gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_v2.1_tgt_chr	CS_v2.1_tgt_start	CS_v2.1_tgt_end	CS_v2.1_tgt_strand	CS_v2.1_tgt_midpoint	CS_v2.1_coverage	CS_v2.1_identity	segment
gene:TraesCS4D02G171400	Chr4D	298118450	298120707	-	298119578	Chr4D	298412886	298415143	-	298414014	1.0	1.0	collinear
gene:TraesCS4D02G171500	Chr4D	298238495	298251723	-	298245109	Chr4D	298532836	298545751	-	298539293	1.0	1.0	collinear
gene:TraesCS4D02G171600	Chr4D	298274073	298274348	+	298274210	Chr4D	298568101	298568376	+	298568238	1.0	1.0	collinear
gene:TraesCS4D02G171700	Chr4D	298538263	298542643	-	298540453	Chr4D	298830721	298835101	-	298832911	1.0	1.0	collinear
gene:TraesCS4D02G171800	Chr4D	298896230	298898488	+	298897359	Chr4D	299184802	299187060	+	299185931	1.0	1.0	collinear
gene:TraesCS4D02G171900	Chr4D	298900294	298902284	-	298901289	Chr4D	299188866	299190856	-	299189861	1.0	1.0	collinear
gene:TraesCS4D02G172000	Chr4D	299170420	299174297	-	299172358	Chr4D	299456608	299460485	-	299458546	1.0	1.0	collinear
gene:TraesCS4D02G172100	Chr4D	299314549	299321420	-	299317984	Chr4D	299599940	299606790	-	299603365	0.992	0.99	collinear
gene:TraesCS4D02G172200	Chr4D	299447730	299449192	-	299448461	Chr4D	299732394	299733856	-	299733125	1.0	1.0	collinear
gene:TraesCS4D02G172300	Chr4D	299763350	299768957	+	299766153	Chr4D	300045326	300050933	+	300048129	1.0	1.0	collinear
gene:TraesCS4D02G172400	Chr4D	299771233	299778737	-	299774985	Chr4D	300053209	300060713	-	300056961	1.0	1.0	collinear
gene:TraesCS4D02G172500	Chr4D	300230897	300232273	+	300231585	Chr4D	300511113	300512489	+	300511801	1.0	1.0	collinear
gene:TraesCS4D02G172600	Chr4D	300280100	300282585	-	300281342	Chr4D	300559883	300562368	-	300561125	1.0	1.0	collinear
gene:TraesCS4D02G172700	Chr4D	300781987	300786009	+	300783998	Chr4D	301059751	301063773	+	301061762	1.0	1.0	collinear
gene:TraesCS4D02G172800	Chr4D	300785157	300787968	-	300786562	Chr4D	301062921	301065732	-	301064326	1.0	1.0	collinear
gene:TraesCS4D02G172900	Chr4D	300788268	300793452	-	300790860	Chr4D	301066032	301071216	-	301068624	1.0	1.0	collinear
gene:TraesCS4D02G173000	Chr4D	300853657	300858704	-	300856180	Chr4D	301130779	301135826	-	301133302	1.0	1.0	collinear
gene:TraesCS4D02G173100	Chr4D	301005807	301009287	-	301007547	Chr4D	301282490	301285970	-	301284230	1.0	1.0	collinear
gene:TraesCS4D02G173200	Chr4D	301012031	301025360	-	301018695	Chr4D	301288714	301302043	-	301295378	1.0	1.0	collinear
gene:TraesCS4D02G173300	Chr4D	301290781	301298437	+	301294609	Chr4D	301567457	301575113	+	301571285	1.0	1.0	collinear
gene:TraesCS4D02G173400	Chr4D	301299019	301304218	-	301301618	Chr4D	301575695	301580894	-	301578294	1.0	1.0	collinear
gene:TraesCS4D02G173500	Chr4D	301511194	301516648	+	301513921	Chr4D	301786023	301791477	+	301788750	1.0	1.0	collinear
gene:TraesCS4D02G173600	Chr4D	301527530	301528527	+	301528028	Chr4D	301802359	301803356	+	301802857	1.0	1.0	collinear
gene:TraesCS4D02G173700	Chr4D	301534582	301536101	+	301535341	Chr4D	301809411	301810930	+	301810170	1.0	1.0	collinear
gene:TraesCS4D02G173800	Chr4D	301729159	301733699	+	301731429	Chr4D	302001893	302006182	+	302004037	1.0	1.0	collinear
gene:TraesCS4D02G173900	Chr4D	301733420	301738452	-	301735936	Chr4D	302005903	302010783	-	302008343	1.0	0.962	collinear
gene:TraesCS4D02G174000	Chr4D	301747537	301761785	-	301754661	Chr4D	302019596	302033669	-	302026632	1.0	1.0	collinear
gene:TraesCS4D02G174100	Chr4D	301791448	301810337	-	301800892	Chr4D	302063333	302082223	-	302072778	1.0	1.0	collinear
gene:TraesCS4D02G174200	Chr4D	301948781	301953423	+	301951102	Chr4D	302218821	302223464	+	302221142	1.0	1.0	collinear
gene:TraesCS4D02G174300	Chr4D	301953623	301956035	-	301954829	Chr4D	302223664	302226076	-	302224870	1.0	1.0	collinear
gene:TraesCS4D02G174400	Chr4D	302399112	302400680	+	302399896	Chr4D	302665328	302666896	+	302666112	1.0	1.0	collinear
gene:TraesCS4D02G174500	Chr4D	302401218	302403517	-	302402367	Chr4D	302667434	302669733	-	302668583	1.0	1.0	collinear
gene:TraesCS4D02G174600	Chr4D	302681400	302688410	+	302684905	Chr4D	302946241	302953251	+	302949746	1.0	1.0	collinear
gene:TraesCS4D02G174700	Chr4D	302688607	302694752	-	302691679	Chr4D	302953448	302959593	-	302956520	1.0	1.0	collinear
gene:TraesCS4D02G174800	Chr4D	303062449	303067793	+	303065121	Chr4D	303327290	303332634	+	303329962	1.0	1.0	collinear
gene:TraesCS4D02G175000	Chr4D	303075645	303083050	-	303079347	Chr4D	303340486	303347891	-	303344188	1.0	1.0	collinear
gene:TraesCS4D02G175100	Chr4D	303512879	303524077	+	303518478	Chr4D	303773423	303784410	+	303778916	1.0	1.0	collinear
gene:TraesCS4D02G175200	Chr4D	303518069	303523400	-	303520734	Chr4D	303778402	303783733	-	303781067	1.0	1.0	collinear
gene:TraesCS4D02G175300	Chr4D	303834756	303838681	+	303836718	Chr4D	304093847	304097772	+	304095809	1.0	1.0	collinear
gene:TraesCS4D02G175400	Chr4D	303842366	303850941	-	303846653	Chr4D	304101457	304110032	-	304105744	1.0	1.0	collinear
gene:TraesCS4D02G175500	Chr4D	304263399	304267071	+	304265235	Chr4D	304519431	304523103	+	304521267	1.0	1.0	collinear
gene:TraesCS4D02G175600	Chr4D	304296209	304310879	-	304303544	Chr4D	304552101	304566771	-	304559436	1.0	1.0	collinear
gene:TraesCS4D02G175700	Chr4D	304689911	304692359	+	304691135	Chr4D	304951264	304953712	+	304952488	1.0	1.0	collinear
gene:TraesCS4D02G175900	Chr4D	305054099	305056084	+	305055091	Chr4D	305311868	305313853	+	305312860	1.0	1.0	collinear
gene:TraesCS4D02G176000	Chr4D	305140842	305142727	+	305141784	Chr4D	305395126	305397011	+	305396068	1.0	1.0	collinear
gene:TraesCS4D02G176100	Chr4D	305378938	305380894	+	305379916	Chr4D	305632074	305634030	+	305633052	1.0	1.0	collinear
gene:TraesCS4D02G176200	Chr4D	305969645	305976578	+	305973111	Chr4D	306222358	306229291	+	306225824	1.0	1.0	collinear
gene:TraesCS4D02G176300	Chr4D	305981629	305985890	+	305983759	Chr4D	306234342	306238573	+	306236457	1.0	0.995	collinear
gene:TraesCS4D02G176400	Chr4D	306795298	306798208	+	306796753	Chr4D	307039111	307042021	+	307040566	1.0	1.0	collinear
gene:TraesCS4D02G176500	Chr4D	306855189	306857727	-	306856458	Chr4D	307098291	307100829	-	307099560	1.0	1.0	collinear
gene:TraesCS4D02G176600	Chr4D	307145608	307150069	+	307147838	Chr4D	307388120	307392581	+	307390350	1.0	1.0	collinear
gene:TraesCS4D02G176700	Chr4D	307236975	307238021	-	307237498	Chr4D	307479487	307480533	-	307480010	1.0	1.0	collinear
gene:TraesCS4D02G176800	Chr4D	307242745	307247590	+	307245167	Chr4D	307485257	307490102	+	307487679	1.0	1.0	collinear
gene:TraesCS4D02G176900	Chr4D	307272558	307275141	-	307273849	Chr4D	307515070	307517653	-	307516361	1.0	1.0	collinear
gene:TraesCS4D02G177000	Chr4D	308369378	308374449	-	308371913	Chr4D	308610089	308615160	-	308612624	1.0	1.0	collinear
gene:TraesCS4D02G177100	Chr4D	308544474	308545923	-	308545198	Chr4D	308784469	308785918	-	308785193	1.0	1.0	collinear
gene:TraesCS4D02G177200	Chr4D	308592868	308597513	-	308595190	Chr4D	308832310	308836955	-	308834632	1.0	1.0	collinear
gene:TraesCS4D02G177300	Chr4D	308754543	308755019	+	308754781	Chr4D	308993098	308993574	+	308993336	1.0	1.0	collinear
gene:TraesCS4D02G177400	Chr4D	308755525	308761771	-	308758648	Chr4D	308994080	309000326	-	308997203	1.0	1.0	collinear
gene:TraesCS4D02G177500	Chr4D	308820953	308822408	+	308821680	Chr4D	309059183	309060638	+	309059910	1.0	1.0	collinear
gene:TraesCS4D02G177600	Chr4D	308949365	308952848	-	308951106	Chr4D	309187111	309190594	-	309188852	1.0	1.0	collinear
gene:TraesCS4D02G177700	Chr4D	309499442	309502065	+	309500753	Chr4D	309734503	309737126	+	309735814	1.0	1.0	collinear
gene:TraesCS4D02G177800	Chr4D	309499162	309506451	-	309502806	Chr4D	309734223	309741512	-	309737867	1.0	1.0	collinear
gene:TraesCS4D02G177900	Chr4D	309508684	309509193	-	309508938	Chr4D	309743745	309744254	-	309743999	1.0	1.0	collinear
gene:TraesCS4D02G178000	Chr4D	309509377	309512777	-	309511077	Chr4D	309744438	309747838	-	309746138	1.0	1.0	collinear
gene:TraesCS4D02G178100	Chr4D	309627052	309628857	+	309627954	Chr4D	309861236	309863041	+	309862138	1.0	1.0	collinear
gene:TraesCS4D02G178200	Chr4D	309696576	309702023	-	309699299	Chr4D	309929695	309935142	-	309932418	1.0	1.0	collinear
gene:TraesCS4D02G178300	Chr4D	309700901	309702340	+	309701620	Chr4D	309934020	309935459	+	309934739	1.0	1.0	collinear
gene:TraesCS4D02G178400	Chr4D	309702955	309704347	-	309703651	Chr4D	309936083	309937475	-	309936779	1.0	1.0	collinear
gene:TraesCS4D02G178500	Chr4D	309919326	309925423	+	309922374	Chr4D	310150333	310156430	+	310153381	1.0	1.0	collinear
gene:TraesCS4D02G178600	Chr4D	309943513	309945610	+	309944561	Chr4D	310174520	310176617	+	310175568	1.0	1.0	collinear
gene:TraesCS4D02G178700	Chr4D	310099290	310105029	+	310102159	Chr4D	310328236	310333975	+	310331105	1.0	1.0	collinear
gene:TraesCS4D02G178800	Chr4D	310110029	310111541	-	310110785	Chr4D	310338891	310340403	-	310339647	1.0	1.0	collinear
gene:TraesCS4D02G178900	Chr4D	310385607	310389669	-	310387638	Chr4D	310614147	310618209	-	310616178	1.0	1.0	collinear
gene:TraesCS4D02G179000	Chr4D	310398192	310400455	-	310399323	Chr4D	310626732	310628995	-	310627863	1.0	1.0	collinear
gene:TraesCS4D02G179200	Chr4D	310457526	310457825	+	310457675	Chr4D	310682685	310682984	+	310682834	1.0	1.0	collinear
gene:TraesCS4D02G179100	Chr4D	310455598	310460174	-	310457886	Chr4D	310680757	310685333	-	310683045	1.0	1.0	collinear
gene:TraesCS4D02G179300	Chr4D	311157146	311162494	-	311159820	Chr4D	311377736	311383084	-	311380410	1.0	1.0	collinear
gene:TraesCS4D02G179400	Chr4D	311961793	311962341	+	311962067	Chr4D	312172233	312172781	+	312172507	1.0	1.0	collinear
gene:TraesCS4D02G179500	Chr4D	312556121	312564001	+	312560061	Chr4D	312764376	312772236	+	312768306	1.0	1.0	collinear
gene:TraesCS4D02G179600	Chr4D	312564161	312567260	+	312565710	Chr4D	312772396	312775495	+	312773945	1.0	1.0	collinear
gene:TraesCS4D02G179700	Chr4D	312791129	312796052	+	312793590	Chr4D	312999546	313004469	+	313002007	1.0	1.0	collinear
gene:TraesCS4D02G179800	Chr4D	312799969	312802093	-	312801031	Chr4D	313008241	313010365	-	313009303	1.0	1.0	collinear
gene:TraesCS4D02G179900	Chr4D	312944234	312945906	-	312945070	Chr4D	313144799	313146471	-	313145635	1.0	1.0	collinear
gene:TraesCS4D02G180000	Chr4D	313569589	313576620	-	313573104	Chr4D	313766397	313773423	-	313769910	0.996	0.996	collinear
gene:TraesCS4D02G180100	Chr4D	313885675	313886435	-	313886055	Chr4D	314080245	314081005	-	314080625	1.0	1.0	collinear
gene:TraesCS4D02G180200	Chr4D	314063385	314067508	+	314065446	Chr4D	314257472	314261595	+	314259533	1.0	1.0	collinear
gene:TraesCS4D02G180300	Chr4D	314071613	314076425	+	314074019	Chr4D	314265700	314270512	+	314268106	1.0	1.0	collinear
gene:TraesCS4D02G180400	Chr4D	314080385	314083554	-	314081969	Chr4D	314274472	314277641	-	314276056	1.0	1.0	collinear
gene:TraesCS4D02G180500	Chr4D	314401595	314407948	-	314404771	Chr4D	314595487	314601841	-	314598664	1.0	1.0	collinear
gene:TraesCS4D02G180600	Chr4D	314521730	314522089	-	314521909	Chr4D	314714229	314714588	-	314714408	1.0	1.0	collinear
gene:TraesCS4D02G180700	Chr4D	314581673	314585344	-	314583508	Chr4D	314773592	314777263	-	314775427	1.0	1.0	collinear
gene:TraesCS4D02G180800	Chr4D	314677162	314678814	-	314677988	Chr4D	314869190	314870842	-	314870016	1.0	1.0	collinear
gene:TraesCS4D02G180900	Chr4D	315075552	315088236	-	315081894	Chr4D	315265927	315278611	-	315272269	1.0	1.0	collinear
gene:TraesCS4D02G181000	Chr4D	315260480	315264696	+	315262588	Chr4D	315450854	315455070	+	315452962	1.0	1.0	collinear
gene:TraesCS4D02G181100	Chr4D	315596462	315598929	+	315597695	Chr4D	315782877	315785344	+	315784110	1.0	1.0	collinear
gene:TraesCS4D02G181200	Chr4D	316526426	316536523	+	316531474	Chr4D	316718259	316728199	+	316723229	1.0	1.0	collinear
gene:TraesCS4D02G181300	Chr4D	317180356	317181515	-	317180935	Chr4D	317367977	317369136	-	317368556	1.0	1.0	collinear
gene:TraesCS4D02G181400	Chr4D	317184121	317187388	+	317185754	Chr4D	317371742	317375009	+	317373375	1.0	1.0	collinear
gene:TraesCS4D02G181500	Chr4D	317200624	317202930	-	317201777	Chr4D	317388245	317390551	-	317389398	1.0	1.0	collinear
gene:TraesCS4D02G181600	Chr4D	317513502	317518693	+	317516097	Chr4D	317699379	317704570	+	317701974	1.0	1.0	collinear
gene:TraesCS4D02G181700	Chr4D	317536643	317540389	-	317538516	Chr4D	317722520	317726266	-	317724393	1.0	1.0	collinear
gene:TraesCS4D02G181800	Chr4D	317542193	317542483	+	317542338	Chr4D	317728070	317728360	+	317728215	1.0	1.0	collinear
gene:TraesCS4D02G181900	Chr4D	317600785	317606012	-	317603398	Chr4D	317786662	317791889	-	317789275	1.0	1.0	collinear
gene:TraesCS4D02G182000	Chr4D	317949379	317955149	+	317952264	Chr4D	318133670	318139440	+	318136555	1.0	1.0	collinear
gene:TraesCS4D02G182100	Chr4D	318285136	318292079	+	318288607	Chr4D	318468952	318475895	+	318472423	1.0	1.0	collinear
gene:TraesCS4D02G182200	Chr4D	318490025	318492055	-	318491040	Chr4D	318671225	318673255	-	318672240	1.0	1.0	collinear
gene:TraesCS4D02G182300	Chr4D	318493437	318496592	-	318495014	Chr4D	318674637	318677792	-	318676214	1.0	1.0	collinear
gene:TraesCS4D02G182400	Chr4D	318605946	318606538	-	318606242	Chr4D	318786914	318787506	-	318787210	1.0	1.0	collinear
gene:TraesCS4D02G182500	Chr4D	318925629	318926480	-	318926054	Chr4D	319103698	319104549	-	319104123	1.0	1.0	collinear
gene:TraesCS4D02G182600	Chr4D	319240119	319271534	-	319255826	Chr4D	319416662	319447712	-	319432187	1.0	1.0	collinear
gene:TraesCS4D02G182700	Chr4D	319319778	319328621	-	319324199	Chr4D	319492741	319501389	-	319497065	1.0	1.0	collinear
gene:TraesCS4D02G182800	Chr4D	319701506	319702344	-	319701925	Chr4D	319873922	319874760	-	319874341	1.0	1.0	collinear
gene:TraesCS4D02G182900	Chr4D	320028309	320029883	+	320029096	Chr4D	320199924	320201498	+	320200711	1.0	1.0	collinear
gene:TraesCS4D02G183000	Chr4D	320037332	320048454	-	320042893	Chr4D	320208947	320219708	-	320214327	1.0	1.0	collinear
gene:TraesCS4D02G183100	Chr4D	320208077	320210662	-	320209369	Chr4D	320379051	320381636	-	320380343	1.0	1.0	collinear
gene:TraesCS4D02G183200	Chr4D	320211119	320213366	-	320212242	Chr4D	320382093	320384340	-	320383216	1.0	1.0	collinear
gene:TraesCS4D02G183300	Chr4D	320589582	320592330	+	320590956	Chr4D	320757699	320760447	+	320759073	1.0	1.0	collinear
gene:TraesCS4D02G183400	Chr4D	320592499	320600764	-	320596631	Chr4D	320760616	320768881	-	320764748	1.0	1.0	collinear
gene:TraesCS4D02G183500	Chr4D	321794179	321798046	+	321796112	Chr4D	321955120	321958987	+	321957053	1.0	1.0	collinear
gene:TraesCS4D02G183600	Chr4D	321798278	321807190	+	321802734	Chr4D	321959219	321968131	+	321963675	1.0	1.0	collinear
gene:TraesCS4D02G183700	Chr4D	321808240	321813370	+	321810805	Chr4D	321969181	321974311	+	321971746	1.0	1.0	collinear
gene:TraesCS4D02G183800	Chr4D	321914578	321916879	-	321915728	Chr4D	322075427	322077728	-	322076577	1.0	1.0	collinear
gene:TraesCS4D02G184000	Chr4D	322225868	322228343	-	322227105	Chr4D	322384661	322387136	-	322385898	1.0	1.0	collinear
gene:TraesCS4D02G184100	Chr4D	322234211	322235304	-	322234757	Chr4D	322393010	322394103	-	322393556	1.0	1.0	collinear
gene:TraesCS4D02G184200	Chr4D	322283581	322287354	-	322285467	Chr4D	322442372	322446145	-	322444258	1.0	1.0	collinear
gene:TraesCS4D02G184300	Chr4D	322655857	322664943	+	322660400	Chr4D	322812101	322821187	+	322816644	1.0	1.0	collinear
gene:TraesCS4D02G184400	Chr4D	322668367	322672188	+	322670277	Chr4D	322824232	322828053	+	322826142	1.0	1.0	collinear
gene:TraesCS4D02G184500	Chr4D	322673339	322676876	-	322675107	Chr4D	322829204	322832741	-	322830972	1.0	1.0	collinear
gene:TraesCS4D02G184600	Chr4D	322849931	322857603	+	322853767	Chr4D	323005049	323012725	+	323008887	1.0	0.998	collinear
gene:TraesCS4D02G184700	Chr4D	322855589	322860406	-	322857997	Chr4D	323010711	323015528	-	323013119	1.0	1.0	collinear
gene:TraesCS4D02G184800	Chr4D	322899658	322901819	-	322900738	Chr4D	323054513	323056674	-	323055593	1.0	1.0	collinear
gene:TraesCS4D02G184900	Chr4D	323095782	323098145	-	323096963	Chr4D	323251547	323253910	-	323252728	1.0	1.0	collinear
gene:TraesCS4D02G185000	Chr4D	323098914	323107443	-	323103178	Chr4D	323254679	323263208	-	323258943	1.0	1.0	collinear
gene:TraesCS4D02G185100	Chr4D	323108019	323110717	-	323109368	Chr4D	323263784	323266469	-	323265126	0.99	0.99	collinear
gene:TraesCS4D02G185200	Chr4D	323114838	323118772	-	323116805	Chr4D	323270590	323274524	-	323272557	1.0	0.999	collinear
gene:TraesCS4D02G185300	Chr4D	323351830	323353837	+	323352833	Chr4D	323506671	323508678	+	323507674	1.0	1.0	collinear
gene:TraesCS4D02G185400	Chr4D	323354193	323355034	-	323354613	Chr4D	323509034	323509875	-	323509454	1.0	1.0	collinear
gene:TraesCS4D02G185500	Chr4D	323371889	323372951	-	323372420	Chr4D	323526630	323527692	-	323527161	1.0	1.0	collinear
gene:TraesCS4D02G185700	Chr4D	323552033	323554974	+	323553503	Chr4D	323705831	323708772	+	323707301	1.0	1.0	collinear
gene:TraesCS4D02G185600	Chr4D	323548331	323568149	+	323558240	Chr4D	323702129	323721947	+	323712038	1.0	1.0	collinear
gene:TraesCS4D02G185800	Chr4D	323582282	323583667	-	323582974	Chr4D	323736080	323737465	-	323736772	1.0	1.0	collinear
gene:TraesCS4D02G185900	Chr4D	323603019	323604362	+	323603690	Chr4D	323756435	323757778	+	323757106	1.0	1.0	collinear
gene:TraesCS4D02G186000	Chr4D	323604549	323608409	-	323606479	Chr4D	323757965	323761825	-	323759895	1.0	1.0	collinear
gene:TraesCS4D02G186100	Chr4D	323616488	323618130	-	323617309	Chr4D	323769411	323771053	-	323770232	1.0	1.0	collinear
gene:TraesCS4D02G186200	Chr4D	323917584	323928063	+	323922823	Chr4D	324063127	324073606	+	324068366	1.0	1.0	collinear
gene:TraesCS4D02G186300	Chr4D	323928322	323932966	-	323930644	Chr4D	324073865	324078509	-	324076187	1.0	1.0	collinear
gene:TraesCS4D02G186400	Chr4D	324003613	324008938	+	324006275	Chr4D	324149156	324154481	+	324151818	1.0	1.0	collinear
gene:TraesCS4D02G186500	Chr4D	324009400	324010467	+	324009933	Chr4D	324154943	324156010	+	324155476	1.0	1.0	collinear
gene:TraesCS4D02G186600	Chr4D	324214019	324215073	+	324214546	Chr4D	324359324	324360378	+	324359851	1.0	1.0	collinear
gene:TraesCS4D02G186700	Chr4D	324219399	324223549	+	324221474	Chr4D	324364704	324368854	+	324366779	1.0	1.0	collinear
gene:TraesCS4D02G186800	Chr4D	324224058	324230680	+	324227369	Chr4D	324369363	324375985	+	324372674	1.0	1.0	collinear
gene:TraesCS4D02G186900	Chr4D	324893136	324896171	+	324894653	Chr4D	325050983	325054018	+	325052500	1.0	1.0	collinear
gene:TraesCS4D02G187000	Chr4D	325101253	325102157	+	325101705	Chr4D	325259921	325260825	+	325260373	1.0	1.0	collinear
gene:TraesCS4D02G187100	Chr4D	325544233	325549222	+	325546727	Chr4D	325700850	325705839	+	325703344	1.0	1.0	collinear
gene:TraesCS4D02G187200	Chr4D	325890882	325891946	-	325891414	Chr4D	326046241	326047305	-	326046773	1.0	1.0	collinear
gene:TraesCS4D02G187300	Chr4D	326248799	326249644	-	326249221	Chr4D	326402888	326403733	-	326403310	1.0	1.0	collinear
gene:TraesCS4D02G187500	Chr4D	326377294	326377917	-	326377605	Chr4D	326531359	326531982	-	326531670	1.0	1.0	collinear
gene:TraesCS4D02G187600	Chr4D	326383306	326383560	-	326383433	Chr4D	326537371	326537625	-	326537498	1.0	1.0	collinear
gene:TraesCS4D02G187700	Chr4D	326386708	326387058	-	326386883	Chr4D	326540773	326541123	-	326540948	1.0	1.0	collinear
gene:TraesCS4D02G187800	Chr4D	326973519	326977800	-	326975659	Chr4D	327122408	327126689	-	327124548	1.0	1.0	collinear
gene:TraesCS4D02G187900	Chr4D	326980467	326981474	-	326980970	Chr4D	327129356	327130363	-	327129859	1.0	1.0	collinear
gene:TraesCS4D02G188000	Chr4D	327377282	327384379	+	327380830	Chr4D	327523854	327530951	+	327527402	1.0	1.0	collinear
gene:TraesCS4D02G188100	Chr4D	327428315	327431954	+	327430134	Chr4D	327574887	327578526	+	327576706	1.0	0.997	collinear
gene:TraesCS4D02G188200	Chr4D	327437080	327439925	-	327438502	Chr4D	327583527	327586317	-	327584922	1.0	0.996	collinear
gene:TraesCS4D02G188300	Chr4D	327718956	327720993	-	327719974	Chr4D	327864228	327866265	-	327865246	1.0	1.0	collinear
gene:TraesCS4D02G188400	Chr4D	327721696	327731039	-	327726367	Chr4D	327866968	327875918	-	327871443	1.0	1.0	collinear
gene:TraesCS4D02G188500	Chr4D	327731724	327733391	-	327732557	Chr4D	327876603	327878270	-	327877436	1.0	0.998	collinear
gene:TraesCS4D02G188600	Chr4D	327844755	327847400	-	327846077	Chr4D	327989739	327992384	-	327991061	1.0	1.0	collinear
gene:TraesCS4D02G188700	Chr4D	328184221	328186208	-	328185214	Chr4D	328327491	328329478	-	328328484	1.0	1.0	collinear
gene:TraesCS4D02G188800	Chr4D	328536976	328542472	+	328539724	Chr4D	328698269	328703765	+	328701017	1.0	1.0	collinear
gene:TraesCS4D02G188900	Chr4D	328703802	328703948	-	328703875	Chr4D	328862286	328862432	-	328862359	1.0	1.0	collinear
gene:TraesCS4D02G189000	Chr4D	328806217	328807657	+	328806937	Chr4D	328963818	328965258	+	328964538	1.0	1.0	collinear
gene:TraesCS4D02G189100	Chr4D	328997191	328999354	+	328998272	Chr4D	329153186	329155349	+	329154267	1.0	1.0	collinear
gene:TraesCS4D02G189200	Chr4D	328999574	329000718	-	329000146	Chr4D	329155569	329156713	-	329156141	1.0	1.0	collinear
gene:TraesCS4D02G189300	Chr4D	329004777	329010235	-	329007506	Chr4D	329160772	329166230	-	329163501	1.0	1.0	collinear
gene:TraesCS4D02G189400	Chr4D	329011921	329018512	+	329015216	Chr4D	329167916	329174510	+	329171213	1.0	1.0	collinear
gene:TraesCS4D02G189500	Chr4D	329133553	329135239	+	329134396	Chr4D	329289576	329291262	+	329290419	1.0	1.0	collinear
gene:TraesCS4D02G189600	Chr4D	329136958	329140518	-	329138738	Chr4D	329292981	329296541	-	329294761	1.0	1.0	collinear
gene:TraesCS4D02G189700	Chr4D	329298580	329302411	+	329300495	Chr4D	329454001	329457832	+	329455916	1.0	1.0	collinear
gene:TraesCS4D02G189800	Chr4D	329310807	329312108	+	329311457	Chr4D	329466228	329467529	+	329466878	1.0	1.0	collinear
gene:TraesCS4D02G189900	Chr4D	331637345	331638784	-	331638064	Chr4D	331778587	331780026	-	331779306	1.0	1.0	collinear
gene:TraesCS4D02G190000	Chr4D	332129795	332131025	+	332130410	Chr4D	332267284	332268514	+	332267899	1.0	1.0	collinear
gene:TraesCS4D02G190100	Chr4D	333010528	333012019	-	333011273	Chr4D	333145057	333146548	-	333145802	1.0	1.0	collinear
gene:TraesCS4D02G190200	Chr4D	333060448	333066835	+	333063641	Chr4D	333191643	333198030	+	333194836	1.0	1.0	collinear
gene:TraesCS4D02G190300	Chr4D	333068062	333074282	+	333071172	Chr4D	333199257	333205477	+	333202367	1.0	1.0	collinear
gene:TraesCS4D02G190400	Chr4D	333266267	333270310	+	333268288	Chr4D	333395909	333399952	+	333397930	1.0	1.0	collinear
gene:TraesCS4D02G190500	Chr4D	333616852	333618511	+	333617681	Chr4D	333743878	333745537	+	333744707	1.0	1.0	collinear
gene:TraesCS4D02G190600	Chr4D	333770179	333774036	-	333772107	Chr4D	333897240	333901097	-	333899168	1.0	1.0	collinear
gene:TraesCS4D02G190700	Chr4D	333875172	333877745	-	333876458	Chr4D	334002009	334004582	-	334003295	1.0	1.0	collinear
gene:TraesCS4D02G190800	Chr4D	334109616	334110128	-	334109872	Chr4D	334233368	334233880	-	334233624	1.0	1.0	collinear
gene:TraesCS4D02G190900	Chr4D	334116323	334119041	-	334117682	Chr4D	334240075	334242793	-	334241434	1.0	1.0	collinear
gene:TraesCS4D02G191000	Chr4D	334153768	334157121	-	334155444	Chr4D	334277524	334280877	-	334279200	1.0	1.0	collinear
gene:TraesCS4D02G191100	Chr4D	334158049	334166193	-	334162121	Chr4D	334281805	334289625	-	334285715	1.0	1.0	collinear
gene:TraesCS4D02G191200	Chr4D	334632132	334632806	+	334632469	Chr4D	334754428	334755102	+	334754765	1.0	1.0	collinear
gene:TraesCS4D02G191300	Chr4D	334956662	334960315	+	334958488	Chr4D	335076548	335080201	+	335078374	1.0	1.0	collinear
gene:TraesCS4D02G191400	Chr4D	334961895	334964114	-	334963004	Chr4D	335081781	335084000	-	335082890	1.0	1.0	collinear
gene:TraesCS4D02G191500	Chr4D	334966967	334968093	+	334967530	Chr4D	335086853	335087979	+	335087416	1.0	1.0	collinear
gene:TraesCS4D02G191600	Chr4D	335035757	335036938	-	335036347	Chr4D	335155057	335156238	-	335155647	1.0	1.0	collinear
gene:TraesCS4D02G191700	Chr4D	335037763	335041220	-	335039491	Chr4D	335157063	335160520	-	335158791	1.0	1.0	collinear
gene:TraesCS4D02G191800	Chr4D	335043295	335048495	-	335045895	Chr4D	335162595	335167795	-	335165195	1.0	1.0	collinear
gene:TraesCS4D02G191900	Chr4D	335176559	335179392	-	335177975	Chr4D	335294954	335297787	-	335296370	1.0	1.0	collinear
gene:TraesCS4D02G192000	Chr4D	335334163	335335879	-	335335021	Chr4D	335450468	335452184	-	335451326	1.0	1.0	collinear
gene:TraesCS4D02G192100	Chr4D	335338237	335341365	-	335339801	Chr4D	335454542	335457670	-	335456106	1.0	1.0	collinear
gene:TraesCS4D02G192200	Chr4D	335341588	335345826	+	335343707	Chr4D	335457893	335461817	+	335459855	1.0	1.0	collinear
gene:TraesCS4D02G192300	Chr4D	335346084	335347131	-	335346607	Chr4D	335462075	335463122	-	335462598	1.0	1.0	collinear
