gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_v2.1_tgt_chr	CS_v2.1_tgt_start	CS_v2.1_tgt_end	CS_v2.1_tgt_strand	CS_v2.1_tgt_midpoint	CS_v2.1_coverage	CS_v2.1_identity	segment
gene:TraesCS6D02G176600	Chr6D	172743719	172744023	-	172743871	Chr6D	194315746	194316050	-	194315898	1.0	1.0	collinear
gene:TraesCS6D02G176700	Chr6D	174373086	174400150	+	174386618	Chr6D	195934836	195961899	+	195948367	1.0	1.0	collinear
gene:TraesCS6D02G176800	Chr6D	174618142	174636133	-	174627137	Chr6D	196177890	196195881	-	196186885	1.0	1.0	collinear
gene:TraesCS6D02G176900	Chr6D	175712228	175721507	+	175716867	Chr6D	197268538	197277817	+	197273177	1.0	1.0	collinear
gene:TraesCS6D02G177000	Chr6D	176479145	176481120	-	176480132	Chr6D	198031429	198033348	-	198032388	1.0	1.0	collinear
gene:TraesCS6D02G177100	Chr6D	176844313	176851969	-	176848141	Chr6D	198395863	198403519	-	198399691	1.0	1.0	collinear
gene:TraesCS6D02G177200	Chr6D	177786416	177793804	+	177790110	Chr6D	199334215	199341603	+	199337909	1.0	1.0	collinear
gene:TraesCS6D02G177300	Chr6D	177990884	178000005	+	177995444	Chr6D	199536421	199545542	+	199540981	1.0	1.0	collinear
gene:TraesCS6D02G177400	Chr6D	178003549	178007475	-	178005512	Chr6D	199548657	199552583	-	199550620	1.0	1.0	collinear
gene:TraesCS6D02G177500	Chr6D	178847756	178858805	-	178853280	Chr6D	200388180	200398584	-	200393382	1.0	1.0	collinear
gene:TraesCS6D02G177700	Chr6D	179946488	179956624	+	179951556	Chr6D	201485361	201494864	+	201490112	0.922	0.922	collinear
gene:TraesCS6D02G177800	Chr6D	181678607	181731086	+	181704846	Chr6D	203234166	203286602	+	203260384	1.0	1.0	collinear
gene:TraesCS6D02G177900	Chr6D	182940254	182940599	-	182940426	Chr6D	204487509	204487854	-	204487681	1.0	1.0	collinear
gene:TraesCS6D02G178000	Chr6D	183707455	183710550	-	183709002	Chr6D	205248733	205251828	-	205250280	1.0	1.0	collinear
gene:TraesCS6D02G178200	Chr6D	185186810	185192766	-	185189788	Chr6D	206721281	206727237	-	206724259	1.0	1.0	collinear
gene:TraesCS6D02G178300	Chr6D	186539116	186548880	+	186543998	Chr6D	208070828	208080592	+	208075710	1.0	1.0	collinear
gene:TraesCS6D02G178400	Chr6D	186767325	186770124	-	186768724	Chr6D	208298604	208301403	-	208300003	1.0	1.0	collinear
gene:TraesCS6D02G178500	Chr6D	186976287	186976634	-	186976460	Chr6D	208506750	208507097	-	208506923	1.0	1.0	collinear
gene:TraesCS6D02G178600	Chr6D	187204523	187205846	-	187205184	Chr6D	208734857	208736180	-	208735518	1.0	1.0	collinear
gene:TraesCS6D02G178700	Chr6D	187495837	187500677	-	187498257	Chr6D	209024936	209029776	-	209027356	1.0	1.0	collinear
gene:TraesCS6D02G178800	Chr6D	189415336	189419759	-	189417547	Chr6D	210939224	210943647	-	210941435	1.0	1.0	collinear
gene:TraesCS6D02G178900	Chr6D	189734671	189767167	-	189750919	Chr6D	211257967	211289726	-	211273846	1.0	1.0	collinear
gene:TraesCS6D02G179100	Chr6D	191648226	191653004	+	191650615	Chr6D	213152252	213157030	+	213154641	1.0	1.0	collinear
gene:TraesCS6D02G179200	Chr6D	192108295	192118265	-	192113280	Chr6D	213609972	213619942	-	213614957	1.0	1.0	collinear
gene:TraesCS6D02G179300	Chr6D	193218152	193254834	+	193236493	Chr6D	214714790	214751323	+	214733056	1.0	1.0	collinear
gene:TraesCS6D02G179400	Chr6D	193555963	193573660	+	193564811	Chr6D	215050502	215067689	+	215059095	1.0	1.0	collinear
gene:TraesCS6D02G179500	Chr6D	193573545	193573854	-	193573699	Chr6D	215067574	215067883	-	215067728	1.0	1.0	collinear
gene:TraesCS6D02G179600	Chr6D	194174837	194264637	-	194219737	Chr6D	215663007	215750519	-	215706763	1.0	1.0	collinear
gene:TraesCS6D02G179700	Chr6D	195479237	195488202	-	195483719	Chr6D	216961505	216970470	-	216965987	1.0	1.0	collinear
gene:TraesCS6D02G179900	Chr6D	196358615	196358863	+	196358739	Chr6D	217839275	217839523	+	217839399	1.0	1.0	collinear
gene:TraesCS6D02G180000	Chr6D	197312472	197317560	-	197315016	Chr6D	218789130	218793899	-	218791514	1.0	1.0	collinear
gene:TraesCS6D02G180100	Chr6D	198601271	198603325	-	198602298	Chr6D	220085757	220087811	-	220086784	1.0	1.0	collinear
gene:TraesCS6D02G180200	Chr6D	199142398	199145756	-	199144077	Chr6D	220628807	220632165	-	220630486	1.0	1.0	collinear
gene:TraesCS6D02G180300	Chr6D	199145885	199151695	+	199148790	Chr6D	220632294	220638104	+	220635199	1.0	1.0	collinear
gene:TraesCS6D02G180400	Chr6D	199210753	199212930	-	199211841	Chr6D	220697162	220699339	-	220698250	1.0	1.0	collinear
gene:TraesCS6D02G180500	Chr6D	199636682	199671968	+	199654325	Chr6D	221121312	221155388	+	221138350	1.0	1.0	collinear
gene:TraesCS6D02G180600	Chr6D	200481166	200495796	-	200488481	Chr6D	221957774	221972404	-	221965089	1.0	1.0	collinear
gene:TraesCS6D02G180700	Chr6D	200858797	200873537	+	200866167	Chr6D	222334508	222349026	+	222341767	1.0	1.0	collinear
gene:TraesCS6D02G180800	Chr6D	201554160	201556342	+	201555251	Chr6D	223026235	223028417	+	223027326	1.0	1.0	collinear
gene:TraesCS6D02G180900	Chr6D	202255089	202265847	-	202260468	Chr6D	223723812	223734565	-	223729188	1.0	1.0	collinear
gene:TraesCS6D02G181000	Chr6D	202460498	202471037	-	202465767	Chr6D	223928243	223938782	-	223933512	1.0	1.0	collinear
gene:TraesCS6D02G181100	Chr6D	202964554	203005245	+	202984899	Chr6D	224427387	224467946	+	224447666	1.0	1.0	collinear
gene:TraesCS6D02G181200	Chr6D	203746102	203749384	-	203747743	Chr6D	225204876	225208158	-	225206517	1.0	1.0	collinear
gene:TraesCS6D02G181300	Chr6D	204713782	204714396	-	204714089	Chr6D	226167669	226168283	-	226167976	1.0	1.0	collinear
gene:TraesCS6D02G181500	Chr6D	206556211	206556663	-	206556437	Chr6D	228003241	228003693	-	228003467	1.0	1.0	collinear
gene:TraesCS6D02G181400	Chr6D	206549489	206568278	+	206558883	Chr6D	227996519	228015028	+	228005773	1.0	1.0	collinear
gene:TraesCS6D02G181600	Chr6D	207079482	207081761	-	207080621	Chr6D	228522656	228524921	-	228523788	1.0	1.0	collinear
gene:TraesCS6D02G181700	Chr6D	208258458	208264307	+	208261382	Chr6D	229693015	229698864	+	229695939	1.0	1.0	collinear
gene:TraesCS6D02G181800	Chr6D	209920741	209935543	+	209928142	Chr6D	231338285	231353087	+	231345686	1.0	1.0	collinear
gene:TraesCS6D02G181900	Chr6D	210721086	210721775	+	210721430	Chr6D	232135559	232136248	+	232135903	1.0	1.0	collinear
gene:TraesCS6D02G182000	Chr6D	210721793	210722233	+	210722013	Chr6D	232136266	232136706	+	232136486	1.0	1.0	collinear
gene:TraesCS6D02G182100	Chr6D	210750466	210778621	+	210764543	Chr6D	232164939	232193094	+	232179016	1.0	1.0	collinear
gene:TraesCS6D02G182200	Chr6D	211440886	211446111	+	211443498	Chr6D	232853632	232858857	+	232856244	1.0	1.0	collinear
gene:TraesCS6D02G182300	Chr6D	211660266	211678433	+	211669349	Chr6D	233071778	233089839	+	233080808	1.0	1.0	collinear
gene:TraesCS6D02G182400	Chr6D	212802013	212806938	-	212804475	Chr6D	234201613	234206538	-	234204075	1.0	0.997	collinear
gene:TraesCS6D02G182600	Chr6D	214540541	214560062	+	214550301	Chr6D	235948445	235967966	+	235958205	1.0	1.0	collinear
gene:TraesCS6D02G182700	Chr6D	216843499	216848965	-	216846232	Chr6D	238220139	238225605	-	238222872	1.0	1.0	collinear
gene:TraesCS6D02G182800	Chr6D	217759025	217760216	-	217759620	Chr6D	239132039	239132982	-	239132510	0.984	0.984	collinear
gene:TraesCS6D02G182900	Chr6D	218382292	218454647	+	218418469	Chr6D	239752936	239824839	+	239788887	1.0	1.0	collinear
gene:TraesCS6D02G183000	Chr6D	219089702	219092285	-	219090993	Chr6D	240461267	240463851	-	240462559	1.0	1.0	collinear
gene:TraesCS6D02G183100	Chr6D	219291838	219292204	-	219292021	Chr6D	240663070	240663436	-	240663253	1.0	1.0	collinear
gene:TraesCS6D02G183200	Chr6D	219781439	219795962	+	219788700	Chr6D	241150896	241164990	+	241157943	1.0	1.0	collinear
gene:TraesCS6D02G183300	Chr6D	220293249	220296777	+	220295013	Chr6D	241658667	241662177	+	241660422	0.992	0.992	collinear
gene:TraesCS6D02G183400	Chr6D	220935559	220940046	-	220937802	Chr6D	242296809	242301127	-	242298968	1.0	1.0	collinear
gene:TraesCS6D02G183500	Chr6D	221838937	221867667	-	221853302	Chr6D	243195427	243223669	-	243209548	1.0	1.0	collinear
gene:TraesCS6D02G183600	Chr6D	222720472	222736031	+	222728251	Chr6D	244085514	244101073	+	244093293	1.0	1.0	collinear
gene:TraesCS6D02G183700	Chr6D	223937308	223946163	+	223941735	Chr6D	245298031	245306886	+	245302458	1.0	1.0	collinear
gene:TraesCS6D02G183800	Chr6D	225143763	225158739	+	225151251	Chr6D	246499641	246514295	+	246506968	1.0	1.0	collinear
gene:TraesCS6D02G183900	Chr6D	226020188	226024729	+	226022458	Chr6D	247371528	247376069	+	247373798	1.0	1.0	collinear
gene:TraesCS6D02G184000	Chr6D	226780042	226788676	-	226784359	Chr6D	248130944	248139578	-	248135261	1.0	1.0	collinear
gene:TraesCS6D02G184100	Chr6D	227384899	227417675	+	227401287	Chr6D	248729787	248761953	+	248745870	1.0	1.0	collinear
gene:TraesCS6D02G184200	Chr6D	229397208	229433961	-	229415584	Chr6D	250741279	250777150	-	250759214	1.0	1.0	collinear
gene:TraesCS6D02G184300	Chr6D	232119029	232125412	-	232122220	Chr6D	253448074	253454384	-	253451229	1.0	1.0	collinear
gene:TraesCS6D02G184500	Chr6D	232743652	232745514	+	232744583	Chr6D	254066409	254068271	+	254067340	1.0	1.0	collinear
gene:TraesCS6D02G184600	Chr6D	234420385	234427994	-	234424189	Chr6D	255734836	255742443	-	255738639	1.0	1.0	collinear
gene:TraesCS6D02G184700	Chr6D	235769005	235777406	+	235773205	Chr6D	257077470	257085871	+	257081670	1.0	1.0	collinear
gene:TraesCS6D02G184800	Chr6D	235784081	235784365	-	235784223	Chr6D	257092546	257092830	-	257092688	1.0	1.0	collinear
gene:TraesCS6D02G184900	Chr6D	237066701	237070859	-	237068780	Chr6D	258373147	258377305	-	258375226	1.0	1.0	collinear
gene:TraesCS6D02G185000	Chr6D	237427466	237428668	+	237428067	Chr6D	258728263	258729465	+	258728864	1.0	1.0	collinear
gene:TraesCS6D02G185100	Chr6D	237742564	237776364	+	237759464	Chr6D	259041318	259074746	+	259058032	0.93	0.93	collinear
gene:TraesCS6D02G185200	Chr6D	237813602	237823913	+	237818757	Chr6D	259112078	259122389	+	259117233	1.0	1.0	collinear
gene:TraesCS6D02G185400	Chr6D	238803219	238803662	+	238803440	Chr6D	260095032	260095475	+	260095253	1.0	1.0	collinear
gene:TraesCS6D02G185500	Chr6D	239043416	239050384	-	239046900	Chr6D	260334214	260341182	-	260337698	1.0	1.0	collinear
gene:TraesCS6D02G185600	Chr6D	239802866	239807756	+	239805311	Chr6D	261091023	261095774	+	261093398	1.0	1.0	collinear
gene:TraesCS6D02G185800	Chr6D	242216366	242222032	+	242219199	Chr6D	263486584	263492250	+	263489417	1.0	1.0	collinear
gene:TraesCS6D02G185900	Chr6D	242624184	242628856	-	242626520	Chr6D	263884181	263888853	-	263886517	1.0	1.0	collinear
gene:TraesCS6D02G186000	Chr6D	242977709	242996328	+	242987018	Chr6D	264233130	264250734	+	264241932	0.927	0.927	collinear
gene:TraesCS6D02G186100	Chr6D	243423581	243424648	-	243424114	Chr6D	264675104	264676171	-	264675637	1.0	1.0	collinear
gene:TraesCS6D02G186200	Chr6D	243448733	243452275	-	243450504	Chr6D	264700472	264704014	-	264702243	1.0	1.0	collinear
gene:TraesCS6D02G186300	Chr6D	244542042	244544947	+	244543494	Chr6D	265790787	265793692	+	265792239	1.0	1.0	collinear
gene:TraesCS6D02G186400	Chr6D	245269691	245273019	+	245271355	Chr6D	266512350	266515678	+	266514014	1.0	1.0	collinear
gene:TraesCS6D02G186500	Chr6D	246434600	246438592	+	246436596	Chr6D	267669884	267673876	+	267671880	1.0	1.0	collinear
gene:TraesCS6D02G186600	Chr6D	248266734	248273547	-	248270140	Chr6D	269492871	269499644	-	269496257	0.988	0.988	collinear
gene:TraesCS6D02G186700	Chr6D	248504477	248509445	-	248506961	Chr6D	269748801	269753769	-	269751285	1.0	1.0	collinear
gene:TraesCS6D02G186800	Chr6D	249439707	249447151	+	249443429	Chr6D	270669589	270677033	+	270673311	1.0	1.0	collinear
gene:TraesCS6D02G186900	Chr6D	249448513	249457046	-	249452779	Chr6D	270678395	270686928	-	270682661	1.0	1.0	collinear
gene:TraesCS6D02G187000	Chr6D	249954088	249963079	+	249958583	Chr6D	271183136	271191971	+	271187553	1.0	1.0	collinear
gene:TraesCS6D02G187100	Chr6D	249984952	249991544	+	249988248	Chr6D	271213222	271219814	+	271216518	1.0	1.0	collinear
gene:TraesCS6D02G187200	Chr6D	249992232	249995963	-	249994097	Chr6D	271220502	271224233	-	271222367	1.0	1.0	collinear
gene:TraesCS6D02G187300	Chr6D	251229860	251241507	+	251235683	Chr6D	272454456	272466103	+	272460279	1.0	1.0	collinear
gene:TraesCS6D02G187400	Chr6D	252570310	252576896	-	252573603	Chr6D	273786155	273792457	-	273789306	1.0	1.0	collinear
gene:TraesCS6D02G187500	Chr6D	253748352	253753414	-	253750883	Chr6D	274952102	274957212	-	274954657	1.0	1.0	collinear
gene:TraesCS6D02G187600	Chr6D	254136355	254139678	+	254138016	Chr6D	275339879	275343202	+	275341540	1.0	1.0	collinear
gene:TraesCS6D02G187700	Chr6D	254236306	254237574	+	254236940	Chr6D	275734804	275736072	+	275735438	1.0	1.0	collinear
gene:TraesCS6D02G187800	Chr6D	254551495	254552511	+	254552003	Chr6D	276046947	276047963	+	276047455	1.0	1.0	collinear
gene:TraesCS6D02G187900	Chr6D	255010962	255026564	+	255018763	Chr6D	276504146	276519628	+	276511887	1.0	1.0	collinear
gene:TraesCS6D02G188000	Chr6D	255523220	255526794	+	255525007	Chr6D	277013995	277017569	+	277015782	1.0	1.0	collinear
gene:TraesCS6D02G188100	Chr6D	255618490	255622757	-	255620623	Chr6D	277108673	277112940	-	277110806	1.0	1.0	collinear
gene:TraesCS6D02G188200	Chr6D	256021701	256023185	+	256022443	Chr6D	277509396	277510880	+	277510138	1.0	1.0	collinear
gene:TraesCS6D02G188300	Chr6D	256316132	256319960	+	256318046	Chr6D	277801041	277804869	+	277802955	1.0	1.0	collinear
gene:TraesCS6D02G188400	Chr6D	256721155	256721947	-	256721551	Chr6D	278484617	278485409	-	278485013	1.0	1.0	collinear
gene:TraesCS6D02G188500	Chr6D	256722343	256725336	+	256723839	Chr6D	278485805	278488798	+	278487301	1.0	1.0	collinear
gene:TraesCS6D02G188600	Chr6D	256726398	256730580	-	256728489	Chr6D	278489860	278493754	-	278491807	1.0	1.0	collinear
gene:TraesCS6D02G188700	Chr6D	258037390	258043120	-	258040255	Chr6D	279795252	279800803	-	279798027	1.0	1.0	collinear
gene:TraesCS6D02G188800	Chr6D	259292610	259293452	-	259293031	Chr6D	281080032	281080874	-	281080453	1.0	1.0	collinear
gene:TraesCS6D02G188900	Chr6D	260020556	260045287	+	260032921	Chr6D	281806634	281830600	+	281818617	1.0	0.985	collinear
gene:TraesCS6D02G189000	Chr6D	261008692	261011813	-	261010252	Chr6D	282790508	282793629	-	282792068	1.0	1.0	collinear
gene:TraesCS6D02G189100	Chr6D	262014871	262018835	+	262016853	Chr6D	283790152	283794116	+	283792134	1.0	1.0	collinear
gene:TraesCS6D02G189200	Chr6D	262179581	262186191	-	262182886	Chr6D	283953550	283960160	-	283956855	1.0	1.0	collinear
gene:TraesCS6D02G189300	Chr6D	262267171	262271960	+	262269565	Chr6D	284040543	284045332	+	284042937	1.0	1.0	collinear
gene:TraesCS6D02G189400	Chr6D	262272110	262272948	+	262272529	Chr6D	284045482	284046320	+	284045901	1.0	1.0	collinear
gene:TraesCS6D02G189500	Chr6D	262289618	262289935	-	262289776	Chr6D	284062990	284063307	-	284063148	1.0	1.0	collinear
gene:TraesCS6D02G189600	Chr6D	262427597	262431231	-	262429414	Chr6D	284200493	284204127	-	284202310	1.0	1.0	collinear
gene:TraesCS6D02G189700	Chr6D	262513000	262518890	-	262515945	Chr6D	284285441	284291331	-	284288386	1.0	1.0	collinear
gene:TraesCS6D02G189800	Chr6D	262750254	262752662	+	262751458	Chr6D	284521400	284523808	+	284522604	1.0	1.0	collinear
gene:TraesCS6D02G189900	Chr6D	262752446	262752646	-	262752546	Chr6D	284523592	284523792	-	284523692	1.0	1.0	collinear
gene:TraesCS6D02G190000	Chr6D	262776722	262779990	+	262778356	Chr6D	284547370	284550638	+	284549004	1.0	1.0	collinear
gene:TraesCS6D02G190100	Chr6D	262781170	262782940	+	262782055	Chr6D	284551818	284553588	+	284552703	1.0	1.0	collinear
gene:TraesCS6D02G190200	Chr6D	262992753	263009792	+	263001272	Chr6D	284763499	284780538	+	284772018	1.0	1.0	collinear
gene:TraesCS6D02G190300	Chr6D	263022001	263024450	-	263023225	Chr6D	284792747	284795196	-	284793971	1.0	1.0	collinear
gene:TraesCS6D02G190400	Chr6D	263043541	263044642	-	263044091	Chr6D	284814287	284815388	-	284814837	1.0	1.0	collinear
gene:TraesCS6D02G190500	Chr6D	263045185	263049797	-	263047491	Chr6D	284815931	284820543	-	284818237	1.0	1.0	collinear
gene:TraesCS6D02G190700	Chr6D	263265234	263268600	-	263266917	Chr6D	285035274	285038640	-	285036957	1.0	1.0	collinear
gene:TraesCS6D02G190800	Chr6D	263455049	263460650	-	263457849	Chr6D	285237456	285242937	-	285240196	1.0	1.0	collinear
gene:TraesCS6D02G190900	Chr6D	263462750	263473408	-	263468079	Chr6D	285244842	285255500	-	285250171	1.0	1.0	collinear
gene:TraesCS6D02G191000	Chr6D	263930924	263933853	+	263932388	Chr6D	285712186	285715115	+	285713650	1.0	1.0	collinear
gene:TraesCS6D02G191100	Chr6D	263940099	263942291	-	263941195	Chr6D	285721361	285723553	-	285722457	1.0	1.0	collinear
gene:TraesCS6D02G191200	Chr6D	263962582	263963067	-	263962824	Chr6D	285743844	285744329	-	285744086	1.0	1.0	collinear
gene:TraesCS6D02G191300	Chr6D	264003396	264011599	-	264007497	Chr6D	285784658	285792861	-	285788759	1.0	1.0	collinear
gene:TraesCS6D02G191400	Chr6D	264177922	264180265	+	264179093	Chr6D	285958413	285960756	+	285959584	1.0	1.0	collinear
gene:TraesCS6D02G191500	Chr6D	264440893	264443247	+	264442070	Chr6D	286218994	286221348	+	286220171	1.0	1.0	collinear
gene:TraesCS6D02G191600	Chr6D	264443967	264447448	+	264445707	Chr6D	286222068	286225510	+	286223789	1.0	0.999	collinear
gene:TraesCS6D02G191700	Chr6D	264443688	264449722	-	264446705	Chr6D	286221789	286227769	-	286224779	0.996	0.996	collinear
gene:TraesCS6D02G191800	Chr6D	264617180	264619505	+	264618342	Chr6D	286393553	286395878	+	286394715	1.0	1.0	collinear
gene:TraesCS6D02G191900	Chr6D	264666209	264671992	-	264669100	Chr6D	286442581	286448364	-	286445472	1.0	1.0	collinear
gene:TraesCS6D02G192000	Chr6D	264677418	264687758	+	264682588	Chr6D	286453790	286463895	+	286458842	1.0	1.0	collinear
gene:TraesCS6D02G192100	Chr6D	265173638	265180559	+	265177098	Chr6D	286948207	286955128	+	286951667	1.0	1.0	collinear
gene:TraesCS6D02G192200	Chr6D	265880824	265881720	+	265881272	Chr6D	287652196	287653092	+	287652644	1.0	1.0	collinear
gene:TraesCS6D02G192300	Chr6D	266251306	266253980	+	266252643	Chr6D	288020403	288023077	+	288021740	1.0	1.0	collinear
gene:TraesCS6D02G192400	Chr6D	266433358	266439310	-	266436334	Chr6D	288202123	288208075	-	288205099	1.0	1.0	collinear
gene:TraesCS6D02G192500	Chr6D	266444369	266447544	-	266445956	Chr6D	288213134	288216309	-	288214721	1.0	1.0	collinear
gene:TraesCS6D02G192600	Chr6D	266778401	266780830	+	266779615	Chr6D	288545019	288547448	+	288546233	1.0	1.0	collinear
gene:TraesCS6D02G192700	Chr6D	266783327	266783788	+	266783557	Chr6D	288549945	288550406	+	288550175	1.0	1.0	collinear
gene:TraesCS6D02G192800	Chr6D	266953085	266953928	-	266953506	Chr6D	288718055	288718898	-	288718476	1.0	1.0	collinear
gene:TraesCS6D02G192900	Chr6D	266955137	266959657	-	266957397	Chr6D	288720107	288724590	-	288722348	1.0	1.0	collinear
gene:TraesCS6D02G193000	Chr6D	267200426	267202351	+	267201388	Chr6D	288962305	288964230	+	288963267	1.0	1.0	collinear
gene:TraesCS6D02G193100	Chr6D	267236634	267237837	-	267237235	Chr6D	288998357	288999560	-	288998958	1.0	1.0	collinear
gene:TraesCS6D02G193200	Chr6D	267514716	267515418	-	267515067	Chr6D	289275689	289276391	-	289276040	1.0	1.0	collinear
gene:TraesCS6D02G193300	Chr6D	267516071	267519898	-	267517984	Chr6D	289277044	289280871	-	289278957	1.0	1.0	collinear
gene:TraesCS6D02G193400	Chr6D	267520682	267527428	-	267524055	Chr6D	289281655	289288402	-	289285028	1.0	0.999	collinear
gene:TraesCS6D02G193500	Chr6D	267527604	267537947	-	267532775	Chr6D	289288578	289298921	-	289293749	1.0	1.0	collinear
gene:TraesCS6D02G193600	Chr6D	267727721	267729945	-	267728833	Chr6D	289488329	289490553	-	289489441	1.0	1.0	collinear
gene:TraesCS6D02G193700	Chr6D	268065715	268069068	-	268067391	Chr6D	289817899	289821252	-	289819575	1.0	1.0	collinear
gene:TraesCS6D02G193800	Chr6D	268335491	268348314	+	268341902	Chr6D	290086781	290099604	+	290093192	1.0	1.0	collinear
gene:TraesCS6D02G193900	Chr6D	269116960	269129369	-	269123164	Chr6D	290864515	290876924	-	290870719	1.0	1.0	collinear
gene:TraesCS6D02G194000	Chr6D	269235592	269236283	-	269235937	Chr6D	290981581	290982272	-	290981926	1.0	1.0	collinear
gene:TraesCS6D02G194100	Chr6D	269696775	269705362	+	269701068	Chr6D	291442401	291450861	+	291446631	1.0	1.0	collinear
gene:TraesCS6D02G194200	Chr6D	269740420	269741897	+	269741158	Chr6D	291484940	291486417	+	291485678	1.0	1.0	collinear
gene:TraesCS6D02G194300	Chr6D	269759916	269763384	-	269761650	Chr6D	291504437	291507905	-	291506171	1.0	1.0	collinear
gene:TraesCS6D02G194400	Chr6D	269805285	269807069	+	269806177	Chr6D	291549089	291550873	+	291549981	1.0	1.0	collinear
gene:TraesCS6D02G194500	Chr6D	270049113	270054643	+	270051878	Chr6D	291791035	291796565	+	291793800	1.0	1.0	collinear
gene:TraesCS6D02G194600	Chr6D	270054751	270057307	-	270056029	Chr6D	291796673	291799229	-	291797951	1.0	1.0	collinear
gene:TraesCS6D02G194700	Chr6D	270141863	270145462	-	270143662	Chr6D	291883785	291887384	-	291885584	1.0	1.0	collinear
gene:TraesCS6D02G194800	Chr6D	270545998	270553383	+	270549690	Chr6D	292284027	292291412	+	292287719	1.0	1.0	collinear
gene:TraesCS6D02G194900	Chr6D	270582508	270590590	+	270586549	Chr6D	292320537	292328619	+	292324578	1.0	1.0	collinear
gene:TraesCS6D02G195000	Chr6D	270595913	270597202	+	270596557	Chr6D	292333197	292334486	+	292333841	1.0	1.0	collinear
gene:TraesCS6D02G195100	Chr6D	270688328	270692324	+	270690326	Chr6D	292424972	292428968	+	292426970	1.0	1.0	collinear
gene:TraesCS6D02G195200	Chr6D	270696588	270697412	+	270697000	Chr6D	292433232	292434056	+	292433644	1.0	1.0	collinear
gene:TraesCS6D02G195300	Chr6D	271005149	271008694	+	271006921	Chr6D	292738437	292741982	+	292740209	1.0	1.0	collinear
gene:TraesCS6D02G195400	Chr6D	271008716	271010767	-	271009741	Chr6D	292742004	292744055	-	292743029	1.0	1.0	collinear
gene:TraesCS6D02G195500	Chr6D	271015944	271017023	-	271016483	Chr6D	292749027	292750106	-	292749566	1.0	1.0	collinear
gene:TraesCS6D02G195600	Chr6D	271085241	271095766	-	271090503	Chr6D	292817878	292828403	-	292823140	1.0	1.0	collinear
gene:TraesCS6D02G195700	Chr6D	271293452	271299195	+	271296323	Chr6D	293025645	293031388	+	293028516	1.0	1.0	collinear
gene:TraesCS6D02G195800	Chr6D	271300934	271304542	-	271302738	Chr6D	293032792	293036400	-	293034596	1.0	1.0	collinear
gene:TraesCS6D02G195900	Chr6D	271306025	271309131	-	271307578	Chr6D	293037883	293040989	-	293039436	1.0	1.0	collinear
gene:TraesCS6D02G196000	Chr6D	271601491	271612688	-	271607089	Chr6D	293331772	293342706	-	293337239	1.0	1.0	collinear
gene:TraesCS6D02G196100	Chr6D	272107341	272109804	-	272108572	Chr6D	293834769	293837232	-	293836000	1.0	1.0	collinear
gene:TraesCS6D02G196200	Chr6D	272109812	272112846	+	272111329	Chr6D	293837240	293840274	+	293838757	1.0	1.0	collinear
gene:TraesCS6D02G196300	Chr6D	272639825	272642873	+	272641349	Chr6D	294362965	294366013	+	294364489	1.0	1.0	collinear
gene:TraesCS6D02G196400	Chr6D	272645711	272648516	+	272647113	Chr6D	294368851	294371656	+	294370253	1.0	1.0	collinear
gene:TraesCS6D02G196500	Chr6D	272805837	272808627	+	272807232	Chr6D	294527603	294530393	+	294528998	1.0	1.0	collinear
gene:TraesCS6D02G196600	Chr6D	272858001	272863407	-	272860704	Chr6D	294579735	294585141	-	294582438	1.0	1.0	collinear
gene:TraesCS6D02G196700	Chr6D	273088139	273090712	+	273089425	Chr6D	294808545	294811118	+	294809831	1.0	1.0	collinear
gene:TraesCS6D02G196800	Chr6D	273131565	273131978	+	273131771	Chr6D	294851727	294852140	+	294851933	1.0	1.0	collinear
gene:TraesCS6D02G196900	Chr6D	273827261	273829950	+	273828605	Chr6D	295544984	295547673	+	295546328	1.0	1.0	collinear
gene:TraesCS6D02G197000	Chr6D	273830508	273834282	-	273832395	Chr6D	295548231	295552039	-	295550135	1.0	1.0	collinear
gene:TraesCS6D02G197100	Chr6D	273922400	273924441	-	273923420	Chr6D	295640153	295642192	-	295641172	0.998	0.995	collinear
gene:TraesCS6D02G197200	Chr6D	274301737	274307630	+	274304683	Chr6D	296019101	296024994	+	296022047	1.0	1.0	collinear
gene:TraesCS6D02G197300	Chr6D	274340193	274341725	-	274340959	Chr6D	296057554	296059086	-	296058320	1.0	1.0	collinear
gene:TraesCS6D02G197400	Chr6D	274344648	274347005	-	274345826	Chr6D	296062009	296064366	-	296063187	1.0	1.0	collinear
gene:TraesCS6D02G197500	Chr6D	275152959	275163740	-	275158349	Chr6D	296869841	296880622	-	296875231	1.0	1.0	collinear
gene:TraesCS6D02G197600	Chr6D	275664522	275665153	+	275664837	Chr6D	297379508	297380139	+	297379823	1.0	1.0	collinear
gene:TraesCS6D02G197700	Chr6D	275665423	275668463	-	275666943	Chr6D	297380409	297383449	-	297381929	1.0	1.0	collinear
gene:TraesCS6D02G197800	Chr6D	275672597	275678893	-	275675745	Chr6D	297387583	297393495	-	297390539	1.0	1.0	collinear
gene:TraesCS6D02G197900	Chr6D	276014741	276015961	+	276015351	Chr6D	297728803	297730023	+	297729413	1.0	1.0	collinear
gene:TraesCS6D02G198000	Chr6D	276124934	276125900	+	276125417	Chr6D	297838084	297839050	+	297838567	1.0	1.0	collinear
