gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Attraktion_tgt_chr	Attraktion_tgt_start	Attraktion_tgt_end	Attraktion_tgt_strand	Attraktion_tgt_midpoint	Attraktion_coverage	Attraktion_identity	segment
gene:TraesCS3A03G0582200	Chr3A	430790486	430795066	-	430792776	Chr3A	430592288	430596868	-	430594578	1.0	1.0	collinear
gene:TraesCS3A03G0582300	Chr3A	430861407	430868625	-	430865016	Chr3A	430663240	430670458	-	430666849	1.0	1.0	collinear
gene:TraesCS3A03G0582500	Chr3A	431155920	431156255	+	431156087	Chr3A	430957829	430958164	+	430957996	1.0	1.0	collinear
gene:TraesCS3A03G0582800	Chr3A	431490893	431493486	-	431492189	Chr3A	431293036	431295629	-	431294332	1.0	1.0	collinear
gene:TraesCS3A03G0583100	Chr3A	431653973	431656300	+	431655136	Chr3A	431456154	431458481	+	431457317	1.0	1.0	collinear
gene:TraesCS3A03G0583400	Chr3A	432066142	432068031	+	432067086	Chr3A	431875887	431877776	+	431876831	1.0	1.0	collinear
gene:TraesCS3A03G0583500	Chr3A	432069504	432077097	-	432073300	Chr3A	431879249	431886842	-	431883045	1.0	1.0	collinear
gene:TraesCS3A03G0583600	Chr3A	432129066	432133230	-	432131148	Chr3A	431938836	431943000	-	431940918	1.0	1.0	collinear
gene:TraesCS3A03G0583800	Chr3A	432443015	432447057	+	432445036	Chr3A	432249465	432253507	+	432251486	1.0	1.0	collinear
gene:TraesCS3A03G0584500	Chr3A	432997421	433000786	-	432999103	Chr3A	432800396	432803761	-	432802078	1.0	1.0	collinear
gene:TraesCS3A03G0584700	Chr3A	433043016	433046448	-	433044732	Chr3A	432845995	432849427	-	432847711	1.0	0.999	collinear
gene:TraesCS3A03G0585100	Chr3A	433651286	433656469	+	433653877	Chr3A	433450166	433455349	+	433452757	1.0	1.0	collinear
gene:TraesCS3A03G0585200	Chr3A	433940736	433942165	+	433941450	Chr3A	433739585	433741014	+	433740299	1.0	1.0	collinear
gene:TraesCS3A03G0585300	Chr3A	434058080	434058505	+	434058292	Chr3A	433856955	433857380	+	433857167	1.0	0.997	collinear
gene:TraesCS3A03G0585400	Chr3A	434228423	434235830	-	434232126	Chr3A	434026325	434033732	-	434030028	1.0	1.0	collinear
gene:TraesCS3A03G0585500	Chr3A	434446424	434447378	+	434446901	Chr3A	434244433	434245387	+	434244910	1.0	1.0	collinear
gene:TraesCS3A03G0585600	Chr3A	434492446	434494495	-	434493470	Chr3A	434290457	434292506	-	434291481	1.0	0.999	collinear
gene:TraesCS3A03G0585900	Chr3A	434633037	434634962	-	434633999	Chr3A	434430769	434432694	-	434431731	1.0	0.999	collinear
gene:TraesCS3A03G0586000	Chr3A	434708680	434709800	-	434709240	Chr3A	434506458	434507578	-	434507018	1.0	1.0	collinear
gene:TraesCS3A03G0586200	Chr3A	435153720	435158184	+	435155952	Chr3A	434950294	434954758	+	434952526	1.0	1.0	collinear
gene:TraesCS3A03G0586300	Chr3A	435380939	435382858	+	435381898	Chr3A	435177478	435179397	+	435178437	1.0	1.0	collinear
gene:TraesCS3A03G0586500	Chr3A	435625894	435627245	-	435626569	Chr3A	435422496	435423847	-	435423171	1.0	1.0	collinear
gene:TraesCS3A03G0587100	Chr3A	436175066	436184100	+	436179583	Chr3A	435971268	435980302	+	435975785	1.0	1.0	collinear
gene:TraesCS3A03G0587200	Chr3A	436187257	436187822	-	436187539	Chr3A	435983459	435984024	-	435983741	1.0	1.0	collinear
gene:TraesCS3A03G0587400	Chr3A	436865410	436867830	+	436866620	Chr3A	436516925	436519345	+	436518135	1.0	1.0	collinear
gene:TraesCS3A03G0587500	Chr3A	436986082	436988145	+	436987113	Chr3A	436637114	436639177	+	436638145	1.0	0.999	collinear
gene:TraesCS3A03G0587600	Chr3A	436990508	436991130	+	436990819	Chr3A	436641540	436642162	+	436641851	1.0	1.0	collinear
gene:TraesCS3A03G0587700	Chr3A	437005307	437007490	-	437006398	Chr3A	436656344	436658527	-	436657435	1.0	1.0	collinear
gene:TraesCS3A03G0587900	Chr3A	437094902	437097322	+	437096112	Chr3A	436745951	436748372	+	436747161	1.0	1.0	collinear
gene:TraesCS3A03G0588000	Chr3A	437105875	437108060	+	437106967	Chr3A	436756928	436759113	+	436758020	1.0	1.0	collinear
gene:TraesCS3A03G0588200	Chr3A	437331649	437340438	+	437336043	Chr3A	437211639	437220428	-	437216033	1.0	1.0	collinear
gene:TraesCS3A03G0588300	Chr3A	437341064	437346179	-	437343621	Chr3A	437205898	437211013	+	437208455	1.0	1.0	collinear
gene:TraesCS3A03G0588500	Chr3A	437549931	437552963	-	437551447	Chr3A	436994971	436998003	+	436996487	1.0	1.0	collinear
gene:TraesCS3A03G0589100	Chr3A	438595470	438600240	+	438597855	Chr3A	438232308	438237078	+	438234693	1.0	1.0	collinear
gene:TraesCS3A03G0589200	Chr3A	438621234	438621868	+	438621551	Chr3A	438258072	438258706	+	438258389	1.0	1.0	collinear
gene:TraesCS3A03G0589400	Chr3A	438958313	438959137	+	438958725	Chr3A	438593680	438594504	+	438594092	1.0	1.0	collinear
gene:TraesCS3A03G0589500	Chr3A	438981417	438990333	+	438985875	Chr3A	438616785	438625727	+	438621256	1.0	1.0	collinear
gene:TraesCS3A03G0589600	Chr3A	439051208	439053242	+	439052225	Chr3A	438686594	438688628	+	438687611	1.0	1.0	collinear
gene:TraesCS3A03G0589900	Chr3A	439467536	439468886	-	439468211	Chr3A	439103312	439104662	-	439103987	1.0	1.0	collinear
gene:TraesCS3A03G0590000	Chr3A	439643334	439650424	+	439646879	Chr3A	439279131	439286221	+	439282676	1.0	1.0	collinear
gene:TraesCS3A03G0590100	Chr3A	439721716	439727689	+	439724702	Chr3A	439357525	439363498	+	439360511	1.0	1.0	collinear
gene:TraesCS3A03G0590400	Chr3A	439933258	439934273	-	439933765	Chr3A	439568938	439569953	-	439569445	1.0	1.0	collinear
gene:TraesCS3A03G0590600	Chr3A	440101839	440102786	-	440102312	Chr3A	439737549	439738496	-	439738022	1.0	1.0	collinear
gene:TraesCS3A03G0590700	Chr3A	440205823	440207585	+	440206704	Chr3A	439841537	439843299	+	439842418	1.0	1.0	collinear
gene:TraesCS3A03G0590800	Chr3A	440214116	440215747	+	440214931	Chr3A	439849832	439851465	+	439850648	1.0	0.998	collinear
gene:TraesCS3A03G0590900	Chr3A	440222004	440229590	-	440225797	Chr3A	439857737	439865322	-	439861529	1.0	0.999	collinear
gene:TraesCS3A03G0591100	Chr3A	440472242	440474368	-	440473305	Chr3A	440107129	440109254	-	440108191	1.0	1.0	collinear
gene:TraesCS3A03G0591300	Chr3A	440491962	440492516	+	440492239	Chr3A	440126858	440127412	+	440127135	1.0	1.0	collinear
gene:TraesCS3A03G0591500	Chr3A	440498790	440504509	+	440501649	Chr3A	440133686	440139406	+	440136546	1.0	1.0	collinear
gene:TraesCS3A03G0591600	Chr3A	440508606	440509669	-	440509137	Chr3A	440143502	440144565	-	440144033	1.0	1.0	collinear
gene:TraesCS3A03G0591700	Chr3A	440559573	440562002	-	440560787	Chr3A	440194456	440196886	-	440195671	1.0	1.0	collinear
gene:TraesCS3A03G0592000	Chr3A	440689106	440690683	+	440689894	Chr3A	440323738	440325315	+	440324526	1.0	1.0	collinear
gene:TraesCS3A03G0592200	Chr3A	440695137	440699684	-	440697410	Chr3A	440329769	440334317	-	440332043	1.0	1.0	collinear
gene:TraesCS3A03G0592400	Chr3A	441034976	441035938	-	441035457	Chr3A	440514418	440515380	-	440514899	1.0	0.998	collinear
gene:TraesCS3A03G0592500	Chr3A	441044124	441045296	+	441044710	Chr3A	440523563	440524735	+	440524149	1.0	1.0	collinear
gene:TraesCS3A03G0592600	Chr3A	441095407	441099701	-	441097554	Chr3A	440574860	440579155	-	440577007	1.0	0.999	collinear
gene:TraesCS3A03G0592900	Chr3A	441168378	441171752	-	441170065	Chr3A	440647822	440651196	-	440649509	1.0	0.999	collinear
gene:TraesCS3A03G0593100	Chr3A	441226677	441227949	+	441227313	Chr3A	440706159	440707431	+	440706795	1.0	1.0	collinear
gene:TraesCS3A03G0593600	Chr3A	441883230	441890546	+	441886888	Chr3A	441362284	441369595	+	441365939	1.0	1.0	collinear
gene:TraesCS3A03G0593800	Chr3A	442073677	442076793	+	442075235	Chr3A	441551170	441554286	+	441552728	1.0	1.0	collinear
gene:TraesCS3A03G0593900	Chr3A	442077633	442079699	+	442078666	Chr3A	441555126	441557192	+	441556159	1.0	1.0	collinear
gene:TraesCS3A03G0594100	Chr3A	442079862	442081897	-	442080879	Chr3A	441557355	441559390	-	441558372	1.0	1.0	collinear
gene:TraesCS3A03G0594200	Chr3A	442209087	442219441	-	442214264	Chr3A	441685685	441696038	-	441690861	1.0	1.0	collinear
gene:TraesCS3A03G0594500	Chr3A	442340115	442344351	+	442342233	Chr3A	441816640	441820876	+	441818758	1.0	1.0	collinear
gene:TraesCS3A03G0594600	Chr3A	442351583	442355191	+	442353387	Chr3A	441827789	441831397	+	441829593	1.0	0.999	collinear
gene:TraesCS3A03G0594700	Chr3A	442355728	442361625	-	442358676	Chr3A	441831934	441837568	-	441834751	1.0	1.0	collinear
gene:TraesCS3A03G0595100	Chr3A	442635096	442635596	-	442635346	Chr3A	442109918	442110418	-	442110168	1.0	1.0	collinear
gene:TraesCS3A03G0595000	Chr3A	442635027	442638381	+	442636704	Chr3A	442109849	442113203	+	442111526	1.0	1.0	collinear
gene:TraesCS3A03G0595400	Chr3A	442682898	442688899	+	442685898	Chr3A	442157730	442163731	+	442160730	1.0	1.0	collinear
gene:TraesCS3A03G0595500	Chr3A	442691363	442691935	-	442691649	Chr3A	442166196	442166768	-	442166482	1.0	0.997	collinear
gene:TraesCS3A03G0595700	Chr3A	442698473	442699708	+	442699090	Chr3A	442173306	442174541	+	442173923	1.0	1.0	collinear
gene:TraesCS3A03G0595900	Chr3A	443300164	443301392	-	443300778	Chr3A	442774656	442775884	-	442775270	1.0	1.0	collinear
gene:TraesCS3A03G0596000	Chr3A	443380976	443384313	-	443382644	Chr3A	442855485	442858822	-	442857153	1.0	1.0	collinear
gene:TraesCS3A03G0596100	Chr3A	443598583	443602066	+	443600324	Chr3A	443072802	443076285	+	443074543	1.0	1.0	collinear
gene:TraesCS3A03G0596200	Chr3A	443930886	443934449	-	443932667	Chr3A	443404783	443408346	-	443406564	1.0	1.0	collinear
gene:TraesCS3A03G0596400	Chr3A	444405963	444419099	-	444412531	Chr3A	443880312	443893452	-	443886882	1.0	0.998	collinear
gene:TraesCS3A03G0597100	Chr3A	444956342	444956680	-	444956511	Chr3A	444431087	444431425	-	444431256	1.0	1.0	collinear
gene:TraesCS3A03G0597200	Chr3A	444956866	444958712	+	444957789	Chr3A	444431611	444433457	+	444432534	1.0	0.998	collinear
gene:TraesCS3A03G0597600	Chr3A	444975575	444975799	+	444975687	Chr3A	444450350	444450574	+	444450462	1.0	1.0	collinear
gene:TraesCS3A03G0597700	Chr3A	445098361	445104176	+	445101268	Chr3A	444572707	444578522	+	444575614	1.0	1.0	collinear
gene:TraesCS3A03G0597900	Chr3A	445432176	445432544	+	445432360	Chr3A	444906062	444906430	+	444906246	1.0	1.0	collinear
gene:TraesCS3A03G0598300	Chr3A	445539542	445545146	+	445542344	Chr3A	445012756	445018360	+	445015558	1.0	1.0	collinear
gene:TraesCS3A03G0598400	Chr3A	445550095	445550843	+	445550469	Chr3A	445022966	445023714	+	445023340	1.0	1.0	collinear
gene:TraesCS3A03G0598500	Chr3A	445613152	445614995	-	445614073	Chr3A	445082686	445084529	-	445083607	1.0	1.0	collinear
gene:TraesCS3A03G0598600	Chr3A	445681054	445683876	-	445682465	Chr3A	445150752	445153574	-	445152163	1.0	1.0	collinear
gene:TraesCS3A03G0598800	Chr3A	446164672	446171096	-	446167884	Chr3A	445634356	445640780	-	445637568	1.0	1.0	collinear
gene:TraesCS3A03G0599400	Chr3A	446387833	446390118	+	446388975	Chr3A	445857569	445859854	+	445858711	1.0	1.0	collinear
gene:TraesCS3A03G0600000	Chr3A	446496961	446498922	-	446497941	Chr3A	445966631	445968592	-	445967611	1.0	1.0	collinear
gene:TraesCS3A03G0601600	Chr3A	447317935	447319743	+	447318839	Chr3A	446785748	446787557	+	446786652	1.0	1.0	collinear
gene:TraesCS3A03G0601900	Chr3A	447339561	447345229	-	447342395	Chr3A	446807375	446813054	-	446810214	1.0	0.999	collinear
gene:TraesCS3A03G0602700	Chr3A	447806056	447806771	-	447806413	Chr3A	447272554	447273269	-	447272911	1.0	1.0	collinear
gene:TraesCS3A03G0603000	Chr3A	447994289	447998257	+	447996273	Chr3A	447460528	447464496	+	447462512	1.0	1.0	collinear
gene:TraesCS3A03G0603100	Chr3A	447999011	448006512	-	448002761	Chr3A	447465250	447472751	-	447469000	1.0	1.0	collinear
gene:TraesCS3A03G0603500	Chr3A	449161955	449171392	+	449166673	Chr3A	448633720	448643163	+	448638441	1.0	1.0	collinear
gene:TraesCS3A03G0603700	Chr3A	449172794	449176535	-	449174664	Chr3A	448644579	448648320	-	448646449	1.0	1.0	collinear
gene:TraesCS3A03G0603800	Chr3A	449185968	449188286	-	449187127	Chr3A	448657753	448660071	-	448658912	1.0	0.998	collinear
gene:TraesCS3A03G0604100	Chr3A	449202892	449203955	+	449203423	Chr3A	448674682	448675745	+	448675213	1.0	1.0	collinear
gene:TraesCS3A03G0604300	Chr3A	449227323	449227940	+	449227631	Chr3A	448699113	448699730	+	448699421	1.0	1.0	collinear
gene:TraesCS3A03G0604500	Chr3A	449387505	449390527	+	449389016	Chr3A	448858666	448861687	+	448860176	1.0	1.0	collinear
gene:TraesCS3A03G0604600	Chr3A	449391645	449395712	-	449393678	Chr3A	448862799	448866866	-	448864832	1.0	1.0	collinear
gene:TraesCS3A03G0604700	Chr3A	449398827	449401187	-	449400007	Chr3A	448869982	448872342	-	448871162	1.0	1.0	collinear
gene:TraesCS3A03G0605200	Chr3A	449881009	449897729	+	449889369	Chr3A	449348053	449364703	+	449356378	1.0	1.0	collinear
gene:TraesCS3A03G0605900	Chr3A	450123981	450127635	+	450125808	Chr3A	449590993	449594647	+	449592820	1.0	1.0	collinear
gene:TraesCS3A03G0606000	Chr3A	450128527	450133526	+	450131026	Chr3A	449595539	449600538	+	449598038	1.0	1.0	collinear
gene:TraesCS3A03G0606100	Chr3A	450136406	450141318	+	450138862	Chr3A	449602989	449607901	+	449605445	1.0	1.0	collinear
gene:TraesCS3A03G0606200	Chr3A	450161650	450163324	+	450162487	Chr3A	449628235	449629909	+	449629072	1.0	1.0	collinear
gene:TraesCS3A03G0606300	Chr3A	450300336	450302132	+	450301234	Chr3A	449766918	449768714	+	449767816	1.0	1.0	collinear
gene:TraesCS3A03G0606400	Chr3A	450303519	450305809	+	450304664	Chr3A	449770101	449772391	+	449771246	1.0	1.0	collinear
gene:TraesCS3A03G0606500	Chr3A	450334256	450335859	+	450335057	Chr3A	449807642	449809245	+	449808443	1.0	1.0	collinear
gene:TraesCS3A03G0606800	Chr3A	450809122	450820304	+	450814713	Chr3A	450282104	450293283	+	450287693	1.0	1.0	collinear
gene:TraesCS3A03G0606900	Chr3A	450821066	450822417	+	450821741	Chr3A	450294044	450295396	+	450294720	1.0	0.999	collinear
gene:TraesCS3A03G0607100	Chr3A	450987766	450990090	+	450988928	Chr3A	450460603	450462927	+	450461765	1.0	1.0	collinear
gene:TraesCS3A03G0607200	Chr3A	451438222	451444754	+	451441488	Chr3A	450910992	450917529	+	450914260	1.0	0.999	collinear
gene:TraesCS3A03G0607700	Chr3A	452016017	452023165	-	452019591	Chr3A	451482879	451490030	-	451486454	1.0	1.0	collinear
gene:TraesCS3A03G0607800	Chr3A	452128772	452129182	+	452128977	Chr3A	451595639	451596049	+	451595844	1.0	1.0	collinear
gene:TraesCS3A03G0608100	Chr3A	452156145	452165577	-	452160861	Chr3A	451622988	451632420	-	451627704	1.0	0.999	collinear
gene:TraesCS3A03G0608200	Chr3A	452673519	452675880	-	452674699	Chr3A	452138990	452141351	-	452140170	1.0	1.0	collinear
gene:TraesCS3A03G0608400	Chr3A	453085983	453089797	-	453087890	Chr3A	452559411	452563225	-	452561318	1.0	1.0	collinear
gene:TraesCS3A03G0608600	Chr3A	453360827	453362317	+	453361572	Chr3A	452833893	452835383	+	452834638	1.0	1.0	collinear
gene:TraesCS3A03G0608900	Chr3A	453799615	453799981	+	453799798	Chr3A	453237256	453237622	+	453237439	1.0	0.997	collinear
gene:TraesCS3A03G0609400	Chr3A	454270208	454276796	+	454273502	Chr3A	453720286	453726874	+	453723580	1.0	1.0	collinear
gene:TraesCS3A03G0609500	Chr3A	454274533	454281928	-	454278230	Chr3A	453724611	453732008	-	453728309	1.0	0.999	collinear
gene:TraesCS3A03G0609600	Chr3A	454282081	454286478	+	454284279	Chr3A	453732161	453736558	+	453734359	1.0	1.0	collinear
gene:TraesCS3A03G0609700	Chr3A	454414114	454414579	-	454414346	Chr3A	453855110	453855575	-	453855342	1.0	1.0	collinear
gene:TraesCS3A03G0610300	Chr3A	454623777	454628106	-	454625941	Chr3A	454064016	454068345	-	454066180	1.0	1.0	collinear
gene:TraesCS3A03G0610400	Chr3A	454925739	454934494	+	454930116	Chr3A	454364462	454373217	+	454368839	1.0	1.0	collinear
gene:TraesCS3A03G0610500	Chr3A	455317201	455325713	+	455321457	Chr3A	454755991	454764503	+	454760247	1.0	0.999	collinear
gene:TraesCS3A03G0610900	Chr3A	455789923	455795938	+	455792930	Chr3A	455226549	455232266	+	455229407	1.0	1.0	collinear
gene:TraesCS3A03G0611300	Chr3A	455946517	455947935	-	455947226	Chr3A	455382843	455384261	-	455383552	1.0	0.997	collinear
gene:TraesCS3A03G0611500	Chr3A	455957338	455967476	+	455962407	Chr3A	455393664	455403802	+	455398733	1.0	1.0	collinear
gene:TraesCS3A03G0611800	Chr3A	456035169	456039497	+	456037333	Chr3A	455471483	455475811	+	455473647	1.0	1.0	collinear
gene:TraesCS3A03G0611900	Chr3A	456038862	456039116	-	456038989	Chr3A	455475176	455475430	-	455475303	1.0	1.0	collinear
gene:TraesCS3A03G0612200	Chr3A	456221362	456227388	-	456224375	Chr3A	455657698	455663724	-	455660711	1.0	0.999	collinear
gene:TraesCS3A03G0612400	Chr3A	456760431	456765361	+	456762896	Chr3A	456195033	456199963	+	456197498	1.0	1.0	collinear
gene:TraesCS3A03G0612500	Chr3A	456767011	456767892	+	456767451	Chr3A	456201613	456202494	+	456202053	1.0	1.0	collinear
gene:TraesCS3A03G0612600	Chr3A	456778280	456779993	-	456779136	Chr3A	456212889	456214609	-	456213749	1.0	0.995	collinear
gene:TraesCS3A03G0613500	Chr3A	457361377	457367199	-	457364288	Chr3A	456795751	456801573	-	456798662	1.0	1.0	collinear
gene:TraesCS3A03G0613800	Chr3A	457760270	457762193	+	457761231	Chr3A	457193247	457195170	+	457194208	1.0	1.0	collinear
gene:TraesCS3A03G0614100	Chr3A	457970016	457975457	+	457972736	Chr3A	457404201	457409641	+	457406921	0.999	0.999	collinear
gene:TraesCS3A03G0614600	Chr3A	458762193	458767017	+	458764605	Chr3A	458200500	458205324	+	458202912	1.0	1.0	collinear
gene:TraesCS3A03G0614700	Chr3A	458768302	458769593	-	458768947	Chr3A	458206609	458207898	-	458207253	1.0	0.999	collinear
gene:TraesCS3A03G0614800	Chr3A	458987115	458989107	+	458988111	Chr3A	458425406	458427398	+	458426402	1.0	1.0	collinear
gene:TraesCS3A03G0615600	Chr3A	459794202	459797449	+	459795825	Chr3A	459229846	459233093	+	459231469	1.0	1.0	collinear
gene:TraesCS3A03G0615700	Chr3A	460187504	460188672	+	460188088	Chr3A	459622481	459623649	+	459623065	1.0	1.0	collinear
gene:TraesCS3A03G0615800	Chr3A	460189741	460196952	-	460193346	Chr3A	459624718	459631929	-	459628323	1.0	1.0	collinear
gene:TraesCS3A03G0616200	Chr3A	460602786	460604998	-	460603892	Chr3A	460032615	460034827	-	460033721	1.0	0.999	collinear
gene:TraesCS3A03G0616400	Chr3A	461006116	461006718	-	461006417	Chr3A	460435268	460435870	-	460435569	1.0	1.0	collinear
gene:TraesCS3A03G0616600	Chr3A	461146025	461146945	-	461146485	Chr3A	460574948	460575868	-	460575408	1.0	1.0	collinear
gene:TraesCS3A03G0616700	Chr3A	461156757	461158938	+	461157847	Chr3A	460585718	460587899	+	460586808	1.0	1.0	collinear
gene:TraesCS3A03G0616800	Chr3A	461278763	461283804	+	461281283	Chr3A	460707735	460712776	+	460710255	1.0	1.0	collinear
gene:TraesCS3A03G0616900	Chr3A	461494159	461499009	+	461496584	Chr3A	460923165	460928015	+	460925590	1.0	1.0	collinear
gene:TraesCS3A03G0617000	Chr3A	461500048	461504977	+	461502512	Chr3A	460929054	460933983	+	460931518	1.0	1.0	collinear
gene:TraesCS3A03G0617200	Chr3A	461784579	461785870	-	461785224	Chr3A	461213313	461214604	-	461213958	1.0	1.0	collinear
gene:TraesCS3A03G0618000	Chr3A	462430559	462431839	-	462431199	Chr3A	461857765	461859045	-	461858405	1.0	1.0	collinear
gene:TraesCS3A03G0618200	Chr3A	462433983	462434366	-	462434174	Chr3A	461861189	461861572	-	461861380	1.0	1.0	collinear
gene:TraesCS3A03G0618700	Chr3A	463134396	463134884	-	463134640	Chr3A	462571322	462571810	-	462571566	1.0	1.0	collinear
gene:TraesCS3A03G0618800	Chr3A	463140110	463144721	-	463142415	Chr3A	462577052	462581664	-	462579358	1.0	0.998	collinear
gene:TraesCS3A03G0618900	Chr3A	463185402	463188733	-	463187067	Chr3A	462622347	462625678	-	462624012	1.0	1.0	collinear
gene:TraesCS3A03G0619000	Chr3A	463321786	463322522	+	463322154	Chr3A	462758736	462759472	+	462759104	1.0	0.998	collinear
gene:TraesCS3A03G0619400	Chr3A	464393259	464394524	+	464393891	Chr3A	463825891	463827156	+	463826523	1.0	0.999	collinear
gene:TraesCS3A03G0619600	Chr3A	464440307	464441802	-	464441054	Chr3A	463865707	463867202	-	463866454	1.0	1.0	collinear
gene:TraesCS3A03G0619900	Chr3A	464765752	464768193	+	464766972	Chr3A	464190919	464193360	+	464192139	1.0	1.0	collinear
gene:TraesCS3A03G0620000	Chr3A	464768147	464776628	-	464772387	Chr3A	464193314	464201796	-	464197555	1.0	1.0	collinear
gene:TraesCS3A03G0620200	Chr3A	464894544	464895476	-	464895010	Chr3A	464317424	464318356	-	464317890	1.0	1.0	collinear
gene:TraesCS3A03G0620300	Chr3A	465058004	465061039	+	465059521	Chr3A	464478453	464481488	+	464479970	1.0	1.0	collinear
gene:TraesCS3A03G0621800	Chr3A	465268176	465277023	+	465272599	Chr3A	464688616	464697380	+	464692998	1.0	1.0	collinear
gene:TraesCS3A03G0622100	Chr3A	465385325	465390355	+	465387840	Chr3A	464805687	464810717	+	464808202	1.0	1.0	collinear
gene:TraesCS3A03G0622200	Chr3A	465391081	465398039	-	465394560	Chr3A	464811443	464818401	-	464814922	1.0	1.0	collinear
gene:TraesCS3A03G0622300	Chr3A	465629913	465631985	+	465630949	Chr3A	465048618	465050690	+	465049654	1.0	1.0	collinear
gene:TraesCS3A03G0622400	Chr3A	465633352	465635673	+	465634512	Chr3A	465052057	465054378	+	465053217	1.0	1.0	collinear
gene:TraesCS3A03G0622800	Chr3A	465972466	465978376	+	465975421	Chr3A	465390646	465396556	+	465393601	1.0	0.999	collinear
gene:TraesCS3A03G0623300	Chr3A	466487425	466493041	-	466490233	Chr3A	465905052	465910668	-	465907860	1.0	1.0	collinear
gene:TraesCS3A03G0624000	Chr3A	467075739	467080366	+	467078052	Chr3A	466493289	466497916	+	466495602	1.0	1.0	collinear
gene:TraesCS3A03G0624100	Chr3A	467236786	467253701	+	467245243	Chr3A	466653113	466670008	+	466661560	1.0	1.0	collinear
gene:TraesCS3A03G0624300	Chr3A	467260322	467263002	-	467261662	Chr3A	466676629	466679321	-	466677975	1.0	1.0	collinear
gene:TraesCS3A03G0624500	Chr3A	467864064	467864804	+	467864434	Chr3A	467315290	467316030	+	467315660	1.0	1.0	collinear
gene:TraesCS3A03G0624600	Chr3A	467890667	467896333	-	467893500	Chr3A	467341628	467347294	-	467344461	1.0	1.0	collinear
gene:TraesCS3A03G0624700	Chr3A	467897776	467901755	+	467899765	Chr3A	467348737	467352716	+	467350726	1.0	1.0	collinear
gene:TraesCS3A03G0624800	Chr3A	467906563	467907965	+	467907264	Chr3A	467357647	467359049	+	467358348	1.0	1.0	collinear
gene:TraesCS3A03G0625100	Chr3A	468152158	468154479	-	468153318	Chr3A	467600218	467602539	-	467601378	1.0	1.0	collinear
gene:TraesCS3A03G0625200	Chr3A	468154775	468172512	-	468163643	Chr3A	467602835	467620572	-	467611703	1.0	1.0	collinear
gene:TraesCS3A03G0625400	Chr3A	468257711	468259159	+	468258435	Chr3A	467703984	467705432	+	467704708	1.0	1.0	collinear
gene:TraesCS3A03G0625500	Chr3A	468259112	468261098	-	468260105	Chr3A	467705385	467707371	-	467706378	1.0	1.0	collinear
gene:TraesCS3A03G0626100	Chr3A	468288805	468291199	+	468290002	Chr3A	467734601	467736995	+	467735798	1.0	1.0	collinear
gene:TraesCS3A03G0626500	Chr3A	468390860	468392537	-	468391698	Chr3A	467835928	467837605	-	467836766	1.0	1.0	collinear
gene:TraesCS3A03G0626600	Chr3A	468402237	468404461	-	468403349	Chr3A	467847307	467849531	-	467848419	1.0	0.999	collinear
gene:TraesCS3A03G0626800	Chr3A	468560031	468561896	+	468560963	Chr3A	468005117	468006982	+	468006049	1.0	1.0	collinear
gene:TraesCS3A03G0626900	Chr3A	468562454	468564362	-	468563408	Chr3A	468007540	468009448	-	468008494	1.0	1.0	collinear
gene:TraesCS3A03G0627100	Chr3A	468565070	468568411	-	468566740	Chr3A	468010156	468013497	-	468011826	1.0	1.0	collinear
gene:TraesCS3A03G0627600	Chr3A	468939134	468944603	-	468941868	Chr3A	468382607	468388076	-	468385341	1.0	1.0	collinear
gene:TraesCS3A03G0627800	Chr3A	468962951	468965183	-	468964067	Chr3A	468406423	468408655	-	468407539	1.0	1.0	collinear
gene:TraesCS3A03G0627900	Chr3A	468965378	468967403	+	468966390	Chr3A	468408850	468410875	+	468409862	1.0	1.0	collinear
gene:TraesCS3A03G0628000	Chr3A	468968467	468969352	+	468968909	Chr3A	468411980	468412865	+	468412422	1.0	1.0	collinear
gene:TraesCS3A03G0628400	Chr3A	469106418	469113448	+	469109933	Chr3A	468549694	468556725	+	468553209	1.0	1.0	collinear
gene:TraesCS3A03G0628600	Chr3A	469138543	469142332	-	469140437	Chr3A	468581823	468585612	-	468583717	1.0	1.0	collinear
gene:TraesCS3A03G0628900	Chr3A	469365257	469367063	+	469366160	Chr3A	468810381	468812187	+	468811284	1.0	0.999	collinear
gene:TraesCS3A03G0629200	Chr3A	469387024	469387658	+	469387341	Chr3A	468925873	468926507	+	468926190	1.0	1.0	collinear
gene:TraesCS3A03G0629300	Chr3A	469399466	469400326	+	469399896	Chr3A	468938300	468939160	+	468938730	1.0	1.0	collinear
gene:TraesCS3A03G0629800	Chr3A	470150015	470154075	-	470152045	Chr3A	469688563	469692602	-	469690582	0.994	0.994	collinear
gene:TraesCS3A03G0630000	Chr3A	470391937	470392533	+	470392235	Chr3A	469930498	469931094	+	469930796	1.0	1.0	collinear
gene:TraesCS3A03G0630100	Chr3A	470405893	470411292	+	470408592	Chr3A	469944453	469949853	+	469947153	1.0	1.0	collinear
gene:TraesCS3A03G0630300	Chr3A	470512970	470517468	+	470515219	Chr3A	470051530	470056028	+	470053779	1.0	0.999	collinear
gene:TraesCS3A03G0630400	Chr3A	470517681	470522648	-	470520164	Chr3A	470056241	470061409	-	470058825	1.0	0.999	collinear
gene:TraesCS3A03G0631500	Chr3A	471425757	471430884	+	471428320	Chr3A	470969436	470974563	+	470971999	1.0	1.0	collinear
