gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Attraktion_tgt_chr	Attraktion_tgt_start	Attraktion_tgt_end	Attraktion_tgt_strand	Attraktion_tgt_midpoint	Attraktion_coverage	Attraktion_identity	segment
gene:TraesCS4B03G0539100	Chr4B	413896656	413899885	+	413898270	Chr4B	419927065	419930296	+	419928680	1.0	0.997	collinear
gene:TraesCS4B03G0539400	Chr4B	413962895	413969675	+	413966285	Chr4B	420008919	420015813	+	420012366	1.0	0.998	collinear
gene:TraesCS4B03G0539700	Chr4B	414221424	414225349	+	414223386	Chr4B	420266340	420270307	+	420268323	1.0	0.998	collinear
gene:TraesCS4B03G0539800	Chr4B	414226918	414231196	-	414229057	Chr4B	420271853	420276128	-	420273990	0.999	0.997	collinear
gene:TraesCS4B03G0540200	Chr4B	414601280	414605737	+	414603508	Chr4B	420652919	420657376	+	420655147	1.0	0.998	collinear
gene:TraesCS4B03G0540400	Chr4B	414858417	414860211	-	414859314	Chr4B	420902983	420904777	-	420903880	1.0	0.993	collinear
gene:TraesCS4B03G0540500	Chr4B	414861535	414862606	-	414862070	Chr4B	420906102	420907173	-	420906637	1.0	0.998	collinear
gene:TraesCS4B03G0540900	Chr4B	415198991	415199995	-	415199493	Chr4B	421248557	421249561	-	421249059	1.0	0.997	collinear
gene:TraesCS4B03G0541200	Chr4B	415244323	415245581	-	415244952	Chr4B	421300751	421302009	-	421301380	1.0	0.997	collinear
gene:TraesCS4B03G0541300	Chr4B	415246115	415255166	-	415250640	Chr4B	421302543	421312517	-	421307530	1.0	0.999	collinear
gene:TraesCS4B03G0541400	Chr4B	415257005	415259787	-	415258396	Chr4B	421314356	421317138	-	421315747	1.0	0.997	collinear
gene:TraesCS4B03G0542000	Chr4B	415394433	415397518	+	415395975	Chr4B	421446790	421449872	+	421448331	0.999	0.998	collinear
gene:TraesCS4B03G0542400	Chr4B	415531929	415535980	-	415533954	Chr4B	421568477	421572533	-	421570505	1.0	0.994	collinear
gene:TraesCS4B03G0542500	Chr4B	415629621	415632702	+	415631161	Chr4B	421661228	421664313	+	421662770	1.0	0.999	collinear
gene:TraesCS4B03G0542600	Chr4B	415713175	415715039	-	415714107	Chr4B	421755727	421757591	-	421756659	0.999	0.994	collinear
gene:TraesCS4B03G0542900	Chr4B	415729474	415733028	-	415731251	Chr4B	421771436	421776545	-	421773990	1.0	0.995	collinear
gene:TraesCS4B03G0543100	Chr4B	416223936	416226126	-	416225031	Chr4B	422253036	422255226	-	422254131	1.0	0.997	collinear
gene:TraesCS4B03G0543300	Chr4B	416432666	416436291	+	416434478	Chr4B	422498874	422502484	+	422500679	0.989	0.984	collinear
gene:TraesCS4B03G0543400	Chr4B	416455145	416455702	-	416455423	Chr4B	422521902	422522459	-	422522180	1.0	0.998	collinear
gene:TraesCS4B03G0543900	Chr4B	416635461	416635817	-	416635639	Chr4B	422698245	422698601	-	422698423	1.0	0.994	collinear
gene:TraesCS4B03G0544200	Chr4B	416819489	416823311	+	416821400	Chr4B	422881641	422885464	+	422883552	1.0	1.0	collinear
gene:TraesCS4B03G0544300	Chr4B	416851177	416853097	-	416852137	Chr4B	422913358	422915278	-	422914318	1.0	1.0	collinear
gene:TraesCS4B03G0544700	Chr4B	417424055	417432033	-	417428044	Chr4B	423492626	423500604	-	423496615	1.0	0.999	collinear
gene:TraesCS4B03G0544800	Chr4B	417583095	417594109	+	417588602	Chr4B	423651638	423662653	+	423657145	1.0	0.999	collinear
gene:TraesCS4B03G0544900	Chr4B	417594694	417595757	+	417595225	Chr4B	423663238	423664301	+	423663769	1.0	1.0	collinear
gene:TraesCS4B03G0545000	Chr4B	417826219	417829500	+	417827859	Chr4B	423894435	423897715	+	423896075	0.999	0.999	collinear
gene:TraesCS4B03G0546200	Chr4B	418893346	418896981	+	418895163	Chr4B	425600109	425603744	+	425601926	1.0	1.0	collinear
gene:TraesCS4B03G0547000	Chr4B	419264785	419265764	-	419265274	Chr4B	425996542	425997521	-	425997031	1.0	1.0	collinear
gene:TraesCS4B03G0547100	Chr4B	419265916	419269647	-	419267781	Chr4B	425997673	426001404	-	425999538	1.0	1.0	collinear
gene:TraesCS4B03G0548400	Chr4B	420640913	420645362	-	420643137	Chr4B	427472295	427476742	-	427474518	1.0	0.998	collinear
gene:TraesCS4B03G0549100	Chr4B	420789803	420798853	+	420794328	Chr4B	427620951	427630023	+	427625487	1.0	0.998	collinear
gene:TraesCS4B03G0549300	Chr4B	420801783	420806049	-	420803916	Chr4B	427632953	427636943	-	427634948	1.0	1.0	collinear
gene:TraesCS4B03G0549500	Chr4B	420921253	420923228	-	420922240	Chr4B	427751410	427753387	-	427752398	1.0	0.998	collinear
gene:TraesCS4B03G0549800	Chr4B	421094128	421098525	-	421096326	Chr4B	427907193	427911590	-	427909391	1.0	1.0	collinear
gene:TraesCS4B03G0550000	Chr4B	421579171	421582349	-	421580760	Chr4B	428334929	428338186	-	428336557	1.0	0.998	collinear
gene:TraesCS4B03G0550100	Chr4B	421583520	421587221	-	421585370	Chr4B	428339355	428343056	-	428341205	1.0	0.999	collinear
gene:TraesCS4B03G0550500	Chr4B	422092924	422100049	+	422096486	Chr4B	428889682	428896821	+	428893251	1.0	0.999	collinear
gene:TraesCS4B03G0550600	Chr4B	422101263	422108316	-	422104789	Chr4B	428898056	428905113	-	428901584	1.0	0.998	collinear
gene:TraesCS4B03G0550700	Chr4B	422108557	422113922	-	422111239	Chr4B	428905354	428910712	-	428908033	1.0	0.999	collinear
gene:TraesCS4B03G0551000	Chr4B	422407805	422410436	-	422409120	Chr4B	429218971	429221594	-	429220282	0.998	0.997	collinear
gene:TraesCS4B03G0551100	Chr4B	422410663	422415845	-	422413254	Chr4B	429221821	429227003	-	429224412	1.0	0.998	collinear
gene:TraesCS4B03G0551600	Chr4B	422825983	422829363	-	422827673	Chr4B	429612601	429616009	-	429614305	1.0	0.984	collinear
gene:TraesCS4B03G0551800	Chr4B	423110564	423113466	+	423112015	Chr4B	429925268	429928170	+	429926719	1.0	0.998	collinear
gene:TraesCS4B03G0552200	Chr4B	423337557	423341677	-	423339617	Chr4B	430159280	430163505	-	430161392	1.0	0.964	collinear
gene:TraesCS4B03G0552300	Chr4B	423765545	423766712	+	423766128	Chr4B	430605026	430606189	+	430605607	0.996	0.996	collinear
gene:TraesCS4B03G0552400	Chr4B	423787306	423789824	+	423788565	Chr4B	430626799	430629258	+	430628028	0.95	0.946	collinear
gene:TraesCS4B03G0552500	Chr4B	423900256	423900874	+	423900565	Chr4B	430780578	430781195	+	430780886	0.998	0.998	collinear
gene:TraesCS4B03G0552700	Chr4B	424233603	424237296	-	424235449	Chr4B	431104502	431108212	-	431106357	1.0	0.998	collinear
gene:TraesCS4B03G0553500	Chr4B	425138245	425143222	+	425140733	Chr4B	431991354	431996333	+	431993843	1.0	0.997	collinear
gene:TraesCS4B03G0553600	Chr4B	425144292	425147998	-	425146145	Chr4B	431997403	432001109	-	431999256	1.0	1.0	collinear
gene:TraesCS4B03G0554000	Chr4B	425176271	425179498	-	425177884	Chr4B	432028937	432032200	-	432030568	1.0	0.996	collinear
gene:TraesCS4B03G0554300	Chr4B	425799556	425802214	+	425800885	Chr4B	432682458	432685111	+	432683784	1.0	1.0	collinear
gene:TraesCS4B03G0554400	Chr4B	425804589	425807941	-	425806265	Chr4B	432687682	432690768	-	432689225	0.998	0.997	collinear
gene:TraesCS4B03G0554800	Chr4B	426099167	426099834	-	426099500	Chr4B	432989501	432990169	-	432989835	1.0	0.994	collinear
gene:TraesCS4B03G0555000	Chr4B	426101717	426101950	+	426101833	Chr4B	432992026	432992259	+	432992142	1.0	1.0	collinear
gene:TraesCS4B03G0554900	Chr4B	426101505	426105029	-	426103267	Chr4B	432991814	432995174	-	432993494	1.0	1.0	collinear
gene:TraesCS4B03G0555200	Chr4B	426282995	426299723	+	426291359	Chr4B	433508905	433525628	+	433517266	1.0	0.998	collinear
gene:TraesCS4B03G0555300	Chr4B	426301921	426303813	-	426302867	Chr4B	433527798	433529690	-	433528744	1.0	0.998	collinear
gene:TraesCS4B03G0555600	Chr4B	426324379	426333289	+	426328834	Chr4B	433563117	433572014	+	433567565	1.0	0.998	collinear
gene:TraesCS4B03G0555700	Chr4B	426334123	426335050	+	426334586	Chr4B	433572848	433573775	+	433573311	1.0	0.998	collinear
gene:TraesCS4B03G0556200	Chr4B	426518228	426524017	+	426521122	Chr4B	433766593	433772383	+	433769488	1.0	0.998	collinear
gene:TraesCS4B03G0556300	Chr4B	426524141	426526511	-	426525326	Chr4B	433772507	433774874	-	433773690	1.0	0.998	collinear
gene:TraesCS4B03G0556400	Chr4B	426526680	426530696	+	426528688	Chr4B	433775043	433779049	+	433777046	0.997	0.99	collinear
gene:TraesCS4B03G0556500	Chr4B	426531237	426540611	-	426535924	Chr4B	433779542	433788931	-	433784236	1.0	0.998	collinear
gene:TraesCS4B03G0556800	Chr4B	426769617	426771114	+	426770365	Chr4B	434026292	434027789	+	434027040	1.0	0.997	collinear
gene:TraesCS4B03G0556900	Chr4B	426832269	426836616	+	426834442	Chr4B	434101253	434105600	+	434103426	1.0	0.998	collinear
gene:TraesCS4B03G0557100	Chr4B	427041831	427044081	+	427042956	Chr4B	434315313	434317763	+	434316538	0.999	0.916	collinear
gene:TraesCS4B03G0557300	Chr4B	427047626	427049869	+	427048747	Chr4B	434321537	434323782	+	434322659	1.0	0.998	collinear
gene:TraesCS4B03G0557400	Chr4B	427051560	427054673	-	427053116	Chr4B	434325473	434328452	-	434326962	1.0	1.0	collinear
gene:TraesCS4B03G0557500	Chr4B	427214819	427216295	-	427215557	Chr4B	434487934	434489410	-	434488672	1.0	0.998	collinear
gene:TraesCS4B03G0557600	Chr4B	427217028	427218908	+	427217968	Chr4B	434490138	434492018	+	434491078	1.0	1.0	collinear
gene:TraesCS4B03G0557800	Chr4B	427225525	427231125	+	427228325	Chr4B	434498690	434504290	+	434501490	1.0	1.0	collinear
gene:TraesCS4B03G0558000	Chr4B	427231392	427239983	-	427235687	Chr4B	434504557	434513148	-	434508852	1.0	1.0	collinear
gene:TraesCS4B03G0558200	Chr4B	427435306	427437930	+	427436618	Chr4B	434707873	434710497	+	434709185	1.0	1.0	collinear
gene:TraesCS4B03G0558600	Chr4B	427483636	427485866	+	427484751	Chr4B	434756206	434758436	+	434757321	1.0	1.0	collinear
gene:TraesCS4B03G0558800	Chr4B	427489956	427490549	+	427490252	Chr4B	434762526	434763119	+	434762822	1.0	1.0	collinear
gene:TraesCS4B03G0558900	Chr4B	427492453	427495594	-	427494023	Chr4B	434765023	434768164	-	434766593	1.0	1.0	collinear
gene:TraesCS4B03G0559300	Chr4B	427856330	427861433	+	427858881	Chr4B	435127692	435132795	+	435130243	1.0	1.0	collinear
gene:TraesCS4B03G0559400	Chr4B	427867881	427870562	+	427869221	Chr4B	435139275	435141956	+	435140615	1.0	1.0	collinear
gene:TraesCS4B03G0559900	Chr4B	427981256	427981732	+	427981494	Chr4B	435252659	435253134	+	435252896	0.997	0.997	collinear
gene:TraesCS4B03G0560000	Chr4B	427986499	427987495	+	427986997	Chr4B	435257901	435258897	+	435258399	1.0	1.0	collinear
gene:TraesCS4B03G0560100	Chr4B	427987939	427993514	-	427990726	Chr4B	435259341	435264916	-	435262128	1.0	1.0	collinear
gene:TraesCS4B03G0560600	Chr4B	428111500	428119429	+	428115464	Chr4B	435382707	435390636	+	435386671	1.0	1.0	collinear
gene:TraesCS4B03G0560700	Chr4B	428115473	428121141	-	428118307	Chr4B	435386680	435392348	-	435389514	1.0	1.0	collinear
gene:TraesCS4B03G0561000	Chr4B	428373060	428375191	+	428374125	Chr4B	435643938	435646069	+	435645003	1.0	1.0	collinear
gene:TraesCS4B03G0562900	Chr4B	430799974	430809469	+	430804721	Chr4B	438003150	438012649	+	438007899	1.0	0.999	collinear
gene:TraesCS4B03G0563000	Chr4B	430806676	430809222	-	430807949	Chr4B	438009852	438012401	-	438011126	1.0	0.998	collinear
gene:TraesCS4B03G0563100	Chr4B	431264394	431265914	-	431265154	Chr4B	438467534	438469054	-	438468294	1.0	0.999	collinear
gene:TraesCS4B03G0563200	Chr4B	431266409	431285418	-	431275913	Chr4B	438469549	438488562	-	438479055	1.0	0.999	collinear
gene:TraesCS4B03G0563400	Chr4B	431500800	431501726	+	431501263	Chr4B	438702543	438703469	+	438703006	1.0	1.0	collinear
gene:TraesCS4B03G0563700	Chr4B	431791645	431793832	-	431792738	Chr4B	438993260	438995447	-	438994353	1.0	1.0	collinear
gene:TraesCS4B03G0563900	Chr4B	431819099	431825905	+	431822502	Chr4B	439020716	439027522	+	439024119	1.0	1.0	collinear
gene:TraesCS4B03G0564100	Chr4B	431828165	431829004	+	431828584	Chr4B	439029782	439030621	+	439030201	1.0	1.0	collinear
gene:TraesCS4B03G0564400	Chr4B	432177951	432180345	-	432179148	Chr4B	439379542	439381936	-	439380739	1.0	1.0	collinear
gene:TraesCS4B03G0564700	Chr4B	432333010	432337054	-	432335032	Chr4B	439534311	439538355	-	439536333	1.0	1.0	collinear
gene:TraesCS4B03G0564800	Chr4B	432639975	432643026	+	432641500	Chr4B	439841275	439844326	+	439842800	1.0	0.999	collinear
gene:TraesCS4B03G0564900	Chr4B	432643316	432644154	-	432643735	Chr4B	439844623	439845461	-	439845042	1.0	1.0	collinear
gene:TraesCS4B03G0565000	Chr4B	432644696	432651779	-	432648237	Chr4B	439846003	439853086	-	439849544	1.0	1.0	collinear
gene:TraesCS4B03G0565200	Chr4B	432959611	432963670	-	432961640	Chr4B	440159941	440164003	-	440161972	1.0	1.0	collinear
gene:TraesCS4B03G0566000	Chr4B	433187957	433188899	-	433188428	Chr4B	440388271	440389213	-	440388742	1.0	1.0	collinear
gene:TraesCS4B03G0566300	Chr4B	433448473	433458882	+	433453677	Chr4B	440647549	440657958	+	440652753	1.0	1.0	collinear
gene:TraesCS4B03G0566500	Chr4B	433458809	433460518	-	433459663	Chr4B	440657885	440659594	-	440658739	1.0	1.0	collinear
gene:TraesCS4B03G0566600	Chr4B	433461148	433463295	-	433462221	Chr4B	440660224	440662371	-	440661297	1.0	1.0	collinear
gene:TraesCS4B03G0566700	Chr4B	433581801	433588370	-	433585085	Chr4B	440780521	440787090	-	440783805	1.0	1.0	collinear
gene:TraesCS4B03G0566800	Chr4B	433703296	433703847	+	433703571	Chr4B	440901570	440902121	+	440901845	1.0	1.0	collinear
gene:TraesCS4B03G0566900	Chr4B	433961320	433962726	+	433962023	Chr4B	441161656	441163062	+	441162359	1.0	0.996	collinear
gene:TraesCS4B03G0567100	Chr4B	434158780	434159178	-	434158979	Chr4B	441359104	441359502	-	441359303	1.0	1.0	collinear
gene:TraesCS4B03G0567300	Chr4B	434420308	434422680	-	434421494	Chr4B	441615052	441617424	-	441616238	1.0	1.0	collinear
gene:TraesCS4B03G0567400	Chr4B	434424215	434428031	-	434426123	Chr4B	441618960	441622776	-	441620868	1.0	1.0	collinear
gene:TraesCS4B03G0567500	Chr4B	434469038	434471489	-	434470263	Chr4B	441663764	441666215	-	441664989	1.0	1.0	collinear
gene:TraesCS4B03G0567800	Chr4B	434890553	434894953	+	434892753	Chr4B	442084555	442088955	+	442086755	1.0	1.0	collinear
gene:TraesCS4B03G0567900	Chr4B	435072874	435073601	+	435073237	Chr4B	442257807	442258534	+	442258170	1.0	1.0	collinear
gene:TraesCS4B03G0568100	Chr4B	435077043	435077513	+	435077278	Chr4B	442261976	442262446	+	442262211	1.0	0.997	collinear
gene:TraesCS4B03G0568600	Chr4B	435281947	435285280	-	435283613	Chr4B	442466034	442469368	-	442467701	1.0	1.0	collinear
gene:TraesCS4B03G0568700	Chr4B	435285283	435286001	-	435285642	Chr4B	442469371	442470089	-	442469730	1.0	1.0	collinear
gene:TraesCS4B03G0568800	Chr4B	435292438	435293459	+	435292948	Chr4B	442476528	442477549	+	442477038	1.0	1.0	collinear
gene:TraesCS4B03G0568900	Chr4B	435469625	435472861	+	435471243	Chr4B	442653717	442656953	+	442655335	1.0	1.0	collinear
gene:TraesCS4B03G0569000	Chr4B	435472419	435481579	-	435476999	Chr4B	442656511	442665671	-	442661091	1.0	1.0	collinear
gene:TraesCS4B03G0569400	Chr4B	435856794	435861752	-	435859273	Chr4B	443037375	443042337	-	443039856	1.0	1.0	collinear
gene:TraesCS4B03G0569500	Chr4B	435862029	435865091	+	435863560	Chr4B	443042614	443045676	+	443044145	1.0	1.0	collinear
gene:TraesCS4B03G0569700	Chr4B	436041553	436043545	+	436042549	Chr4B	443222136	443224128	+	443223132	1.0	1.0	collinear
gene:TraesCS4B03G0570100	Chr4B	436128743	436131984	-	436130363	Chr4B	443308723	443311964	-	443310343	1.0	1.0	collinear
gene:TraesCS4B03G0570200	Chr4B	436179039	436182869	-	436180954	Chr4B	443359016	443362846	-	443360931	1.0	1.0	collinear
gene:TraesCS4B03G0570600	Chr4B	436369015	436370015	+	436369515	Chr4B	443557182	443558182	+	443557682	1.0	1.0	collinear
gene:TraesCS4B03G0570700	Chr4B	436711689	436712674	+	436712181	Chr4B	443891746	443892731	+	443892238	1.0	0.998	collinear
gene:TraesCS4B03G0570800	Chr4B	436800118	436800384	-	436800251	Chr4B	443980183	443980449	-	443980316	1.0	1.0	collinear
gene:TraesCS4B03G0570900	Chr4B	436800689	436801379	+	436801034	Chr4B	443980754	443981444	+	443981099	1.0	1.0	collinear
gene:TraesCS4B03G0571100	Chr4B	436910771	436913269	+	436912020	Chr4B	444090826	444093324	+	444092075	1.0	1.0	collinear
gene:TraesCS4B03G0572000	Chr4B	437183689	437186435	-	437185062	Chr4B	444363913	444366659	-	444365286	1.0	1.0	collinear
gene:TraesCS4B03G0572200	Chr4B	437292791	437296013	+	437294402	Chr4B	444473017	444476240	+	444474628	1.0	1.0	collinear
gene:TraesCS4B03G0572300	Chr4B	437300608	437305000	-	437302804	Chr4B	444480835	444485227	-	444483031	1.0	1.0	collinear
gene:TraesCS4B03G0572600	Chr4B	437331224	437335187	+	437333205	Chr4B	444511709	444515672	+	444513690	1.0	1.0	collinear
gene:TraesCS4B03G0572800	Chr4B	437337397	437340251	-	437338824	Chr4B	444517882	444520736	-	444519309	1.0	1.0	collinear
gene:TraesCS4B03G0573000	Chr4B	437560675	437564630	-	437562652	Chr4B	444741219	444745183	-	444743201	1.0	1.0	collinear
gene:TraesCS4B03G0573600	Chr4B	438267367	438269694	+	438268530	Chr4B	445436700	445439027	+	445437863	1.0	1.0	collinear
gene:TraesCS4B03G0573700	Chr4B	438275335	438278044	-	438276689	Chr4B	445444668	445447377	-	445446022	1.0	1.0	collinear
gene:TraesCS4B03G0574400	Chr4B	438996360	438998220	+	438997290	Chr4B	446168153	446170013	+	446169083	1.0	1.0	collinear
gene:TraesCS4B03G0574700	Chr4B	439276834	439283433	-	439280133	Chr4B	446448167	446454766	-	446451466	1.0	0.998	collinear
gene:TraesCS4B03G0575000	Chr4B	439866581	439868699	-	439867640	Chr4B	447038215	447040333	-	447039274	1.0	1.0	collinear
gene:TraesCS4B03G0575100	Chr4B	439870480	439872593	-	439871536	Chr4B	447042114	447044227	-	447043170	1.0	1.0	collinear
gene:TraesCS4B03G0575400	Chr4B	440611667	440614612	+	440613139	Chr4B	447785537	447788482	+	447787009	1.0	1.0	collinear
gene:TraesCS4B03G0575600	Chr4B	440616898	440622997	-	440619947	Chr4B	447790769	447796737	-	447793753	1.0	0.999	collinear
gene:TraesCS4B03G0575700	Chr4B	441515119	441518127	+	441516623	Chr4B	448688094	448691102	+	448689598	1.0	1.0	collinear
gene:TraesCS4B03G0575900	Chr4B	442374393	442378545	+	442376469	Chr4B	449548833	449552985	+	449550909	1.0	1.0	collinear
gene:TraesCS4B03G0576000	Chr4B	442379304	442382752	-	442381028	Chr4B	449553744	449557192	-	449555468	1.0	0.999	collinear
gene:TraesCS4B03G0576200	Chr4B	442740590	442745815	-	442743202	Chr4B	449915166	449920391	-	449917778	1.0	0.999	collinear
gene:TraesCS4B03G0576400	Chr4B	443032487	443038923	-	443035705	Chr4B	450206446	450212882	-	450209664	1.0	1.0	collinear
gene:TraesCS4B03G0576600	Chr4B	443761636	443763875	-	443762755	Chr4B	450921834	450924073	-	450922953	1.0	1.0	collinear
gene:TraesCS4B03G0577000	Chr4B	444147870	444150563	+	444149216	Chr4B	451330015	451332706	+	451331360	1.0	0.998	collinear
gene:TraesCS4B03G0577100	Chr4B	444159480	444160387	+	444159933	Chr4B	451341625	451342532	+	451342078	1.0	1.0	collinear
gene:TraesCS4B03G0577300	Chr4B	444191486	444196643	-	444194064	Chr4B	451373632	451378789	-	451376210	1.0	1.0	collinear
gene:TraesCS4B03G0577800	Chr4B	444640926	444646030	-	444643478	Chr4B	451844037	451849140	-	451846588	1.0	1.0	collinear
gene:TraesCS4B03G0578000	Chr4B	444838226	444841284	-	444839755	Chr4B	452041259	452044317	-	452042788	1.0	1.0	collinear
gene:TraesCS4B03G0578100	Chr4B	445193867	445195538	-	445194702	Chr4B	452396121	452397792	-	452396956	1.0	1.0	collinear
gene:TraesCS4B03G0578400	Chr4B	445322724	445324094	+	445323409	Chr4B	452530909	452532279	+	452531594	1.0	1.0	collinear
gene:TraesCS4B03G0578500	Chr4B	445324233	445328037	-	445326135	Chr4B	452532418	452536222	-	452534320	1.0	1.0	collinear
gene:TraesCS4B03G0578600	Chr4B	445328234	445333712	+	445330973	Chr4B	452536419	452541898	+	452539158	1.0	0.999	collinear
gene:TraesCS4B03G0578700	Chr4B	445335681	445337113	+	445336397	Chr4B	452543867	452545299	+	452544583	1.0	1.0	collinear
gene:TraesCS4B03G0579000	Chr4B	445507798	445513003	-	445510400	Chr4B	452716077	452721282	-	452718679	1.0	1.0	collinear
gene:TraesCS4B03G0579100	Chr4B	445725028	445728414	-	445726721	Chr4B	452932181	452935567	-	452933874	1.0	1.0	collinear
gene:TraesCS4B03G0579400	Chr4B	445844471	445845407	+	445844939	Chr4B	453051635	453052571	+	453052103	1.0	1.0	collinear
gene:TraesCS4B03G0579500	Chr4B	445845569	445849501	-	445847535	Chr4B	453052733	453056665	-	453054699	1.0	0.999	collinear
gene:TraesCS4B03G0579600	Chr4B	446357473	446359161	+	446358317	Chr4B	453561498	453563186	+	453562342	1.0	1.0	collinear
gene:TraesCS4B03G0579700	Chr4B	446433588	446443243	+	446438415	Chr4B	453637625	453647459	+	453642542	0.998	0.995	collinear
gene:TraesCS4B03G0579800	Chr4B	446448318	446449787	-	446449052	Chr4B	453652765	453654232	-	453653498	0.997	0.983	collinear
gene:TraesCS4B03G0580300	Chr4B	447295009	447299173	+	447297091	Chr4B	454496813	454500977	+	454498895	1.0	1.0	collinear
gene:TraesCS4B03G0580800	Chr4B	447516267	447520334	+	447518300	Chr4B	454718089	454722156	+	454720122	1.0	1.0	collinear
gene:TraesCS4B03G0581000	Chr4B	447786042	447787909	+	447786975	Chr4B	454988183	454990050	+	454989116	1.0	1.0	collinear
gene:TraesCS4B03G0581600	Chr4B	447868701	447869465	-	447869083	Chr4B	455070832	455071596	-	455071214	1.0	1.0	collinear
gene:TraesCS4B03G0581900	Chr4B	447994877	447997345	+	447996111	Chr4B	455197063	455199536	+	455198299	1.0	1.0	collinear
gene:TraesCS4B03G0582000	Chr4B	448102782	448105869	+	448104325	Chr4B	455304984	455308071	+	455306527	1.0	0.999	collinear
gene:TraesCS4B03G0582300	Chr4B	448109016	448114629	+	448111822	Chr4B	455311218	455316831	+	455314024	1.0	1.0	collinear
gene:TraesCS4B03G0582400	Chr4B	448169808	448172952	+	448171380	Chr4B	455372134	455375278	+	455373706	1.0	1.0	collinear
gene:TraesCS4B03G0582600	Chr4B	448283675	448287664	-	448285669	Chr4B	455486010	455489999	-	455488004	1.0	1.0	collinear
gene:TraesCS4B03G0582800	Chr4B	448481930	448486716	+	448484323	Chr4B	455692411	455697197	+	455694804	1.0	0.999	collinear
gene:TraesCS4B03G0582900	Chr4B	448489726	448493246	-	448491486	Chr4B	455700207	455703721	-	455701964	1.0	1.0	collinear
gene:TraesCS4B03G0583200	Chr4B	448498500	448499342	+	448498921	Chr4B	455708976	455709818	+	455709397	1.0	1.0	collinear
gene:TraesCS4B03G0583500	Chr4B	448675166	448683759	+	448679462	Chr4B	455884320	455892913	+	455888616	1.0	1.0	collinear
gene:TraesCS4B03G0583600	Chr4B	448680396	448683773	-	448682084	Chr4B	455889550	455892927	-	455891238	1.0	1.0	collinear
gene:TraesCS4B03G0583700	Chr4B	448802094	448803864	+	448802979	Chr4B	456017978	456019748	+	456018863	1.0	1.0	collinear
gene:TraesCS4B03G0583800	Chr4B	448845141	448850214	+	448847677	Chr4B	456061025	456065867	+	456063446	1.0	1.0	collinear
gene:TraesCS4B03G0583900	Chr4B	448963497	448964293	+	448963895	Chr4B	456178798	456179594	+	456179196	1.0	1.0	collinear
gene:TraesCS4B03G0584100	Chr4B	449140828	449142073	+	449141450	Chr4B	456354331	456355576	+	456354953	1.0	1.0	collinear
gene:TraesCS4B03G0584300	Chr4B	449151476	449157465	-	449154470	Chr4B	456364979	456370969	-	456367974	1.0	1.0	collinear
gene:TraesCS4B03G0584400	Chr4B	449483085	449489584	-	449486334	Chr4B	456704451	456710950	-	456707700	1.0	1.0	collinear
gene:TraesCS4B03G0584500	Chr4B	449490275	449510909	-	449500592	Chr4B	456711641	456732277	-	456721959	1.0	1.0	collinear
gene:TraesCS4B03G0584900	Chr4B	449515798	449516898	-	449516348	Chr4B	456737165	456738265	-	456737715	1.0	1.0	collinear
gene:TraesCS4B03G0585000	Chr4B	449716255	449717207	-	449716731	Chr4B	456937496	456938448	-	456937972	1.0	1.0	collinear
gene:TraesCS4B03G0585500	Chr4B	449890147	449892104	-	449891125	Chr4B	457111361	457113318	-	457112339	1.0	1.0	collinear
gene:TraesCS4B03G0585700	Chr4B	449937810	449942761	+	449940285	Chr4B	457159025	457163976	+	457161500	1.0	1.0	collinear
gene:TraesCS4B03G0585800	Chr4B	449942982	449945012	-	449943997	Chr4B	457164197	457166227	-	457165212	1.0	1.0	collinear
gene:TraesCS4B03G0585900	Chr4B	449946213	449961214	-	449953713	Chr4B	457167428	457181974	-	457174701	1.0	1.0	collinear
gene:TraesCS4B03G0587200	Chr4B	450497348	450503980	+	450500664	Chr4B	457704002	457710644	+	457707323	1.0	1.0	collinear
gene:TraesCS4B03G0587300	Chr4B	450509228	450510180	-	450509704	Chr4B	457715902	457716854	-	457716378	1.0	1.0	collinear
gene:TraesCS4B03G0587700	Chr4B	450517722	450519100	+	450518411	Chr4B	457724397	457725775	+	457725086	1.0	1.0	collinear
gene:TraesCS4B03G0587800	Chr4B	450519125	450519887	-	450519506	Chr4B	457725800	457726562	-	457726181	1.0	1.0	collinear
gene:TraesCS4B03G0587900	Chr4B	450520376	450533355	-	450526865	Chr4B	457727051	457740034	-	457733542	1.0	1.0	collinear
gene:TraesCS4B03G0588400	Chr4B	450926282	450928984	+	450927633	Chr4B	458128986	458131688	+	458130337	1.0	1.0	collinear
gene:TraesCS4B03G0588700	Chr4B	450932773	450935824	-	450934298	Chr4B	458135477	458138218	-	458136847	0.968	0.968	collinear
gene:TraesCS4B03G0588900	Chr4B	451887437	451892424	-	451889930	Chr4B	459089670	459094657	-	459092163	1.0	1.0	collinear
gene:TraesCS4B03G0589000	Chr4B	451900281	451904163	-	451902222	Chr4B	459102516	459106397	-	459104456	1.0	1.0	collinear
gene:TraesCS4B03G0589200	Chr4B	452246816	452248624	+	452247720	Chr4B	459452305	459454113	+	459453209	1.0	1.0	collinear
gene:TraesCS4B03G0589300	Chr4B	452411737	452413915	+	452412826	Chr4B	459615820	459617998	+	459616909	1.0	1.0	collinear
gene:TraesCS4B03G0589400	Chr4B	452414196	452420083	-	452417139	Chr4B	459618279	459624166	-	459621222	1.0	0.999	collinear
