gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Attraktion_tgt_chr	Attraktion_tgt_start	Attraktion_tgt_end	Attraktion_tgt_strand	Attraktion_tgt_midpoint	Attraktion_coverage	Attraktion_identity	segment
gene:TraesCS4A03G0487000	Chr4A	449943044	449944021	+	449943532	Chr4A	451104582	451105559	+	451105070	1.0	0.998	collinear
gene:TraesCS4A03G0487100	Chr4A	450007473	450031767	+	450019620	Chr4A	451184259	451208760	+	451196509	0.999	0.998	collinear
gene:TraesCS4A03G0487500	Chr4A	450740222	450741166	-	450740694	Chr4A	451926811	451927755	-	451927283	1.0	0.997	collinear
gene:TraesCS4A03G0487900	Chr4A	450891574	450894652	-	450893113	Chr4A	452077207	452080285	-	452078746	1.0	1.0	collinear
gene:TraesCS4A03G0488200	Chr4A	451210471	451213861	-	451212166	Chr4A	452391977	452395368	-	452393672	1.0	0.998	collinear
gene:TraesCS4A03G0488500	Chr4A	451483835	451485334	+	451484584	Chr4A	452652712	452654211	+	452653461	1.0	0.999	collinear
gene:TraesCS4A03G0488600	Chr4A	451486872	451490902	-	451488887	Chr4A	452655786	452659816	-	452657801	1.0	0.999	collinear
gene:TraesCS4A03G0488700	Chr4A	451499143	451500102	+	451499622	Chr4A	452659947	452660916	+	452660431	1.0	1.0	collinear
gene:TraesCS4A03G0488800	Chr4A	451722465	451723120	+	451722792	Chr4A	452867444	452868099	+	452867771	1.0	0.996	collinear
gene:TraesCS4A03G0488900	Chr4A	451723614	451727103	-	451725358	Chr4A	452868593	452872080	-	452870336	0.998	0.998	collinear
gene:TraesCS4A03G0489500	Chr4A	452561878	452565069	+	452563473	Chr4A	453694769	453698348	+	453696558	1.0	1.0	collinear
gene:TraesCS4A03G0489700	Chr4A	452726226	452733100	+	452729663	Chr4A	453859428	453866307	+	453862867	1.0	0.992	collinear
gene:TraesCS4A03G0489800	Chr4A	452733151	452734247	-	452733699	Chr4A	453866358	453867454	-	453866906	1.0	0.997	collinear
gene:TraesCS4A03G0489900	Chr4A	452796877	452800323	+	452798600	Chr4A	453921331	453924771	+	453923051	1.0	0.997	collinear
gene:TraesCS4A03G0490200	Chr4A	453240008	453242820	+	453241414	Chr4A	454354714	454357533	+	454356123	1.0	0.995	collinear
gene:TraesCS4A03G0490400	Chr4A	453707019	453709044	+	453708031	Chr4A	454804275	454806300	+	454805287	1.0	0.999	collinear
gene:TraesCS4A03G0490500	Chr4A	453709746	453720973	+	453715359	Chr4A	454807602	454819161	+	454813381	1.0	0.999	collinear
gene:TraesCS4A03G0490600	Chr4A	453719362	453721607	-	453720484	Chr4A	454817550	454819795	-	454818672	1.0	0.998	collinear
gene:TraesCS4A03G0490800	Chr4A	453879081	453880227	-	453879654	Chr4A	454976334	454977480	-	454976907	1.0	0.998	collinear
gene:TraesCS4A03G0491000	Chr4A	453932768	453936762	-	453934765	Chr4A	455045706	455049700	-	455047703	1.0	0.999	collinear
gene:TraesCS4A03G0491200	Chr4A	454137956	454144909	+	454141432	Chr4A	455256104	455262987	+	455259545	1.0	0.997	collinear
gene:TraesCS4A03G0491300	Chr4A	454376488	454382328	+	454379408	Chr4A	455500945	455506785	+	455503865	1.0	0.998	collinear
gene:TraesCS4A03G0491500	Chr4A	454385563	454385816	-	454385689	Chr4A	455510019	455510272	-	455510145	1.0	1.0	collinear
gene:TraesCS4A03G0491400	Chr4A	454385356	454387062	+	454386209	Chr4A	455509812	455511518	+	455510665	1.0	0.997	collinear
gene:TraesCS4A03G0491700	Chr4A	454392866	454396008	+	454394437	Chr4A	455517289	455520431	+	455518860	1.0	1.0	collinear
gene:TraesCS4A03G0493100	Chr4A	454670650	454673843	-	454672246	Chr4A	455770174	455773284	-	455771729	1.0	0.999	collinear
gene:TraesCS4A03G0493200	Chr4A	455422219	455424426	+	455423322	Chr4A	456456798	456459005	+	456457901	1.0	0.997	collinear
gene:TraesCS4A03G0493300	Chr4A	455426018	455426458	+	455426238	Chr4A	456461142	456461582	+	456461362	1.0	0.997	collinear
gene:TraesCS4A03G0493600	Chr4A	455468363	455468818	+	455468590	Chr4A	456501613	456502068	+	456501840	1.0	1.0	collinear
gene:TraesCS4A03G0493800	Chr4A	455568510	455569040	-	455568775	Chr4A	456584661	456585191	-	456584926	1.0	0.996	collinear
gene:TraesCS4A03G0493900	Chr4A	455581342	455582016	-	455581679	Chr4A	456597305	456597979	-	456597642	1.0	0.997	collinear
gene:TraesCS4A03G0494000	Chr4A	455587294	455587969	-	455587631	Chr4A	456603412	456604087	-	456603749	1.0	0.996	collinear
gene:TraesCS4A03G0494100	Chr4A	455591722	455592378	+	455592050	Chr4A	456607839	456608495	+	456608167	1.0	0.995	collinear
gene:TraesCS4A03G0494400	Chr4A	455611853	455615716	+	455613784	Chr4A	456621258	456625123	+	456623190	1.0	0.998	collinear
gene:TraesCS4A03G0494500	Chr4A	455615842	455621242	-	455618542	Chr4A	456625249	456628550	-	456626899	1.0	0.994	collinear
gene:TraesCS4A03G0495100	Chr4A	456691827	456692302	+	456692064	Chr4A	457728276	457728751	+	457728513	1.0	0.997	collinear
gene:TraesCS4A03G0495400	Chr4A	456941429	456952481	-	456946955	Chr4A	457999722	458010772	-	458005247	1.0	0.999	collinear
gene:TraesCS4A03G0495500	Chr4A	457381316	457383054	-	457382185	Chr4A	458422968	458424699	-	458423833	1.0	1.0	collinear
gene:TraesCS4A03G0495600	Chr4A	457663693	457680297	-	457671995	Chr4A	458682164	458698213	-	458690188	0.926	0.924	collinear
gene:TraesCS4A03G0495800	Chr4A	457996079	457998605	-	457997342	Chr4A	459012405	459014932	-	459013668	1.0	0.981	collinear
gene:TraesCS4A03G0496200	Chr4A	458763723	458767795	+	458765759	Chr4A	459788798	459792623	+	459790710	1.0	1.0	collinear
gene:TraesCS4A03G0496300	Chr4A	458767314	458773549	-	458770431	Chr4A	459792142	459798377	-	459795259	1.0	0.999	collinear
gene:TraesCS4A03G0496400	Chr4A	459363201	459372257	+	459367729	Chr4A	460379762	460388818	+	460384290	1.0	0.998	collinear
gene:TraesCS4A03G0496500	Chr4A	459372374	459373786	-	459373080	Chr4A	460388935	460390347	-	460389641	1.0	0.999	collinear
gene:TraesCS4A03G0496800	Chr4A	459577808	459578143	+	459577975	Chr4A	460589515	460589850	+	460589682	1.0	0.997	collinear
gene:TraesCS4A03G0496900	Chr4A	459579643	459584259	-	459581951	Chr4A	460591348	460595965	-	460593656	1.0	0.999	collinear
gene:TraesCS4A03G0497000	Chr4A	459588198	459589943	+	459589070	Chr4A	460599907	460601652	+	460600779	1.0	0.997	collinear
gene:TraesCS4A03G0497300	Chr4A	460034449	460041077	+	460037763	Chr4A	461054203	461061033	+	461057618	1.0	0.995	collinear
gene:TraesCS4A03G0497500	Chr4A	460041245	460042662	-	460041953	Chr4A	461061198	461062615	-	461061906	1.0	1.0	collinear
gene:TraesCS4A03G0497600	Chr4A	460490025	460491554	+	460490789	Chr4A	461434499	461436028	+	461435263	1.0	1.0	collinear
gene:TraesCS4A03G0498700	Chr4A	461343935	461345736	+	461344835	Chr4A	462282164	462283967	+	462283065	1.0	0.996	collinear
gene:TraesCS4A03G0498800	Chr4A	461345174	461347820	-	461346497	Chr4A	462283405	462286051	-	462284728	1.0	1.0	collinear
gene:TraesCS4A03G0498900	Chr4A	461345530	461347485	-	461346507	Chr4A	462283761	462285716	-	462284738	1.0	1.0	collinear
gene:TraesCS4A03G0499000	Chr4A	461350939	461354456	-	461352697	Chr4A	462289170	462292771	-	462290970	1.0	0.974	collinear
gene:TraesCS4A03G0499100	Chr4A	461355110	461358522	-	461356816	Chr4A	462293425	462296819	-	462295122	1.0	0.999	collinear
gene:TraesCS4A03G0499200	Chr4A	461358708	461361560	-	461360134	Chr4A	462297005	462299842	-	462298423	1.0	0.996	collinear
gene:TraesCS4A03G0499300	Chr4A	461362282	461366819	-	461364550	Chr4A	462300564	462305099	-	462302831	0.999	0.999	collinear
gene:TraesCS4A03G0499500	Chr4A	461450923	461451563	+	461451243	Chr4A	462389671	462390311	+	462389991	1.0	1.0	collinear
gene:TraesCS4A03G0499700	Chr4A	461964546	461973264	+	461968905	Chr4A	462905045	462913792	+	462909418	1.0	0.993	collinear
gene:TraesCS4A03G0500000	Chr4A	462668308	462671891	+	462670099	Chr4A	463647419	463651004	+	463649211	1.0	0.996	collinear
gene:TraesCS4A03G0500600	Chr4A	463047478	463050310	-	463048894	Chr4A	464034366	464037279	-	464035822	1.0	0.967	collinear
gene:TraesCS4A03G0500700	Chr4A	463233819	463235712	-	463234765	Chr4A	464229454	464231346	-	464230400	0.998	0.997	collinear
gene:TraesCS4A03G0500800	Chr4A	463682985	463702545	+	463692765	Chr4A	464687535	464707081	+	464697308	1.0	0.999	collinear
gene:TraesCS4A03G0500900	Chr4A	463817004	463823180	+	463820092	Chr4A	464791954	464798132	+	464795043	1.0	0.998	collinear
gene:TraesCS4A03G0501100	Chr4A	463823889	463825853	+	463824871	Chr4A	464798851	464800817	+	464799834	1.0	1.0	collinear
gene:TraesCS4A03G0501200	Chr4A	463826484	463828608	-	463827546	Chr4A	464801447	464803403	-	464802425	1.0	0.998	collinear
gene:TraesCS4A03G0501300	Chr4A	463895655	463897369	+	463896512	Chr4A	464856540	464858233	+	464857386	0.987	0.984	collinear
gene:TraesCS4A03G0501400	Chr4A	463900169	463904486	-	463902327	Chr4A	464861033	464865348	-	464863190	1.0	1.0	collinear
gene:TraesCS4A03G0501900	Chr4A	464122039	464127096	-	464124567	Chr4A	465085427	465090336	-	465087881	1.0	0.999	collinear
gene:TraesCS4A03G0502000	Chr4A	464138589	464139297	-	464138943	Chr4A	465124523	465125231	-	465124877	1.0	1.0	collinear
gene:TraesCS4A03G0502100	Chr4A	464353431	464353874	-	464353652	Chr4A	465332192	465332635	-	465332413	1.0	0.995	collinear
gene:TraesCS4A03G0502200	Chr4A	464356138	464359291	+	464357714	Chr4A	465334877	465338030	+	465336453	1.0	0.997	collinear
gene:TraesCS4A03G0502300	Chr4A	464404812	464406807	+	464405809	Chr4A	465384553	465386548	+	465385550	1.0	0.992	collinear
gene:TraesCS4A03G0502400	Chr4A	464456376	464465275	+	464460825	Chr4A	465436065	465444839	+	465440452	1.0	0.998	collinear
gene:TraesCS4A03G0503100	Chr4A	464533083	464537637	-	464535360	Chr4A	465512468	465517022	-	465514745	1.0	0.999	collinear
gene:TraesCS4A03G0503200	Chr4A	464538135	464541154	+	464539644	Chr4A	465517520	465520567	+	465519043	1.0	0.995	collinear
gene:TraesCS4A03G0503400	Chr4A	464652083	464652930	-	464652506	Chr4A	465631676	465632523	-	465632099	1.0	0.997	collinear
gene:TraesCS4A03G0503500	Chr4A	464654946	464662739	+	464658842	Chr4A	465634536	465642324	+	465638430	1.0	0.999	collinear
gene:TraesCS4A03G0503600	Chr4A	464664001	464665281	+	464664641	Chr4A	465643620	465644900	+	465644260	1.0	0.999	collinear
gene:TraesCS4A03G0503700	Chr4A	464670888	464673941	+	464672414	Chr4A	465650505	465653559	+	465652032	1.0	0.999	collinear
gene:TraesCS4A03G0504000	Chr4A	464918478	464918768	-	464918623	Chr4A	465886387	465886677	-	465886532	1.0	0.996	collinear
gene:TraesCS4A03G0504100	Chr4A	464921722	464928036	-	464924879	Chr4A	465889633	465895946	-	465892789	1.0	1.0	collinear
gene:TraesCS4A03G0504200	Chr4A	465017136	465019995	-	465018565	Chr4A	465986307	465989166	-	465987736	1.0	0.999	collinear
gene:TraesCS4A03G0504300	Chr4A	465020374	465026681	-	465023527	Chr4A	465989545	465995867	-	465992706	1.0	0.998	collinear
gene:TraesCS4A03G0504500	Chr4A	465234151	465238320	-	465236235	Chr4A	466201621	466205789	-	466203705	0.999	0.997	collinear
gene:TraesCS4A03G0505200	Chr4A	465694198	465699691	+	465696944	Chr4A	466688245	466693734	+	466690989	1.0	0.998	collinear
gene:TraesCS4A03G0505800	Chr4A	465753191	465757615	-	465755403	Chr4A	466733007	466737365	-	466735186	1.0	0.997	collinear
gene:TraesCS4A03G0505900	Chr4A	465758807	465764788	-	465761797	Chr4A	466738564	466744576	-	466741570	1.0	0.998	collinear
gene:TraesCS4A03G0506100	Chr4A	465769209	465777126	-	465773167	Chr4A	466749002	466756590	-	466752796	0.984	0.983	collinear
gene:TraesCS4A03G0506200	Chr4A	466030668	466036660	-	466033664	Chr4A	467005708	467011622	-	467008665	0.999	0.997	collinear
gene:TraesCS4A03G0506300	Chr4A	466042716	466045224	+	466043970	Chr4A	467017677	467020185	+	467018931	1.0	0.997	collinear
gene:TraesCS4A03G0506400	Chr4A	466046047	466048646	+	466047346	Chr4A	467021008	467023580	+	467022294	1.0	0.999	collinear
gene:TraesCS4A03G0506500	Chr4A	466049252	466055080	-	466052166	Chr4A	467024186	467030016	-	467027101	1.0	1.0	collinear
gene:TraesCS4A03G0506600	Chr4A	466059387	466062372	-	466060879	Chr4A	467034322	467037148	-	467035735	1.0	0.999	collinear
gene:TraesCS4A03G0506700	Chr4A	466261675	466266229	+	466263952	Chr4A	467236364	467240918	+	467238641	1.0	1.0	collinear
gene:TraesCS4A03G0506800	Chr4A	466365616	466372570	-	466369093	Chr4A	467346229	467353188	-	467349708	1.0	1.0	collinear
gene:TraesCS4A03G0507000	Chr4A	466379347	466381556	+	466380451	Chr4A	467359690	467361899	+	467360794	1.0	0.998	collinear
gene:TraesCS4A03G0507100	Chr4A	466383757	466387456	-	466385606	Chr4A	467364110	467367809	-	467365959	1.0	0.999	collinear
gene:TraesCS4A03G0507400	Chr4A	466485039	466486101	+	466485570	Chr4A	467415341	467416403	+	467415872	1.0	0.998	collinear
gene:TraesCS4A03G0507600	Chr4A	466489128	466490754	-	466489941	Chr4A	467419429	467421055	-	467420242	1.0	1.0	collinear
gene:TraesCS4A03G0507800	Chr4A	466693619	466715674	+	466704646	Chr4A	467635814	467657880	+	467646847	1.0	1.0	collinear
gene:TraesCS4A03G0508000	Chr4A	466716145	466716510	-	466716327	Chr4A	467658351	467658716	-	467658533	1.0	1.0	collinear
gene:TraesCS4A03G0508100	Chr4A	466720498	466723871	-	466722184	Chr4A	467662128	467665501	-	467663814	1.0	1.0	collinear
gene:TraesCS4A03G0508800	Chr4A	466857882	466862748	+	466860315	Chr4A	467800144	467805010	+	467802577	1.0	1.0	collinear
gene:TraesCS4A03G0509000	Chr4A	467316680	467329879	+	467323279	Chr4A	468258300	468271501	+	468264900	1.0	1.0	collinear
gene:TraesCS4A03G0509100	Chr4A	467376146	467378006	+	467377076	Chr4A	468328699	468330559	+	468329629	1.0	1.0	collinear
gene:TraesCS4A03G0509200	Chr4A	467378854	467379129	-	467378991	Chr4A	468331407	468331682	-	468331544	1.0	1.0	collinear
gene:TraesCS4A03G0509300	Chr4A	467382365	467383191	-	467382778	Chr4A	468334918	468335744	-	468335331	1.0	1.0	collinear
gene:TraesCS4A03G0509500	Chr4A	467416414	467421391	-	467418902	Chr4A	468368968	468373934	-	468371451	0.995	0.991	collinear
gene:TraesCS4A03G0509600	Chr4A	467769878	467771340	+	467770609	Chr4A	468722535	468723997	+	468723266	1.0	1.0	collinear
gene:TraesCS4A03G0510000	Chr4A	467793467	467795845	-	467794656	Chr4A	468746109	468748487	-	468747298	1.0	0.999	collinear
gene:TraesCS4A03G0510300	Chr4A	467819003	467819515	+	467819259	Chr4A	468771652	468772166	+	468771909	1.0	1.0	collinear
gene:TraesCS4A03G0510400	Chr4A	467918808	467921753	+	467920280	Chr4A	468871189	468874134	+	468872661	1.0	1.0	collinear
gene:TraesCS4A03G0510600	Chr4A	467923938	467925269	+	467924603	Chr4A	468876316	468877647	+	468876981	1.0	1.0	collinear
gene:TraesCS4A03G0511000	Chr4A	468258444	468259190	+	468258817	Chr4A	469209804	469210550	+	469210177	1.0	1.0	collinear
gene:TraesCS4A03G0510900	Chr4A	468257476	468263128	-	468260302	Chr4A	469208836	469214488	-	469211662	1.0	1.0	collinear
gene:TraesCS4A03G0511100	Chr4A	468396562	468399759	+	468398160	Chr4A	469348019	469351222	+	469349620	1.0	0.995	collinear
gene:TraesCS4A03G0511200	Chr4A	468400970	468402557	+	468401763	Chr4A	469352433	469354059	+	469353246	1.0	0.962	collinear
gene:TraesCS4A03G0511300	Chr4A	468667845	468671784	+	468669814	Chr4A	469617235	469621174	+	469619204	1.0	1.0	collinear
gene:TraesCS4A03G0511500	Chr4A	468983925	468993973	-	468988949	Chr4A	469933316	469943362	-	469938339	1.0	0.999	collinear
gene:TraesCS4A03G0511700	Chr4A	469251634	469255129	+	469253381	Chr4A	470208110	470211605	+	470209857	1.0	1.0	collinear
gene:TraesCS4A03G0511800	Chr4A	469290111	469292202	-	469291156	Chr4A	470246592	470248681	-	470247636	1.0	1.0	collinear
gene:TraesCS4A03G0512000	Chr4A	469705924	469710476	+	469708200	Chr4A	470662486	470667038	+	470664762	1.0	1.0	collinear
gene:TraesCS4A03G0512100	Chr4A	469822070	469825050	-	469823560	Chr4A	470778672	470781652	-	470780162	1.0	1.0	collinear
gene:TraesCS4A03G0512500	Chr4A	470825571	470846022	+	470835796	Chr4A	471774825	471795258	+	471785041	1.0	1.0	collinear
gene:TraesCS4A03G0512900	Chr4A	471045989	471050714	+	471048351	Chr4A	471993721	471998447	+	471996084	1.0	1.0	collinear
gene:TraesCS4A03G0513000	Chr4A	471057693	471058465	+	471058079	Chr4A	472005429	472006201	+	472005815	1.0	1.0	collinear
gene:TraesCS4A03G0513100	Chr4A	471059109	471061652	-	471060380	Chr4A	472006845	472009388	-	472008116	1.0	1.0	collinear
gene:TraesCS4A03G0513500	Chr4A	471319427	471323389	+	471321408	Chr4A	472267140	472271102	+	472269121	1.0	1.0	collinear
gene:TraesCS4A03G0513600	Chr4A	471525464	471526198	+	471525831	Chr4A	472473233	472473967	+	472473600	1.0	1.0	collinear
gene:TraesCS4A03G0513800	Chr4A	471739396	471742578	+	471740987	Chr4A	472687171	472690353	+	472688762	1.0	1.0	collinear
gene:TraesCS4A03G0514600	Chr4A	471774858	471777264	+	471776061	Chr4A	472722628	472725039	+	472723833	1.0	0.997	collinear
gene:TraesCS4A03G0515000	Chr4A	472038347	472042075	+	472040211	Chr4A	472985817	472989545	+	472987681	1.0	1.0	collinear
gene:TraesCS4A03G0515100	Chr4A	472043171	472044151	+	472043661	Chr4A	472990641	472991614	+	472991127	0.991	0.99	collinear
gene:TraesCS4A03G0515800	Chr4A	472083466	472086850	-	472085158	Chr4A	473037308	473040692	-	473039000	1.0	1.0	collinear
gene:TraesCS4A03G0516400	Chr4A	472615232	472626778	+	472621005	Chr4A	473563898	473575200	+	473569549	1.0	1.0	collinear
gene:TraesCS4A03G0516500	Chr4A	472803870	472807642	+	472805756	Chr4A	473752106	473755878	+	473753992	1.0	0.999	collinear
gene:TraesCS4A03G0516600	Chr4A	472882515	472884658	+	472883586	Chr4A	473830388	473832531	+	473831459	1.0	1.0	collinear
gene:TraesCS4A03G0516700	Chr4A	473056495	473059061	+	473057778	Chr4A	474003577	474006143	+	474004860	1.0	1.0	collinear
gene:TraesCS4A03G0516800	Chr4A	473062054	473063523	-	473062788	Chr4A	474009135	474010604	-	474009869	1.0	1.0	collinear
gene:TraesCS4A03G0517100	Chr4A	473608541	473609470	+	473609005	Chr4A	474554122	474555051	+	474554586	1.0	1.0	collinear
gene:TraesCS4A03G0517300	Chr4A	473853256	473855266	-	473854261	Chr4A	474798137	474800147	-	474799142	1.0	1.0	collinear
gene:TraesCS4A03G0517400	Chr4A	473855444	473857079	-	473856261	Chr4A	474800325	474801960	-	474801142	1.0	1.0	collinear
gene:TraesCS4A03G0517900	Chr4A	474043323	474047602	+	474045462	Chr4A	474987380	474991659	+	474989519	1.0	1.0	collinear
gene:TraesCS4A03G0518500	Chr4A	474505271	474508219	+	474506745	Chr4A	475448963	475451912	+	475450437	1.0	1.0	collinear
gene:TraesCS4A03G0518700	Chr4A	474527232	474533049	-	474530140	Chr4A	475470929	475476747	-	475473838	1.0	1.0	collinear
gene:TraesCS4A03G0519000	Chr4A	474688440	474689241	-	474688840	Chr4A	475631233	475632034	-	475631633	1.0	1.0	collinear
gene:TraesCS4A03G0519300	Chr4A	475010630	475015350	+	475012990	Chr4A	475952264	475956984	+	475954624	1.0	1.0	collinear
gene:TraesCS4A03G0519400	Chr4A	475018668	475022958	+	475020813	Chr4A	475960100	475964390	+	475962245	1.0	1.0	collinear
gene:TraesCS4A03G0519500	Chr4A	475022877	475027371	-	475025124	Chr4A	475964309	475968803	-	475966556	1.0	0.999	collinear
gene:TraesCS4A03G0519700	Chr4A	475173999	475174559	-	475174279	Chr4A	476110716	476111276	-	476110996	1.0	1.0	collinear
gene:TraesCS4A03G0519900	Chr4A	475249436	475249798	-	475249617	Chr4A	476186145	476186507	-	476186326	1.0	1.0	collinear
gene:TraesCS4A03G0520000	Chr4A	475252959	475253324	-	475253141	Chr4A	476189676	476190041	-	476189858	1.0	1.0	collinear
gene:TraesCS4A03G0520200	Chr4A	475443827	475450178	-	475447002	Chr4A	476374782	476381133	-	476377957	1.0	1.0	collinear
gene:TraesCS4A03G0520300	Chr4A	475451145	475453293	-	475452219	Chr4A	476382100	476384248	-	476383174	1.0	1.0	collinear
gene:TraesCS4A03G0521400	Chr4A	476080689	476083435	+	476082062	Chr4A	477014679	477017425	+	477016052	1.0	0.997	collinear
gene:TraesCS4A03G0521900	Chr4A	476122015	476125423	-	476123719	Chr4A	477056016	477059424	-	477057720	1.0	1.0	collinear
gene:TraesCS4A03G0522100	Chr4A	476128770	476129105	-	476128937	Chr4A	477062764	477063099	-	477062931	1.0	0.994	collinear
gene:TraesCS4A03G0522000	Chr4A	476127327	476131975	+	476129651	Chr4A	477061321	477065953	+	477063637	1.0	1.0	collinear
gene:TraesCS4A03G0522400	Chr4A	476134821	476137964	-	476136392	Chr4A	477068799	477071942	-	477070370	1.0	1.0	collinear
gene:TraesCS4A03G0522700	Chr4A	476160048	476169462	-	476164755	Chr4A	477094035	477103460	-	477098747	1.0	0.999	collinear
gene:TraesCS4A03G0522800	Chr4A	476407304	476413330	-	476410317	Chr4A	477341309	477347333	-	477344321	0.998	0.998	collinear
gene:TraesCS4A03G0523000	Chr4A	476943769	476945158	-	476944463	Chr4A	477862064	477863453	-	477862758	1.0	1.0	collinear
gene:TraesCS4A03G0523100	Chr4A	476988429	476995105	-	476991767	Chr4A	477906722	477913396	-	477910059	1.0	1.0	collinear
gene:TraesCS4A03G0523200	Chr4A	476996876	476999312	-	476998094	Chr4A	477915167	477917603	-	477916385	1.0	1.0	collinear
gene:TraesCS4A03G0524400	Chr4A	477300100	477304252	+	477302176	Chr4A	478218652	478222804	+	478220728	1.0	1.0	collinear
gene:TraesCS4A03G0524600	Chr4A	477318209	477319482	+	477318845	Chr4A	478236866	478238139	+	478237502	1.0	1.0	collinear
gene:TraesCS4A03G0524800	Chr4A	477326282	477328537	-	477327409	Chr4A	478244774	478247029	-	478245901	1.0	1.0	collinear
gene:TraesCS4A03G0524900	Chr4A	477336135	477336950	+	477336542	Chr4A	478254627	478255442	+	478255034	1.0	1.0	collinear
gene:TraesCS4A03G0525000	Chr4A	477337044	477337346	+	477337195	Chr4A	478255536	478255838	+	478255687	1.0	1.0	collinear
gene:TraesCS4A03G0525100	Chr4A	477408733	477411443	-	477410088	Chr4A	478326953	478329663	-	478328308	1.0	1.0	collinear
gene:TraesCS4A03G0525200	Chr4A	477446341	477448353	-	477447347	Chr4A	478364602	478366614	-	478365608	1.0	1.0	collinear
gene:TraesCS4A03G0525400	Chr4A	477850399	477853665	+	477852032	Chr4A	478764370	478767638	+	478766004	1.0	1.0	collinear
gene:TraesCS4A03G0525500	Chr4A	477854007	477855144	-	477854575	Chr4A	478767981	478769119	-	478768550	1.0	0.999	collinear
gene:TraesCS4A03G0525600	Chr4A	477858411	477860377	-	477859394	Chr4A	478772147	478774113	-	478773130	1.0	1.0	collinear
gene:TraesCS4A03G0525700	Chr4A	477973446	477975574	-	477974510	Chr4A	478886996	478889122	-	478888059	0.998	0.998	collinear
gene:TraesCS4A03G0526000	Chr4A	478515061	478517262	+	478516161	Chr4A	479418177	479420378	+	479419277	1.0	1.0	collinear
gene:TraesCS4A03G0526100	Chr4A	478526074	478533429	+	478529751	Chr4A	479429196	479436560	+	479432878	1.0	1.0	collinear
gene:TraesCS4A03G0526200	Chr4A	478543426	478544679	-	478544052	Chr4A	479446564	479447817	-	479447190	1.0	0.999	collinear
gene:TraesCS4A03G0526400	Chr4A	478736920	478739127	-	478738023	Chr4A	479638891	479641098	-	479639994	1.0	0.999	collinear
gene:TraesCS4A03G0527200	Chr4A	479658026	479658832	-	479658429	Chr4A	480555433	480556239	-	480555836	1.0	1.0	collinear
gene:TraesCS4A03G0527500	Chr4A	480163655	480165839	-	480164747	Chr4A	481058317	481060501	-	481059409	1.0	1.0	collinear
gene:TraesCS4A03G0527700	Chr4A	480507541	480514172	+	480510856	Chr4A	481397986	481404617	+	481401301	1.0	1.0	collinear
gene:TraesCS4A03G0527800	Chr4A	480515292	480519465	-	480517378	Chr4A	481405737	481409910	-	481407823	1.0	0.999	collinear
gene:TraesCS4A03G0528200	Chr4A	481229489	481230599	-	481230044	Chr4A	482111780	482112890	-	482112335	1.0	1.0	collinear
gene:TraesCS4A03G0528300	Chr4A	481231416	481236464	-	481233940	Chr4A	482113707	482118754	-	482116230	1.0	1.0	collinear
gene:TraesCS4A03G0528400	Chr4A	481488078	481489189	+	481488633	Chr4A	482365420	482366531	+	482365975	1.0	0.998	collinear
gene:TraesCS4A03G0529000	Chr4A	482267052	482270330	+	482268691	Chr4A	483149176	483152454	+	483150815	1.0	0.999	collinear
gene:TraesCS4A03G0529300	Chr4A	482473238	482475640	-	482474439	Chr4A	483355184	483357586	-	483356385	1.0	1.0	collinear
gene:TraesCS4A03G0530400	Chr4A	483039034	483040853	-	483039943	Chr4A	483920376	483922195	-	483921285	1.0	1.0	collinear
gene:TraesCS4A03G0530600	Chr4A	483186092	483187577	+	483186834	Chr4A	484067286	484068769	+	484068027	1.0	0.998	collinear
gene:TraesCS4A03G0530800	Chr4A	483320940	483323759	-	483322349	Chr4A	484202156	484204974	-	484203565	1.0	0.999	collinear
gene:TraesCS4A03G0531000	Chr4A	483756805	483757858	+	483757331	Chr4A	484639015	484640061	+	484639538	1.0	0.999	collinear
gene:TraesCS4A03G0531200	Chr4A	483815458	483816867	-	483816162	Chr4A	484697397	484698806	-	484698101	1.0	1.0	collinear
gene:TraesCS4A03G0531800	Chr4A	484359368	484364863	+	484362115	Chr4A	485241062	485246557	+	485243809	1.0	0.999	collinear
gene:TraesCS4A03G0531900	Chr4A	484364928	484365753	-	484365340	Chr4A	485246622	485247447	-	485247034	1.0	1.0	collinear
gene:TraesCS4A03G0532100	Chr4A	484538584	484541682	+	484540133	Chr4A	485420345	485423443	+	485421894	1.0	1.0	collinear
gene:TraesCS4A03G0532300	Chr4A	484787404	484788395	-	484787899	Chr4A	485665201	485666192	-	485665696	1.0	0.998	collinear
gene:TraesCS4A03G0532600	Chr4A	485199713	485204769	-	485202241	Chr4A	486070148	486075204	-	486072676	1.0	1.0	collinear
gene:TraesCS4A03G0533000	Chr4A	485706048	485710599	+	485708323	Chr4A	486584658	486589209	+	486586933	1.0	1.0	collinear
gene:TraesCS4A03G0533100	Chr4A	485712041	485715377	-	485713709	Chr4A	486590654	486593990	-	486592322	1.0	1.0	collinear
gene:TraesCS4A03G0533400	Chr4A	486363706	486368811	-	486366258	Chr4A	487242407	487247512	-	487244959	1.0	0.999	collinear
gene:TraesCS4A03G0533800	Chr4A	486617267	486619079	+	486618173	Chr4A	487495977	487497789	+	487496883	1.0	1.0	collinear
gene:TraesCS4A03G0534200	Chr4A	486922282	486928488	+	486925385	Chr4A	487797611	487803817	+	487800714	1.0	1.0	collinear
