gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Kariega_tgt_chr	Kariega_tgt_start	Kariega_tgt_end	Kariega_tgt_strand	Kariega_tgt_midpoint	Kariega_coverage	Kariega_identity	segment
gene:TraesCS6A02G218100	Chr6A	402951871	402961183	-	402956527	Chr6A	403634793	403643915	-	403639354	0.93	0.93	collinear
gene:TraesCS6A02G218200	Chr6A	403320210	403325300	-	403322755	Chr6A	403999811	404004901	-	404002356	1.0	1.0	collinear
gene:TraesCS6A02G218300	Chr6A	404349072	404355526	+	404352299	Chr6A	404990435	404996889	+	404993662	1.0	1.0	collinear
gene:TraesCS6A02G218400	Chr6A	404360544	404361495	+	404361019	Chr6A	405001901	405002852	+	405002376	1.0	1.0	collinear
gene:TraesCS6A02G218500	Chr6A	404453984	404458676	+	404456330	Chr6A	405095020	405099712	+	405097366	1.0	1.0	collinear
gene:TraesCS6A02G218600	Chr6A	404684750	404690277	+	404687513	Chr6A	405324150	405329677	+	405326913	1.0	1.0	collinear
gene:TraesCS6A02G218800	Chr6A	404696449	404700640	-	404698544	Chr6A	405335849	405340040	-	405337944	1.0	1.0	collinear
gene:TraesCS6A02G218900	Chr6A	405166583	405168134	+	405167358	Chr6A	405808118	405809669	+	405808893	1.0	1.0	collinear
gene:TraesCS6A02G219000	Chr6A	405447822	405452088	-	405449955	Chr6A	406082579	406086845	-	406084712	1.0	1.0	collinear
gene:TraesCS6A02G219100	Chr6A	405661052	405664354	-	405662703	Chr6A	406294201	406297503	-	406295852	1.0	1.0	collinear
gene:TraesCS6A02G219200	Chr6A	405664468	405666785	+	405665626	Chr6A	406297617	406299934	+	406298775	1.0	1.0	collinear
gene:TraesCS6A02G219300	Chr6A	406435113	406435454	-	406435283	Chr6A	407061459	407061800	-	407061629	1.0	1.0	collinear
gene:TraesCS6A02G219400	Chr6A	407085218	407085474	+	407085346	Chr6A	407718189	407718445	+	407718317	1.0	1.0	collinear
gene:TraesCS6A02G219500	Chr6A	407085609	407086775	+	407086192	Chr6A	407718580	407719746	+	407719163	1.0	1.0	collinear
gene:TraesCS6A02G219600	Chr6A	407087768	407098807	-	407093287	Chr6A	407720739	407731778	-	407726258	1.0	1.0	collinear
gene:TraesCS6A02G219700	Chr6A	407347998	407350014	+	407349006	Chr6A	407979328	407981344	+	407980336	1.0	1.0	collinear
gene:TraesCS6A02G219800	Chr6A	408031106	408035023	+	408033064	Chr6A	408654703	408658620	+	408656661	1.0	1.0	collinear
gene:TraesCS6A02G219900	Chr6A	408041823	408044235	-	408043029	Chr6A	408664860	408667272	-	408666066	1.0	1.0	collinear
gene:TraesCS6A02G220000	Chr6A	409083094	409084599	+	409083846	Chr6A	409693057	409694562	+	409693809	1.0	1.0	collinear
gene:TraesCS6A02G220100	Chr6A	409090779	409093765	-	409092272	Chr6A	409700515	409703501	-	409702008	1.0	1.0	collinear
gene:TraesCS6A02G220200	Chr6A	409130097	409136129	-	409133113	Chr6A	409739815	409745847	-	409742831	1.0	1.0	collinear
gene:TraesCS6A02G220300	Chr6A	409379620	409383375	-	409381497	Chr6A	409987642	409991397	-	409989519	1.0	1.0	collinear
gene:TraesCS6A02G220400	Chr6A	409411370	409414630	+	409413000	Chr6A	410018971	410022231	+	410020601	1.0	1.0	collinear
gene:TraesCS6A02G220500	Chr6A	409431231	409432442	-	409431836	Chr6A	410038832	410040043	-	410039437	1.0	1.0	collinear
gene:TraesCS6A02G220600	Chr6A	409796482	409799297	+	409797889	Chr6A	410401022	410403837	+	410402429	1.0	1.0	collinear
gene:TraesCS6A02G220700	Chr6A	410043875	410046808	-	410045341	Chr6A	410645443	410648376	-	410646909	1.0	1.0	collinear
gene:TraesCS6A02G220800	Chr6A	410574186	410579010	+	410576598	Chr6A	411184810	411189634	+	411187222	1.0	1.0	collinear
gene:TraesCS6A02G220900	Chr6A	410579641	410584143	-	410581892	Chr6A	411190265	411194767	-	411192516	1.0	1.0	collinear
gene:TraesCS6A02G221000	Chr6A	410835251	410837188	+	410836219	Chr6A	411448500	411450437	+	411449468	1.0	1.0	collinear
gene:TraesCS6A02G221100	Chr6A	410866184	410868847	+	410867515	Chr6A	411478883	411481546	+	411480214	1.0	1.0	collinear
gene:TraesCS6A02G221200	Chr6A	410893600	410894988	-	410894294	Chr6A	411502466	411503854	-	411503160	1.0	1.0	collinear
gene:TraesCS6A02G221300	Chr6A	410895172	410918458	+	410906815	Chr6A	411504038	411525443	+	411514740	1.0	1.0	collinear
gene:TraesCS6A02G221400	Chr6A	411083900	411102812	-	411093356	Chr6A	411690178	411708730	-	411699454	1.0	0.991	collinear
gene:TraesCS6A02G221500	Chr6A	411767570	411772441	+	411770005	Chr6A	412367569	412372440	+	412370004	1.0	1.0	collinear
gene:TraesCS6A02G221600	Chr6A	411936240	411942048	-	411939144	Chr6A	412534306	412540114	-	412537210	1.0	1.0	collinear
gene:TraesCS6A02G221700	Chr6A	412363785	412385133	-	412374459	Chr6A	412959598	412980707	-	412970152	1.0	1.0	collinear
gene:TraesCS6A02G221800	Chr6A	412848604	412849492	-	412849048	Chr6A	413449601	413450489	-	413450045	1.0	1.0	collinear
gene:TraesCS6A02G221900	Chr6A	413732327	413735532	+	413733929	Chr6A	414336158	414339363	+	414337760	1.0	1.0	collinear
gene:TraesCS6A02G222000	Chr6A	414864874	414868901	+	414866887	Chr6A	415470150	415474177	+	415472163	1.0	1.0	collinear
gene:TraesCS6A02G222100	Chr6A	414875032	414878371	-	414876701	Chr6A	415480328	415483667	-	415481997	1.0	1.0	collinear
gene:TraesCS6A02G222200	Chr6A	415098136	415099141	+	415098638	Chr6A	415702034	415703039	+	415702536	1.0	1.0	collinear
gene:TraesCS6A02G222300	Chr6A	415905558	415907673	-	415906615	Chr6A	416505072	416507187	-	416506129	1.0	1.0	collinear
gene:TraesCS6A02G222400	Chr6A	416252711	416252926	-	416252818	Chr6A	416846755	416846970	-	416846862	1.0	1.0	collinear
gene:TraesCS6A02G222500	Chr6A	416440734	416441829	+	416441281	Chr6A	417033674	417034769	+	417034221	1.0	1.0	collinear
gene:TraesCS6A02G222600	Chr6A	416538189	416541018	-	416539603	Chr6A	417129217	417132046	-	417130631	1.0	0.999	collinear
gene:TraesCS6A02G222700	Chr6A	416648337	416650876	+	416649606	Chr6A	417238765	417241304	+	417240034	1.0	0.999	collinear
gene:TraesCS6A02G222800	Chr6A	416654270	416658955	+	416656612	Chr6A	417244698	417249383	+	417247040	1.0	1.0	collinear
gene:TraesCS6A02G222900	Chr6A	417440585	417446307	+	417443446	Chr6A	418021731	418027453	+	418024592	1.0	1.0	collinear
gene:TraesCS6A02G223000	Chr6A	417444117	417446285	-	417445201	Chr6A	418025263	418027431	-	418026347	1.0	1.0	collinear
gene:TraesCS6A02G223100	Chr6A	417623996	417640503	-	417632249	Chr6A	418203882	418220087	-	418211984	1.0	0.999	collinear
gene:TraesCS6A02G223200	Chr6A	418544070	418545754	+	418544912	Chr6A	419117790	419119474	+	419118632	1.0	1.0	collinear
gene:TraesCS6A02G223300	Chr6A	419768014	419771239	-	419769626	Chr6A	420322157	420325382	-	420323769	1.0	1.0	collinear
gene:TraesCS6A02G223400	Chr6A	420087834	420093103	+	420090468	Chr6A	420637784	420643049	+	420640416	1.0	1.0	collinear
gene:TraesCS6A02G223500	Chr6A	420364602	420366049	-	420365325	Chr6A	420903773	420905220	-	420904496	1.0	1.0	collinear
gene:TraesCS6A02G223600	Chr6A	420409171	420410646	-	420409908	Chr6A	420948117	420949592	-	420948854	1.0	1.0	collinear
gene:TraesCS6A02G223700	Chr6A	420410916	420416671	-	420413793	Chr6A	420949862	420955617	-	420952739	1.0	1.0	collinear
gene:TraesCS6A02G223800	Chr6A	420820498	420822475	-	420821486	Chr6A	421355657	421357634	-	421356645	1.0	1.0	collinear
gene:TraesCS6A02G223900	Chr6A	420826561	420834174	-	420830367	Chr6A	421361720	421369333	-	421365526	1.0	1.0	collinear
gene:TraesCS6A02G224000	Chr6A	420973565	420974790	+	420974177	Chr6A	421515352	421516577	+	421515964	1.0	1.0	collinear
gene:TraesCS6A02G224100	Chr6A	421102611	421103784	+	421103197	Chr6A	421644104	421645277	+	421644690	1.0	1.0	collinear
gene:TraesCS6A02G224200	Chr6A	421225955	421227054	+	421226504	Chr6A	421765049	421766148	+	421765598	1.0	1.0	collinear
gene:TraesCS6A02G224300	Chr6A	421367786	421368746	+	421368266	Chr6A	421905967	421906927	+	421906447	1.0	1.0	collinear
gene:TraesCS6A02G224400	Chr6A	421463673	421464869	+	421464271	Chr6A	422001873	422003069	+	422002471	1.0	1.0	collinear
gene:TraesCS6A02G224500	Chr6A	421530653	421531853	-	421531253	Chr6A	422068557	422069757	-	422069157	1.0	1.0	collinear
gene:TraesCS6A02G224600	Chr6A	421753207	421754841	-	421754024	Chr6A	422288833	422290467	-	422289650	1.0	1.0	collinear
gene:TraesCS6A02G224700	Chr6A	421767387	421771261	+	421769324	Chr6A	422303013	422306886	+	422304949	1.0	1.0	collinear
gene:TraesCS6A02G224800	Chr6A	421772049	421775103	-	421773576	Chr6A	422307674	422310728	-	422309201	1.0	1.0	collinear
gene:TraesCS6A02G224900	Chr6A	422285604	422286053	-	422285828	Chr6A	422817330	422817779	-	422817554	1.0	1.0	collinear
gene:TraesCS6A02G225000	Chr6A	422325853	422329460	-	422327656	Chr6A	422857113	422860708	-	422858910	0.996	0.996	collinear
gene:TraesCS6A02G225200	Chr6A	423310025	423324275	-	423317150	Chr6A	423814573	423828823	-	423821698	1.0	1.0	collinear
gene:TraesCS6A02G225300	Chr6A	423521951	423524411	-	423523181	Chr6A	424025556	424028016	-	424026786	1.0	1.0	collinear
gene:TraesCS6A02G225400	Chr6A	423533078	423535555	-	423534316	Chr6A	424036683	424039160	-	424037921	1.0	1.0	collinear
gene:TraesCS6A02G225500	Chr6A	424087403	424088713	+	424088058	Chr6A	424588569	424589879	+	424589224	1.0	1.0	collinear
gene:TraesCS6A02G225600	Chr6A	424090910	424100029	-	424095469	Chr6A	424591910	424601029	-	424596469	1.0	1.0	collinear
gene:TraesCS6A02G225700	Chr6A	424797089	424800899	+	424798994	Chr6A	425293679	425297489	+	425295584	1.0	1.0	collinear
gene:TraesCS6A02G225800	Chr6A	425249485	425253547	+	425251516	Chr6A	425742884	425746946	+	425744915	1.0	1.0	collinear
gene:TraesCS6A02G225900	Chr6A	425277634	425283693	-	425280663	Chr6A	425771048	425777107	-	425774077	1.0	1.0	collinear
gene:TraesCS6A02G226000	Chr6A	425657311	425658328	+	425657819	Chr6A	426142855	426143872	+	426143363	1.0	1.0	collinear
gene:TraesCS6A02G226100	Chr6A	425741848	425746917	+	425744382	Chr6A	426226400	426231469	+	426228934	1.0	1.0	collinear
gene:TraesCS6A02G226200	Chr6A	425861350	425862139	-	425861744	Chr6A	426345444	426346233	-	426345838	1.0	1.0	collinear
gene:TraesCS6A02G226300	Chr6A	426176932	426177219	-	426177075	Chr6A	426655861	426656148	-	426656004	1.0	1.0	collinear
gene:TraesCS6A02G226400	Chr6A	426215236	426215547	-	426215391	Chr6A	426693866	426694177	-	426694021	1.0	1.0	collinear
gene:TraesCS6A02G226500	Chr6A	426314889	426324916	+	426319902	Chr6A	426793140	426803169	+	426798154	1.0	1.0	collinear
gene:TraesCS6A02G226600	Chr6A	426630447	426640210	-	426635328	Chr6A	427107208	427116622	-	427111915	1.0	1.0	collinear
gene:TraesCS6A02G226700	Chr6A	426953443	426955392	+	426954417	Chr6A	427422820	427424769	+	427423794	1.0	1.0	collinear
gene:TraesCS6A02G226800	Chr6A	426965977	426967488	-	426966732	Chr6A	427435354	427436865	-	427436109	1.0	1.0	collinear
gene:TraesCS6A02G226900	Chr6A	427193836	427194674	-	427194255	Chr6A	427661310	427662148	-	427661729	1.0	1.0	collinear
gene:TraesCS6A02G227000	Chr6A	427447178	427447965	-	427447571	Chr6A	427920978	427921765	-	427921371	1.0	1.0	collinear
gene:TraesCS6A02G227100	Chr6A	427449522	427453283	-	427451402	Chr6A	427923322	427927083	-	427925202	1.0	1.0	collinear
gene:TraesCS6A02G227200	Chr6A	427608708	427619610	+	427614159	Chr6A	428080402	428090804	+	428085603	1.0	1.0	collinear
gene:TraesCS6A02G227300	Chr6A	428067382	428074157	+	428070769	Chr6A	428534736	428541511	+	428538123	1.0	1.0	collinear
gene:TraesCS6A02G227400	Chr6A	428074359	428075063	-	428074711	Chr6A	428541713	428542417	-	428542065	1.0	1.0	collinear
gene:TraesCS6A02G227500	Chr6A	428286748	428287338	+	428287043	Chr6A	428753434	428754024	+	428753729	1.0	1.0	collinear
gene:TraesCS6A02G227600	Chr6A	428301696	428303395	-	428302545	Chr6A	428768387	428770086	-	428769236	1.0	1.0	collinear
gene:TraesCS6A02G227700	Chr6A	428425929	428427294	+	428426611	Chr6A	428892456	428893821	+	428893138	1.0	1.0	collinear
gene:TraesCS6A02G227800	Chr6A	429392621	429394328	+	429393474	Chr6A	429947857	429949564	+	429948710	1.0	1.0	collinear
gene:TraesCS6A02G227900	Chr6A	429395155	429398129	-	429396642	Chr6A	429950391	429953365	-	429951878	1.0	1.0	collinear
gene:TraesCS6A02G228000	Chr6A	430325380	430330694	-	430328037	Chr6A	430874855	430880024	-	430877439	1.0	1.0	collinear
gene:TraesCS6A02G228100	Chr6A	430330872	430340858	+	430335865	Chr6A	430880202	430890188	+	430885195	1.0	1.0	collinear
gene:TraesCS6A02G228200	Chr6A	430341106	430343509	-	430342307	Chr6A	430890436	430892839	-	430891637	1.0	1.0	collinear
gene:TraesCS6A02G228300	Chr6A	430385903	430386253	-	430386078	Chr6A	430934860	430935210	-	430935035	1.0	1.0	collinear
gene:TraesCS6A02G228400	Chr6A	430571584	430593666	-	430582625	Chr6A	431118507	431140359	-	431129433	1.0	1.0	collinear
gene:TraesCS6A02G228500	Chr6A	430920053	430941316	+	430930684	Chr6A	431453127	431474039	+	431463583	1.0	1.0	collinear
gene:TraesCS6A02G228600	Chr6A	431049601	431055051	+	431052326	Chr6A	431581009	431586459	+	431583734	1.0	1.0	collinear
gene:TraesCS6A02G228700	Chr6A	431139648	431145305	+	431142476	Chr6A	431667109	431672766	+	431669937	1.0	1.0	collinear
gene:TraesCS6A02G228800	Chr6A	431175051	431176699	-	431175875	Chr6A	431702513	431704161	-	431703337	1.0	1.0	collinear
gene:TraesCS6A02G228900	Chr6A	431220581	431224327	-	431222454	Chr6A	431747796	431751542	-	431749669	1.0	1.0	collinear
gene:TraesCS6A02G229000	Chr6A	431921225	431923408	+	431922316	Chr6A	432440388	432442571	+	432441479	1.0	1.0	collinear
gene:TraesCS6A02G229100	Chr6A	431922338	431922880	-	431922609	Chr6A	432441501	432442043	-	432441772	1.0	1.0	collinear
gene:TraesCS6A02G229200	Chr6A	431997590	432001968	-	431999779	Chr6A	432516745	432521123	-	432518934	1.0	1.0	collinear
gene:TraesCS6A02G229300	Chr6A	432241897	432245337	+	432243617	Chr6A	432760088	432763528	+	432761808	1.0	1.0	collinear
gene:TraesCS6A02G229400	Chr6A	432246148	432248626	-	432247387	Chr6A	432764339	432766817	-	432765578	1.0	1.0	collinear
gene:TraesCS6A02G229500	Chr6A	432253328	432258184	-	432255756	Chr6A	432771226	432776082	-	432773654	1.0	1.0	collinear
gene:TraesCS6A02G229600	Chr6A	432286460	432286750	+	432286605	Chr6A	432803968	432804258	+	432804113	1.0	1.0	collinear
gene:TraesCS6A02G229700	Chr6A	432306183	432306545	+	432306364	Chr6A	432823447	432823809	+	432823628	1.0	1.0	collinear
gene:TraesCS6A02G229800	Chr6A	432511241	432513505	+	432512373	Chr6A	433027446	433029710	+	433028578	1.0	1.0	collinear
gene:TraesCS6A02G229900	Chr6A	432519252	432525501	-	432522376	Chr6A	433035457	433041707	-	433038582	1.0	0.999	collinear
gene:TraesCS6A02G230000	Chr6A	432532952	432539327	-	432536139	Chr6A	433048946	433055321	-	433052133	1.0	1.0	collinear
gene:TraesCS6A02G230100	Chr6A	432877204	432882619	-	432879911	Chr6A	433389164	433394577	-	433391870	1.0	1.0	collinear
gene:TraesCS6A02G230200	Chr6A	433352289	433352525	+	433352407	Chr6A	433855729	433855965	+	433855847	1.0	1.0	collinear
gene:TraesCS6A02G230300	Chr6A	433964153	433967342	-	433965747	Chr6A	434460861	434463797	-	434462329	1.0	1.0	collinear
gene:TraesCS6A02G230400	Chr6A	434531589	434535247	+	434533418	Chr6A	435023781	435027439	+	435025610	1.0	1.0	collinear
gene:TraesCS6A02G230500	Chr6A	435056982	435066836	+	435061909	Chr6A	435540541	435550395	+	435545468	1.0	1.0	collinear
gene:TraesCS6A02G230600	Chr6A	435248039	435251660	+	435249849	Chr6A	435729756	435733377	+	435731566	1.0	1.0	collinear
gene:TraesCS6A02G230700	Chr6A	435320649	435340844	+	435330746	Chr6A	435801693	435821340	+	435811516	1.0	1.0	collinear
gene:TraesCS6A02G230900	Chr6A	435590467	435597490	+	435593978	Chr6A	436068062	436075084	+	436071573	1.0	1.0	collinear
gene:TraesCS6A02G231000	Chr6A	435760473	435773579	+	435767026	Chr6A	436237425	436250529	+	436243977	1.0	1.0	collinear
gene:TraesCS6A02G231100	Chr6A	435774416	435779509	-	435776962	Chr6A	436251366	436256459	-	436253912	1.0	1.0	collinear
gene:TraesCS6A02G231200	Chr6A	436112803	436116039	+	436114421	Chr6A	436587167	436590403	+	436588785	1.0	1.0	collinear
gene:TraesCS6A02G231300	Chr6A	436120673	436121709	+	436121191	Chr6A	436595038	436596074	+	436595556	1.0	1.0	collinear
gene:TraesCS6A02G231400	Chr6A	436859745	436867017	+	436863381	Chr6A	437329783	437337055	+	437333419	1.0	0.999	collinear
gene:TraesCS6A02G231500	Chr6A	437021204	437022553	+	437021878	Chr6A	437488641	437489990	+	437489315	1.0	1.0	collinear
gene:TraesCS6A02G231600	Chr6A	437777283	437779777	+	437778530	Chr6A	438240009	438242503	+	438241256	1.0	1.0	collinear
gene:TraesCS6A02G231700	Chr6A	438271712	438274344	-	438273028	Chr6A	438730932	438733564	-	438732248	1.0	1.0	collinear
gene:TraesCS6A02G231800	Chr6A	438491148	438491978	-	438491563	Chr6A	438948688	438949518	-	438949103	1.0	1.0	collinear
gene:TraesCS6A02G231900	Chr6A	438576084	438579632	+	438577858	Chr6A	439033023	439036571	+	439034797	1.0	1.0	collinear
gene:TraesCS6A02G232000	Chr6A	438579884	438582416	+	438581150	Chr6A	439036823	439039355	+	439038089	1.0	1.0	collinear
gene:TraesCS6A02G232100	Chr6A	438584965	438589154	-	438587059	Chr6A	439041904	439046093	-	439043998	1.0	1.0	collinear
gene:TraesCS6A02G232200	Chr6A	439295172	439299971	-	439297571	Chr6A	439744915	439749714	-	439747314	1.0	1.0	collinear
gene:TraesCS6A02G232300	Chr6A	439665994	439669885	+	439667939	Chr6A	440109992	440113883	+	440111937	1.0	1.0	collinear
gene:TraesCS6A02G232400	Chr6A	439753792	439757848	+	439755820	Chr6A	440196579	440200635	+	440198607	1.0	1.0	collinear
gene:TraesCS6A02G232500	Chr6A	440055609	440059157	+	440057383	Chr6A	440498026	440501547	+	440499786	0.98	0.98	collinear
gene:TraesCS6A02G232600	Chr6A	440233474	440243225	+	440238349	Chr6A	440674773	440684502	+	440679637	1.0	1.0	collinear
gene:TraesCS6A02G232700	Chr6A	440258279	440264774	-	440261526	Chr6A	440699275	440705527	-	440702401	1.0	1.0	collinear
gene:TraesCS6A02G233000	Chr6A	440532211	440533559	-	440532885	Chr6A	440970646	440971994	-	440971320	1.0	1.0	collinear
gene:TraesCS6A02G233100	Chr6A	440534730	440540656	-	440537693	Chr6A	440973165	440979091	-	440976128	1.0	1.0	collinear
gene:TraesCS6A02G233200	Chr6A	441149224	441149825	-	441149524	Chr6A	441583832	441584433	-	441584132	1.0	1.0	collinear
gene:TraesCS6A02G233300	Chr6A	441426836	441433685	-	441430260	Chr6A	441857628	441864477	-	441861052	1.0	1.0	collinear
gene:TraesCS6A02G233400	Chr6A	441434644	441434985	-	441434814	Chr6A	441865259	441865600	-	441865429	1.0	1.0	collinear
gene:TraesCS6A02G233500	Chr6A	441435375	441436988	+	441436181	Chr6A	441866141	441867365	+	441866753	0.956	0.955	collinear
gene:TraesCS6A02G233600	Chr6A	441438192	441438611	-	441438401	Chr6A	441868569	441868988	-	441868778	1.0	1.0	collinear
gene:TraesCS6A02G233700	Chr6A	441441576	441442504	+	441442040	Chr6A	441871953	441872881	+	441872417	1.0	1.0	collinear
gene:TraesCS6A02G233800	Chr6A	441486019	441486880	+	441486449	Chr6A	441916048	441916909	+	441916478	1.0	1.0	collinear
gene:TraesCS6A02G233900	Chr6A	441496927	441498216	+	441497571	Chr6A	441926956	441928245	+	441927600	1.0	1.0	collinear
gene:TraesCS6A02G234000	Chr6A	441499594	441502087	-	441500840	Chr6A	441929623	441932116	-	441930869	1.0	1.0	collinear
gene:TraesCS6A02G234100	Chr6A	441519937	441523411	-	441521674	Chr6A	441949814	441953288	-	441951551	1.0	1.0	collinear
gene:TraesCS6A02G234200	Chr6A	441806587	441807629	-	441807108	Chr6A	442232453	442233495	-	442232974	1.0	1.0	collinear
gene:TraesCS6A02G234300	Chr6A	442036494	442038037	-	442037265	Chr6A	442461569	442463112	-	442462340	1.0	1.0	collinear
gene:TraesCS6A02G234400	Chr6A	442392902	442396427	+	442394664	Chr6A	442814490	442818015	+	442816252	1.0	1.0	collinear
gene:TraesCS6A02G234500	Chr6A	442396825	442400028	-	442398426	Chr6A	442818413	442821616	-	442820014	1.0	1.0	collinear
gene:TraesCS6A02G234600	Chr6A	442400244	442405863	-	442403053	Chr6A	442821832	442827451	-	442824641	1.0	0.999	collinear
gene:TraesCS6A02G234700	Chr6A	442449994	442453810	-	442451902	Chr6A	442870101	442873917	-	442872009	1.0	1.0	collinear
gene:TraesCS6A02G234800	Chr6A	443415270	443417151	-	443416210	Chr6A	443844957	443846838	-	443845897	1.0	1.0	collinear
gene:TraesCS6A02G234900	Chr6A	443421472	443422439	-	443421955	Chr6A	443851159	443852144	-	443851651	1.0	0.981	collinear
gene:TraesCS6A02G235000	Chr6A	443423151	443427201	-	443425176	Chr6A	443852856	443856906	-	443854881	1.0	1.0	collinear
gene:TraesCS6A02G235100	Chr6A	444673317	444675345	-	444674331	Chr6A	445093399	445095427	-	445094413	1.0	1.0	collinear
gene:TraesCS6A02G235200	Chr6A	445044648	445050327	+	445047487	Chr6A	445461972	445467651	+	445464811	1.0	1.0	collinear
gene:TraesCS6A02G235300	Chr6A	445243190	445252966	+	445248078	Chr6A	445651256	445661081	+	445656168	1.0	0.988	collinear
gene:TraesCS6A02G235400	Chr6A	445253301	445254138	-	445253719	Chr6A	445661415	445662252	-	445661833	1.0	1.0	collinear
gene:TraesCS6A02G235500	Chr6A	445258432	445276068	+	445267250	Chr6A	445664700	445682335	+	445673517	1.0	0.997	collinear
gene:TraesCS6A02G235600	Chr6A	445304361	445305914	+	445305137	Chr6A	445701213	445702768	+	445701990	1.0	0.995	collinear
gene:TraesCS6A02G235700	Chr6A	445357332	445359127	-	445358229	Chr6A	445723343	445725139	-	445724241	1.0	0.996	collinear
gene:TraesCS6A02G235800	Chr6A	445411704	445415952	+	445413828	Chr6A	445769145	445773374	+	445771259	1.0	0.998	collinear
gene:TraesCS6A02G235900	Chr6A	445503627	445507004	+	445505315	Chr6A	445855136	445858513	+	445856824	1.0	1.0	collinear
gene:TraesCS6A02G236000	Chr6A	445569911	445576294	-	445573102	Chr6A	445921683	445928066	-	445924874	1.0	1.0	collinear
gene:TraesCS6A02G236100	Chr6A	445581013	445582254	+	445581633	Chr6A	445932785	445934026	+	445933405	1.0	0.999	collinear
gene:TraesCS6A02G236300	Chr6A	445643427	445645584	-	445644505	Chr6A	445994773	445996930	-	445995851	1.0	1.0	collinear
gene:TraesCS6A02G236400	Chr6A	445762661	445764390	+	445763525	Chr6A	446112388	446114117	+	446113252	1.0	1.0	collinear
gene:TraesCS6A02G236500	Chr6A	445770362	445770616	+	445770489	Chr6A	446120096	446120350	+	446120223	1.0	1.0	collinear
gene:TraesCS6A02G236600	Chr6A	445777802	445779244	-	445778523	Chr6A	446127536	446128978	-	446128257	1.0	1.0	collinear
gene:TraesCS6A02G236700	Chr6A	446091764	446094533	+	446093148	Chr6A	446433505	446436274	+	446434889	1.0	1.0	collinear
gene:TraesCS6A02G236800	Chr6A	446294149	446302176	+	446298162	Chr6A	446634761	446642788	+	446638774	1.0	1.0	collinear
gene:TraesCS6A02G236900	Chr6A	446520563	446522375	+	446521469	Chr6A	446860278	446862050	+	446861164	0.964	0.96	collinear
gene:TraesCS6A02G237000	Chr6A	446724177	446726580	+	446725378	Chr6A	447072113	447074516	+	447073314	1.0	1.0	collinear
gene:TraesCS6A02G237100	Chr6A	446727400	446729215	+	446728307	Chr6A	447075336	447077151	+	447076243	1.0	1.0	collinear
gene:TraesCS6A02G237200	Chr6A	446729617	446731801	-	446730709	Chr6A	447077553	447079752	-	447078652	1.0	0.983	collinear
gene:TraesCS6A02G237300	Chr6A	446737560	446739838	-	446738699	Chr6A	447085511	447087789	-	447086650	1.0	1.0	collinear
gene:TraesCS6A02G237400	Chr6A	446756242	446764215	-	446760228	Chr6A	447103522	447111495	-	447107508	1.0	1.0	collinear
gene:TraesCS6A02G237500	Chr6A	446777299	446782087	+	446779693	Chr6A	447124579	447129367	+	447126973	1.0	1.0	collinear
gene:TraesCS6A02G237600	Chr6A	446783752	446787252	-	446785502	Chr6A	447131032	447134276	-	447132654	1.0	1.0	collinear
gene:TraesCS6A02G237700	Chr6A	446900609	446903597	-	446902103	Chr6A	447247475	447250463	-	447248969	1.0	0.998	collinear
gene:TraesCS6A02G237800	Chr6A	447172097	447177538	+	447174817	Chr6A	447502861	447508302	+	447505581	1.0	0.999	collinear
gene:TraesCS6A02G237900	Chr6A	447177514	447180835	-	447179174	Chr6A	447508278	447511520	-	447509899	1.0	0.999	collinear
gene:TraesCS6A02G238000	Chr6A	447622337	447632501	-	447627419	Chr6A	447978085	447988278	-	447983181	1.0	1.0	collinear
gene:TraesCS6A02G238100	Chr6A	447831120	447833857	+	447832488	Chr6A	448185860	448188597	+	448187228	1.0	1.0	collinear
gene:TraesCS6A02G238200	Chr6A	447841086	447841698	+	447841392	Chr6A	448215335	448215947	+	448215641	1.0	1.0	collinear
gene:TraesCS6A02G238300	Chr6A	448061045	448061602	+	448061323	Chr6A	448439237	448439794	+	448439515	1.0	1.0	collinear
gene:TraesCS6A02G238400	Chr6A	448217216	448219370	+	448218293	Chr6A	448592178	448594353	+	448593265	1.0	0.983	collinear
gene:TraesCS6A02G238500	Chr6A	448219235	448224687	-	448221961	Chr6A	448594218	448599670	-	448596944	1.0	0.998	collinear
gene:TraesCS6A02G238600	Chr6A	448224866	448231266	+	448228066	Chr6A	448599849	448606247	+	448603048	1.0	0.998	collinear
gene:TraesCS6A02G238700	Chr6A	448231560	448232153	-	448231856	Chr6A	448606541	448607134	-	448606837	1.0	0.994	collinear
gene:TraesCS6A02G238800	Chr6A	448351256	448351954	-	448351605	Chr6A	448725635	448726333	-	448725984	1.0	1.0	collinear
gene:TraesCS6A02G238900	Chr6A	448353106	448357535	-	448355320	Chr6A	448727486	448731912	-	448729699	1.0	0.998	collinear
gene:TraesCS6A02G239000	Chr6A	448650675	448651220	-	448650947	Chr6A	449012960	449013505	-	449013232	1.0	1.0	collinear
gene:TraesCS6A02G239100	Chr6A	448659376	448664754	-	448662065	Chr6A	449021813	449027191	-	449024502	1.0	0.999	collinear
gene:TraesCS6A02G239200	Chr6A	449180746	449182780	+	449181763	Chr6A	449523304	449525338	+	449524321	1.0	1.0	collinear
gene:TraesCS6A02G239300	Chr6A	449584187	449585880	+	449585033	Chr6A	449901092	449902785	+	449901938	1.0	1.0	collinear
