gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Kariega_tgt_chr	Kariega_tgt_start	Kariega_tgt_end	Kariega_tgt_strand	Kariega_tgt_midpoint	Kariega_coverage	Kariega_identity	segment
gene:TraesCS3B02G365600	Chr3B	578282808	578286434	-	578284621	Chr3B	598196217	598199643	-	598197930	1.0	1.0	collinear
gene:TraesCS3B02G365700	Chr3B	578388902	578392467	-	578390684	Chr3B	598301283	598304848	-	598303065	1.0	1.0	collinear
gene:TraesCS3B02G365800	Chr3B	578392736	578395944	+	578394340	Chr3B	598305117	598308326	+	598306721	1.0	1.0	collinear
gene:TraesCS3B02G365900	Chr3B	578399102	578403477	+	578401289	Chr3B	598310951	598315329	+	598313140	1.0	0.995	collinear
gene:TraesCS3B02G366000	Chr3B	578592207	578599739	-	578595973	Chr3B	598492480	598500014	-	598496247	1.0	1.0	collinear
gene:TraesCS3B02G366100	Chr3B	578602630	578611777	-	578607203	Chr3B	598502984	598511870	-	598507427	1.0	0.998	collinear
gene:TraesCS3B02G366200	Chr3B	578611821	578617810	-	578614815	Chr3B	598511914	598517911	-	598514912	0.998	0.994	collinear
gene:TraesCS3B02G366300	Chr3B	578760033	578762794	-	578761413	Chr3B	598701402	598708476	-	598704939	1.0	0.989	collinear
gene:TraesCS3B02G366600	Chr3B	578807787	578814469	-	578811128	Chr3B	598728494	598735101	-	598731797	0.974	0.971	collinear
gene:TraesCS3B02G366700	Chr3B	578980157	578981107	-	578980632	Chr3B	598900663	598901613	-	598901138	1.0	0.996	collinear
gene:TraesCS3B02G366800	Chr3B	578984191	578989390	+	578986790	Chr3B	598904720	598909914	+	598907317	1.0	0.999	collinear
gene:TraesCS3B02G367100	Chr3B	579292494	579294319	-	579293406	Chr3B	599225300	599227125	-	599226212	1.0	0.999	collinear
gene:TraesCS3B02G367200	Chr3B	579300333	579304088	+	579302210	Chr3B	599216481	599220236	+	599218358	1.0	0.996	collinear
gene:TraesCS3B02G367300	Chr3B	579304559	579308882	-	579306720	Chr3B	599220707	599225031	-	599222869	1.0	0.997	collinear
gene:TraesCS3B02G367500	Chr3B	579447077	579453821	+	579450449	Chr3B	599348536	599355262	+	599351899	1.0	0.997	collinear
gene:TraesCS3B02G367600	Chr3B	579885091	579891279	+	579888185	Chr3B	599788797	599795012	+	599791904	1.0	0.993	collinear
gene:TraesCS3B02G367700	Chr3B	580025977	580035355	+	580030666	Chr3B	599933866	599942942	+	599938404	1.0	0.998	collinear
gene:TraesCS3B02G367800	Chr3B	580035062	580039174	-	580037118	Chr3B	599942649	599946752	-	599944700	0.995	0.992	collinear
gene:TraesCS3B02G367900	Chr3B	580062576	580063568	+	580063072	Chr3B	599970144	599971136	+	599970640	1.0	0.998	collinear
gene:TraesCS3B02G368000	Chr3B	580205090	580207171	+	580206130	Chr3B	600113731	600115812	+	600114771	1.0	0.996	collinear
gene:TraesCS3B02G368100	Chr3B	580220279	580221398	+	580220838	Chr3B	600128925	600130044	+	600129484	1.0	1.0	collinear
gene:TraesCS3B02G368200	Chr3B	580351029	580353106	-	580352067	Chr3B	600257128	600259205	-	600258166	1.0	1.0	collinear
gene:TraesCS3B02G368300	Chr3B	580468739	580472902	-	580470820	Chr3B	600374886	600379049	-	600376967	1.0	0.998	collinear
gene:TraesCS3B02G368400	Chr3B	580782603	580785431	+	580784017	Chr3B	600692172	600694996	+	600693584	1.0	0.999	collinear
gene:TraesCS3B02G368500	Chr3B	580786226	580786968	-	580786597	Chr3B	600695791	600696533	-	600696162	1.0	0.994	collinear
gene:TraesCS3B02G368600	Chr3B	581026448	581031825	+	581029136	Chr3B	600947059	600952081	+	600949570	1.0	1.0	collinear
gene:TraesCS3B02G368700	Chr3B	581078902	581082189	-	581080545	Chr3B	600998330	601001617	-	600999973	1.0	1.0	collinear
gene:TraesCS3B02G368800	Chr3B	581087819	581092137	-	581089978	Chr3B	601007247	601011565	-	601009406	1.0	1.0	collinear
gene:TraesCS3B02G368900	Chr3B	581096064	581096553	-	581096308	Chr3B	601015491	601015980	-	601015735	1.0	1.0	collinear
gene:TraesCS3B02G369000	Chr3B	581126593	581128177	-	581127385	Chr3B	601046021	601047605	-	601046813	1.0	1.0	collinear
gene:TraesCS3B02G369100	Chr3B	581128797	581135269	-	581132033	Chr3B	601048225	601054154	-	601051189	1.0	1.0	collinear
gene:TraesCS3B02G369200	Chr3B	581260645	581268739	-	581264692	Chr3B	601178594	601186677	-	601182635	1.0	0.999	collinear
gene:TraesCS3B02G369300	Chr3B	581335413	581341244	-	581338328	Chr3B	601253291	601259122	-	601256206	1.0	1.0	collinear
gene:TraesCS3B02G369400	Chr3B	581634172	581646022	+	581640097	Chr3B	601550072	601561684	+	601555878	1.0	1.0	collinear
gene:TraesCS3B02G369600	Chr3B	581663324	581665291	+	581664307	Chr3B	601577295	601579262	+	601578278	1.0	0.991	collinear
gene:TraesCS3B02G369700	Chr3B	581702630	581710160	-	581706395	Chr3B	601615788	601623137	-	601619462	0.92	0.92	collinear
gene:TraesCS3B02G369800	Chr3B	581906961	581908852	+	581907906	Chr3B	601813635	601815526	+	601814580	1.0	1.0	collinear
gene:TraesCS3B02G369900	Chr3B	581957211	581963475	+	581960343	Chr3B	601863885	601870149	+	601867017	1.0	0.999	collinear
gene:TraesCS3B02G370000	Chr3B	581963737	581967107	-	581965422	Chr3B	601870411	601873781	-	601872096	1.0	0.999	collinear
gene:TraesCS3B02G370100	Chr3B	581968180	581976202	-	581972191	Chr3B	601874820	601882846	-	601878833	1.0	1.0	collinear
gene:TraesCS3B02G370200	Chr3B	581976401	581980326	-	581978363	Chr3B	601883045	601886970	-	601885007	1.0	1.0	collinear
gene:TraesCS3B02G370300	Chr3B	582404571	582408901	+	582406736	Chr3B	602309521	602313850	+	602311685	1.0	1.0	collinear
gene:TraesCS3B02G370400	Chr3B	582463035	582467353	-	582465194	Chr3B	602367843	602372161	-	602370002	1.0	0.999	collinear
gene:TraesCS3B02G370500	Chr3B	582476565	582477221	-	582476893	Chr3B	602381497	602382153	-	602381825	1.0	1.0	collinear
gene:TraesCS3B02G370600	Chr3B	582751978	582753691	-	582752834	Chr3B	602655573	602657286	-	602656429	1.0	1.0	collinear
gene:TraesCS3B02G370700	Chr3B	582789662	582792582	+	582791122	Chr3B	602692835	602695755	+	602694295	1.0	1.0	collinear
gene:TraesCS3B02G370800	Chr3B	583373284	583379885	+	583376584	Chr3B	603487877	603493879	+	603490878	1.0	1.0	collinear
gene:TraesCS3B02G370900	Chr3B	583380518	583383194	+	583381856	Chr3B	603494512	603497188	+	603495850	1.0	1.0	collinear
gene:TraesCS3B02G371000	Chr3B	583384313	583386010	-	583385161	Chr3B	603498307	603500004	-	603499155	1.0	1.0	collinear
gene:TraesCS3B02G371100	Chr3B	583388039	583390297	+	583389168	Chr3B	603502033	603504291	+	603503162	1.0	1.0	collinear
gene:TraesCS3B02G371200	Chr3B	583391548	583393126	-	583392337	Chr3B	603505542	603507120	-	603506331	1.0	1.0	collinear
gene:TraesCS3B02G371300	Chr3B	583824424	583827020	-	583825722	Chr3B	603936406	603939002	-	603937704	1.0	1.0	collinear
gene:TraesCS3B02G371400	Chr3B	583832094	583846655	+	583839374	Chr3B	603944078	603958470	+	603951274	1.0	0.999	collinear
gene:TraesCS3B02G371500	Chr3B	583992015	584010860	-	584001437	Chr3B	604102392	604121072	-	604111732	1.0	0.999	collinear
gene:TraesCS3B02G371600	Chr3B	584539043	584544883	+	584541963	Chr3B	604647957	604653587	+	604650772	1.0	0.998	collinear
gene:TraesCS3B02G371700	Chr3B	584546469	584551744	+	584549106	Chr3B	604655174	604660451	+	604657812	1.0	0.997	collinear
gene:TraesCS3B02G371800	Chr3B	584575004	584577207	-	584576105	Chr3B	604683505	604685707	-	604684606	1.0	0.999	collinear
gene:TraesCS3B02G371900	Chr3B	584694775	584698244	-	584696509	Chr3B	604692348	604696021	-	604694184	1.0	0.992	collinear
gene:TraesCS3B02G372000	Chr3B	584740275	584743984	-	584742129	Chr3B	604731685	604735393	-	604733539	1.0	0.999	collinear
gene:TraesCS3B02G372100	Chr3B	584811263	584814515	+	584812889	Chr3B	604797380	604800631	+	604799005	0.999	0.998	collinear
gene:TraesCS3B02G372200	Chr3B	584911772	584913007	+	584912389	Chr3B	604888005	604889240	+	604888622	1.0	0.995	collinear
gene:TraesCS3B02G372300	Chr3B	584984259	584985270	-	584984764	Chr3B	604973622	604974633	-	604974127	1.0	0.999	collinear
gene:TraesCS3B02G372400	Chr3B	585022805	585023425	-	585023115	Chr3B	605011901	605012521	-	605012211	1.0	1.0	collinear
gene:TraesCS3B02G372600	Chr3B	585138166	585139100	-	585138633	Chr3B	605126414	605127348	-	605126881	1.0	1.0	collinear
gene:TraesCS3B02G372800	Chr3B	585720559	585727519	+	585724039	Chr3B	605699122	605710435	+	605704778	1.0	0.994	collinear
gene:TraesCS3B02G372900	Chr3B	585729077	585731675	-	585730376	Chr3B	605711992	605714589	-	605713290	1.0	0.998	collinear
gene:TraesCS3B02G373000	Chr3B	585828883	585833276	+	585831079	Chr3B	605801903	605806296	+	605804099	1.0	0.998	collinear
gene:TraesCS3B02G373100	Chr3B	586134542	586135431	-	586134986	Chr3B	606102655	606103542	-	606103098	1.0	0.998	collinear
gene:TraesCS3B02G373200	Chr3B	586152051	586157932	-	586154991	Chr3B	606119695	606125575	-	606122635	1.0	0.998	collinear
gene:TraesCS3B02G373300	Chr3B	586340985	586342938	+	586341961	Chr3B	606307564	606309517	+	606308540	1.0	0.999	collinear
gene:TraesCS3B02G373400	Chr3B	586421878	586427143	+	586424510	Chr3B	606399052	606404315	+	606401683	1.0	0.999	collinear
gene:TraesCS3B02G373500	Chr3B	586509502	586513843	+	586511672	Chr3B	606481495	606485835	+	606483665	0.997	0.996	collinear
gene:TraesCS3B02G373600	Chr3B	586515416	586517409	+	586516412	Chr3B	606487412	606489405	+	606488408	1.0	1.0	collinear
gene:TraesCS3B02G373700	Chr3B	586515213	586519155	-	586517184	Chr3B	606487209	606491151	-	606489180	1.0	1.0	collinear
gene:TraesCS3B02G373800	Chr3B	586694870	586698391	+	586696630	Chr3B	606677377	606680898	+	606679137	1.0	0.998	collinear
gene:TraesCS3B02G373900	Chr3B	586697945	586730160	-	586714052	Chr3B	606680452	606714139	-	606697295	1.0	0.994	collinear
gene:TraesCS3B02G374000	Chr3B	586727982	586728182	+	586728082	Chr3B	606711960	606712160	+	606712060	1.0	0.99	collinear
gene:TraesCS3B02G374100	Chr3B	586731884	586751425	-	586741654	Chr3B	606715869	606734978	-	606725423	1.0	0.997	collinear
gene:TraesCS3B02G374200	Chr3B	586862414	586865144	-	586863779	Chr3B	606844669	606847399	-	606846034	1.0	1.0	collinear
gene:TraesCS3B02G374400	Chr3B	587563301	587568741	+	587566021	Chr3B	607560318	607565439	+	607562878	1.0	1.0	collinear
gene:TraesCS3B02G374500	Chr3B	587963471	587967133	+	587965302	Chr3B	607970282	607973817	+	607972049	1.0	1.0	collinear
gene:TraesCS3B02G374600	Chr3B	588156443	588158630	+	588157536	Chr3B	608162273	608164461	+	608163367	1.0	0.999	collinear
gene:TraesCS3B02G374700	Chr3B	588420142	588422176	+	588421159	Chr3B	608434511	608436545	+	608435528	1.0	1.0	collinear
gene:TraesCS3B02G374800	Chr3B	588469150	588470733	-	588469941	Chr3B	608483203	608484785	-	608483994	1.0	1.0	collinear
gene:TraesCS3B02G374900	Chr3B	588470921	588473952	+	588472436	Chr3B	608484973	608488006	+	608486489	1.0	0.998	collinear
gene:TraesCS3B02G375000	Chr3B	588474263	588484585	-	588479424	Chr3B	608488317	608498764	-	608493540	1.0	1.0	collinear
gene:TraesCS3B02G375100	Chr3B	588693864	588696747	-	588695305	Chr3B	608707424	608710307	-	608708865	1.0	1.0	collinear
gene:TraesCS3B02G375200	Chr3B	588859413	588863714	+	588861563	Chr3B	608864761	608869062	+	608866911	1.0	0.999	collinear
gene:TraesCS3B02G375300	Chr3B	589543038	589549987	+	589546512	Chr3B	609544534	609551483	+	609548008	1.0	1.0	collinear
gene:TraesCS3B02G375400	Chr3B	589658509	589662129	-	589660319	Chr3B	609659570	609663190	-	609661380	1.0	0.998	collinear
gene:TraesCS3B02G375500	Chr3B	590291503	590294894	+	590293198	Chr3B	610283058	610286272	+	610284665	1.0	1.0	collinear
gene:TraesCS3B02G375600	Chr3B	590498916	590501324	-	590500120	Chr3B	610488990	610491397	-	610490193	0.999	0.999	collinear
gene:TraesCS3B02G375700	Chr3B	590623525	590625005	+	590624265	Chr3B	610612553	610614033	+	610613293	1.0	1.0	collinear
gene:TraesCS3B02G375800	Chr3B	591364955	591366291	+	591365623	Chr3B	611334719	611336055	+	611335387	1.0	0.999	collinear
gene:TraesCS3B02G375900	Chr3B	591366633	591372331	-	591369482	Chr3B	611336397	611342112	-	611339254	1.0	0.997	collinear
gene:TraesCS3B02G376000	Chr3B	591454913	591460916	-	591457914	Chr3B	611424175	611430178	-	611427176	1.0	0.999	collinear
gene:TraesCS3B02G376200	Chr3B	592530095	592533992	-	592532043	Chr3B	612432236	612436133	-	612434184	1.0	0.999	collinear
gene:TraesCS3B02G376300	Chr3B	592608698	592613654	-	592611176	Chr3B	612509913	612514705	-	612512309	1.0	0.996	collinear
gene:TraesCS3B02G376400	Chr3B	592649621	592663905	-	592656763	Chr3B	612539163	612548406	-	612543784	0.999	0.995	collinear
gene:TraesCS3B02G376500	Chr3B	592824443	592825069	-	592824756	Chr3B	612719445	612720071	-	612719758	1.0	1.0	collinear
gene:TraesCS3B02G376600	Chr3B	592860115	592862598	+	592861356	Chr3B	612777846	612780329	+	612779087	1.0	1.0	collinear
gene:TraesCS3B02G376700	Chr3B	592867431	592867840	-	592867635	Chr3B	612785204	612785613	-	612785408	1.0	1.0	collinear
gene:TraesCS3B02G376800	Chr3B	593163474	593165215	+	593164344	Chr3B	613062225	613063987	+	613063106	0.999	0.978	collinear
gene:TraesCS3B02G376900	Chr3B	593540967	593542658	+	593541812	Chr3B	613419390	613421081	+	613420235	1.0	1.0	collinear
gene:TraesCS3B02G377000	Chr3B	593553533	593557719	+	593555626	Chr3B	613430183	613434026	+	613432104	0.994	0.959	collinear
gene:TraesCS3B02G377100	Chr3B	593560982	593563559	+	593562270	Chr3B	613437289	613439867	+	613438578	1.0	0.998	collinear
gene:TraesCS3B02G377200	Chr3B	593921255	593922696	-	593921975	Chr3B	613810735	613812176	-	613811455	1.0	0.998	collinear
gene:TraesCS3B02G377300	Chr3B	594410120	594411196	+	594410658	Chr3B	614272666	614273742	+	614273204	1.0	1.0	collinear
gene:TraesCS3B02G377400	Chr3B	594411230	594413327	-	594412278	Chr3B	614273776	614275873	-	614274824	1.0	0.999	collinear
gene:TraesCS3B02G377500	Chr3B	594442026	594442403	+	594442214	Chr3B	614304131	614304544	+	614304337	1.0	0.913	collinear
gene:TraesCS3B02G377600	Chr3B	594742785	594745589	-	594744187	Chr3B	614603696	614606499	-	614605097	1.0	0.997	collinear
gene:TraesCS3B02G377700	Chr3B	595267648	595269850	+	595268749	Chr3B	615128713	615130916	+	615129814	1.0	0.998	collinear
gene:TraesCS3B02G377800	Chr3B	595287750	595290341	+	595289045	Chr3B	615149084	615151675	+	615150379	1.0	0.999	collinear
gene:TraesCS3B02G377900	Chr3B	595304154	595304780	+	595304467	Chr3B	615165139	615165765	+	615165452	1.0	1.0	collinear
gene:TraesCS3B02G378000	Chr3B	595674161	595696533	-	595685347	Chr3B	615532726	615554886	-	615543806	1.0	1.0	collinear
gene:TraesCS3B02G378100	Chr3B	596047454	596049013	+	596048233	Chr3B	615901095	615902654	+	615901874	1.0	1.0	collinear
gene:TraesCS3B02G378200	Chr3B	596410570	596412799	-	596411684	Chr3B	616263343	616265572	-	616264457	1.0	1.0	collinear
gene:TraesCS3B02G378300	Chr3B	596419290	596422625	-	596420957	Chr3B	616271897	616275233	-	616273565	1.0	1.0	collinear
gene:TraesCS3B02G378400	Chr3B	596429319	596433935	-	596431627	Chr3B	616281933	616286549	-	616284241	1.0	1.0	collinear
gene:TraesCS3B02G378500	Chr3B	596598975	596604155	-	596601565	Chr3B	616450769	616455949	-	616453359	1.0	1.0	collinear
gene:TraesCS3B02G378600	Chr3B	596852556	596853845	+	596853200	Chr3B	616702465	616703739	+	616703102	0.988	0.988	collinear
gene:TraesCS3B02G378700	Chr3B	596857058	596857600	+	596857329	Chr3B	616706751	616707293	+	616707022	1.0	1.0	collinear
gene:TraesCS3B02G378800	Chr3B	596857026	596862535	-	596859780	Chr3B	616706719	616712228	-	616709473	1.0	1.0	collinear
gene:TraesCS3B02G378900	Chr3B	596965452	596966122	+	596965787	Chr3B	616815151	616815821	+	616815486	1.0	1.0	collinear
gene:TraesCS3B02G379000	Chr3B	597046036	597047580	+	597046808	Chr3B	616894727	616896271	+	616895499	1.0	1.0	collinear
gene:TraesCS3B02G379100	Chr3B	597048394	597048720	+	597048557	Chr3B	616897085	616897411	+	616897248	1.0	0.99	collinear
gene:TraesCS3B02G379200	Chr3B	597087815	597090445	+	597089130	Chr3B	616936323	616938953	+	616937638	1.0	1.0	collinear
gene:TraesCS3B02G379400	Chr3B	597427513	597428369	+	597427941	Chr3B	617272815	617273672	+	617273243	1.0	0.998	collinear
gene:TraesCS3B02G379500	Chr3B	597450218	597454982	+	597452600	Chr3B	617303685	617308449	+	617306067	1.0	1.0	collinear
gene:TraesCS3B02G379600	Chr3B	597461147	597461995	-	597461571	Chr3B	617314613	617315461	-	617315037	1.0	1.0	collinear
gene:TraesCS3B02G379700	Chr3B	597467196	597473526	-	597470361	Chr3B	617320662	617326992	-	617323827	1.0	1.0	collinear
gene:TraesCS3B02G379800	Chr3B	597474516	597479286	-	597476901	Chr3B	617327692	617332462	-	617330077	1.0	1.0	collinear
gene:TraesCS3B02G379900	Chr3B	597545111	597547432	+	597546271	Chr3B	617397948	617400269	+	617399108	1.0	1.0	collinear
gene:TraesCS3B02G380000	Chr3B	597573349	597574348	-	597573848	Chr3B	617426186	617427185	-	617426685	1.0	1.0	collinear
gene:TraesCS3B02G380100	Chr3B	597765690	597768323	+	597767006	Chr3B	617622552	617625185	+	617623868	1.0	0.999	collinear
gene:TraesCS3B02G380200	Chr3B	597783194	597785082	-	597784138	Chr3B	617639109	617640997	-	617640053	1.0	1.0	collinear
gene:TraesCS3B02G380300	Chr3B	597816092	597816980	+	597816536	Chr3B	617671870	617672758	+	617672314	1.0	1.0	collinear
gene:TraesCS3B02G380400	Chr3B	597839807	597841301	-	597840554	Chr3B	617695585	617697079	-	617696332	1.0	1.0	collinear
gene:TraesCS3B02G380500	Chr3B	598111100	598112933	+	598112016	Chr3B	617965373	617967206	+	617966289	1.0	1.0	collinear
gene:TraesCS3B02G380600	Chr3B	598116401	598118141	+	598117271	Chr3B	617970479	617972219	+	617971349	1.0	1.0	collinear
gene:TraesCS3B02G380700	Chr3B	598121756	598126678	+	598124217	Chr3B	617975834	617980241	+	617978037	1.0	1.0	collinear
gene:TraesCS3B02G380800	Chr3B	598188614	598196305	+	598192459	Chr3B	618041830	618049522	+	618045676	1.0	1.0	collinear
gene:TraesCS3B02G380900	Chr3B	598467148	598467429	-	598467288	Chr3B	618319328	618319609	-	618319468	1.0	1.0	collinear
gene:TraesCS3B02G381000	Chr3B	598467601	598468666	-	598468133	Chr3B	618319781	618320846	-	618320313	1.0	1.0	collinear
gene:TraesCS3B02G381100	Chr3B	598908465	598910441	+	598909453	Chr3B	618759274	618761250	+	618760262	1.0	1.0	collinear
gene:TraesCS3B02G381200	Chr3B	598918513	598918800	+	598918656	Chr3B	618769323	618769610	+	618769466	1.0	1.0	collinear
gene:TraesCS3B02G381300	Chr3B	598972919	598974886	-	598973902	Chr3B	618823732	618825698	-	618824715	1.0	1.0	collinear
gene:TraesCS3B02G381400	Chr3B	598989344	598990496	+	598989920	Chr3B	618840155	618841307	+	618840731	1.0	1.0	collinear
gene:TraesCS3B02G381500	Chr3B	598995352	598995943	-	598995647	Chr3B	618846137	618846728	-	618846432	1.0	1.0	collinear
gene:TraesCS3B02G381600	Chr3B	599889924	599890274	+	599890099	Chr3B	619741364	619741714	+	619741539	1.0	1.0	collinear
gene:TraesCS3B02G381700	Chr3B	600722958	600723395	-	600723176	Chr3B	620558610	620559047	-	620558828	1.0	1.0	collinear
gene:TraesCS3B02G381800	Chr3B	600905364	600907506	+	600906435	Chr3B	620739759	620741901	+	620740830	1.0	0.999	collinear
gene:TraesCS3B02G381900	Chr3B	601372861	601376789	+	601374825	Chr3B	621205576	621209504	+	621207540	1.0	1.0	collinear
gene:TraesCS3B02G382000	Chr3B	602295745	602301954	+	602298849	Chr3B	622135003	622141212	+	622138107	1.0	1.0	collinear
gene:TraesCS3B02G382200	Chr3B	602303023	602303262	+	602303142	Chr3B	622142281	622142520	+	622142400	1.0	1.0	collinear
gene:TraesCS3B02G382100	Chr3B	602302204	602305152	-	602303678	Chr3B	622141462	622144410	-	622142936	1.0	1.0	collinear
gene:TraesCS3B02G382300	Chr3B	602352171	602353311	+	602352741	Chr3B	622190814	622191954	+	622191384	1.0	0.999	collinear
gene:TraesCS3B02G382400	Chr3B	602355811	602360142	-	602357976	Chr3B	622194454	622198785	-	622196619	1.0	1.0	collinear
gene:TraesCS3B02G382500	Chr3B	602360569	602364301	+	602362435	Chr3B	622199212	622202947	+	622201079	1.0	1.0	collinear
gene:TraesCS3B02G382600	Chr3B	602364158	602367037	-	602365597	Chr3B	622202804	622205683	-	622204243	1.0	0.999	collinear
gene:TraesCS3B02G382700	Chr3B	602434742	602439179	-	602436960	Chr3B	622272910	622277347	-	622275128	1.0	1.0	collinear
gene:TraesCS3B02G382800	Chr3B	602469609	602472205	-	602470907	Chr3B	622307491	622310087	-	622308789	1.0	1.0	collinear
gene:TraesCS3B02G382900	Chr3B	602583064	602588465	+	602585764	Chr3B	622420795	622426196	+	622423495	1.0	1.0	collinear
gene:TraesCS3B02G383000	Chr3B	602781952	602782590	-	602782271	Chr3B	622619031	622619669	-	622619350	1.0	1.0	collinear
gene:TraesCS3B02G383100	Chr3B	603032212	603033652	-	603032932	Chr3B	622867139	622868579	-	622867859	1.0	1.0	collinear
gene:TraesCS3B02G383200	Chr3B	603374483	603375028	+	603374755	Chr3B	623207743	623208288	+	623208015	1.0	1.0	collinear
gene:TraesCS3B02G383300	Chr3B	603447927	603451466	+	603449696	Chr3B	623280547	623284086	+	623282316	1.0	1.0	collinear
gene:TraesCS3B02G383400	Chr3B	603451614	603453610	-	603452612	Chr3B	623284234	623286230	-	623285232	1.0	1.0	collinear
gene:TraesCS3B02G383500	Chr3B	603464147	603467955	-	603466051	Chr3B	623296524	623300332	-	623298428	1.0	1.0	collinear
gene:TraesCS3B02G383600	Chr3B	603489440	603491942	+	603490691	Chr3B	623321255	623323757	+	623322506	1.0	1.0	collinear
gene:TraesCS3B02G383700	Chr3B	603570530	603574472	-	603572501	Chr3B	623402185	623406068	-	623404126	1.0	1.0	collinear
gene:TraesCS3B02G383800	Chr3B	603601410	603608014	+	603604712	Chr3B	623433010	623439566	+	623436288	0.975	0.975	collinear
gene:TraesCS3B02G383900	Chr3B	603830164	603833765	+	603831964	Chr3B	623659507	623663108	+	623661307	1.0	1.0	collinear
gene:TraesCS3B02G384000	Chr3B	603855841	603860910	+	603858375	Chr3B	623685032	623690102	+	623687567	1.0	1.0	collinear
gene:TraesCS3B02G384100	Chr3B	604140252	604141034	-	604140643	Chr3B	623967752	623968534	-	623968143	1.0	1.0	collinear
gene:TraesCS3B02G384200	Chr3B	604264779	604265042	-	604264910	Chr3B	624091829	624092092	-	624091960	1.0	1.0	collinear
gene:TraesCS3B02G384300	Chr3B	604268999	604271268	+	604270133	Chr3B	624096049	624098318	+	624097183	1.0	1.0	collinear
gene:TraesCS3B02G384400	Chr3B	604271287	604274679	-	604272983	Chr3B	624098337	624101729	-	624100033	1.0	1.0	collinear
gene:TraesCS3B02G384500	Chr3B	604766603	604774271	+	604770437	Chr3B	624614287	624621955	+	624618121	1.0	1.0	collinear
gene:TraesCS3B02G384600	Chr3B	605001516	605013839	+	605007677	Chr3B	624842164	624854285	+	624848224	1.0	1.0	collinear
gene:TraesCS3B02G384700	Chr3B	605012844	605013456	+	605013150	Chr3B	624853290	624853902	+	624853596	1.0	1.0	collinear
gene:TraesCS3B02G384800	Chr3B	605013932	605018160	-	605016046	Chr3B	624854378	624858606	-	624856492	1.0	1.0	collinear
gene:TraesCS3B02G384900	Chr3B	605019273	605020596	-	605019934	Chr3B	624859719	624861042	-	624860380	1.0	1.0	collinear
gene:TraesCS3B02G385000	Chr3B	605021193	605027347	-	605024270	Chr3B	624861639	624867793	-	624864716	1.0	1.0	collinear
gene:TraesCS3B02G385100	Chr3B	605267059	605271196	-	605269127	Chr3B	625027582	625031719	-	625029650	1.0	1.0	collinear
gene:TraesCS3B02G385200	Chr3B	605438768	605445097	+	605441932	Chr3B	625206690	625213019	+	625209854	1.0	1.0	collinear
gene:TraesCS3B02G385300	Chr3B	605445391	605445986	-	605445688	Chr3B	625213313	625213908	-	625213610	1.0	1.0	collinear
gene:TraesCS3B02G385400	Chr3B	605485107	605487546	-	605486326	Chr3B	625252703	625255142	-	625253922	1.0	1.0	collinear
gene:TraesCS3B02G385500	Chr3B	605655544	605665405	+	605660474	Chr3B	625422041	625431902	+	625426971	1.0	1.0	collinear
gene:TraesCS3B02G385600	Chr3B	605665548	605668470	-	605667009	Chr3B	625432045	625434967	-	625433506	1.0	1.0	collinear
gene:TraesCS3B02G385700	Chr3B	605676422	605678145	-	605677283	Chr3B	625442653	625444376	-	625443514	1.0	1.0	collinear
gene:TraesCS3B02G385800	Chr3B	605910472	605912631	-	605911551	Chr3B	625674007	625676166	-	625675086	1.0	0.997	collinear
gene:TraesCS3B02G385900	Chr3B	606164999	606170564	+	606167781	Chr3B	625927444	625932828	+	625930136	1.0	1.0	collinear
gene:TraesCS3B02G386000	Chr3B	606275472	606276079	-	606275775	Chr3B	626048419	626049026	-	626048722	1.0	1.0	collinear
gene:TraesCS3B02G386100	Chr3B	606281867	606282010	-	606281938	Chr3B	626054812	626054955	-	626054883	1.0	1.0	collinear
gene:TraesCS3B02G386200	Chr3B	606420783	606420938	-	606420860	Chr3B	626193160	626193315	-	626193237	1.0	1.0	collinear
gene:TraesCS3B02G386300	Chr3B	606558662	606558811	-	606558736	Chr3B	626330558	626330707	-	626330632	1.0	1.0	collinear
gene:TraesCS3B02G386400	Chr3B	606570135	606581140	-	606575637	Chr3B	626341683	626352421	-	626347052	1.0	1.0	collinear
gene:TraesCS3B02G386500	Chr3B	606656034	606659370	-	606657702	Chr3B	626426968	626430304	-	626428636	1.0	1.0	collinear
gene:TraesCS3B02G386600	Chr3B	607379942	607384583	+	607382262	Chr3B	627144071	627148712	+	627146391	1.0	1.0	collinear
gene:TraesCS3B02G386700	Chr3B	607384267	607389368	-	607386817	Chr3B	627148396	627153170	-	627150783	1.0	1.0	collinear
gene:TraesCS3B02G386800	Chr3B	607406876	607408413	-	607407644	Chr3B	627170676	627172213	-	627171444	1.0	1.0	collinear
gene:TraesCS3B02G386900	Chr3B	607415881	607416263	+	607416072	Chr3B	627179681	627180063	+	627179872	1.0	1.0	collinear
gene:TraesCS3B02G387000	Chr3B	607501403	607523877	-	607512640	Chr3B	627264507	627286979	-	627275743	1.0	0.999	collinear
gene:TraesCS3B02G387100	Chr3B	607812038	607813880	-	607812959	Chr3B	627567849	627569691	-	627568770	1.0	1.0	collinear
gene:TraesCS3B02G387300	Chr3B	609304436	609308155	-	609306295	Chr3B	629051112	629054831	-	629052971	1.0	1.0	collinear
gene:TraesCS3B02G387400	Chr3B	609339484	609350354	+	609344919	Chr3B	629085520	629096390	+	629090955	1.0	1.0	collinear
