gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Kariega_tgt_chr	Kariega_tgt_start	Kariega_tgt_end	Kariega_tgt_strand	Kariega_tgt_midpoint	Kariega_coverage	Kariega_identity	segment
gene:TraesCS1D02G188100	Chr1D	260565163	260569369	+	260567266	Chr1D	265525916	265530122	+	265528019	1.0	1.0	collinear
gene:TraesCS1D02G188200	Chr1D	260588411	260590166	+	260589288	Chr1D	265548078	265549833	+	265548955	1.0	1.0	collinear
gene:TraesCS1D02G188300	Chr1D	260892267	260892452	+	260892359	Chr1D	265848542	265848727	+	265848634	1.0	1.0	collinear
gene:TraesCS1D02G188400	Chr1D	260892852	260892962	+	260892907	Chr1D	265849127	265849237	+	265849182	1.0	1.0	collinear
gene:TraesCS1D02G188500	Chr1D	260978170	260979393	-	260978781	Chr1D	265933364	265934587	-	265933975	1.0	1.0	collinear
gene:TraesCS1D02G188600	Chr1D	261086364	261089556	-	261087960	Chr1D	266039898	266042795	-	266041346	1.0	1.0	collinear
gene:TraesCS1D02G188700	Chr1D	261206913	261207515	+	261207214	Chr1D	266164728	266165330	+	266165029	1.0	1.0	collinear
gene:TraesCS1D02G188800	Chr1D	261221914	261225290	+	261223602	Chr1D	266179734	266183110	+	266181422	1.0	0.999	collinear
gene:TraesCS1D02G188900	Chr1D	261373559	261373912	+	261373735	Chr1D	266329319	266329672	+	266329495	1.0	1.0	collinear
gene:TraesCS1D02G189100	Chr1D	261725468	261726914	+	261726191	Chr1D	266676235	266677681	+	266676958	1.0	1.0	collinear
gene:TraesCS1D02G189000	Chr1D	261722434	261732837	+	261727635	Chr1D	266673201	266683698	+	266678449	1.0	1.0	collinear
gene:TraesCS1D02G189200	Chr1D	261734220	261737214	+	261735717	Chr1D	266685081	266688075	+	266686578	1.0	1.0	collinear
gene:TraesCS1D02G189300	Chr1D	261736428	261742161	-	261739294	Chr1D	266687289	266693022	-	266690155	1.0	1.0	collinear
gene:TraesCS1D02G189400	Chr1D	261839408	261842047	-	261840727	Chr1D	266789796	266792435	-	266791115	1.0	1.0	collinear
gene:TraesCS1D02G189500	Chr1D	261879424	261881515	-	261880469	Chr1D	266829518	266831609	-	266830563	1.0	1.0	collinear
gene:TraesCS1D02G189600	Chr1D	261892130	261893166	-	261892648	Chr1D	266842009	266843045	-	266842527	1.0	1.0	collinear
gene:TraesCS1D02G189700	Chr1D	262016656	262017784	+	262017220	Chr1D	266965555	266966683	+	266966119	1.0	1.0	collinear
gene:TraesCS1D02G189800	Chr1D	262036136	262037287	+	262036711	Chr1D	266984904	266986055	+	266985479	1.0	1.0	collinear
gene:TraesCS1D02G189900	Chr1D	262248867	262249837	-	262249352	Chr1D	267195787	267196757	-	267196272	1.0	1.0	collinear
gene:TraesCS1D02G190000	Chr1D	262252623	262253700	+	262253161	Chr1D	267199231	267200308	+	267199769	1.0	1.0	collinear
gene:TraesCS1D02G190100	Chr1D	262287825	262288532	+	262288178	Chr1D	267234400	267235107	+	267234753	1.0	1.0	collinear
gene:TraesCS1D02G190200	Chr1D	262302522	262303640	-	262303081	Chr1D	267248800	267249918	-	267249359	1.0	1.0	collinear
gene:TraesCS1D02G190300	Chr1D	262310633	262311796	+	262311214	Chr1D	267256911	267258074	+	267257492	1.0	1.0	collinear
gene:TraesCS1D02G190400	Chr1D	262325512	262327612	-	262326562	Chr1D	267268922	267271022	-	267269972	1.0	0.998	collinear
gene:TraesCS1D02G190500	Chr1D	262334529	262335572	+	262335050	Chr1D	267277939	267278982	+	267278460	1.0	1.0	collinear
gene:TraesCS1D02G190600	Chr1D	262341401	262342767	+	262342084	Chr1D	267284811	267286177	+	267285494	1.0	1.0	collinear
gene:TraesCS1D02G190700	Chr1D	262474808	262475926	+	262475367	Chr1D	267417888	267419006	+	267418447	1.0	1.0	collinear
gene:TraesCS1D02G190800	Chr1D	262525815	262529533	+	262527674	Chr1D	267467960	267471678	+	267469819	1.0	1.0	collinear
gene:TraesCS1D02G190900	Chr1D	262705505	262716011	-	262710758	Chr1D	267646324	267656830	-	267651577	1.0	1.0	collinear
gene:TraesCS1D02G191000	Chr1D	263071853	263074207	+	263073030	Chr1D	268010654	268013008	+	268011831	1.0	1.0	collinear
gene:TraesCS1D02G191100	Chr1D	263198243	263198944	-	263198593	Chr1D	268135881	268136582	-	268136231	1.0	1.0	collinear
gene:TraesCS1D02G191200	Chr1D	265672332	265672985	+	265672658	Chr1D	270591498	270592151	+	270591824	1.0	1.0	collinear
gene:TraesCS1D02G191300	Chr1D	265672994	265675346	+	265674170	Chr1D	270592175	270594520	+	270593347	0.994	0.994	collinear
gene:TraesCS1D02G191400	Chr1D	266177864	266178250	-	266178057	Chr1D	271093842	271094228	-	271094035	1.0	0.997	collinear
gene:TraesCS1D02G191500	Chr1D	267341054	267342146	+	267341600	Chr1D	272249137	272250229	+	272249683	1.0	1.0	collinear
gene:TraesCS1D02G191600	Chr1D	267375608	267380783	+	267378195	Chr1D	272283554	272288729	+	272286141	1.0	1.0	collinear
gene:TraesCS1D02G191700	Chr1D	267380059	267380712	-	267380385	Chr1D	272288005	272288658	-	272288331	1.0	1.0	collinear
gene:TraesCS1D02G191800	Chr1D	267384516	267387634	-	267386075	Chr1D	272292030	272295148	-	272293589	1.0	1.0	collinear
gene:TraesCS1D02G191900	Chr1D	267590440	267591943	+	267591191	Chr1D	272496436	272497939	+	272497187	1.0	1.0	collinear
gene:TraesCS1D02G192000	Chr1D	267594732	267595847	+	267595289	Chr1D	272500280	272501395	+	272500837	1.0	1.0	collinear
gene:TraesCS1D02G192100	Chr1D	267788383	267804883	+	267796633	Chr1D	272693698	272709913	+	272701805	1.0	1.0	collinear
gene:TraesCS1D02G192200	Chr1D	267985721	267989531	+	267987626	Chr1D	272887403	272891213	+	272889308	1.0	1.0	collinear
gene:TraesCS1D02G192300	Chr1D	268534669	268539412	-	268537040	Chr1D	273433622	273438360	-	273435991	1.0	1.0	collinear
gene:TraesCS1D02G192400	Chr1D	268704877	268708608	+	268706742	Chr1D	273602222	273605952	+	273604087	0.999	0.998	collinear
gene:TraesCS1D02G192500	Chr1D	268928340	268933885	-	268931112	Chr1D	273823155	273828700	-	273825927	1.0	0.999	collinear
gene:TraesCS1D02G192600	Chr1D	268937517	268938575	-	268938046	Chr1D	273832316	273833374	-	273832845	1.0	1.0	collinear
gene:TraesCS1D02G192700	Chr1D	268942065	268943375	-	268942720	Chr1D	273837039	273838349	-	273837694	1.0	1.0	collinear
gene:TraesCS1D02G192800	Chr1D	268945623	268966525	-	268956074	Chr1D	273840595	273861276	-	273850935	1.0	1.0	collinear
gene:TraesCS1D02G192900	Chr1D	269353951	269373566	+	269363758	Chr1D	274247035	274266650	+	274256842	1.0	1.0	collinear
gene:TraesCS1D02G193000	Chr1D	269403185	269403757	+	269403471	Chr1D	274295634	274296206	+	274295920	1.0	1.0	collinear
gene:TraesCS1D02G193100	Chr1D	269406965	269407403	-	269407184	Chr1D	274299414	274299852	-	274299633	1.0	1.0	collinear
gene:TraesCS1D02G193200	Chr1D	269407767	269408360	+	269408063	Chr1D	274300216	274300809	+	274300512	1.0	1.0	collinear
gene:TraesCS1D02G193300	Chr1D	269408555	269409272	-	269408913	Chr1D	274301004	274301721	-	274301362	1.0	0.998	collinear
gene:TraesCS1D02G193400	Chr1D	269415823	269417785	+	269416804	Chr1D	274308371	274310333	+	274309352	1.0	1.0	collinear
gene:TraesCS1D02G193500	Chr1D	269425522	269425863	-	269425692	Chr1D	274318072	274318413	-	274318242	1.0	1.0	collinear
gene:TraesCS1D02G193600	Chr1D	269426155	269428069	-	269427112	Chr1D	274318705	274320619	-	274319662	1.0	1.0	collinear
gene:TraesCS1D02G193700	Chr1D	269514090	269516359	-	269515224	Chr1D	274406393	274408662	-	274407527	1.0	1.0	collinear
gene:TraesCS1D02G193800	Chr1D	269725551	269730325	-	269727938	Chr1D	274616537	274621311	-	274618924	1.0	1.0	collinear
gene:TraesCS1D02G193900	Chr1D	269819198	269820726	-	269819962	Chr1D	274709792	274711115	-	274710453	0.998	0.998	collinear
gene:TraesCS1D02G194000	Chr1D	270019242	270021756	+	270020499	Chr1D	274908460	274910974	+	274909717	1.0	1.0	collinear
gene:TraesCS1D02G194100	Chr1D	270021692	270023932	-	270022812	Chr1D	274910910	274913150	-	274912030	1.0	1.0	collinear
gene:TraesCS1D02G194200	Chr1D	270230032	270232248	+	270231140	Chr1D	275116404	275118620	+	275117512	1.0	1.0	collinear
gene:TraesCS1D02G194300	Chr1D	270287306	270292256	-	270289781	Chr1D	275173291	275178241	-	275175766	1.0	1.0	collinear
gene:TraesCS1D02G194400	Chr1D	271283189	271285802	+	271284495	Chr1D	276167164	276169783	+	276168473	1.0	1.0	collinear
gene:TraesCS1D02G194500	Chr1D	271820014	271820811	+	271820412	Chr1D	276706970	276707767	+	276707368	1.0	1.0	collinear
gene:TraesCS1D02G194600	Chr1D	271837356	271837817	-	271837586	Chr1D	276724469	276724930	-	276724699	1.0	1.0	collinear
gene:TraesCS1D02G194700	Chr1D	272187825	272191957	+	272189891	Chr1D	277071542	277075674	+	277073608	1.0	1.0	collinear
gene:TraesCS1D02G194800	Chr1D	272541396	272549945	-	272545670	Chr1D	277423083	277431632	-	277427357	1.0	1.0	collinear
gene:TraesCS1D02G194900	Chr1D	272754255	272758262	-	272756258	Chr1D	277644830	277648837	-	277646833	1.0	1.0	collinear
gene:TraesCS1D02G195000	Chr1D	273811544	273814848	+	273813196	Chr1D	280671411	280674715	+	280673063	1.0	1.0	collinear
gene:TraesCS1D02G195100	Chr1D	273815749	273818225	+	273816987	Chr1D	280675616	280678092	+	280676854	1.0	1.0	collinear
gene:TraesCS1D02G195200	Chr1D	273905574	273909495	+	273907534	Chr1D	280765318	280769239	+	280767278	1.0	1.0	collinear
gene:TraesCS1D02G195300	Chr1D	274254630	274255271	+	274254950	Chr1D	281113176	281113817	+	281113496	1.0	1.0	collinear
gene:TraesCS1D02G195400	Chr1D	274466193	274467251	-	274466722	Chr1D	281321927	281322985	-	281322456	1.0	1.0	collinear
gene:TraesCS1D02G195500	Chr1D	274468185	274471631	-	274469908	Chr1D	281323919	281327365	-	281325642	1.0	1.0	collinear
gene:TraesCS1D02G195600	Chr1D	274943574	274951320	+	274947447	Chr1D	281794217	281801963	+	281798090	1.0	1.0	collinear
gene:TraesCS1D02G195700	Chr1D	275137640	275139659	-	275138649	Chr1D	281988646	281990666	-	281989656	1.0	0.999	collinear
gene:TraesCS1D02G195800	Chr1D	275142642	275148743	-	275145692	Chr1D	281993649	281999750	-	281996699	1.0	1.0	collinear
gene:TraesCS1D02G195900	Chr1D	275595263	275605524	-	275600393	Chr1D	282440427	282450590	-	282445508	1.0	1.0	collinear
gene:TraesCS1D02G196000	Chr1D	275623882	275628081	-	275625981	Chr1D	282468443	282472587	-	282470515	1.0	1.0	collinear
gene:TraesCS1D02G196100	Chr1D	275777858	275778766	+	275778312	Chr1D	282628128	282629036	+	282628582	1.0	1.0	collinear
gene:TraesCS1D02G196200	Chr1D	275779828	275780169	+	275779998	Chr1D	282630098	282630439	+	282630268	1.0	1.0	collinear
gene:TraesCS1D02G196300	Chr1D	275787563	275787796	+	275787679	Chr1D	282637833	282638066	+	282637949	1.0	1.0	collinear
gene:TraesCS1D02G196400	Chr1D	275942527	275943946	-	275943236	Chr1D	282792134	282793553	-	282792843	1.0	1.0	collinear
gene:TraesCS1D02G196500	Chr1D	276498869	276504464	+	276501666	Chr1D	283347547	283353142	+	283350344	1.0	1.0	collinear
gene:TraesCS1D02G196600	Chr1D	276525851	276530821	+	276528336	Chr1D	283374164	283379134	+	283376649	1.0	1.0	collinear
gene:TraesCS1D02G196700	Chr1D	276531205	276535281	-	276533243	Chr1D	283379518	283383594	-	283381556	1.0	1.0	collinear
gene:TraesCS1D02G196800	Chr1D	276749242	276750751	+	276749996	Chr1D	283621061	283622570	+	283621815	1.0	1.0	collinear
gene:TraesCS1D02G196900	Chr1D	277092891	277094978	+	277093934	Chr1D	283961531	283963618	+	283962574	1.0	1.0	collinear
gene:TraesCS1D02G197000	Chr1D	277347170	277364182	-	277355676	Chr1D	284213480	284230492	-	284221986	1.0	0.999	collinear
gene:TraesCS1D02G197100	Chr1D	277996107	277996835	-	277996471	Chr1D	284864246	284864974	-	284864610	1.0	1.0	collinear
gene:TraesCS1D02G197200	Chr1D	278095517	278097704	+	278096610	Chr1D	284961602	284963789	+	284962695	1.0	1.0	collinear
gene:TraesCS1D02G197300	Chr1D	278105013	278110975	-	278107994	Chr1D	284971099	284977061	-	284974080	1.0	1.0	collinear
gene:TraesCS1D02G197400	Chr1D	278512124	278514657	+	278513390	Chr1D	285376565	285379098	+	285377831	1.0	1.0	collinear
gene:TraesCS1D02G197500	Chr1D	278514928	278525602	-	278520265	Chr1D	285379369	285390043	-	285384706	1.0	1.0	collinear
gene:TraesCS1D02G197600	Chr1D	278945714	278946919	+	278946316	Chr1D	285814083	285815288	+	285814685	1.0	1.0	collinear
gene:TraesCS1D02G197700	Chr1D	279092826	279093834	+	279093330	Chr1D	285965364	285966372	+	285965868	1.0	1.0	collinear
gene:TraesCS1D02G197800	Chr1D	279098155	279099055	-	279098605	Chr1D	285970459	285971359	-	285970909	1.0	1.0	collinear
gene:TraesCS1D02G197900	Chr1D	279099224	279099632	+	279099428	Chr1D	285971528	285971936	+	285971732	1.0	1.0	collinear
gene:TraesCS1D02G198000	Chr1D	279103037	279104802	-	279103919	Chr1D	285975341	285977106	-	285976223	1.0	1.0	collinear
gene:TraesCS1D02G198100	Chr1D	279521895	279524291	-	279523093	Chr1D	286389817	286392213	-	286391015	1.0	1.0	collinear
gene:TraesCS1D02G198200	Chr1D	279933279	279933764	+	279933521	Chr1D	286796044	286796529	+	286796286	1.0	1.0	collinear
gene:TraesCS1D02G198300	Chr1D	279936290	279940483	-	279938386	Chr1D	286799055	286803248	-	286801151	1.0	1.0	collinear
gene:TraesCS1D02G198400	Chr1D	279942257	279946250	+	279944253	Chr1D	286805022	286809015	+	286807018	1.0	1.0	collinear
gene:TraesCS1D02G198500	Chr1D	279947002	279950266	-	279948634	Chr1D	286809767	286813031	-	286811399	1.0	1.0	collinear
gene:TraesCS1D02G198600	Chr1D	280221890	280223826	-	280222858	Chr1D	287083439	287085375	-	287084407	1.0	1.0	collinear
gene:TraesCS1D02G198700	Chr1D	280225301	280231402	-	280228351	Chr1D	287086850	287092951	-	287089900	1.0	1.0	collinear
gene:TraesCS1D02G198800	Chr1D	280682380	280692439	+	280687409	Chr1D	287540392	287549744	+	287545068	0.967	0.967	collinear
gene:TraesCS1D02G198900	Chr1D	280713108	280720133	+	280716620	Chr1D	287570115	287577140	+	287573627	1.0	1.0	collinear
gene:TraesCS1D02G199000	Chr1D	281374310	281380448	+	281377379	Chr1D	288225910	288232048	+	288228979	1.0	1.0	collinear
gene:TraesCS1D02G199100	Chr1D	281399545	281402425	+	281400985	Chr1D	288250786	288253666	+	288252226	1.0	1.0	collinear
gene:TraesCS1D02G199200	Chr1D	281402336	281407110	-	281404723	Chr1D	288253577	288258351	-	288255964	1.0	1.0	collinear
gene:TraesCS1D02G199300	Chr1D	282135635	282137964	+	282136799	Chr1D	288989874	288992203	+	288991038	1.0	1.0	collinear
gene:TraesCS1D02G199400	Chr1D	282182619	282185038	+	282183828	Chr1D	289035945	289038364	+	289037154	1.0	1.0	collinear
gene:TraesCS1D02G199500	Chr1D	282281122	282286434	+	282283778	Chr1D	289133054	289138366	+	289135710	1.0	1.0	collinear
gene:TraesCS1D02G199600	Chr1D	282280482	282289301	-	282284891	Chr1D	289132414	289141233	-	289136823	1.0	1.0	collinear
gene:TraesCS1D02G199700	Chr1D	282289850	282293813	-	282291831	Chr1D	289141782	289145745	-	289143763	1.0	1.0	collinear
gene:TraesCS1D02G199800	Chr1D	282717206	282718842	-	282718024	Chr1D	289566188	289567824	-	289567006	1.0	0.999	collinear
gene:TraesCS1D02G199900	Chr1D	282938357	282939977	-	282939167	Chr1D	289785882	289787502	-	289786692	1.0	1.0	collinear
gene:TraesCS1D02G200000	Chr1D	282946001	282948407	-	282947204	Chr1D	289793529	289795935	-	289794732	1.0	1.0	collinear
gene:TraesCS1D02G200100	Chr1D	282948638	282951345	-	282949991	Chr1D	289796166	289798873	-	289797519	1.0	1.0	collinear
gene:TraesCS1D02G200200	Chr1D	282954379	282958704	-	282956541	Chr1D	289801651	289805976	-	289803813	1.0	1.0	collinear
gene:TraesCS1D02G200300	Chr1D	282959933	282965842	-	282962887	Chr1D	289807205	289813114	-	289810159	1.0	1.0	collinear
gene:TraesCS1D02G200400	Chr1D	283550674	283552254	+	283551464	Chr1D	290392741	290394321	+	290393531	1.0	1.0	collinear
gene:TraesCS1D02G200500	Chr1D	283552787	283564277	+	283558532	Chr1D	290394854	290406344	+	290400599	1.0	1.0	collinear
gene:TraesCS1D02G200600	Chr1D	283565644	283568377	+	283567010	Chr1D	290407711	290410444	+	290409077	1.0	1.0	collinear
gene:TraesCS1D02G200700	Chr1D	283568797	283572918	-	283570857	Chr1D	290410864	290414985	-	290412924	1.0	1.0	collinear
gene:TraesCS1D02G200800	Chr1D	283574727	283577574	-	283576150	Chr1D	290416794	290419641	-	290418217	1.0	1.0	collinear
gene:TraesCS1D02G200900	Chr1D	283616976	283618508	+	283617742	Chr1D	290459048	290460580	+	290459814	1.0	1.0	collinear
gene:TraesCS1D02G201000	Chr1D	283619165	283622712	-	283620938	Chr1D	290461237	290464446	-	290462841	1.0	1.0	collinear
gene:TraesCS1D02G201100	Chr1D	284040636	284044349	+	284042492	Chr1D	290877984	290881697	+	290879840	1.0	1.0	collinear
gene:TraesCS1D02G201200	Chr1D	284046217	284048575	+	284047396	Chr1D	290883565	290885923	+	290884744	1.0	1.0	collinear
gene:TraesCS1D02G201300	Chr1D	284239314	284241950	+	284240632	Chr1D	291073303	291075939	+	291074621	1.0	1.0	collinear
gene:TraesCS1D02G201400	Chr1D	284242824	284243576	+	284243200	Chr1D	291076813	291077565	+	291077189	1.0	1.0	collinear
gene:TraesCS1D02G201500	Chr1D	284245274	284247084	-	284246179	Chr1D	291079263	291081073	-	291080168	1.0	1.0	collinear
gene:TraesCS1D02G201600	Chr1D	284299988	284305829	-	284302908	Chr1D	291131133	291136705	-	291133919	1.0	1.0	collinear
gene:TraesCS1D02G201700	Chr1D	284708761	284711640	+	284710200	Chr1D	291534822	291537701	+	291536261	1.0	1.0	collinear
gene:TraesCS1D02G201800	Chr1D	284916477	284919255	+	284917866	Chr1D	291740669	291743447	+	291742058	1.0	1.0	collinear
gene:TraesCS1D02G201900	Chr1D	285047115	285047615	-	285047365	Chr1D	291870002	291870502	-	291870252	1.0	1.0	collinear
gene:TraesCS1D02G202000	Chr1D	285050070	285052392	+	285051231	Chr1D	291872957	291875279	+	291874118	1.0	1.0	collinear
gene:TraesCS1D02G202100	Chr1D	285052506	285055532	+	285054019	Chr1D	291875393	291878419	+	291876906	1.0	1.0	collinear
gene:TraesCS1D02G202200	Chr1D	285055624	285058137	-	285056880	Chr1D	291878511	291881024	-	291879767	1.0	1.0	collinear
gene:TraesCS1D02G202300	Chr1D	285441422	285444291	+	285442856	Chr1D	292260301	292263170	+	292261735	1.0	1.0	collinear
gene:TraesCS1D02G202400	Chr1D	285443695	285456619	-	285450157	Chr1D	292262574	292275498	-	292269036	1.0	1.0	collinear
gene:TraesCS1D02G202500	Chr1D	285554309	285556591	-	285555450	Chr1D	292373185	292375467	-	292374326	1.0	1.0	collinear
gene:TraesCS1D02G202600	Chr1D	285933926	285941518	+	285937722	Chr1D	292749187	292756779	+	292752983	1.0	1.0	collinear
gene:TraesCS1D02G202700	Chr1D	286089429	286092860	+	286091144	Chr1D	292903611	292907042	+	292905326	1.0	1.0	collinear
gene:TraesCS1D02G202800	Chr1D	286373227	286394772	-	286383999	Chr1D	293184982	293206276	-	293195629	1.0	1.0	collinear
gene:TraesCS1D02G202900	Chr1D	286387215	286389551	+	286388383	Chr1D	293198719	293201055	+	293199887	1.0	1.0	collinear
gene:TraesCS1D02G203000	Chr1D	286642300	286644517	+	286643408	Chr1D	293453027	293455244	+	293454135	1.0	1.0	collinear
gene:TraesCS1D02G203100	Chr1D	286750111	286750984	+	286750547	Chr1D	293560298	293561171	+	293560734	1.0	1.0	collinear
gene:TraesCS1D02G203200	Chr1D	286751188	286754478	-	286752833	Chr1D	293561375	293564665	-	293563020	1.0	1.0	collinear
gene:TraesCS1D02G203300	Chr1D	287456848	287468338	-	287462593	Chr1D	294271783	294283273	-	294277528	1.0	1.0	collinear
gene:TraesCS1D02G203400	Chr1D	288082421	288103686	+	288093053	Chr1D	294907949	294928854	+	294918401	1.0	1.0	collinear
gene:TraesCS1D02G203500	Chr1D	288147312	288148762	+	288148037	Chr1D	294971700	294973150	+	294972425	1.0	1.0	collinear
gene:TraesCS1D02G203600	Chr1D	288162254	288163881	+	288163067	Chr1D	294986507	294988134	+	294987320	1.0	1.0	collinear
gene:TraesCS1D02G203700	Chr1D	288545679	288547457	+	288546568	Chr1D	295348750	295350528	+	295349639	1.0	1.0	collinear
gene:TraesCS1D02G203800	Chr1D	288859318	288859785	+	288859551	Chr1D	295659612	295660079	+	295659845	1.0	1.0	collinear
gene:TraesCS1D02G203900	Chr1D	288892212	288893087	-	288892649	Chr1D	295692142	295693017	-	295692579	1.0	1.0	collinear
gene:TraesCS1D02G204000	Chr1D	288902227	288909150	-	288905688	Chr1D	295702157	295709080	-	295705618	1.0	1.0	collinear
gene:TraesCS1D02G204100	Chr1D	288938651	288939510	+	288939080	Chr1D	295738219	295739078	+	295738648	1.0	1.0	collinear
gene:TraesCS1D02G204200	Chr1D	289389958	289396554	+	289393256	Chr1D	296186672	296193268	+	296189970	1.0	1.0	collinear
gene:TraesCS1D02G204300	Chr1D	289476231	289482870	-	289479550	Chr1D	296272355	296278994	-	296275674	1.0	1.0	collinear
gene:TraesCS1D02G204400	Chr1D	289597479	289600534	-	289599006	Chr1D	296389233	296392288	-	296390760	1.0	1.0	collinear
gene:TraesCS1D02G204500	Chr1D	289774736	289776428	+	289775582	Chr1D	296565318	296567010	+	296566164	1.0	1.0	collinear
gene:TraesCS1D02G204600	Chr1D	289778184	289779865	-	289779024	Chr1D	296568766	296570447	-	296569606	1.0	1.0	collinear
gene:TraesCS1D02G204700	Chr1D	289782070	289782940	-	289782505	Chr1D	296572652	296573522	-	296573087	1.0	1.0	collinear
gene:TraesCS1D02G204800	Chr1D	289960473	289963737	+	289962105	Chr1D	296749860	296753124	+	296751492	1.0	0.999	collinear
gene:TraesCS1D02G204900	Chr1D	290443237	290447900	+	290445568	Chr1D	297229998	297234661	+	297232329	1.0	0.999	collinear
gene:TraesCS1D02G205000	Chr1D	290505544	290506032	-	290505788	Chr1D	297290905	297291393	-	297291149	1.0	1.0	collinear
gene:TraesCS1D02G205100	Chr1D	290506124	290506801	-	290506462	Chr1D	297291485	297292162	-	297291823	1.0	1.0	collinear
gene:TraesCS1D02G205200	Chr1D	290507574	290507987	-	290507780	Chr1D	297292935	297293348	-	297293141	1.0	1.0	collinear
gene:TraesCS1D02G205300	Chr1D	290705084	290706415	-	290705749	Chr1D	297489580	297490911	-	297490245	1.0	1.0	collinear
gene:TraesCS1D02G205400	Chr1D	290709388	290711795	-	290710591	Chr1D	297493704	297496111	-	297494907	1.0	0.998	collinear
gene:TraesCS1D02G205500	Chr1D	290798946	290803624	-	290801285	Chr1D	297582041	297586719	-	297584380	1.0	1.0	collinear
gene:TraesCS1D02G205600	Chr1D	291083291	291085695	+	291084493	Chr1D	297864790	297867194	+	297865992	1.0	1.0	collinear
gene:TraesCS1D02G205700	Chr1D	291491344	291495055	+	291493199	Chr1D	298268031	298271742	+	298269886	1.0	1.0	collinear
gene:TraesCS1D02G205800	Chr1D	291537485	291540859	-	291539172	Chr1D	298314177	298317551	-	298315864	1.0	1.0	collinear
gene:TraesCS1D02G205900	Chr1D	291585810	291588242	-	291587026	Chr1D	298361998	298364430	-	298363214	1.0	1.0	collinear
gene:TraesCS1D02G206000	Chr1D	291788794	291792777	+	291790785	Chr1D	298574982	298578965	+	298576973	1.0	1.0	collinear
gene:TraesCS1D02G206100	Chr1D	291798784	291799251	-	291799017	Chr1D	298584972	298585439	-	298585205	1.0	1.0	collinear
gene:TraesCS1D02G206200	Chr1D	291800073	291801464	+	291800768	Chr1D	298586261	298587652	+	298586956	1.0	1.0	collinear
gene:TraesCS1D02G206300	Chr1D	291806777	291807373	-	291807075	Chr1D	298592759	298593355	-	298593057	1.0	1.0	collinear
gene:TraesCS1D02G206400	Chr1D	291841765	291842232	+	291841998	Chr1D	298627294	298627761	+	298627527	1.0	1.0	collinear
gene:TraesCS1D02G206500	Chr1D	292079816	292084438	-	292082127	Chr1D	298863553	298868175	-	298865864	1.0	1.0	collinear
gene:TraesCS1D02G206600	Chr1D	292526714	292529535	+	292528124	Chr1D	299306021	299308842	+	299307431	1.0	1.0	collinear
gene:TraesCS1D02G206700	Chr1D	292575087	292576239	+	292575663	Chr1D	299353879	299355031	+	299354455	1.0	1.0	collinear
gene:TraesCS1D02G206800	Chr1D	293291003	293292203	+	293291603	Chr1D	300055955	300057155	+	300056555	1.0	1.0	collinear
gene:TraesCS1D02G206900	Chr1D	293388392	293394549	+	293391470	Chr1D	300152866	300159023	+	300155944	1.0	1.0	collinear
gene:TraesCS1D02G207000	Chr1D	293458672	293460241	+	293459456	Chr1D	300222823	300224392	+	300223607	1.0	1.0	collinear
gene:TraesCS1D02G207100	Chr1D	293523905	293525500	+	293524702	Chr1D	300288058	300289653	+	300288855	1.0	1.0	collinear
gene:TraesCS1D02G207200	Chr1D	293592542	293594875	+	293593708	Chr1D	300355825	300358158	+	300356991	1.0	1.0	collinear
gene:TraesCS1D02G207300	Chr1D	293607641	293608471	+	293608056	Chr1D	300370836	300371666	+	300371251	1.0	1.0	collinear
gene:TraesCS1D02G207400	Chr1D	293613935	293615174	-	293614554	Chr1D	300377130	300378369	-	300377749	1.0	1.0	collinear
gene:TraesCS1D02G207500	Chr1D	293903652	293906520	+	293905086	Chr1D	300663552	300666420	+	300664986	1.0	1.0	collinear
gene:TraesCS1D02G207600	Chr1D	293907258	293912241	-	293909749	Chr1D	300667158	300672140	-	300669649	1.0	1.0	collinear
gene:TraesCS1D02G207700	Chr1D	293912850	293915319	-	293914084	Chr1D	300672749	300675218	-	300673983	1.0	1.0	collinear
gene:TraesCS1D02G207800	Chr1D	293933033	293934448	-	293933740	Chr1D	300693501	300694916	-	300694208	1.0	1.0	collinear
gene:TraesCS1D02G207900	Chr1D	293948827	293950014	-	293949420	Chr1D	300709295	300710482	-	300709888	1.0	1.0	collinear
gene:TraesCS1D02G208000	Chr1D	294131591	294132682	+	294132136	Chr1D	300891015	300892106	+	300891560	1.0	1.0	collinear
gene:TraesCS1D02G208100	Chr1D	294201759	294202091	+	294201925	Chr1D	300959677	300960009	+	300959843	1.0	1.0	collinear
gene:TraesCS1D02G208200	Chr1D	294208000	294210221	-	294209110	Chr1D	300965918	300968139	-	300967028	1.0	1.0	collinear
gene:TraesCS1D02G208300	Chr1D	294219203	294220732	+	294219967	Chr1D	300977121	300978650	+	300977885	1.0	1.0	collinear
gene:TraesCS1D02G208400	Chr1D	294405087	294407320	+	294406203	Chr1D	301161348	301163581	+	301162464	1.0	1.0	collinear
gene:TraesCS1D02G208500	Chr1D	294464307	294469462	-	294466884	Chr1D	301220568	301225723	-	301223145	1.0	1.0	collinear
gene:TraesCS1D02G208600	Chr1D	294738440	294742635	+	294740537	Chr1D	301492430	301496625	+	301494527	1.0	1.0	collinear
gene:TraesCS1D02G208700	Chr1D	294742753	294745476	-	294744114	Chr1D	301496743	301499466	-	301498104	1.0	1.0	collinear
