gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Julius_tgt_chr	Julius_tgt_start	Julius_tgt_end	Julius_tgt_strand	Julius_tgt_midpoint	Julius_coverage	Julius_identity	segment
gene:TraesCS6D03G0561400	Chr6D	342266847	342289645	+	342278246	Chr6D	327616108	327638901	+	327627504	1.0	0.999	collinear
gene:TraesCS6D03G0561900	Chr6D	343342707	343345553	-	343344130	Chr6D	328723827	328726673	-	328725250	1.0	0.999	collinear
gene:TraesCS6D03G0562000	Chr6D	343556444	343557158	+	343556801	Chr6D	328937344	328938058	+	328937701	1.0	1.0	collinear
gene:TraesCS6D03G0562100	Chr6D	343561804	343564818	-	343563311	Chr6D	328942710	328945724	-	328944217	1.0	1.0	collinear
gene:TraesCS6D03G0562200	Chr6D	343766889	343767407	-	343767148	Chr6D	329150309	329150827	-	329150568	1.0	1.0	collinear
gene:TraesCS6D03G0562800	Chr6D	344019398	344021948	-	344020673	Chr6D	329404530	329407069	-	329405799	0.99	0.99	collinear
gene:TraesCS6D03G0562900	Chr6D	344023700	344024585	-	344024142	Chr6D	329408862	329409747	-	329409304	1.0	1.0	collinear
gene:TraesCS6D03G0563400	Chr6D	344133290	344135913	-	344134601	Chr6D	329518591	329521214	-	329519902	1.0	1.0	collinear
gene:TraesCS6D03G0563700	Chr6D	344148104	344150764	-	344149434	Chr6D	329533118	329535778	-	329534448	1.0	0.999	collinear
gene:TraesCS6D03G0564000	Chr6D	344604084	344605360	+	344604722	Chr6D	329987052	329988328	+	329987690	1.0	1.0	collinear
gene:TraesCS6D03G0564200	Chr6D	345245133	345246010	+	345245571	Chr6D	330626312	330627189	+	330626750	1.0	1.0	collinear
gene:TraesCS6D03G0564300	Chr6D	345249671	345257374	+	345253522	Chr6D	330630685	330638388	+	330634536	1.0	1.0	collinear
gene:TraesCS6D03G0564500	Chr6D	345268937	345272859	+	345270898	Chr6D	330649958	330653880	+	330651919	1.0	1.0	collinear
gene:TraesCS6D03G0564600	Chr6D	345354601	345357566	+	345356083	Chr6D	330735690	330738655	+	330737172	1.0	1.0	collinear
gene:TraesCS6D03G0564700	Chr6D	345357832	345360934	-	345359383	Chr6D	330738921	330742023	-	330740472	1.0	1.0	collinear
gene:TraesCS6D03G0565300	Chr6D	345802749	345803696	+	345803222	Chr6D	331188930	331189877	+	331189403	1.0	1.0	collinear
gene:TraesCS6D03G0565600	Chr6D	346066843	346069011	-	346067927	Chr6D	331453453	331455621	-	331454537	1.0	1.0	collinear
gene:TraesCS6D03G0565700	Chr6D	346069469	346075179	+	346072324	Chr6D	331456109	331461900	+	331459004	1.0	1.0	collinear
gene:TraesCS6D03G0565900	Chr6D	346123408	346125067	+	346124237	Chr6D	331509019	331510678	+	331509848	1.0	1.0	collinear
gene:TraesCS6D03G0566000	Chr6D	346150644	346152393	-	346151518	Chr6D	331536345	331538094	-	331537219	1.0	1.0	collinear
gene:TraesCS6D03G0566400	Chr6D	346335217	346336880	+	346336048	Chr6D	331716872	331718535	+	331717703	1.0	1.0	collinear
gene:TraesCS6D03G0566600	Chr6D	346373721	346375320	-	346374520	Chr6D	331755475	331757074	-	331756274	1.0	1.0	collinear
gene:TraesCS6D03G0566700	Chr6D	346926770	346933847	+	346930308	Chr6D	332309224	332316305	+	332312764	1.0	1.0	collinear
gene:TraesCS6D03G0566800	Chr6D	346934273	346937180	+	346935726	Chr6D	332316731	332319638	+	332318184	1.0	1.0	collinear
gene:TraesCS6D03G0566900	Chr6D	346944195	346944530	+	346944362	Chr6D	332326653	332326988	+	332326820	1.0	1.0	collinear
gene:TraesCS6D03G0567000	Chr6D	346946340	346948435	-	346947387	Chr6D	332328798	332330893	-	332329845	1.0	1.0	collinear
gene:TraesCS6D03G0567700	Chr6D	347142836	347143906	+	347143371	Chr6D	332526386	332527456	+	332526921	1.0	1.0	collinear
gene:TraesCS6D03G0568100	Chr6D	347267674	347271938	-	347269806	Chr6D	332639860	332643891	-	332641875	1.0	1.0	collinear
gene:TraesCS6D03G0568200	Chr6D	347296992	347298332	+	347297662	Chr6D	332668945	332670285	+	332669615	1.0	1.0	collinear
gene:TraesCS6D03G0568300	Chr6D	347315025	347316750	+	347315887	Chr6D	332686978	332688703	+	332687840	1.0	0.999	collinear
gene:TraesCS6D03G0568600	Chr6D	347358465	347361225	+	347359845	Chr6D	332733467	332736227	+	332734847	1.0	1.0	collinear
gene:TraesCS6D03G0568700	Chr6D	347361482	347362504	-	347361993	Chr6D	332736484	332737506	-	332736995	1.0	1.0	collinear
gene:TraesCS6D03G0568800	Chr6D	347831909	347832454	-	347832181	Chr6D	333210662	333211207	-	333210934	1.0	1.0	collinear
gene:TraesCS6D03G0569200	Chr6D	348072646	348076793	+	348074719	Chr6D	333450323	333454470	+	333452396	1.0	0.999	collinear
gene:TraesCS6D03G0569300	Chr6D	348077687	348078711	+	348078199	Chr6D	333455364	333456388	+	333455876	1.0	1.0	collinear
gene:TraesCS6D03G0569400	Chr6D	348109931	348110953	+	348110442	Chr6D	333487840	333488862	+	333488351	1.0	1.0	collinear
gene:TraesCS6D03G0570000	Chr6D	348537282	348537566	-	348537424	Chr6D	333918916	333919200	-	333919058	1.0	1.0	collinear
gene:TraesCS6D03G0570100	Chr6D	348539960	348551401	-	348545680	Chr6D	333921844	333933219	-	333927531	0.999	0.996	collinear
gene:TraesCS6D03G0570200	Chr6D	348740936	348741415	+	348741175	Chr6D	334122912	334123391	+	334123151	1.0	1.0	collinear
gene:TraesCS6D03G0570400	Chr6D	348741466	348744666	-	348743066	Chr6D	334123442	334126642	-	334125042	1.0	1.0	collinear
gene:TraesCS6D03G0570500	Chr6D	348878537	348878989	+	348878763	Chr6D	334254333	334254785	+	334254559	1.0	1.0	collinear
gene:TraesCS6D03G0570700	Chr6D	348899716	348901862	-	348900789	Chr6D	334275573	334277827	-	334276700	1.0	0.999	collinear
gene:TraesCS6D03G0570900	Chr6D	348905417	348907481	-	348906449	Chr6D	334281382	334283446	-	334282414	1.0	1.0	collinear
gene:TraesCS6D03G0571300	Chr6D	349132718	349133600	-	349133159	Chr6D	334514631	334515513	-	334515072	1.0	1.0	collinear
gene:TraesCS6D03G0571400	Chr6D	349137297	349137932	-	349137614	Chr6D	334519195	334519830	-	334519512	1.0	0.996	collinear
gene:TraesCS6D03G0571600	Chr6D	349169178	349173117	+	349171147	Chr6D	334550711	334554650	+	334552680	1.0	1.0	collinear
gene:TraesCS6D03G0571700	Chr6D	349258600	349262726	-	349260663	Chr6D	334644398	334648524	-	334646461	1.0	1.0	collinear
gene:TraesCS6D03G0571800	Chr6D	349513026	349514619	-	349513822	Chr6D	334899043	334900636	-	334899839	1.0	0.999	collinear
gene:TraesCS6D03G0572000	Chr6D	349855618	349860125	+	349857871	Chr6D	335248768	335253275	+	335251021	1.0	1.0	collinear
gene:TraesCS6D03G0572400	Chr6D	349867009	349868337	-	349867673	Chr6D	335260163	335261491	-	335260827	1.0	1.0	collinear
gene:TraesCS6D03G0572700	Chr6D	350137389	350139763	+	350138576	Chr6D	335530390	335532764	+	335531577	1.0	0.999	collinear
gene:TraesCS6D03G0572900	Chr6D	350155592	350156587	-	350156089	Chr6D	335548594	335549589	-	335549091	1.0	1.0	collinear
gene:TraesCS6D03G0573200	Chr6D	350486078	350487538	-	350486808	Chr6D	335882967	335884427	-	335883697	1.0	1.0	collinear
gene:TraesCS6D03G0573300	Chr6D	350498140	350504988	-	350501564	Chr6D	335894926	335901773	-	335898349	1.0	1.0	collinear
gene:TraesCS6D03G0573700	Chr6D	350602823	350604300	-	350603561	Chr6D	335999441	336000918	-	336000179	1.0	1.0	collinear
gene:TraesCS6D03G0574100	Chr6D	351102198	351102731	-	351102464	Chr6D	336498340	336498873	-	336498606	1.0	1.0	collinear
gene:TraesCS6D03G0574400	Chr6D	351361009	351368086	+	351364547	Chr6D	336760398	336767532	+	336763965	1.0	1.0	collinear
gene:TraesCS6D03G0574600	Chr6D	351404474	351406190	+	351405332	Chr6D	336803921	336805637	+	336804779	1.0	1.0	collinear
gene:TraesCS6D03G0574900	Chr6D	351415989	351416540	-	351416264	Chr6D	336815436	336815987	-	336815711	1.0	1.0	collinear
gene:TraesCS6D03G0575000	Chr6D	351626461	351630966	+	351628713	Chr6D	337030805	337035310	+	337033057	1.0	0.999	collinear
gene:TraesCS6D03G0575100	Chr6D	351675749	351677908	-	351676828	Chr6D	337080086	337082245	-	337081165	1.0	1.0	collinear
gene:TraesCS6D03G0575400	Chr6D	352710382	352712036	+	352711209	Chr6D	338112832	338114486	+	338113659	1.0	1.0	collinear
gene:TraesCS6D03G0575600	Chr6D	352766318	352767583	+	352766950	Chr6D	338169520	338170785	+	338170152	1.0	1.0	collinear
gene:TraesCS6D03G0575900	Chr6D	353041263	353042957	+	353042110	Chr6D	338446455	338448149	+	338447302	1.0	1.0	collinear
gene:TraesCS6D03G0576100	Chr6D	353082112	353085291	-	353083701	Chr6D	338489338	338492517	-	338490927	1.0	1.0	collinear
gene:TraesCS6D03G0576500	Chr6D	353999293	354007359	+	354003326	Chr6D	339410992	339419202	+	339415097	1.0	1.0	collinear
gene:TraesCS6D03G0576700	Chr6D	354043578	354058204	-	354050891	Chr6D	339454359	339468975	-	339461667	1.0	1.0	collinear
gene:TraesCS6D03G0576900	Chr6D	354303653	354306630	+	354305141	Chr6D	339712310	339715287	+	339713798	1.0	1.0	collinear
gene:TraesCS6D03G0577000	Chr6D	354309101	354314377	-	354311739	Chr6D	339717758	339723034	-	339720396	1.0	1.0	collinear
gene:TraesCS6D03G0577200	Chr6D	354404370	354409504	+	354406937	Chr6D	339812355	339817489	+	339814922	1.0	1.0	collinear
gene:TraesCS6D03G0577400	Chr6D	354448518	354451055	+	354449786	Chr6D	339856020	339858557	+	339857288	1.0	1.0	collinear
gene:TraesCS6D03G0577500	Chr6D	354453594	354457847	-	354455720	Chr6D	339861096	339865349	-	339863222	1.0	1.0	collinear
gene:TraesCS6D03G0577600	Chr6D	354856049	354858269	-	354857159	Chr6D	340256351	340258571	-	340257461	1.0	1.0	collinear
gene:TraesCS6D03G0577800	Chr6D	355301578	355306959	+	355304268	Chr6D	340704215	340709596	+	340706905	1.0	1.0	collinear
gene:TraesCS6D03G0577900	Chr6D	355724979	355728222	-	355726600	Chr6D	341126829	341130072	-	341128450	1.0	0.999	collinear
gene:TraesCS6D03G0578400	Chr6D	355839022	355839952	-	355839487	Chr6D	341239556	341240486	-	341240021	1.0	1.0	collinear
gene:TraesCS6D03G0578500	Chr6D	355841075	355845907	-	355843491	Chr6D	341241609	341246441	-	341244025	1.0	1.0	collinear
gene:TraesCS6D03G0578700	Chr6D	356569745	356576572	-	356573158	Chr6D	341977714	341984397	-	341981055	1.0	0.999	collinear
gene:TraesCS6D03G0578900	Chr6D	356843176	356847209	-	356845192	Chr6D	342249475	342253508	-	342251491	1.0	1.0	collinear
gene:TraesCS6D03G0579100	Chr6D	356881212	356884887	-	356883049	Chr6D	342287504	342291179	-	342289341	1.0	1.0	collinear
gene:TraesCS6D03G0579300	Chr6D	357485674	357491111	+	357488392	Chr6D	342890595	342896031	+	342893313	1.0	1.0	collinear
gene:TraesCS6D03G0579400	Chr6D	357492492	357498986	-	357495739	Chr6D	342897412	342903941	-	342900676	1.0	1.0	collinear
gene:TraesCS6D03G0579500	Chr6D	357708001	357716150	+	357712075	Chr6D	343093946	343102095	+	343098020	1.0	1.0	collinear
gene:TraesCS6D03G0579700	Chr6D	357868997	357871138	+	357870067	Chr6D	343254650	343256791	+	343255720	1.0	1.0	collinear
gene:TraesCS6D03G0579900	Chr6D	358326369	358330583	+	358328476	Chr6D	343710523	343714737	+	343712630	1.0	1.0	collinear
gene:TraesCS6D03G0580200	Chr6D	358578563	358580359	-	358579461	Chr6D	343962559	343964355	-	343963457	1.0	1.0	collinear
gene:TraesCS6D03G0580600	Chr6D	359337520	359339948	-	359338734	Chr6D	344716645	344719073	-	344717859	1.0	1.0	collinear
gene:TraesCS6D03G0580800	Chr6D	359632914	359634560	-	359633737	Chr6D	345008525	345010171	-	345009348	1.0	1.0	collinear
gene:TraesCS6D03G0581200	Chr6D	359897904	359907590	+	359902747	Chr6D	345273876	345283562	+	345278719	1.0	1.0	collinear
gene:TraesCS6D03G0581300	Chr6D	360010180	360011424	+	360010802	Chr6D	345386166	345387410	+	345386788	1.0	1.0	collinear
gene:TraesCS6D03G0581600	Chr6D	360234605	360235829	-	360235217	Chr6D	345610205	345611429	-	345610817	1.0	1.0	collinear
gene:TraesCS6D03G0581700	Chr6D	360291286	360305247	+	360298266	Chr6D	345666886	345680847	+	345673866	1.0	1.0	collinear
gene:TraesCS6D03G0582100	Chr6D	360392314	360397230	+	360394772	Chr6D	345768226	345773142	+	345770684	1.0	0.998	collinear
gene:TraesCS6D03G0582500	Chr6D	360428403	360430730	+	360429566	Chr6D	345804317	345806644	+	345805480	1.0	1.0	collinear
gene:TraesCS6D03G0582600	Chr6D	360578271	360582382	+	360580326	Chr6D	345953357	345957468	+	345955412	1.0	1.0	collinear
gene:TraesCS6D03G0582800	Chr6D	360884937	360886000	+	360885468	Chr6D	346257976	346259039	+	346258507	1.0	0.998	collinear
gene:TraesCS6D03G0582900	Chr6D	360891023	360891373	+	360891198	Chr6D	346264062	346264412	+	346264237	1.0	0.997	collinear
gene:TraesCS6D03G0583400	Chr6D	361173415	361186693	-	361180054	Chr6D	346544963	346558216	-	346551589	1.0	0.999	collinear
gene:TraesCS6D03G0583600	Chr6D	361463899	361466893	+	361465396	Chr6D	346835488	346838482	+	346836985	1.0	1.0	collinear
gene:TraesCS6D03G0583900	Chr6D	361688845	361689186	+	361689015	Chr6D	347059698	347060039	+	347059868	1.0	1.0	collinear
gene:TraesCS6D03G0584100	Chr6D	361704168	361705395	+	361704781	Chr6D	347075022	347076249	+	347075635	1.0	1.0	collinear
gene:TraesCS6D03G0584200	Chr6D	361929482	361935645	+	361932563	Chr6D	347298700	347304860	+	347301780	1.0	1.0	collinear
gene:TraesCS6D03G0584300	Chr6D	361956572	361959363	+	361957967	Chr6D	347325467	347328258	+	347326862	1.0	1.0	collinear
gene:TraesCS6D03G0584400	Chr6D	361960009	361962430	-	361961219	Chr6D	347328904	347331325	-	347330114	1.0	1.0	collinear
gene:TraesCS6D03G0584900	Chr6D	362436415	362440737	-	362438576	Chr6D	347804740	347809062	-	347806901	1.0	1.0	collinear
gene:TraesCS6D03G0585100	Chr6D	362566533	362568702	-	362567617	Chr6D	347935827	347937996	-	347936911	1.0	1.0	collinear
gene:TraesCS6D03G0585300	Chr6D	362605476	362606093	-	362605784	Chr6D	347974768	347975385	-	347975076	1.0	1.0	collinear
gene:TraesCS6D03G0585400	Chr6D	362682930	362687306	+	362685118	Chr6D	348050482	348054858	+	348052670	1.0	1.0	collinear
gene:TraesCS6D03G0586500	Chr6D	363133119	363140610	+	363136864	Chr6D	348495753	348503244	+	348499498	1.0	1.0	collinear
gene:TraesCS6D03G0586700	Chr6D	363486174	363487168	-	363486671	Chr6D	348850478	348851472	-	348850975	1.0	1.0	collinear
gene:TraesCS6D03G0587000	Chr6D	363515164	363515577	+	363515370	Chr6D	348879470	348879883	+	348879676	1.0	1.0	collinear
gene:TraesCS6D03G0587100	Chr6D	363566498	363570086	-	363568292	Chr6D	348930469	348934051	-	348932260	1.0	1.0	collinear
gene:TraesCS6D03G0587300	Chr6D	363955835	363957849	-	363956842	Chr6D	349316510	349318524	-	349317517	1.0	0.999	collinear
gene:TraesCS6D03G0587500	Chr6D	364616691	364617768	+	364617229	Chr6D	349982905	349983982	+	349983443	1.0	1.0	collinear
gene:TraesCS6D03G0587600	Chr6D	364775887	364779201	+	364777544	Chr6D	350140642	350143956	+	350142299	1.0	1.0	collinear
gene:TraesCS6D03G0588000	Chr6D	364791245	364795060	-	364793152	Chr6D	350156691	350160506	-	350158598	1.0	1.0	collinear
gene:TraesCS6D03G0588200	Chr6D	365002185	365003294	+	365002739	Chr6D	350368271	350369380	+	350368825	1.0	1.0	collinear
gene:TraesCS6D03G0588300	Chr6D	365032314	365037376	+	365034845	Chr6D	350398402	350403464	+	350400933	1.0	1.0	collinear
gene:TraesCS6D03G0588500	Chr6D	365037419	365038275	-	365037847	Chr6D	350403507	350404363	-	350403935	1.0	1.0	collinear
gene:TraesCS6D03G0588700	Chr6D	365096308	365096988	+	365096648	Chr6D	350462977	350463657	+	350463317	1.0	1.0	collinear
gene:TraesCS6D03G0588800	Chr6D	365114860	365117610	-	365116235	Chr6D	350481730	350484480	-	350483105	1.0	1.0	collinear
gene:TraesCS6D03G0588900	Chr6D	365154752	365155063	-	365154907	Chr6D	350521877	350522188	-	350522032	1.0	1.0	collinear
gene:TraesCS6D03G0589100	Chr6D	365420738	365426839	+	365423788	Chr6D	350786954	350793055	+	350790004	1.0	1.0	collinear
gene:TraesCS6D03G0589300	Chr6D	365532339	365533964	-	365533151	Chr6D	350898368	350899993	-	350899180	1.0	1.0	collinear
gene:TraesCS6D03G0589700	Chr6D	365644409	365650504	+	365647456	Chr6D	351010410	351016505	+	351013457	1.0	1.0	collinear
gene:TraesCS6D03G0589800	Chr6D	365650880	365654062	-	365652471	Chr6D	351016881	351020063	-	351018472	1.0	1.0	collinear
gene:TraesCS6D03G0589900	Chr6D	365681463	365686000	+	365683731	Chr6D	351047692	351052229	+	351049960	1.0	1.0	collinear
gene:TraesCS6D03G0590100	Chr6D	365773067	365773975	-	365773521	Chr6D	351139036	351139944	-	351139490	1.0	1.0	collinear
gene:TraesCS6D03G0590300	Chr6D	365780759	365782924	-	365781841	Chr6D	351146502	351148667	-	351147584	1.0	1.0	collinear
gene:TraesCS6D03G0590400	Chr6D	365806022	365807242	+	365806632	Chr6D	351171510	351172730	+	351172120	1.0	1.0	collinear
gene:TraesCS6D03G0590500	Chr6D	365806030	365811231	-	365808630	Chr6D	351171518	351176719	-	351174118	1.0	1.0	collinear
gene:TraesCS6D03G0590600	Chr6D	365827037	365827600	-	365827318	Chr6D	351192527	351193090	-	351192808	1.0	1.0	collinear
gene:TraesCS6D03G0590800	Chr6D	365838687	365841594	-	365840140	Chr6D	351204177	351207084	-	351205630	1.0	1.0	collinear
gene:TraesCS6D03G0591000	Chr6D	366174964	366175831	-	366175397	Chr6D	351537625	351538492	-	351538058	1.0	1.0	collinear
gene:TraesCS6D03G0591100	Chr6D	366193517	366193903	+	366193710	Chr6D	351555728	351556114	+	351555921	1.0	0.997	collinear
gene:TraesCS6D03G0591300	Chr6D	366387127	366387795	-	366387461	Chr6D	351748818	351749486	-	351749152	1.0	1.0	collinear
gene:TraesCS6D03G0591500	Chr6D	366516732	366518462	-	366517597	Chr6D	351878219	351879949	-	351879084	1.0	1.0	collinear
gene:TraesCS6D03G0591800	Chr6D	366712732	366716160	+	366714446	Chr6D	352074111	352077539	+	352075825	1.0	1.0	collinear
gene:TraesCS6D03G0591900	Chr6D	366771162	366772262	+	366771712	Chr6D	352132623	352133723	+	352133173	1.0	1.0	collinear
gene:TraesCS6D03G0592100	Chr6D	366784120	366785126	+	366784623	Chr6D	352146050	352147056	+	352146553	1.0	1.0	collinear
gene:TraesCS6D03G0592200	Chr6D	366857208	366859200	+	366858204	Chr6D	352218639	352220631	+	352219635	1.0	1.0	collinear
gene:TraesCS6D03G0592300	Chr6D	366862943	366863571	-	366863257	Chr6D	352224374	352225002	-	352224688	1.0	1.0	collinear
gene:TraesCS6D03G0593300	Chr6D	367538851	367540622	-	367539736	Chr6D	352901466	352903237	-	352902351	1.0	1.0	collinear
gene:TraesCS6D03G0593400	Chr6D	367620526	367622768	-	367621647	Chr6D	352968359	352970601	-	352969480	1.0	1.0	collinear
gene:TraesCS6D03G0593500	Chr6D	367723280	367726752	+	367725016	Chr6D	353071688	353075160	+	353073424	1.0	1.0	collinear
gene:TraesCS6D03G0593700	Chr6D	367845532	367849367	+	367847449	Chr6D	353196572	353200351	+	353198461	0.978	0.977	collinear
gene:TraesCS6D03G0593900	Chr6D	367869415	367870713	+	367870064	Chr6D	353220397	353221695	+	353221046	1.0	1.0	collinear
gene:TraesCS6D03G0594000	Chr6D	367955297	367961984	+	367958640	Chr6D	353306259	353312946	+	353309602	1.0	1.0	collinear
gene:TraesCS6D03G0594100	Chr6D	368019001	368023072	+	368021036	Chr6D	353371216	353375287	+	353373251	1.0	1.0	collinear
gene:TraesCS6D03G0594200	Chr6D	368024566	368025521	+	368025043	Chr6D	353376781	353377736	+	353377258	1.0	1.0	collinear
gene:TraesCS6D03G0594300	Chr6D	368255661	368261813	+	368258737	Chr6D	353608017	353614252	+	353611134	1.0	0.999	collinear
gene:TraesCS6D03G0594500	Chr6D	368438253	368441221	+	368439737	Chr6D	353791278	353794246	+	353792762	1.0	1.0	collinear
gene:TraesCS6D03G0594700	Chr6D	368488191	368490647	-	368489419	Chr6D	353841297	353843765	-	353842531	1.0	0.994	collinear
gene:TraesCS6D03G0595000	Chr6D	368633752	368635403	-	368634577	Chr6D	353986720	353988371	-	353987545	1.0	1.0	collinear
gene:TraesCS6D03G0595200	Chr6D	369203245	369204219	+	369203732	Chr6D	354556229	354557203	+	354556716	1.0	1.0	collinear
gene:TraesCS6D03G0595300	Chr6D	369214429	369217404	-	369215916	Chr6D	354567147	354567944	-	354567545	0.909	0.909	collinear
gene:TraesCS6D03G0595500	Chr6D	369218348	369220212	-	369219280	Chr6D	354570658	354572522	-	354571590	1.0	1.0	collinear
gene:TraesCS6D03G0595600	Chr6D	369494562	369499942	+	369497252	Chr6D	354843724	354849104	+	354846414	1.0	1.0	collinear
gene:TraesCS6D03G0595700	Chr6D	369500136	369507273	-	369503704	Chr6D	354849298	354856453	-	354852875	1.0	0.995	collinear
gene:TraesCS6D03G0596000	Chr6D	369753082	369753741	+	369753411	Chr6D	355109511	355110170	+	355109840	1.0	1.0	collinear
gene:TraesCS6D03G0596100	Chr6D	369812808	369814854	-	369813831	Chr6D	355169220	355171266	-	355170243	1.0	1.0	collinear
gene:TraesCS6D03G0596200	Chr6D	369815794	369828229	-	369822011	Chr6D	355172206	355184353	-	355178279	1.0	1.0	collinear
gene:TraesCS6D03G0596400	Chr6D	369943373	369949257	+	369946315	Chr6D	355298932	355304816	+	355301874	1.0	1.0	collinear
gene:TraesCS6D03G0596900	Chr6D	369971778	369978787	-	369975282	Chr6D	355326252	355333198	-	355329725	1.0	1.0	collinear
gene:TraesCS6D03G0597000	Chr6D	370009635	370013236	-	370011435	Chr6D	355354342	355357943	-	355356142	1.0	1.0	collinear
gene:TraesCS6D03G0597100	Chr6D	370016345	370017759	-	370017052	Chr6D	355361052	355362466	-	355361759	1.0	1.0	collinear
gene:TraesCS6D03G0597200	Chr6D	370488744	370489436	+	370489090	Chr6D	355832393	355833085	+	355832739	1.0	1.0	collinear
gene:TraesCS6D03G0597300	Chr6D	370489922	370491329	-	370490625	Chr6D	355833571	355834978	-	355834274	1.0	1.0	collinear
gene:TraesCS6D03G0597400	Chr6D	370492516	370495977	+	370494246	Chr6D	355836165	355839626	+	355837895	1.0	1.0	collinear
gene:TraesCS6D03G0597500	Chr6D	370493508	370499073	-	370496290	Chr6D	355837157	355842722	-	355839939	1.0	1.0	collinear
gene:TraesCS6D03G0597700	Chr6D	370696285	370700966	-	370698625	Chr6D	356037196	356041877	-	356039536	1.0	1.0	collinear
gene:TraesCS6D03G0597900	Chr6D	370859320	370860485	-	370859902	Chr6D	356208207	356209372	-	356208789	1.0	1.0	collinear
gene:TraesCS6D03G0598000	Chr6D	370875295	370877509	+	370876402	Chr6D	356224152	356226366	+	356225259	1.0	1.0	collinear
gene:TraesCS6D03G0598200	Chr6D	371090666	371097496	+	371094081	Chr6D	356438507	356445337	+	356441922	1.0	1.0	collinear
gene:TraesCS6D03G0598400	Chr6D	371435328	371435778	+	371435553	Chr6D	356790411	356790861	+	356790636	1.0	1.0	collinear
gene:TraesCS6D03G0598500	Chr6D	371604192	371612668	+	371608430	Chr6D	356958005	356966263	+	356962134	1.0	1.0	collinear
gene:TraesCS6D03G0598700	Chr6D	371701996	371705529	+	371703762	Chr6D	357055617	357059150	+	357057383	1.0	1.0	collinear
gene:TraesCS6D03G0598800	Chr6D	371705697	371709882	-	371707789	Chr6D	357059318	357063503	-	357061410	1.0	1.0	collinear
gene:TraesCS6D03G0598900	Chr6D	371716161	371718448	-	371717304	Chr6D	357069702	357071989	-	357070845	1.0	1.0	collinear
gene:TraesCS6D03G0599000	Chr6D	371726601	371731798	+	371729199	Chr6D	357080176	357085373	+	357082774	1.0	1.0	collinear
gene:TraesCS6D03G0599100	Chr6D	371730974	371731168	-	371731071	Chr6D	357084549	357084743	-	357084646	1.0	1.0	collinear
gene:TraesCS6D03G0599200	Chr6D	371732456	371734305	-	371733380	Chr6D	357086031	357087880	-	357086955	1.0	1.0	collinear
gene:TraesCS6D03G0599400	Chr6D	371907900	371911145	+	371909522	Chr6D	357261242	357264487	+	357262864	1.0	1.0	collinear
gene:TraesCS6D03G0599500	Chr6D	371913061	371915414	+	371914237	Chr6D	357266404	357268757	+	357267580	1.0	1.0	collinear
gene:TraesCS6D03G0599700	Chr6D	371928772	371930243	-	371929507	Chr6D	357281768	357283239	-	357282503	1.0	1.0	collinear
gene:TraesCS6D03G0600000	Chr6D	372325084	372329168	+	372327126	Chr6D	357683841	357687925	+	357685883	1.0	1.0	collinear
gene:TraesCS6D03G0600500	Chr6D	372632761	372635307	+	372634034	Chr6D	357991838	357994384	+	357993111	1.0	1.0	collinear
gene:TraesCS6D03G0600600	Chr6D	372753393	372774116	+	372763754	Chr6D	358112491	358133209	+	358122850	1.0	1.0	collinear
gene:TraesCS6D03G0600700	Chr6D	372846984	372850496	+	372848740	Chr6D	358204170	358207682	+	358205926	1.0	1.0	collinear
gene:TraesCS6D03G0600800	Chr6D	372906900	372914102	+	372910501	Chr6D	358263840	358271042	+	358267441	1.0	1.0	collinear
gene:TraesCS6D03G0600900	Chr6D	372914829	372918843	+	372916836	Chr6D	358271898	358275912	+	358273905	1.0	1.0	collinear
gene:TraesCS6D03G0601000	Chr6D	372921304	372922702	+	372922003	Chr6D	358278373	358279771	+	358279072	1.0	1.0	collinear
gene:TraesCS6D03G0602200	Chr6D	373797872	373800440	-	373799156	Chr6D	359148948	359151516	-	359150232	1.0	1.0	collinear
gene:TraesCS6D03G0602700	Chr6D	373966473	373969063	-	373967768	Chr6D	359317216	359319806	-	359318511	1.0	1.0	collinear
gene:TraesCS6D03G0602900	Chr6D	374172824	374180449	-	374176636	Chr6D	359522875	359530553	-	359526714	0.997	0.981	collinear
gene:TraesCS6D03G0603000	Chr6D	374545417	374552035	-	374548726	Chr6D	359899253	359905871	-	359902562	1.0	1.0	collinear
gene:TraesCS6D03G0603400	Chr6D	374736012	374738944	-	374737478	Chr6D	360089938	360092870	-	360091404	1.0	1.0	collinear
gene:TraesCS6D03G0603500	Chr6D	374742019	374744397	+	374743208	Chr6D	360095945	360098323	+	360097134	1.0	1.0	collinear
gene:TraesCS6D03G0603600	Chr6D	374789906	374793135	+	374791520	Chr6D	360144108	360147337	+	360145722	1.0	1.0	collinear
gene:TraesCS6D03G0603800	Chr6D	374796901	374798843	-	374797872	Chr6D	360151039	360152981	-	360152010	1.0	1.0	collinear
gene:TraesCS6D03G0603900	Chr6D	374830077	374832274	-	374831175	Chr6D	360184060	360186257	-	360185158	1.0	1.0	collinear
gene:TraesCS6D03G0604000	Chr6D	375138599	375138724	+	375138661	Chr6D	360492361	360492486	+	360492423	1.0	1.0	collinear
gene:TraesCS6D03G0604100	Chr6D	375139363	375142456	+	375140909	Chr6D	360493125	360496218	+	360494671	1.0	1.0	collinear
gene:TraesCS6D03G0604200	Chr6D	375145111	375148619	-	375146865	Chr6D	360498873	360502382	-	360500627	1.0	1.0	collinear
