gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Julius_tgt_chr	Julius_tgt_start	Julius_tgt_end	Julius_tgt_strand	Julius_tgt_midpoint	Julius_coverage	Julius_identity
gene:TraesCS4D03G0449600	Chr4D	314595487	314601841	-	314598664	Chr4D	316693583	316699936	-	316696759	1.0	1.0
gene:TraesCS4D03G0449700	Chr4D	314714229	314714588	-	314714408	Chr4D	316812691	316813050	-	316812870	1.0	1.0
gene:TraesCS4D03G0449800	Chr4D	314773592	314777263	-	314775427	Chr4D	316872152	316875823	-	316873987	1.0	1.0
gene:TraesCS4D03G0450000	Chr4D	314869190	314870842	-	314870016	Chr4D	316972034	316973686	-	316972860	1.0	1.0
gene:TraesCS4D03G0450300	Chr4D	315265927	315278611	-	315272269	Chr4D	317367852	317380536	-	317374194	1.0	1.0
gene:TraesCS4D03G0450400	Chr4D	315450854	315455070	+	315452962	Chr4D	317551782	317555998	+	317553890	1.0	1.0
gene:TraesCS4D03G0450600	Chr4D	315782877	315785344	+	315784110	Chr4D	317883915	317886382	+	317885148	1.0	0.999
gene:TraesCS4D03G0451200	Chr4D	316718259	316725018	+	316721638	Chr4D	318812655	318819571	+	318816113	1.0	1.0
gene:TraesCS4D03G0451600	Chr4D	317367977	317369136	-	317368556	Chr4D	319461193	319462352	-	319461772	1.0	1.0
gene:TraesCS4D03G0451700	Chr4D	317371742	317375009	+	317373375	Chr4D	319465088	319468355	+	319466721	1.0	1.0
gene:TraesCS4D03G0452000	Chr4D	317388245	317390551	-	317389398	Chr4D	319481591	319483858	-	319482724	0.983	0.983
gene:TraesCS4D03G0452500	Chr4D	317699379	317704570	+	317701974	Chr4D	319794350	319799541	+	319796945	1.0	1.0
gene:TraesCS4D03G0452700	Chr4D	317722520	317726266	-	317724393	Chr4D	319817473	319821219	-	319819346	1.0	1.0
gene:TraesCS4D03G0452900	Chr4D	317728070	317728360	+	317728215	Chr4D	319823023	319823313	+	319823168	1.0	1.0
gene:TraesCS4D03G0453200	Chr4D	317786662	317791889	-	317789275	Chr4D	319881960	319886826	-	319884393	1.0	1.0
gene:TraesCS4D03G0453300	Chr4D	318133670	318139440	+	318136555	Chr4D	320228793	320234563	+	320231678	1.0	1.0
gene:TraesCS4D03G0453400	Chr4D	318468952	318475895	+	318472423	Chr4D	320561433	320568351	+	320564892	0.985	0.985
gene:TraesCS4D03G0453700	Chr4D	318671225	318673255	-	318672240	Chr4D	320773765	320775795	-	320774780	1.0	1.0
gene:TraesCS4D03G0453800	Chr4D	318674637	318677792	-	318676214	Chr4D	320777177	320780332	-	320778754	1.0	0.999
gene:TraesCS4D03G0453900	Chr4D	318786914	318787506	-	318787210	Chr4D	320888494	320889086	-	320888790	1.0	1.0
gene:TraesCS4D03G0454200	Chr4D	319103698	319104549	-	319104123	Chr4D	321207487	321208338	-	321207912	1.0	1.0
gene:TraesCS4D03G0454600	Chr4D	319416662	319447712	-	319432187	Chr4D	321531852	321562929	-	321547390	1.0	1.0
gene:TraesCS4D03G0455000	Chr4D	319492741	319501389	-	319497065	Chr4D	321612762	321621255	-	321617008	1.0	1.0
gene:TraesCS4D03G0455300	Chr4D	319873922	319874760	-	319874341	Chr4D	321992070	321992908	-	321992489	1.0	1.0
gene:TraesCS4D03G0455400	Chr4D	320199924	320201498	+	320200711	Chr4D	322316033	322317607	+	322316820	1.0	1.0
gene:TraesCS4D03G0455500	Chr4D	320208947	320219708	-	320214327	Chr4D	322325055	322335818	-	322330436	1.0	1.0
gene:TraesCS4D03G0456000	Chr4D	320379051	320381636	-	320380343	Chr4D	322501638	322504223	-	322502930	1.0	1.0
gene:TraesCS4D03G0456100	Chr4D	320382093	320384340	-	320383216	Chr4D	322504680	322506927	-	322505803	1.0	0.999
gene:TraesCS4D03G0456300	Chr4D	320757699	320760447	+	320759073	Chr4D	322881925	322884673	+	322883299	1.0	1.0
gene:TraesCS4D03G0456400	Chr4D	320760616	320768881	-	320764748	Chr4D	322884842	322893107	-	322888974	1.0	1.0
gene:TraesCS4D03G0456700	Chr4D	321955120	321958987	+	321957053	Chr4D	324125227	324129094	+	324127160	1.0	1.0
gene:TraesCS4D03G0456800	Chr4D	321959219	321968131	+	321963675	Chr4D	324129326	324138238	+	324133782	1.0	1.0
gene:TraesCS4D03G0456900	Chr4D	321969181	321974311	+	321971746	Chr4D	324139288	324144418	+	324141853	1.0	1.0
gene:TraesCS4D03G0457200	Chr4D	322075427	322077728	-	322076577	Chr4D	324244321	324246622	-	324245471	1.0	1.0
gene:TraesCS4D03G0457600	Chr4D	322384661	322387136	-	322385898	Chr4D	324555106	324557581	-	324556343	1.0	1.0
gene:TraesCS4D03G0457700	Chr4D	322393010	322394103	-	322393556	Chr4D	324563568	324564661	-	324564114	1.0	1.0
gene:TraesCS4D03G0457800	Chr4D	322442372	322446145	-	322444258	Chr4D	324612938	324616711	-	324614824	1.0	1.0
gene:TraesCS4D03G0457900	Chr4D	322812101	322821187	+	322816644	Chr4D	324982241	324991327	+	324986784	1.0	1.0
gene:TraesCS4D03G0458200	Chr4D	322824232	322828053	+	322826142	Chr4D	324994372	324998193	+	324996282	1.0	1.0
gene:TraesCS4D03G0458300	Chr4D	322829204	322832741	-	322830972	Chr4D	324999344	325002881	-	325001112	1.0	1.0
gene:TraesCS4D03G0458400	Chr4D	323005049	323012725	+	323008887	Chr4D	325175755	325183426	+	325179590	1.0	0.998
gene:TraesCS4D03G0458500	Chr4D	323010711	323015528	-	323013119	Chr4D	325181412	325186229	-	325183820	1.0	1.0
gene:TraesCS4D03G0458700	Chr4D	323054513	323056674	-	323055593	Chr4D	325225214	325227375	-	325226294	1.0	1.0
gene:TraesCS4D03G0458900	Chr4D	323251547	323253910	-	323252728	Chr4D	325421359	325423722	-	325422540	1.0	1.0
gene:TraesCS4D03G0459000	Chr4D	323254679	323263208	-	323258943	Chr4D	325424491	325433020	-	325428755	1.0	1.0
gene:TraesCS4D03G0459100	Chr4D	323263784	323266469	-	323265126	Chr4D	325433596	325436294	-	325434945	1.0	0.99
gene:TraesCS4D03G0459200	Chr4D	323270590	323274524	-	323272557	Chr4D	325440415	325444349	-	325442382	1.0	0.999
gene:TraesCS4D03G0459900	Chr4D	323506671	323508678	+	323507674	Chr4D	325676638	325678645	+	325677641	1.0	1.0
gene:TraesCS4D03G0460000	Chr4D	323509034	323509875	-	323509454	Chr4D	325679001	325679842	-	325679421	1.0	1.0
gene:TraesCS4D03G0460100	Chr4D	323526630	323527692	-	323527161	Chr4D	325696387	325697449	-	325696918	1.0	1.0
gene:TraesCS4D03G0460400	Chr4D	323705831	323708772	+	323707301	Chr4D	325875801	325878757	+	325877279	1.0	0.994
gene:TraesCS4D03G0460300	Chr4D	323702129	323721947	+	323712038	Chr4D	325872099	325891932	+	325882015	1.0	1.0
gene:TraesCS4D03G0461100	Chr4D	323736080	323737465	-	323736772	Chr4D	325906065	325907450	-	325906757	1.0	1.0
gene:TraesCS4D03G0461200	Chr4D	323756435	323757778	+	323757106	Chr4D	325926616	325927959	+	325927287	1.0	1.0
gene:TraesCS4D03G0461300	Chr4D	323757965	323761825	-	323759895	Chr4D	325928146	325932006	-	325930076	1.0	1.0
gene:TraesCS4D03G0461400	Chr4D	323769411	323771053	-	323770232	Chr4D	325939804	325941446	-	325940625	1.0	1.0
gene:TraesCS4D03G0461600	Chr4D	324063127	324073606	+	324068366	Chr4D	326233376	326243855	+	326238615	1.0	1.0
gene:TraesCS4D03G0461700	Chr4D	324073865	324078509	-	324076187	Chr4D	326244114	326248759	-	326246436	1.0	1.0
gene:TraesCS4D03G0461900	Chr4D	324149156	324154481	+	324151818	Chr4D	326319415	326324740	+	326322077	1.0	1.0
gene:TraesCS4D03G0462000	Chr4D	324154943	324156010	+	324155476	Chr4D	326325202	326326269	+	326325735	1.0	1.0
gene:TraesCS4D03G0462200	Chr4D	324359324	324360378	+	324359851	Chr4D	326529198	326530252	+	326529725	1.0	1.0
gene:TraesCS4D03G0462300	Chr4D	324364704	324368854	+	324366779	Chr4D	326534578	326538728	+	326536653	1.0	1.0
gene:TraesCS4D03G0462500	Chr4D	324369363	324375985	+	324372674	Chr4D	326539237	326545859	+	326542548	1.0	1.0
gene:TraesCS4D03G0463500	Chr4D	325050983	325054018	+	325052500	Chr4D	327205636	327208671	+	327207153	1.0	1.0
gene:TraesCS4D03G0463700	Chr4D	325259921	325260825	+	325260373	Chr4D	327414113	327415017	+	327414565	1.0	1.0
gene:TraesCS4D03G0463900	Chr4D	325700850	325705839	+	325703344	Chr4D	327853925	327858914	+	327856419	1.0	1.0
gene:TraesCS4D03G0464000	Chr4D	326046241	326047305	-	326046773	Chr4D	328198839	328199903	-	328199371	1.0	1.0
gene:TraesCS4D03G0464500	Chr4D	326402888	326403733	-	326403310	Chr4D	328555529	328556374	-	328555951	1.0	1.0
gene:TraesCS4D03G0464800	Chr4D	326531359	326531982	-	326531670	Chr4D	328683719	328684342	-	328684030	1.0	1.0
gene:TraesCS4D03G0464900	Chr4D	326537371	326537625	-	326537498	Chr4D	328689731	328689985	-	328689858	1.0	1.0
gene:TraesCS4D03G0465000	Chr4D	326540773	326541123	-	326540948	Chr4D	328693133	328693483	-	328693308	1.0	1.0
gene:TraesCS4D03G0465200	Chr4D	327122408	327126689	-	327124548	Chr4D	329272141	329276294	-	329274217	0.96	0.96
gene:TraesCS4D03G0465300	Chr4D	327129356	327130363	-	327129859	Chr4D	329279189	329280196	-	329279692	1.0	1.0
gene:TraesCS4D03G0465500	Chr4D	327523854	327530951	+	327527402	Chr4D	329672426	329679523	+	329675974	1.0	1.0
gene:TraesCS4D03G0465600	Chr4D	327574887	327578526	+	327576706	Chr4D	329723460	329727098	+	329725279	1.0	0.997
gene:TraesCS4D03G0465700	Chr4D	327583527	327586317	-	327584922	Chr4D	329731985	329734830	-	329733407	1.0	0.996
gene:TraesCS4D03G0465800	Chr4D	327864228	327866265	-	327865246	Chr4D	330014126	330016163	-	330015144	1.0	0.999
gene:TraesCS4D03G0465900	Chr4D	327866968	327875918	-	327871443	Chr4D	330016866	330025820	-	330021343	1.0	1.0
gene:TraesCS4D03G0466000	Chr4D	327876603	327878270	-	327877436	Chr4D	330026505	330028172	-	330027338	1.0	0.998
gene:TraesCS4D03G0466100	Chr4D	327989739	327992384	-	327991061	Chr4D	330139541	330142186	-	330140863	1.0	1.0
gene:TraesCS4D03G0467000	Chr4D	328327491	328329478	-	328328484	Chr4D	330477828	330479815	-	330478821	1.0	1.0
gene:TraesCS4D03G0467200	Chr4D	328698269	328703765	+	328701017	Chr4D	330840449	330845945	+	330843197	1.0	1.0
gene:TraesCS4D03G0467600	Chr4D	328862286	328862432	-	328862359	Chr4D	331004391	331004537	-	331004464	1.0	1.0
gene:TraesCS4D03G0467700	Chr4D	328963818	328965258	+	328964538	Chr4D	331105101	331106541	+	331105821	1.0	0.998
gene:TraesCS4D03G0467900	Chr4D	329153186	329155349	+	329154267	Chr4D	331295210	331297373	+	331296291	1.0	1.0
gene:TraesCS4D03G0468100	Chr4D	329155569	329156713	-	329156141	Chr4D	331297593	331298737	-	331298165	1.0	1.0
gene:TraesCS4D03G0468200	Chr4D	329160772	329166230	-	329163501	Chr4D	331302796	331308254	-	331305525	1.0	1.0
gene:TraesCS4D03G0468300	Chr4D	329167916	329174510	+	329171213	Chr4D	331309940	331316531	+	331313235	1.0	1.0
gene:TraesCS4D03G0468700	Chr4D	329289576	329291262	+	329290419	Chr4D	331430057	331431743	+	331430900	1.0	1.0
gene:TraesCS4D03G0468800	Chr4D	329292981	329296541	-	329294761	Chr4D	331433462	331437022	-	331435242	1.0	1.0
gene:TraesCS4D03G0468900	Chr4D	329454001	329457832	+	329455916	Chr4D	331594712	331598543	+	331596627	1.0	1.0
gene:TraesCS4D03G0469000	Chr4D	329466228	329467529	+	329466878	Chr4D	331606523	331607824	+	331607173	1.0	1.0
gene:TraesCS4D03G0470400	Chr4D	331778587	331780026	-	331779306	Chr4D	333916946	333918385	-	333917665	1.0	1.0
gene:TraesCS4D03G0470700	Chr4D	332267284	332268514	+	332267899	Chr4D	334411488	334412718	+	334412103	1.0	1.0
gene:TraesCS4D03G0471700	Chr4D	333145057	333146548	-	333145802	Chr4D	335302947	335304438	-	335303692	1.0	1.0
gene:TraesCS4D03G0471800	Chr4D	333191643	333198030	+	333194836	Chr4D	335349369	335355756	+	335352562	1.0	1.0
gene:TraesCS4D03G0471900	Chr4D	333199257	333205477	+	333202367	Chr4D	335356986	335363207	+	335360096	1.0	0.999
gene:TraesCS4D03G0472100	Chr4D	333395909	333399952	+	333397930	Chr4D	335553591	335557634	+	335555612	1.0	1.0
gene:TraesCS4D03G0472300	Chr4D	333743878	333745537	+	333744707	Chr4D	335901458	335903117	+	335902287	1.0	1.0
gene:TraesCS4D03G0472500	Chr4D	333897240	333901097	-	333899168	Chr4D	336052683	336056540	-	336054611	1.0	1.0
gene:TraesCS4D03G0472800	Chr4D	334002009	334004582	-	334003295	Chr4D	336156748	336159321	-	336158034	1.0	1.0
gene:TraesCS4D03G0473500	Chr4D	334233368	334233880	-	334233624	Chr4D	336387364	336387876	-	336387620	1.0	1.0
gene:TraesCS4D03G0473600	Chr4D	334240075	334242793	-	334241434	Chr4D	336394071	336396789	-	336395430	1.0	0.999
gene:TraesCS4D03G0473800	Chr4D	334277524	334280877	-	334279200	Chr4D	336431516	336434869	-	336433192	1.0	1.0
gene:TraesCS4D03G0473900	Chr4D	334281805	334289625	-	334285715	Chr4D	336435797	336443680	-	336439738	1.0	1.0
gene:TraesCS4D03G0474100	Chr4D	334754428	334755102	+	334754765	Chr4D	336904542	336905216	+	336904879	1.0	1.0
gene:TraesCS4D03G0474500	Chr4D	335076548	335080201	+	335078374	Chr4D	337224776	337228429	+	337226602	1.0	0.999
gene:TraesCS4D03G0474600	Chr4D	335081781	335084000	-	335082890	Chr4D	337230009	337232228	-	337231118	1.0	1.0
gene:TraesCS4D03G0474700	Chr4D	335086853	335087979	+	335087416	Chr4D	337235081	337236207	+	337235644	1.0	1.0
gene:TraesCS4D03G0474800	Chr4D	335155057	335156238	-	335155647	Chr4D	337303321	337304502	-	337303911	1.0	1.0
gene:TraesCS4D03G0474900	Chr4D	335157063	335160520	-	335158791	Chr4D	337305327	337308784	-	337307055	1.0	1.0
gene:TraesCS4D03G0475100	Chr4D	335162595	335167795	-	335165195	Chr4D	337310859	337316059	-	337313459	1.0	1.0
gene:TraesCS4D03G0475300	Chr4D	335294954	335297787	-	335296370	Chr4D	337442438	337445271	-	337443854	1.0	1.0
gene:TraesCS4D03G0475900	Chr4D	335450468	335452184	-	335451326	Chr4D	337604215	337605931	-	337605073	1.0	1.0
gene:TraesCS4D03G0476100	Chr4D	335454542	335457670	-	335456106	Chr4D	337608289	337611417	-	337609853	1.0	1.0
gene:TraesCS4D03G0476200	Chr4D	335457893	335461817	+	335459855	Chr4D	337611640	337615738	+	337613689	1.0	1.0
gene:TraesCS4D03G0476400	Chr4D	335462075	335463122	-	335462598	Chr4D	337615996	337617043	-	337616519	1.0	1.0
gene:TraesCS4D03G0476500	Chr4D	335464347	335466202	+	335465274	Chr4D	337618268	337620123	+	337619195	1.0	1.0
gene:TraesCS4D03G0476600	Chr4D	335887773	335891749	+	335889761	Chr4D	338039965	338043954	+	338041959	1.0	1.0
gene:TraesCS4D03G0476700	Chr4D	335892315	335896210	+	335894262	Chr4D	338044520	338048415	+	338046467	1.0	0.999
gene:TraesCS4D03G0476900	Chr4D	336005695	336007363	+	336006529	Chr4D	338163100	338164768	+	338163934	1.0	1.0
gene:TraesCS4D03G0477000	Chr4D	336009914	336011786	-	336010850	Chr4D	338167319	338169212	-	338168265	1.0	0.988
gene:TraesCS4D03G0477100	Chr4D	336230181	336231674	+	336230927	Chr4D	338390815	338392308	+	338391561	1.0	1.0
gene:TraesCS4D03G0477200	Chr4D	336244267	336245249	-	336244758	Chr4D	338404899	338405881	-	338405390	1.0	1.0
gene:TraesCS4D03G0477700	Chr4D	336334598	336343861	-	336339229	Chr4D	338494129	338503392	-	338498760	1.0	1.0
gene:TraesCS4D03G0478000	Chr4D	336643607	336646885	+	336645246	Chr4D	338804985	338808263	+	338806624	1.0	0.999
gene:TraesCS4D03G0478200	Chr4D	336649041	336654142	-	336651591	Chr4D	338810419	338815520	-	338812969	1.0	1.0
gene:TraesCS4D03G0478300	Chr4D	336769021	336775737	+	336772379	Chr4D	338929385	338936101	+	338932743	1.0	0.999
gene:TraesCS4D03G0478400	Chr4D	336947958	336952099	+	336950028	Chr4D	339115357	339119498	+	339117427	1.0	1.0
gene:TraesCS4D03G0478600	Chr4D	336953511	336957156	-	336955333	Chr4D	339120910	339124555	-	339122732	1.0	1.0
gene:TraesCS4D03G0478700	Chr4D	337083415	337086326	+	337084870	Chr4D	339252917	339255828	+	339254372	1.0	1.0
gene:TraesCS4D03G0478800	Chr4D	337151611	337153244	-	337152427	Chr4D	339321091	339322724	-	339321907	1.0	0.999
gene:TraesCS4D03G0478900	Chr4D	337153537	337154586	-	337154061	Chr4D	339323017	339324066	-	339323541	1.0	1.0
gene:TraesCS4D03G0479000	Chr4D	337168403	337178375	-	337173389	Chr4D	339337883	339347854	-	339342868	1.0	0.999
gene:TraesCS4D03G0479200	Chr4D	337180012	337182706	-	337181359	Chr4D	339349491	339352185	-	339350838	1.0	1.0
gene:TraesCS4D03G0479400	Chr4D	337260321	337263358	+	337261839	Chr4D	339438937	339441974	+	339440455	1.0	1.0
gene:TraesCS4D03G0479600	Chr4D	337365939	337369517	-	337367728	Chr4D	339544191	339547769	-	339545980	1.0	1.0
gene:TraesCS4D03G0479700	Chr4D	337369685	337370938	-	337370311	Chr4D	339547937	339549190	-	339548563	1.0	1.0
gene:TraesCS4D03G0479800	Chr4D	337371130	337375372	-	337373251	Chr4D	339549382	339553624	-	339551503	1.0	1.0
gene:TraesCS4D03G0479900	Chr4D	337519762	337522798	+	337521280	Chr4D	339698166	339701205	+	339699685	1.0	0.997
gene:TraesCS4D03G0480300	Chr4D	337578529	337580087	-	337579308	Chr4D	339757146	339758704	-	339757925	1.0	1.0
gene:TraesCS4D03G0480500	Chr4D	337626227	337629676	-	337627951	Chr4D	339804994	339808443	-	339806718	1.0	1.0
gene:TraesCS4D03G0481000	Chr4D	338039268	338041327	-	338040297	Chr4D	340217830	340219889	-	340218859	1.0	1.0
gene:TraesCS4D03G0481500	Chr4D	338467711	338471341	+	338469526	Chr4D	340645367	340648997	+	340647182	1.0	0.999
gene:TraesCS4D03G0481800	Chr4D	338923185	338927206	+	338925195	Chr4D	341104298	341108319	+	341106308	1.0	1.0
gene:TraesCS4D03G0482100	Chr4D	338936766	338938802	-	338937784	Chr4D	341117879	341119915	-	341118897	1.0	1.0
gene:TraesCS4D03G0482300	Chr4D	339133515	339141034	-	339137274	Chr4D	341314394	341321913	-	341318153	1.0	1.0
gene:TraesCS4D03G0482400	Chr4D	339151264	339176386	+	339163825	Chr4D	341332140	341357264	+	341344702	1.0	1.0
gene:TraesCS4D03G0482500	Chr4D	339176861	339178135	+	339177498	Chr4D	341357739	341358860	+	341358299	1.0	0.97
gene:TraesCS4D03G0482600	Chr4D	339324330	339327618	+	339325974	Chr4D	341505851	341509139	+	341507495	1.0	1.0
gene:TraesCS4D03G0482900	Chr4D	339636334	339640070	+	339638202	Chr4D	341822785	341826527	+	341824656	1.0	1.0
gene:TraesCS4D03G0483000	Chr4D	340180700	340185600	-	340183150	Chr4D	342366628	342371528	-	342369078	1.0	1.0
gene:TraesCS4D03G0483200	Chr4D	340384342	340387813	+	340386077	Chr4D	342569899	342573370	+	342571634	1.0	1.0
gene:TraesCS4D03G0483400	Chr4D	340392490	340396948	-	340394719	Chr4D	342578069	342582514	-	342580291	1.0	1.0
gene:TraesCS4D03G0483600	Chr4D	340640902	340647113	-	340644007	Chr4D	342825509	342831720	-	342828614	1.0	1.0
gene:TraesCS4D03G0484100	Chr4D	341071546	341073934	-	341072740	Chr4D	343255938	343258326	-	343257132	1.0	1.0
gene:TraesCS4D03G0484200	Chr4D	341121001	341124323	-	341122662	Chr4D	343305385	343308703	-	343307044	1.0	0.961
gene:TraesCS4D03G0484400	Chr4D	341126561	341130310	-	341128435	Chr4D	343310941	343314690	-	343312815	1.0	1.0
gene:TraesCS4D03G0484600	Chr4D	341480867	341486228	+	341483547	Chr4D	343662944	343667987	+	343665465	1.0	1.0
gene:TraesCS4D03G0484800	Chr4D	341488575	341495189	-	341491882	Chr4D	343670334	343676870	-	343673602	1.0	1.0
gene:TraesCS4D03G0484900	Chr4D	341495505	341502100	-	341498802	Chr4D	343677186	343683587	-	343680386	1.0	1.0
gene:TraesCS4D03G0485000	Chr4D	341503818	341504819	-	341504318	Chr4D	343685305	343686306	-	343685805	1.0	1.0
gene:TraesCS4D03G0485200	Chr4D	341613320	341618749	-	341616034	Chr4D	343793967	343799396	-	343796681	1.0	1.0
gene:TraesCS4D03G0485400	Chr4D	341785738	341787951	+	341786844	Chr4D	343966610	343968823	+	343967716	1.0	1.0
gene:TraesCS4D03G0485500	Chr4D	341788522	341791493	-	341790007	Chr4D	343969394	343972365	-	343970879	1.0	1.0
gene:TraesCS4D03G0485800	Chr4D	342015514	342018521	+	342017017	Chr4D	344196778	344199785	+	344198281	1.0	1.0
gene:TraesCS4D03G0486100	Chr4D	342179350	342183356	-	342181353	Chr4D	344360675	344364689	-	344362682	1.0	0.997
gene:TraesCS4D03G0486300	Chr4D	342789671	342790783	+	342790227	Chr4D	344974274	344975386	+	344974830	1.0	1.0
gene:TraesCS4D03G0486400	Chr4D	342880772	342883302	+	342882037	Chr4D	345070867	345073397	+	345072132	1.0	0.998
gene:TraesCS4D03G0486500	Chr4D	343003983	343005229	-	343004606	Chr4D	345187184	345188430	-	345187807	1.0	1.0
gene:TraesCS4D03G0486700	Chr4D	343151619	343152279	+	343151949	Chr4D	345334802	345335462	+	345335132	1.0	1.0
gene:TraesCS4D03G0486800	Chr4D	343179055	343179511	+	343179283	Chr4D	345362299	345362755	+	345362527	1.0	1.0
gene:TraesCS4D03G0487100	Chr4D	343503530	343507064	-	343505297	Chr4D	345686217	345689751	-	345687984	1.0	1.0
gene:TraesCS4D03G0487500	Chr4D	344195028	344197516	+	344196272	Chr4D	346380081	346382517	+	346381299	0.962	0.962
gene:TraesCS4D03G0487600	Chr4D	344198821	344202468	-	344200644	Chr4D	346383822	346387469	-	346385645	1.0	1.0
gene:TraesCS4D03G0487700	Chr4D	344210513	344213450	-	344211981	Chr4D	346395314	346398251	-	346396782	1.0	1.0
gene:TraesCS4D03G0488000	Chr4D	344380444	344381367	-	344380905	Chr4D	346566276	346567199	-	346566737	1.0	1.0
gene:TraesCS4D03G0488400	Chr4D	344450286	344454443	-	344452364	Chr4D	346636117	346640274	-	346638195	1.0	1.0
gene:TraesCS4D03G0488600	Chr4D	344943693	344946646	+	344945169	Chr4D	347128533	347131487	+	347130010	1.0	1.0
gene:TraesCS4D03G0488700	Chr4D	345022175	345025277	-	345023726	Chr4D	347206919	347210017	-	347208468	1.0	1.0
gene:TraesCS4D03G0489400	Chr4D	345436822	345437358	+	345437090	Chr4D	347612845	347613381	+	347613113	1.0	1.0
gene:TraesCS4D03G0489500	Chr4D	345495637	345495807	-	345495722	Chr4D	347671737	347671907	-	347671822	1.0	1.0
gene:TraesCS4D03G0489700	Chr4D	345510957	345511190	+	345511073	Chr4D	347687057	347687290	+	347687173	1.0	1.0
gene:TraesCS4D03G0489600	Chr4D	345510682	345513308	-	345511995	Chr4D	347686782	347689408	-	347688095	1.0	1.0
gene:TraesCS4D03G0490000	Chr4D	346199647	346208493	+	346204070	Chr4D	348374849	348383695	+	348379272	1.0	1.0
gene:TraesCS4D03G0490100	Chr4D	346208891	346210968	-	346209929	Chr4D	348384093	348386170	-	348385131	1.0	1.0
gene:TraesCS4D03G0490200	Chr4D	346212424	346215756	-	346214090	Chr4D	348387626	348390958	-	348389292	1.0	1.0
gene:TraesCS4D03G0490300	Chr4D	346215868	346222570	+	346219219	Chr4D	348391070	348397772	+	348394421	1.0	1.0
gene:TraesCS4D03G0490400	Chr4D	346281960	346283176	+	346282568	Chr4D	348456784	348458000	+	348457392	1.0	1.0
gene:TraesCS4D03G0491100	Chr4D	346521237	346527267	+	346524252	Chr4D	348694807	348700837	+	348697822	1.0	1.0
gene:TraesCS4D03G0491200	Chr4D	346527137	346529332	-	346528234	Chr4D	348700707	348702902	-	348701804	1.0	1.0
gene:TraesCS4D03G0491300	Chr4D	346529587	346533653	+	346531620	Chr4D	348703157	348707222	+	348705189	1.0	1.0
gene:TraesCS4D03G0491400	Chr4D	346534074	346548205	-	346541139	Chr4D	348707643	348721774	-	348714708	1.0	1.0
gene:TraesCS4D03G0491900	Chr4D	346823007	346824505	+	346823756	Chr4D	348996719	348998217	+	348997468	1.0	1.0
gene:TraesCS4D03G0492200	Chr4D	347305917	347309894	+	347307905	Chr4D	349475577	349479554	+	349477565	1.0	1.0
gene:TraesCS4D03G0492400	Chr4D	347552064	347556809	+	347554436	Chr4D	349721455	349726200	+	349723827	1.0	1.0
gene:TraesCS4D03G0492500	Chr4D	347577277	347579649	+	347578463	Chr4D	349746643	349749015	+	349747829	1.0	1.0
gene:TraesCS4D03G0492600	Chr4D	347584475	347587109	+	347585792	Chr4D	349753681	349756315	+	349754998	1.0	1.0
gene:TraesCS4D03G0492700	Chr4D	347589851	347593078	-	347591464	Chr4D	349759057	349762284	-	349760670	1.0	1.0
gene:TraesCS4D03G0492800	Chr4D	348101499	348103436	+	348102467	Chr4D	350269357	350271294	+	350270325	1.0	1.0
gene:TraesCS4D03G0492900	Chr4D	348108278	348113898	+	348111088	Chr4D	350275969	350281589	+	350278779	1.0	1.0
gene:TraesCS4D03G0493000	Chr4D	348114012	348122823	-	348118417	Chr4D	350281703	350290513	-	350286108	1.0	1.0
gene:TraesCS4D03G0493200	Chr4D	348339149	348339641	-	348339395	Chr4D	350507426	350507918	-	350507672	1.0	0.997
gene:TraesCS4D03G0493300	Chr4D	348359759	348364339	+	348362049	Chr4D	350528038	350530420	+	350529229	1.0	1.0
gene:TraesCS4D03G0493400	Chr4D	348365511	348367791	+	348366651	Chr4D	350531592	350533872	+	350532732	1.0	1.0
gene:TraesCS4D03G0493500	Chr4D	348368359	348371132	+	348369745	Chr4D	350534440	350537213	+	350535826	1.0	1.0
gene:TraesCS4D03G0493900	Chr4D	348374723	348377884	-	348376303	Chr4D	350540804	350543965	-	350542384	1.0	1.0
gene:TraesCS4D03G0495000	Chr4D	348468227	348468719	-	348468473	Chr4D	350634573	350635065	-	350634819	1.0	1.0
gene:TraesCS4D03G0495300	Chr4D	348494566	348497426	+	348495996	Chr4D	350660811	350663671	+	350662241	1.0	1.0
gene:TraesCS4D03G0495400	Chr4D	348625314	348628394	+	348626854	Chr4D	350791724	350794804	+	350793264	1.0	1.0
gene:TraesCS4D03G0496100	Chr4D	348856807	348857406	+	348857106	Chr4D	351021754	351022353	+	351022053	1.0	1.0
gene:TraesCS4D03G0496200	Chr4D	348858648	348864295	-	348861471	Chr4D	351023769	351028946	-	351026357	0.997	0.997
gene:TraesCS4D03G0496300	Chr4D	349063712	349074626	+	349069169	Chr4D	351227597	351238511	+	351233054	1.0	1.0
gene:TraesCS4D03G0496400	Chr4D	349076385	349077119	-	349076752	Chr4D	351240270	351241004	-	351240637	1.0	1.0
gene:TraesCS4D03G0496600	Chr4D	349242972	349251997	+	349247484	Chr4D	351408900	351417925	+	351413412	1.0	1.0
gene:TraesCS4D03G0496700	Chr4D	349249131	349251680	-	349250405	Chr4D	351415059	351417608	-	351416333	1.0	1.0
gene:TraesCS4D03G0496900	Chr4D	349469259	349470997	-	349470128	Chr4D	351641556	351643294	-	351642425	1.0	1.0
