gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Julius_tgt_chr	Julius_tgt_start	Julius_tgt_end	Julius_tgt_strand	Julius_tgt_midpoint	Julius_coverage	Julius_identity	segment
gene:TraesCS5B03G0778900	Chr5B	492238723	492242368	+	492240545	Chr5B	504625706	504629351	+	504627528	1.0	1.0	collinear
gene:TraesCS5B03G0779000	Chr5B	492242166	492246206	-	492244186	Chr5B	504629149	504633189	-	504631169	1.0	1.0	collinear
gene:TraesCS5B03G0779200	Chr5B	492272502	492274372	-	492273437	Chr5B	504659485	504661355	-	504660420	1.0	1.0	collinear
gene:TraesCS5B03G0779500	Chr5B	492344594	492346452	-	492345523	Chr5B	504731685	504733543	-	504732614	1.0	1.0	collinear
gene:TraesCS5B03G0779800	Chr5B	492480855	492482809	+	492481832	Chr5B	504865988	504867942	+	504866965	1.0	1.0	collinear
gene:TraesCS5B03G0780000	Chr5B	492531155	492532641	+	492531898	Chr5B	504911430	504912916	+	504912173	1.0	1.0	collinear
gene:TraesCS5B03G0780100	Chr5B	492568347	492571147	+	492569747	Chr5B	504947903	504950703	+	504949303	1.0	0.999	collinear
gene:TraesCS5B03G0780500	Chr5B	492761432	492763703	-	492762567	Chr5B	505147096	505149367	-	505148231	1.0	0.999	collinear
gene:TraesCS5B03G0780600	Chr5B	492763791	492767813	-	492765802	Chr5B	505149455	505153477	-	505151466	1.0	1.0	collinear
gene:TraesCS5B03G0780700	Chr5B	492774954	492776471	+	492775712	Chr5B	505160615	505162138	+	505161376	1.0	1.0	collinear
gene:TraesCS5B03G0780900	Chr5B	492797470	492801785	+	492799627	Chr5B	505183003	505187319	+	505185161	1.0	0.997	collinear
gene:TraesCS5B03G0781100	Chr5B	493005260	493006534	-	493005897	Chr5B	505394777	505396051	-	505395414	1.0	0.997	collinear
gene:TraesCS5B03G0781400	Chr5B	493055696	493056715	+	493056205	Chr5B	505452483	505453502	+	505452992	1.0	1.0	collinear
gene:TraesCS5B03G0781600	Chr5B	493184565	493187448	-	493186006	Chr5B	505584670	505587553	-	505586111	1.0	1.0	collinear
gene:TraesCS5B03G0781800	Chr5B	493249770	493250612	-	493250191	Chr5B	505645955	505646797	-	505646376	1.0	1.0	collinear
gene:TraesCS5B03G0782000	Chr5B	493310424	493311703	-	493311063	Chr5B	505693944	505695223	-	505694583	1.0	1.0	collinear
gene:TraesCS5B03G0782400	Chr5B	493562611	493563764	-	493563187	Chr5B	505948635	505949788	-	505949211	1.0	1.0	collinear
gene:TraesCS5B03G0782500	Chr5B	493571162	493573214	-	493572188	Chr5B	505957188	505959240	-	505958214	1.0	1.0	collinear
gene:TraesCS5B03G0782600	Chr5B	493681626	493687346	+	493684486	Chr5B	506067123	506072802	+	506069962	0.984	0.983	collinear
gene:TraesCS5B03G0782900	Chr5B	493694106	493697063	+	493695584	Chr5B	506079665	506082622	+	506081143	1.0	0.997	collinear
gene:TraesCS5B03G0783000	Chr5B	493702825	493711663	+	493707244	Chr5B	506088336	506097202	+	506092769	1.0	0.985	collinear
gene:TraesCS5B03G0783300	Chr5B	493720440	493722360	+	493721400	Chr5B	506105979	506107899	+	506106939	1.0	1.0	collinear
gene:TraesCS5B03G0783400	Chr5B	493804391	493814190	+	493809290	Chr5B	506190114	506199913	+	506195013	1.0	0.998	collinear
gene:TraesCS5B03G0783500	Chr5B	493983677	493986713	+	493985195	Chr5B	506349141	506352173	+	506350657	1.0	0.994	collinear
gene:TraesCS5B03G0783600	Chr5B	493992136	493993113	-	493992624	Chr5B	506360167	506361144	-	506360655	1.0	0.998	collinear
gene:TraesCS5B03G0783700	Chr5B	494019767	494021038	-	494020402	Chr5B	506386458	506387729	-	506387093	1.0	0.996	collinear
gene:TraesCS5B03G0783800	Chr5B	494026104	494026577	-	494026340	Chr5B	506392975	506393448	-	506393211	1.0	0.997	collinear
gene:TraesCS5B03G0784000	Chr5B	494032105	494033747	-	494032926	Chr5B	506398982	506400624	-	506399803	1.0	0.992	collinear
gene:TraesCS5B03G0784200	Chr5B	494046654	494068752	+	494057703	Chr5B	506414217	506436241	+	506425229	1.0	0.999	collinear
gene:TraesCS5B03G0784400	Chr5B	494121033	494121662	-	494121347	Chr5B	506490443	506491072	-	506490757	1.0	1.0	collinear
gene:TraesCS5B03G0784500	Chr5B	494193382	494193930	+	494193656	Chr5B	506563000	506563548	+	506563274	1.0	0.998	collinear
gene:TraesCS5B03G0784600	Chr5B	494219720	494220253	+	494219986	Chr5B	506588919	506589452	+	506589185	1.0	0.996	collinear
gene:TraesCS5B03G0784700	Chr5B	494226809	494227357	+	494227083	Chr5B	506596001	506596549	+	506596275	1.0	0.998	collinear
gene:TraesCS5B03G0785000	Chr5B	494512812	494515663	+	494514237	Chr5B	506886170	506888947	+	506887558	0.984	0.969	collinear
gene:TraesCS5B03G0785100	Chr5B	494516655	494517491	-	494517073	Chr5B	506889939	506890776	-	506890357	1.0	0.993	collinear
gene:TraesCS5B03G0785200	Chr5B	494527496	494529127	-	494528311	Chr5B	506900507	506902138	-	506901322	1.0	1.0	collinear
gene:TraesCS5B03G0785300	Chr5B	494529166	494532687	-	494530926	Chr5B	506902177	506905698	-	506903937	1.0	1.0	collinear
gene:TraesCS5B03G0785400	Chr5B	494550570	494556820	+	494553695	Chr5B	506923806	506930127	+	506926966	1.0	0.982	collinear
gene:TraesCS5B03G0785800	Chr5B	494567379	494575768	+	494571573	Chr5B	506940796	506949186	+	506944991	1.0	1.0	collinear
gene:TraesCS5B03G0786100	Chr5B	494792754	494793017	-	494792885	Chr5B	507148619	507148882	-	507148750	1.0	1.0	collinear
gene:TraesCS5B03G0786300	Chr5B	494797580	494801648	+	494799614	Chr5B	507153249	507157317	+	507155283	1.0	1.0	collinear
gene:TraesCS5B03G0786500	Chr5B	494804550	494806629	-	494805589	Chr5B	507160219	507162300	-	507161259	1.0	0.998	collinear
gene:TraesCS5B03G0786800	Chr5B	494832105	494834010	+	494833057	Chr5B	507186994	507188899	+	507187946	1.0	0.998	collinear
gene:TraesCS5B03G0786900	Chr5B	494903671	494905581	+	494904626	Chr5B	507258876	507260786	+	507259831	1.0	0.997	collinear
gene:TraesCS5B03G0787000	Chr5B	494945394	494946698	-	494946046	Chr5B	507301386	507302690	-	507302038	1.0	0.999	collinear
gene:TraesCS5B03G0787300	Chr5B	495141149	495143972	+	495142560	Chr5B	507463493	507466331	+	507464912	0.996	0.983	collinear
gene:TraesCS5B03G0787800	Chr5B	495272060	495273341	+	495272700	Chr5B	507603106	507604387	+	507603746	1.0	0.996	collinear
gene:TraesCS5B03G0788300	Chr5B	495454328	495458724	-	495456526	Chr5B	507796923	507801314	-	507799118	0.996	0.992	collinear
gene:TraesCS5B03G0788400	Chr5B	495543055	495545962	-	495544508	Chr5B	507810970	507813879	-	507812424	0.99	0.966	collinear
gene:TraesCS5B03G0788700	Chr5B	495587150	495591694	+	495589422	Chr5B	507889687	507894017	+	507891852	0.957	0.947	collinear
gene:TraesCS5B03G0788900	Chr5B	495621180	495625123	+	495623151	Chr5B	507936821	507940769	+	507938795	1.0	0.995	collinear
gene:TraesCS5B03G0789300	Chr5B	495788271	495789269	+	495788770	Chr5B	508107770	508108768	+	508108269	1.0	0.998	collinear
gene:TraesCS5B03G0789500	Chr5B	495819999	495820220	-	495820109	Chr5B	508146472	508146693	-	508146582	1.0	0.995	collinear
gene:TraesCS5B03G0789600	Chr5B	495820675	495820896	-	495820785	Chr5B	508147148	508147369	-	508147258	1.0	0.995	collinear
gene:TraesCS5B03G0789700	Chr5B	495824465	495825148	-	495824806	Chr5B	508150938	508151621	-	508151279	1.0	0.998	collinear
gene:TraesCS5B03G0789800	Chr5B	496089674	496090533	-	496090103	Chr5B	508405315	508406174	-	508405744	1.0	0.997	collinear
gene:TraesCS5B03G0790000	Chr5B	496128313	496129134	-	496128723	Chr5B	508459943	508460764	-	508460353	1.0	1.0	collinear
gene:TraesCS5B03G0790100	Chr5B	496144368	496145033	+	496144700	Chr5B	508480513	508481177	+	508480845	0.998	0.995	collinear
gene:TraesCS5B03G0790200	Chr5B	496163247	496163666	-	496163456	Chr5B	508541760	508542179	-	508541969	1.0	0.995	collinear
gene:TraesCS5B03G0790300	Chr5B	496172083	496173061	-	496172572	Chr5B	508551053	508552031	-	508551542	1.0	1.0	collinear
gene:TraesCS5B03G0790400	Chr5B	496177671	496178393	-	496178032	Chr5B	508556599	508557320	-	508556959	0.998	0.993	collinear
gene:TraesCS5B03G0790800	Chr5B	496289775	496290437	-	496290106	Chr5B	508654052	508654714	-	508654383	1.0	0.987	collinear
gene:TraesCS5B03G0791000	Chr5B	496291290	496291658	-	496291474	Chr5B	508655567	508655935	-	508655751	1.0	0.997	collinear
gene:TraesCS5B03G0791100	Chr5B	496482510	496483463	-	496482986	Chr5B	508855128	508856081	-	508855604	1.0	1.0	collinear
gene:TraesCS5B03G0791200	Chr5B	496517520	496518360	-	496517940	Chr5B	508890146	508890986	-	508890566	1.0	1.0	collinear
gene:TraesCS5B03G0791700	Chr5B	496631233	496632095	-	496631664	Chr5B	509004403	509005265	-	509004834	1.0	1.0	collinear
gene:TraesCS5B03G0791900	Chr5B	496674500	496675509	+	496675004	Chr5B	509052223	509053232	+	509052727	1.0	1.0	collinear
gene:TraesCS5B03G0792200	Chr5B	496695191	496696160	-	496695675	Chr5B	509072576	509073545	-	509073060	1.0	1.0	collinear
gene:TraesCS5B03G0792600	Chr5B	496931089	496932064	+	496931576	Chr5B	509307553	509308528	+	509308040	1.0	0.998	collinear
gene:TraesCS5B03G0792800	Chr5B	496986071	496986409	-	496986240	Chr5B	509362167	509362505	-	509362336	1.0	1.0	collinear
gene:TraesCS5B03G0793100	Chr5B	497025588	497026322	-	497025955	Chr5B	509401782	509402516	-	509402149	1.0	1.0	collinear
gene:TraesCS5B03G0793200	Chr5B	497025754	497026452	+	497026103	Chr5B	509401948	509402646	+	509402297	1.0	1.0	collinear
gene:TraesCS5B03G0793300	Chr5B	497032288	497033183	-	497032735	Chr5B	509408488	509409383	-	509408935	1.0	1.0	collinear
gene:TraesCS5B03G0793500	Chr5B	497043959	497044958	-	497044458	Chr5B	509420262	509421261	-	509420761	1.0	1.0	collinear
gene:TraesCS5B03G0793700	Chr5B	497293181	497293915	-	497293548	Chr5B	509671006	509671740	-	509671373	1.0	1.0	collinear
gene:TraesCS5B03G0793800	Chr5B	497312451	497313408	-	497312929	Chr5B	509690276	509691233	-	509690754	1.0	1.0	collinear
gene:TraesCS5B03G0794100	Chr5B	497652976	497653424	+	497653200	Chr5B	510030323	510030771	+	510030547	1.0	0.996	collinear
gene:TraesCS5B03G0794200	Chr5B	497658592	497659041	-	497658816	Chr5B	510036174	510036623	-	510036398	1.0	1.0	collinear
gene:TraesCS5B03G0794400	Chr5B	498469196	498470089	-	498469642	Chr5B	510847747	510848640	-	510848193	1.0	1.0	collinear
gene:TraesCS5B03G0794700	Chr5B	498821815	498824808	-	498823311	Chr5B	511200747	511203740	-	511202243	1.0	0.999	collinear
gene:TraesCS5B03G0795200	Chr5B	499139021	499142101	+	499140561	Chr5B	511518989	511522069	+	511520529	1.0	1.0	collinear
gene:TraesCS5B03G0795300	Chr5B	499257464	499260145	+	499258804	Chr5B	511637455	511640136	+	511638795	1.0	0.999	collinear
gene:TraesCS5B03G0795400	Chr5B	499261750	499264225	-	499262987	Chr5B	511641741	511644232	-	511642986	1.0	0.998	collinear
gene:TraesCS5B03G0795700	Chr5B	499478083	499478985	+	499478534	Chr5B	511863091	511863993	+	511863542	1.0	1.0	collinear
gene:TraesCS5B03G0795800	Chr5B	499514215	499514550	+	499514382	Chr5B	511899178	511899513	+	511899345	1.0	1.0	collinear
gene:TraesCS5B03G0795900	Chr5B	499514919	499521420	-	499518169	Chr5B	511899882	511906304	-	511903093	1.0	1.0	collinear
gene:TraesCS5B03G0796000	Chr5B	499541825	499542483	+	499542154	Chr5B	511926710	511927368	+	511927039	1.0	1.0	collinear
gene:TraesCS5B03G0796100	Chr5B	499560776	499561192	+	499560984	Chr5B	511946200	511946616	+	511946408	1.0	1.0	collinear
gene:TraesCS5B03G0796200	Chr5B	499561537	499573412	-	499567474	Chr5B	511946961	511958836	-	511952898	1.0	0.999	collinear
gene:TraesCS5B03G0796400	Chr5B	499794101	499794765	+	499794433	Chr5B	512179215	512179879	+	512179547	1.0	0.998	collinear
gene:TraesCS5B03G0796500	Chr5B	499795243	499801383	-	499798313	Chr5B	512180357	512186497	-	512183427	1.0	1.0	collinear
gene:TraesCS5B03G0796600	Chr5B	499804490	499806650	+	499805570	Chr5B	512189603	512191763	+	512190683	1.0	1.0	collinear
gene:TraesCS5B03G0796700	Chr5B	499816191	499818341	+	499817266	Chr5B	512205928	512208078	+	512207003	1.0	1.0	collinear
gene:TraesCS5B03G0796800	Chr5B	499967690	499970736	-	499969213	Chr5B	512357338	512360386	-	512358862	1.0	1.0	collinear
gene:TraesCS5B03G0797000	Chr5B	499980283	499983331	+	499981807	Chr5B	512369927	512372975	+	512371451	1.0	0.999	collinear
gene:TraesCS5B03G0797300	Chr5B	500201113	500208243	-	500204678	Chr5B	512591092	512598222	-	512594657	1.0	0.999	collinear
gene:TraesCS5B03G0797400	Chr5B	500263658	500264206	+	500263932	Chr5B	512655931	512656479	+	512656205	1.0	1.0	collinear
gene:TraesCS5B03G0797500	Chr5B	500371165	500371803	-	500371484	Chr5B	512763324	512763962	-	512763643	1.0	1.0	collinear
gene:TraesCS5B03G0797600	Chr5B	500373662	500374459	-	500374060	Chr5B	512765821	512766618	-	512766219	1.0	1.0	collinear
gene:TraesCS5B03G0797800	Chr5B	500490333	500491473	+	500490903	Chr5B	512882334	512883474	+	512882904	1.0	1.0	collinear
gene:TraesCS5B03G0798100	Chr5B	500740343	500743833	-	500742088	Chr5B	513132878	513136674	-	513134776	1.0	0.997	collinear
gene:TraesCS5B03G0798700	Chr5B	500887882	500890100	-	500888991	Chr5B	513298254	513300471	-	513299362	1.0	0.998	collinear
gene:TraesCS5B03G0798800	Chr5B	500917726	500918014	+	500917870	Chr5B	513328098	513328386	+	513328242	1.0	1.0	collinear
gene:TraesCS5B03G0798900	Chr5B	500919118	500921825	-	500920471	Chr5B	513329490	513332197	-	513330843	1.0	1.0	collinear
gene:TraesCS5B03G0799100	Chr5B	501062506	501065949	+	501064227	Chr5B	513472938	513476381	+	513474659	1.0	1.0	collinear
gene:TraesCS5B03G0799300	Chr5B	501246444	501253927	+	501250185	Chr5B	513656300	513663953	+	513660126	1.0	1.0	collinear
gene:TraesCS5B03G0799800	Chr5B	501494528	501495703	+	501495115	Chr5B	513902571	513903746	+	513903158	1.0	1.0	collinear
gene:TraesCS5B03G0801200	Chr5B	501807279	501807781	-	501807530	Chr5B	514205557	514206059	-	514205808	1.0	0.986	collinear
gene:TraesCS5B03G0801600	Chr5B	501866335	501870736	+	501868535	Chr5B	514264830	514269227	+	514267028	1.0	0.996	collinear
gene:TraesCS5B03G0801700	Chr5B	501870888	501874680	-	501872784	Chr5B	514269379	514273168	-	514271273	1.0	0.997	collinear
gene:TraesCS5B03G0801800	Chr5B	501875170	501876201	-	501875685	Chr5B	514273639	514274670	-	514274154	1.0	0.988	collinear
gene:TraesCS5B03G0802000	Chr5B	502067382	502071845	+	502069613	Chr5B	514475037	514479504	+	514477270	1.0	0.998	collinear
gene:TraesCS5B03G0802200	Chr5B	502106553	502108324	+	502107438	Chr5B	514514351	514516122	+	514515236	1.0	0.999	collinear
gene:TraesCS5B03G0802300	Chr5B	502109702	502111531	+	502110616	Chr5B	514517500	514519329	+	514518414	1.0	1.0	collinear
gene:TraesCS5B03G0802400	Chr5B	502114065	502115400	+	502114732	Chr5B	514521863	514523198	+	514522530	1.0	1.0	collinear
gene:TraesCS5B03G0802900	Chr5B	502152713	502155680	+	502154196	Chr5B	514560530	514563492	+	514562011	1.0	1.0	collinear
gene:TraesCS5B03G0803400	Chr5B	502367125	502372067	+	502369596	Chr5B	514775518	514780460	+	514777989	1.0	1.0	collinear
gene:TraesCS5B03G0803500	Chr5B	503505553	503507961	-	503506757	Chr5B	515926388	515928796	-	515927592	1.0	1.0	collinear
gene:TraesCS5B03G0803700	Chr5B	504210336	504212917	+	504211626	Chr5B	516607778	516610359	+	516609068	1.0	1.0	collinear
gene:TraesCS5B03G0804000	Chr5B	504436191	504437943	-	504437067	Chr5B	516827386	516829138	-	516828262	1.0	1.0	collinear
gene:TraesCS5B03G0804100	Chr5B	504444605	504448902	-	504446753	Chr5B	516835801	516840098	-	516837949	1.0	1.0	collinear
gene:TraesCS5B03G0804300	Chr5B	504449941	504453694	-	504451817	Chr5B	516841137	516844906	-	516843021	1.0	0.992	collinear
gene:TraesCS5B03G0804600	Chr5B	504924564	504928672	+	504926618	Chr5B	517261691	517265799	+	517263745	1.0	0.999	collinear
gene:TraesCS5B03G0804700	Chr5B	504931071	504932333	-	504931702	Chr5B	517268198	517269460	-	517268829	1.0	1.0	collinear
gene:TraesCS5B03G0804800	Chr5B	504994859	504998406	-	504996632	Chr5B	517343484	517347031	-	517345257	1.0	0.998	collinear
gene:TraesCS5B03G0804900	Chr5B	505120192	505123168	+	505121680	Chr5B	517468348	517471323	+	517469835	1.0	0.998	collinear
gene:TraesCS5B03G0805000	Chr5B	505234012	505236229	+	505235120	Chr5B	517582414	517584631	+	517583522	1.0	0.995	collinear
gene:TraesCS5B03G0805100	Chr5B	505344802	505347331	+	505346066	Chr5B	517693022	517695611	+	517694316	0.998	0.963	collinear
gene:TraesCS5B03G0805600	Chr5B	505421696	505426434	-	505424065	Chr5B	517769807	517774545	-	517772176	1.0	0.999	collinear
gene:TraesCS5B03G0805900	Chr5B	505468724	505476414	-	505472569	Chr5B	517816771	517824469	-	517820620	1.0	0.999	collinear
gene:TraesCS5B03G0806000	Chr5B	506042395	506044271	+	506043333	Chr5B	518397641	518399517	+	518398579	1.0	1.0	collinear
gene:TraesCS5B03G0806100	Chr5B	506047517	506051032	+	506049274	Chr5B	518402855	518406362	+	518404608	1.0	0.999	collinear
gene:TraesCS5B03G0806200	Chr5B	506056822	506066111	+	506061466	Chr5B	518412364	518421645	+	518417004	0.998	0.998	collinear
gene:TraesCS5B03G0806300	Chr5B	506078946	506080691	-	506079818	Chr5B	518434501	518436246	-	518435373	1.0	1.0	collinear
gene:TraesCS5B03G0806400	Chr5B	506176743	506180129	+	506178436	Chr5B	518532545	518535931	+	518534238	1.0	0.998	collinear
gene:TraesCS5B03G0806600	Chr5B	506181585	506189036	-	506185310	Chr5B	518537377	518544828	-	518541102	1.0	1.0	collinear
gene:TraesCS5B03G0806700	Chr5B	506194529	506198821	+	506196675	Chr5B	518550322	518554614	+	518552468	1.0	1.0	collinear
gene:TraesCS5B03G0806900	Chr5B	506285221	506285753	-	506285487	Chr5B	518641328	518641860	-	518641594	1.0	1.0	collinear
gene:TraesCS5B03G0807000	Chr5B	506286292	506290120	+	506288206	Chr5B	518642399	518646227	+	518644313	1.0	0.999	collinear
gene:TraesCS5B03G0807100	Chr5B	506289807	506290859	-	506290333	Chr5B	518645914	518646966	-	518646440	1.0	1.0	collinear
gene:TraesCS5B03G0807300	Chr5B	506491036	506493928	-	506492482	Chr5B	518847164	518850042	-	518848603	0.991	0.991	collinear
gene:TraesCS5B03G0808200	Chr5B	507265211	507268633	-	507266922	Chr5B	519599323	519602737	-	519601030	0.996	0.993	collinear
gene:TraesCS5B03G0808300	Chr5B	507734811	507736303	+	507735557	Chr5B	520052382	520053874	+	520053128	1.0	0.996	collinear
gene:TraesCS5B03G0808400	Chr5B	507792115	507793370	-	507792742	Chr5B	520114374	520115629	-	520115001	1.0	0.997	collinear
gene:TraesCS5B03G0808800	Chr5B	508333113	508335338	+	508334225	Chr5B	520694752	520696976	+	520695864	0.999	0.997	collinear
gene:TraesCS5B03G0809000	Chr5B	508435492	508439712	-	508437602	Chr5B	520811959	520816178	-	520814068	0.999	0.998	collinear
gene:TraesCS5B03G0809200	Chr5B	508518405	508520535	-	508519470	Chr5B	520908877	520911007	-	520909942	1.0	0.999	collinear
gene:TraesCS5B03G0809900	Chr5B	508769079	508773029	-	508771054	Chr5B	521134320	521138270	-	521136295	1.0	0.998	collinear
gene:TraesCS5B03G0810300	Chr5B	509230369	509236967	+	509233668	Chr5B	521613894	521620527	+	521617210	0.999	0.99	collinear
gene:TraesCS5B03G0810500	Chr5B	509272807	509276343	-	509274575	Chr5B	521644847	521648383	-	521646615	1.0	1.0	collinear
gene:TraesCS5B03G0811000	Chr5B	509464055	509474292	+	509469173	Chr5B	521785451	521795426	+	521790438	0.999	0.996	collinear
gene:TraesCS5B03G0811100	Chr5B	509474908	509476206	-	509475557	Chr5B	521796037	521797334	-	521796685	0.999	0.998	collinear
gene:TraesCS5B03G0811600	Chr5B	509616636	509616827	-	509616731	Chr5B	521911335	521911526	-	521911430	1.0	0.994	collinear
gene:TraesCS5B03G0811700	Chr5B	509652687	509653090	+	509652888	Chr5B	521955394	521955797	+	521955595	1.0	0.983	collinear
gene:TraesCS5B03G0812000	Chr5B	509707560	509707751	-	509707655	Chr5B	521977127	521977318	-	521977222	1.0	1.0	collinear
gene:TraesCS5B03G0812100	Chr5B	509720022	509722299	+	509721160	Chr5B	521988869	521991146	+	521990007	1.0	0.997	collinear
gene:TraesCS5B03G0812200	Chr5B	509726483	509729421	+	509727952	Chr5B	521995184	521998122	+	521996653	1.0	0.999	collinear
gene:TraesCS5B03G0812300	Chr5B	509738631	509742459	+	509740545	Chr5B	522007333	522011161	+	522009247	1.0	0.999	collinear
gene:TraesCS5B03G0812500	Chr5B	509749575	509754576	-	509752075	Chr5B	522018083	522023084	-	522020583	1.0	1.0	collinear
gene:TraesCS5B03G0812700	Chr5B	509909527	509912237	+	509910882	Chr5B	522177004	522179714	+	522178359	1.0	1.0	collinear
gene:TraesCS5B03G0812900	Chr5B	509912492	509922480	-	509917486	Chr5B	522179969	522189957	-	522184963	1.0	1.0	collinear
gene:TraesCS5B03G0813100	Chr5B	509926933	509927196	+	509927064	Chr5B	522194312	522194575	+	522194443	1.0	1.0	collinear
gene:TraesCS5B03G0813400	Chr5B	509966200	509969402	-	509967801	Chr5B	522232939	522236141	-	522234540	1.0	1.0	collinear
gene:TraesCS5B03G0813800	Chr5B	510130532	510134512	+	510132522	Chr5B	522340549	522344528	+	522342538	1.0	1.0	collinear
gene:TraesCS5B03G0814000	Chr5B	510234632	510236525	+	510235578	Chr5B	522451514	522453407	+	522452460	1.0	1.0	collinear
gene:TraesCS5B03G0814100	Chr5B	510259548	510264514	+	510262031	Chr5B	522476314	522481280	+	522478797	1.0	1.0	collinear
gene:TraesCS5B03G0814300	Chr5B	510414367	510414579	+	510414473	Chr5B	522683844	522684056	+	522683950	1.0	1.0	collinear
gene:TraesCS5B03G0814400	Chr5B	510442035	510445669	+	510443852	Chr5B	522711944	522715578	+	522713761	1.0	0.999	collinear
gene:TraesCS5B03G0814500	Chr5B	510654991	510658846	+	510656918	Chr5B	522923678	522927533	+	522925605	1.0	0.999	collinear
gene:TraesCS5B03G0815100	Chr5B	510774102	510775389	+	510774745	Chr5B	523043788	523045072	+	523044430	1.0	0.973	collinear
gene:TraesCS5B03G0815200	Chr5B	510784690	510785412	+	510785051	Chr5B	523054728	523055450	+	523055089	1.0	0.997	collinear
gene:TraesCS5B03G0815400	Chr5B	510866049	510868246	-	510867147	Chr5B	523127336	523129557	-	523128446	0.999	0.979	collinear
gene:TraesCS5B03G0815600	Chr5B	510928592	510929711	-	510929151	Chr5B	523182433	523183552	-	523182992	1.0	0.994	collinear
gene:TraesCS5B03G0815700	Chr5B	510936030	510940198	-	510938114	Chr5B	523190044	523194217	-	523192130	0.968	0.951	collinear
gene:TraesCS5B03G0815900	Chr5B	511001034	511003872	-	511002453	Chr5B	523225017	523227839	-	523226428	1.0	1.0	collinear
gene:TraesCS5B03G0817300	Chr5B	511127719	511129362	+	511128540	Chr5B	523335394	523337037	+	523336215	1.0	1.0	collinear
gene:TraesCS5B03G0817400	Chr5B	511129580	511129916	-	511129748	Chr5B	523337255	523337591	-	523337423	1.0	0.997	collinear
gene:TraesCS5B03G0817700	Chr5B	511316601	511321275	+	511318938	Chr5B	523521999	523526673	+	523524336	1.0	0.999	collinear
gene:TraesCS5B03G0817900	Chr5B	511326466	511331060	+	511328763	Chr5B	523531864	523536458	+	523534161	1.0	0.999	collinear
gene:TraesCS5B03G0818000	Chr5B	511331769	511332929	-	511332349	Chr5B	523537164	523538324	-	523537744	1.0	1.0	collinear
gene:TraesCS5B03G0818200	Chr5B	511405010	511406374	-	511405692	Chr5B	523610755	523612119	-	523611437	1.0	1.0	collinear
gene:TraesCS5B03G0818400	Chr5B	511431770	511433162	-	511432466	Chr5B	523637792	523639184	-	523638488	1.0	0.998	collinear
gene:TraesCS5B03G0818900	Chr5B	511669154	511670554	+	511669854	Chr5B	523876467	523877867	+	523877167	1.0	0.996	collinear
gene:TraesCS5B03G0819600	Chr5B	511728313	511731426	-	511729869	Chr5B	523944295	523947408	-	523945851	1.0	0.999	collinear
gene:TraesCS5B03G0819700	Chr5B	511733435	511736662	-	511735048	Chr5B	523949415	523952642	-	523951028	1.0	1.0	collinear
gene:TraesCS5B03G0819800	Chr5B	511765519	511765851	-	511765685	Chr5B	523981499	523981831	-	523981665	1.0	1.0	collinear
gene:TraesCS5B03G0820300	Chr5B	511830034	511832355	+	511831194	Chr5B	524046493	524048814	+	524047653	1.0	1.0	collinear
gene:TraesCS5B03G0820400	Chr5B	511847114	511851252	-	511849183	Chr5B	524061766	524065904	-	524063835	1.0	0.998	collinear
gene:TraesCS5B03G0820600	Chr5B	511853974	511854787	-	511854380	Chr5B	524068657	524069470	-	524069063	1.0	1.0	collinear
gene:TraesCS5B03G0821200	Chr5B	512154064	512155254	+	512154659	Chr5B	524370774	524371964	+	524371369	1.0	1.0	collinear
gene:TraesCS5B03G0821300	Chr5B	512222242	512223116	+	512222679	Chr5B	524439072	524439946	+	524439509	1.0	1.0	collinear
gene:TraesCS5B03G0821500	Chr5B	512241382	512241990	+	512241686	Chr5B	524456569	524457177	+	524456873	1.0	0.963	collinear
gene:TraesCS5B03G0821800	Chr5B	512536791	512540173	-	512538482	Chr5B	524779253	524783183	-	524781218	0.99	0.973	collinear
gene:TraesCS5B03G0822600	Chr5B	513342151	513348283	+	513345217	Chr5B	525509783	525515915	+	525512849	0.999	0.995	collinear
gene:TraesCS5B03G0822800	Chr5B	513421633	513426249	+	513423941	Chr5B	525589416	525594035	+	525591725	1.0	1.0	collinear
gene:TraesCS5B03G0822900	Chr5B	513426824	513428614	+	513427719	Chr5B	525594603	525596393	+	525595498	1.0	0.998	collinear
gene:TraesCS5B03G0823100	Chr5B	513446643	513452049	-	513449346	Chr5B	525616333	525621737	-	525619035	1.0	0.999	collinear
gene:TraesCS5B03G0823400	Chr5B	513555554	513559397	+	513557475	Chr5B	525724663	525728527	+	525726595	0.98	0.949	collinear
gene:TraesCS5B03G0823600	Chr5B	513607467	513610131	-	513608799	Chr5B	525776557	525777836	-	525777196	0.995	0.986	collinear
gene:TraesCS5B03G0823700	Chr5B	513746154	513751387	+	513748770	Chr5B	525918772	525924013	+	525921392	0.999	0.983	collinear
gene:TraesCS5B03G0823900	Chr5B	513774645	513777693	-	513776169	Chr5B	526295367	526298366	-	526296866	0.969	0.954	collinear
gene:TraesCS5B03G0824000	Chr5B	513924683	513930086	+	513927384	Chr5B	526446452	526451851	+	526449151	1.0	0.998	collinear
gene:TraesCS5B03G0824200	Chr5B	513931819	513933529	+	513932674	Chr5B	526453583	526455293	+	526454438	1.0	1.0	collinear
gene:TraesCS5B03G0824400	Chr5B	514071235	514073720	+	514072477	Chr5B	526592199	526594682	+	526593440	0.999	0.996	collinear
