gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Julius_tgt_chr	Julius_tgt_start	Julius_tgt_end	Julius_tgt_strand	Julius_tgt_midpoint	Julius_coverage	Julius_identity	segment
gene:TraesCS3D03G0667100	Chr3D	401082519	401085329	-	401083924	Chr3D	405977885	405980695	-	405979290	1.0	1.0	collinear
gene:TraesCS3D03G0667400	Chr3D	401494574	401498246	-	401496410	Chr3D	406392614	406396078	-	406394346	1.0	1.0	collinear
gene:TraesCS3D03G0667500	Chr3D	401531558	401535643	-	401533600	Chr3D	406429389	406433527	-	406431458	1.0	0.958	collinear
gene:TraesCS3D03G0667800	Chr3D	401559609	401560302	-	401559955	Chr3D	406457565	406458258	-	406457911	1.0	1.0	collinear
gene:TraesCS3D03G0667900	Chr3D	401664088	401666196	+	401665142	Chr3D	406560770	406562878	+	406561824	1.0	1.0	collinear
gene:TraesCS3D03G0668100	Chr3D	401715996	401716193	+	401716094	Chr3D	406612660	406612857	+	406612758	1.0	1.0	collinear
gene:TraesCS3D03G0668300	Chr3D	401897308	401909378	+	401903343	Chr3D	406793627	406805697	+	406799662	1.0	1.0	collinear
gene:TraesCS3D03G0668400	Chr3D	401951012	401961375	+	401956193	Chr3D	406847467	406857892	+	406852679	1.0	0.998	collinear
gene:TraesCS3D03G0668500	Chr3D	402005767	402008895	-	402007331	Chr3D	406902399	406905527	-	406903963	1.0	1.0	collinear
gene:TraesCS3D03G0668600	Chr3D	402202576	402205077	+	402203826	Chr3D	407098546	407101047	+	407099796	1.0	0.999	collinear
gene:TraesCS3D03G0668700	Chr3D	402205219	402209787	-	402207503	Chr3D	407101189	407105757	-	407103473	1.0	1.0	collinear
gene:TraesCS3D03G0669500	Chr3D	402260555	402262090	-	402261322	Chr3D	407156486	407158021	-	407157253	1.0	1.0	collinear
gene:TraesCS3D03G0669600	Chr3D	402381875	402382970	+	402382422	Chr3D	407277931	407279026	+	407278478	1.0	1.0	collinear
gene:TraesCS3D03G0669700	Chr3D	402383656	402390182	-	402386919	Chr3D	407279712	407286238	-	407282975	1.0	1.0	collinear
gene:TraesCS3D03G0669800	Chr3D	402501787	402516005	+	402508896	Chr3D	407392544	407406762	+	407399653	1.0	1.0	collinear
gene:TraesCS3D03G0669900	Chr3D	402517203	402521430	-	402519316	Chr3D	407407990	407412217	-	407410103	1.0	1.0	collinear
gene:TraesCS3D03G0670300	Chr3D	402882410	402882676	+	402882543	Chr3D	407772257	407772523	+	407772390	1.0	1.0	collinear
gene:TraesCS3D03G0670200	Chr3D	402882348	402890154	-	402886251	Chr3D	407772195	407779997	-	407776096	1.0	1.0	collinear
gene:TraesCS3D03G0670400	Chr3D	403079232	403083232	+	403081232	Chr3D	407968076	407972076	+	407970076	1.0	1.0	collinear
gene:TraesCS3D03G0670500	Chr3D	403083456	403085860	-	403084658	Chr3D	407972300	407974704	-	407973502	1.0	0.998	collinear
gene:TraesCS3D03G0670600	Chr3D	403091467	403093130	-	403092298	Chr3D	407980436	407982099	-	407981267	1.0	1.0	collinear
gene:TraesCS3D03G0670700	Chr3D	403096709	403098065	+	403097387	Chr3D	407985796	407987150	+	407986473	0.998	0.998	collinear
gene:TraesCS3D03G0670800	Chr3D	403102402	403108151	-	403105276	Chr3D	407991487	407997236	-	407994361	1.0	1.0	collinear
gene:TraesCS3D03G0671300	Chr3D	403671273	403671738	+	403671505	Chr3D	408568504	408568969	+	408568736	1.0	1.0	collinear
gene:TraesCS3D03G0671500	Chr3D	403699635	403701489	-	403700562	Chr3D	408597228	408599082	-	408598155	1.0	1.0	collinear
gene:TraesCS3D03G0671900	Chr3D	403743619	403744731	-	403744175	Chr3D	408641213	408642323	-	408641768	1.0	1.0	collinear
gene:TraesCS3D03G0672600	Chr3D	403891124	403900460	-	403895792	Chr3D	408787448	408796784	-	408792116	1.0	1.0	collinear
gene:TraesCS3D03G0672800	Chr3D	403900752	403906178	-	403903465	Chr3D	408797076	408802502	-	408799789	1.0	1.0	collinear
gene:TraesCS3D03G0672900	Chr3D	403963341	403963589	-	403963465	Chr3D	408859216	408859464	-	408859340	1.0	1.0	collinear
gene:TraesCS3D03G0673000	Chr3D	403990696	403990932	-	403990814	Chr3D	408886650	408886886	-	408886768	1.0	1.0	collinear
gene:TraesCS3D03G0673100	Chr3D	403994515	403996989	-	403995752	Chr3D	408890469	408892943	-	408891706	1.0	1.0	collinear
gene:TraesCS3D03G0673200	Chr3D	404019646	404019873	-	404019759	Chr3D	408907553	408907780	-	408907666	1.0	1.0	collinear
gene:TraesCS3D03G0673300	Chr3D	404021393	404032817	-	404027105	Chr3D	408909300	408920724	-	408915012	1.0	0.998	collinear
gene:TraesCS3D03G0673600	Chr3D	404575316	404576047	+	404575681	Chr3D	409467277	409468008	+	409467642	1.0	1.0	collinear
gene:TraesCS3D03G0674000	Chr3D	404912227	404914220	+	404913223	Chr3D	409809780	409811773	+	409810776	1.0	1.0	collinear
gene:TraesCS3D03G0674400	Chr3D	404923022	404924266	-	404923644	Chr3D	409820556	409821800	-	409821178	1.0	1.0	collinear
gene:TraesCS3D03G0674700	Chr3D	405151778	405156055	+	405153916	Chr3D	410052825	410057102	+	410054963	1.0	1.0	collinear
gene:TraesCS3D03G0674800	Chr3D	405159167	405159700	-	405159433	Chr3D	410060214	410060747	-	410060480	1.0	1.0	collinear
gene:TraesCS3D03G0675000	Chr3D	405227938	405233285	-	405230611	Chr3D	410128321	410133668	-	410130994	1.0	1.0	collinear
gene:TraesCS3D03G0675100	Chr3D	405656362	405658838	-	405657600	Chr3D	410555953	410558428	-	410557190	1.0	1.0	collinear
gene:TraesCS3D03G0675200	Chr3D	405688960	405689211	+	405689085	Chr3D	410588668	410588919	+	410588793	1.0	1.0	collinear
gene:TraesCS3D03G0675800	Chr3D	406519097	406523268	-	406521182	Chr3D	411425767	411429954	-	411427860	1.0	1.0	collinear
gene:TraesCS3D03G0675900	Chr3D	406581798	406588746	-	406585272	Chr3D	411488590	411495639	-	411492114	1.0	1.0	collinear
gene:TraesCS3D03G0676600	Chr3D	407017883	407024837	+	407021360	Chr3D	411924402	411931356	+	411927879	1.0	1.0	collinear
gene:TraesCS3D03G0676700	Chr3D	407025664	407030615	-	407028139	Chr3D	411932183	411937134	-	411934658	1.0	1.0	collinear
gene:TraesCS3D03G0676800	Chr3D	407048026	407049958	-	407048992	Chr3D	411954547	411956479	-	411955513	1.0	1.0	collinear
gene:TraesCS3D03G0676900	Chr3D	407051712	407052338	+	407052025	Chr3D	411958233	411958859	+	411958546	1.0	0.998	collinear
gene:TraesCS3D03G0677500	Chr3D	407356370	407357896	-	407357133	Chr3D	412261505	412263031	-	412262268	1.0	0.998	collinear
gene:TraesCS3D03G0677700	Chr3D	407361085	407368874	+	407364979	Chr3D	412266219	412274008	+	412270113	1.0	1.0	collinear
gene:TraesCS3D03G0678100	Chr3D	407604040	407607691	-	407605865	Chr3D	412510452	412514103	-	412512277	1.0	1.0	collinear
gene:TraesCS3D03G0678200	Chr3D	407614772	407615894	-	407615333	Chr3D	412521184	412522306	-	412521745	1.0	1.0	collinear
gene:TraesCS3D03G0678300	Chr3D	407973436	407974596	-	407974016	Chr3D	412884023	412885183	-	412884603	1.0	1.0	collinear
gene:TraesCS3D03G0678400	Chr3D	408428909	408435701	-	408432305	Chr3D	413339313	413346105	-	413342709	1.0	1.0	collinear
gene:TraesCS3D03G0678800	Chr3D	408585832	408591807	-	408588819	Chr3D	413495253	413501228	-	413498240	1.0	1.0	collinear
gene:TraesCS3D03G0679000	Chr3D	408943582	408944976	-	408944279	Chr3D	413853581	413854975	-	413854278	1.0	1.0	collinear
gene:TraesCS3D03G0679200	Chr3D	409506791	409511093	+	409508942	Chr3D	414415563	414419865	+	414417714	1.0	1.0	collinear
gene:TraesCS3D03G0679300	Chr3D	409511331	409512482	+	409511906	Chr3D	414420103	414421254	+	414420678	1.0	1.0	collinear
gene:TraesCS3D03G0679600	Chr3D	409833971	409835120	+	409834545	Chr3D	414754255	414755404	+	414754829	1.0	1.0	collinear
gene:TraesCS3D03G0679700	Chr3D	410187443	410189282	-	410188362	Chr3D	415103582	415105421	-	415104501	1.0	1.0	collinear
gene:TraesCS3D03G0679800	Chr3D	410197046	410198602	-	410197824	Chr3D	415112838	415114394	-	415113616	1.0	1.0	collinear
gene:TraesCS3D03G0680100	Chr3D	411092151	411101243	+	411096697	Chr3D	416014877	416023969	+	416019423	1.0	1.0	collinear
gene:TraesCS3D03G0680200	Chr3D	411103825	411107733	+	411105779	Chr3D	416026336	416030244	+	416028290	1.0	1.0	collinear
gene:TraesCS3D03G0680300	Chr3D	411474031	411474935	+	411474483	Chr3D	416396354	416397268	+	416396811	1.0	0.987	collinear
gene:TraesCS3D03G0680500	Chr3D	411490639	411493276	+	411491957	Chr3D	416412769	416415406	+	416414087	1.0	1.0	collinear
gene:TraesCS3D03G0680800	Chr3D	411585998	411589716	-	411587857	Chr3D	416507880	416511598	-	416509739	1.0	1.0	collinear
gene:TraesCS3D03G0681200	Chr3D	411691803	411692085	-	411691944	Chr3D	416614015	416614297	-	416614156	1.0	1.0	collinear
gene:TraesCS3D03G0681300	Chr3D	411693265	411697468	-	411695366	Chr3D	416615477	416619680	-	416617578	1.0	1.0	collinear
gene:TraesCS3D03G0681700	Chr3D	411715146	411717528	-	411716337	Chr3D	416637357	416639739	-	416638548	1.0	1.0	collinear
gene:TraesCS3D03G0681800	Chr3D	411836873	411839774	+	411838323	Chr3D	416759448	416762336	+	416760892	0.998	0.989	collinear
gene:TraesCS3D03G0681900	Chr3D	411840007	411848125	-	411844066	Chr3D	416762732	416770850	-	416766791	1.0	0.999	collinear
gene:TraesCS3D03G0682000	Chr3D	412072522	412073117	+	412072819	Chr3D	416994676	416995271	+	416994973	1.0	0.998	collinear
gene:TraesCS3D03G0682300	Chr3D	412142306	412144882	-	412143594	Chr3D	417064687	417067263	-	417065975	1.0	1.0	collinear
gene:TraesCS3D03G0682400	Chr3D	412154042	412162290	+	412158166	Chr3D	417076425	417084704	+	417080564	1.0	1.0	collinear
gene:TraesCS3D03G0682600	Chr3D	412163546	412163866	+	412163706	Chr3D	417085960	417086280	+	417086120	1.0	1.0	collinear
gene:TraesCS3D03G0682500	Chr3D	412162669	412165246	-	412163957	Chr3D	417085083	417087660	-	417086371	1.0	1.0	collinear
gene:TraesCS3D03G0682700	Chr3D	412174448	412176932	-	412175690	Chr3D	417096862	417099346	-	417098104	1.0	1.0	collinear
gene:TraesCS3D03G0682800	Chr3D	412244686	412250112	-	412247399	Chr3D	417167054	417172481	-	417169767	1.0	1.0	collinear
gene:TraesCS3D03G0682900	Chr3D	412606613	412626376	-	412616494	Chr3D	417524580	417544343	-	417534461	1.0	0.999	collinear
gene:TraesCS3D03G0683000	Chr3D	412788151	412808150	-	412798150	Chr3D	417704589	417724427	-	417714508	1.0	1.0	collinear
gene:TraesCS3D03G0683400	Chr3D	413254998	413258295	+	413256646	Chr3D	418174207	418177504	+	418175855	1.0	1.0	collinear
gene:TraesCS3D03G0683500	Chr3D	413260137	413260310	-	413260223	Chr3D	418179525	418179698	-	418179611	1.0	1.0	collinear
gene:TraesCS3D03G0683600	Chr3D	413263112	413267523	-	413265317	Chr3D	418182612	418187023	-	418184817	1.0	0.999	collinear
gene:TraesCS3D03G0683900	Chr3D	413523042	413524281	-	413523661	Chr3D	418442503	418443742	-	418443122	1.0	1.0	collinear
gene:TraesCS3D03G0684000	Chr3D	413525480	413532624	-	413529052	Chr3D	418444941	418451884	-	418448412	0.995	0.995	collinear
gene:TraesCS3D03G0684100	Chr3D	413944703	413945416	-	413945059	Chr3D	418862866	418863579	-	418863222	1.0	1.0	collinear
gene:TraesCS3D03G0684200	Chr3D	413950223	413952130	-	413951176	Chr3D	418868353	418870260	-	418869306	1.0	1.0	collinear
gene:TraesCS3D03G0684400	Chr3D	413989576	413993223	-	413991399	Chr3D	418907710	418911447	-	418909578	1.0	1.0	collinear
gene:TraesCS3D03G0684500	Chr3D	413993449	413999853	+	413996651	Chr3D	418911673	418918180	+	418914926	1.0	1.0	collinear
gene:TraesCS3D03G0684800	Chr3D	414838401	414840964	-	414839682	Chr3D	419756260	419758823	-	419757541	1.0	1.0	collinear
gene:TraesCS3D03G0685200	Chr3D	415318197	415322336	-	415320266	Chr3D	420235937	420240076	-	420238006	1.0	1.0	collinear
gene:TraesCS3D03G0685300	Chr3D	415523305	415529052	+	415526178	Chr3D	420438376	420444144	+	420441260	1.0	1.0	collinear
gene:TraesCS3D03G0685500	Chr3D	415531540	415534991	+	415533265	Chr3D	420446632	420450083	+	420448357	1.0	1.0	collinear
gene:TraesCS3D03G0685600	Chr3D	415782192	415783948	-	415783070	Chr3D	420697184	420698970	-	420698077	1.0	0.993	collinear
gene:TraesCS3D03G0685900	Chr3D	415784087	415785980	+	415785033	Chr3D	420699109	420701001	+	420700055	0.998	0.993	collinear
gene:TraesCS3D03G0686100	Chr3D	415787216	415790530	+	415788873	Chr3D	420702360	420705674	+	420704017	1.0	1.0	collinear
gene:TraesCS3D03G0686200	Chr3D	415791788	415793144	-	415792466	Chr3D	420706930	420708286	-	420707608	1.0	1.0	collinear
gene:TraesCS3D03G0686300	Chr3D	415794678	415797010	-	415795844	Chr3D	420709820	420712152	-	420710986	1.0	1.0	collinear
gene:TraesCS3D03G0686400	Chr3D	415798835	415804748	-	415801791	Chr3D	420713988	420720077	-	420717032	1.0	0.999	collinear
gene:TraesCS3D03G0686600	Chr3D	415921159	415924106	-	415922632	Chr3D	420836994	420839941	-	420838467	1.0	1.0	collinear
gene:TraesCS3D03G0686700	Chr3D	416057800	416061490	+	416059645	Chr3D	420981923	420985613	+	420983768	1.0	1.0	collinear
gene:TraesCS3D03G0686800	Chr3D	416062596	416063368	-	416062982	Chr3D	420986719	420987491	-	420987105	1.0	1.0	collinear
gene:TraesCS3D03G0686900	Chr3D	416065768	416069124	-	416067446	Chr3D	420989891	420993247	-	420991569	1.0	1.0	collinear
gene:TraesCS3D03G0687100	Chr3D	416307891	416312410	-	416310150	Chr3D	421225504	421230023	-	421227763	1.0	1.0	collinear
gene:TraesCS3D03G0687300	Chr3D	416316440	416316658	-	416316549	Chr3D	421234053	421234271	-	421234162	1.0	1.0	collinear
gene:TraesCS3D03G0687400	Chr3D	416317173	416321527	+	416319350	Chr3D	421234786	421239140	+	421236963	1.0	1.0	collinear
gene:TraesCS3D03G0687500	Chr3D	416676286	416677531	+	416676908	Chr3D	421593886	421595131	+	421594508	1.0	1.0	collinear
gene:TraesCS3D03G0687600	Chr3D	416685250	416689056	+	416687153	Chr3D	421602850	421606654	+	421604752	1.0	1.0	collinear
gene:TraesCS3D03G0687800	Chr3D	416689687	416694111	-	416691899	Chr3D	421607285	421611709	-	421609497	1.0	1.0	collinear
gene:TraesCS3D03G0687900	Chr3D	416695437	416696894	-	416696165	Chr3D	421613035	421614492	-	421613763	1.0	1.0	collinear
gene:TraesCS3D03G0688000	Chr3D	416730405	416733911	-	416732158	Chr3D	421647589	421651095	-	421649342	1.0	1.0	collinear
gene:TraesCS3D03G0688100	Chr3D	416784622	416798481	+	416791551	Chr3D	421698828	421712918	+	421705873	1.0	1.0	collinear
gene:TraesCS3D03G0688200	Chr3D	416799975	416801712	-	416800843	Chr3D	421714412	421716149	-	421715280	1.0	1.0	collinear
gene:TraesCS3D03G0688300	Chr3D	416806375	416809242	-	416807808	Chr3D	421720812	421723679	-	421722245	1.0	1.0	collinear
gene:TraesCS3D03G0688400	Chr3D	416814976	416815958	-	416815467	Chr3D	421729414	421730396	-	421729905	1.0	1.0	collinear
gene:TraesCS3D03G0688500	Chr3D	416834627	416837647	-	416836137	Chr3D	421749547	421752567	-	421751057	1.0	0.999	collinear
gene:TraesCS3D03G0688700	Chr3D	416869863	416871057	-	416870460	Chr3D	421784771	421785965	-	421785368	1.0	1.0	collinear
gene:TraesCS3D03G0689000	Chr3D	417119690	417121779	-	417120734	Chr3D	422063008	422065097	-	422064052	1.0	1.0	collinear
gene:TraesCS3D03G0689100	Chr3D	417141867	417142139	+	417142003	Chr3D	422085202	422085474	+	422085338	1.0	1.0	collinear
gene:TraesCS3D03G0689400	Chr3D	417334038	417334887	-	417334462	Chr3D	422284669	422285518	-	422285093	1.0	1.0	collinear
gene:TraesCS3D03G0689500	Chr3D	417339961	417340704	-	417340332	Chr3D	422290593	422291336	-	422290964	1.0	1.0	collinear
gene:TraesCS3D03G0689600	Chr3D	417352495	417356899	+	417354697	Chr3D	422302971	422307375	+	422305173	1.0	1.0	collinear
gene:TraesCS3D03G0690200	Chr3D	417702095	417703396	+	417702745	Chr3D	422660178	422661479	+	422660828	1.0	1.0	collinear
gene:TraesCS3D03G0690300	Chr3D	417715415	417716583	+	417715999	Chr3D	422673280	422674448	+	422673864	1.0	1.0	collinear
gene:TraesCS3D03G0690700	Chr3D	418295650	418300380	-	418298015	Chr3D	423252853	423257583	-	423255218	1.0	1.0	collinear
gene:TraesCS3D03G0690800	Chr3D	418338516	418345226	-	418341871	Chr3D	423302729	423309439	-	423306084	1.0	1.0	collinear
gene:TraesCS3D03G0690900	Chr3D	418347596	418353945	-	418350770	Chr3D	423311809	423318158	-	423314983	1.0	1.0	collinear
gene:TraesCS3D03G0691000	Chr3D	418512161	418515669	-	418513915	Chr3D	423476474	423479983	-	423478228	1.0	0.999	collinear
gene:TraesCS3D03G0691100	Chr3D	418557967	418560768	+	418559367	Chr3D	423522279	423525080	+	423523679	1.0	1.0	collinear
gene:TraesCS3D03G0691200	Chr3D	418634054	418645015	+	418639534	Chr3D	423595689	423606650	+	423601169	1.0	1.0	collinear
gene:TraesCS3D03G0691300	Chr3D	418872188	418876063	+	418874125	Chr3D	423840969	423844844	+	423842906	1.0	1.0	collinear
gene:TraesCS3D03G0691700	Chr3D	419233917	419236691	+	419235304	Chr3D	424203447	424206221	+	424204834	1.0	1.0	collinear
gene:TraesCS3D03G0691800	Chr3D	419239353	419240768	-	419240060	Chr3D	424208900	424210315	-	424209607	1.0	1.0	collinear
gene:TraesCS3D03G0691900	Chr3D	419347052	419351614	+	419349333	Chr3D	424318230	424322792	+	424320511	1.0	1.0	collinear
gene:TraesCS3D03G0692200	Chr3D	419363305	419368230	+	419365767	Chr3D	424333959	424338884	+	424336421	1.0	1.0	collinear
gene:TraesCS3D03G0692300	Chr3D	419368744	419370929	-	419369836	Chr3D	424339398	424341583	-	424340490	1.0	1.0	collinear
gene:TraesCS3D03G0692400	Chr3D	419514438	419515235	-	419514836	Chr3D	424484488	424485285	-	424484886	1.0	1.0	collinear
gene:TraesCS3D03G0692500	Chr3D	419519915	419528273	+	419524094	Chr3D	424489965	424498329	+	424494147	1.0	0.999	collinear
gene:TraesCS3D03G0692700	Chr3D	419535568	419542311	+	419538939	Chr3D	424505361	424512110	+	424508735	1.0	0.998	collinear
gene:TraesCS3D03G0692800	Chr3D	419541812	419542144	-	419541978	Chr3D	424511605	424511937	-	424511771	1.0	1.0	collinear
gene:TraesCS3D03G0693100	Chr3D	419548681	419549918	-	419549299	Chr3D	424518188	424519425	-	424518806	1.0	1.0	collinear
gene:TraesCS3D03G0693200	Chr3D	419613326	419613673	-	419613499	Chr3D	424582632	424582979	-	424582805	1.0	1.0	collinear
gene:TraesCS3D03G0693800	Chr3D	419833532	419833969	-	419833750	Chr3D	424802109	424802546	-	424802327	1.0	1.0	collinear
gene:TraesCS3D03G0693900	Chr3D	419834468	419834938	+	419834703	Chr3D	424803045	424803515	+	424803280	1.0	1.0	collinear
gene:TraesCS3D03G0694000	Chr3D	419838779	419840745	-	419839762	Chr3D	424807355	424809321	-	424808338	1.0	0.997	collinear
gene:TraesCS3D03G0694100	Chr3D	419846363	419848375	+	419847369	Chr3D	424814939	424816951	+	424815945	1.0	1.0	collinear
gene:TraesCS3D03G0694200	Chr3D	419850812	419853066	+	419851939	Chr3D	424819388	424821642	+	424820515	1.0	1.0	collinear
gene:TraesCS3D03G0694300	Chr3D	419855613	419859822	+	419857717	Chr3D	424824189	424828398	+	424826293	1.0	1.0	collinear
gene:TraesCS3D03G0694400	Chr3D	419891523	419898447	+	419894985	Chr3D	424860100	424867024	+	424863562	1.0	1.0	collinear
gene:TraesCS3D03G0694500	Chr3D	419904109	419911398	+	419907753	Chr3D	424872685	424879974	+	424876329	1.0	1.0	collinear
gene:TraesCS3D03G0694700	Chr3D	419910157	419914571	-	419912364	Chr3D	424878733	424883147	-	424880940	1.0	1.0	collinear
gene:TraesCS3D03G0695000	Chr3D	420002787	420004257	+	420003522	Chr3D	424971394	424972864	+	424972129	1.0	1.0	collinear
gene:TraesCS3D03G0695100	Chr3D	420017864	420019332	+	420018598	Chr3D	424986424	424987892	+	424987158	1.0	0.999	collinear
gene:TraesCS3D03G0695200	Chr3D	420510705	420511997	+	420511351	Chr3D	425480420	425481706	+	425481063	0.995	0.994	collinear
gene:TraesCS3D03G0695400	Chr3D	420587282	420588738	+	420588010	Chr3D	425556490	425557946	+	425557218	1.0	1.0	collinear
gene:TraesCS3D03G0695800	Chr3D	420638613	420640191	+	420639402	Chr3D	425607856	425609434	+	425608645	1.0	1.0	collinear
gene:TraesCS3D03G0695900	Chr3D	420683179	420684974	+	420684076	Chr3D	425652425	425654220	+	425653322	1.0	1.0	collinear
gene:TraesCS3D03G0696100	Chr3D	420709896	420711749	-	420710822	Chr3D	425678447	425680300	-	425679373	1.0	1.0	collinear
gene:TraesCS3D03G0696300	Chr3D	420755709	420756879	-	420756294	Chr3D	425723860	425725030	-	425724445	1.0	1.0	collinear
gene:TraesCS3D03G0696400	Chr3D	420759440	420760141	-	420759790	Chr3D	425727591	425728292	-	425727941	1.0	0.998	collinear
gene:TraesCS3D03G0696900	Chr3D	421008484	421010630	-	421009557	Chr3D	425954815	425956961	-	425955888	1.0	1.0	collinear
gene:TraesCS3D03G0697000	Chr3D	421011859	421016825	-	421014342	Chr3D	425958190	425963156	-	425960673	1.0	1.0	collinear
gene:TraesCS3D03G0697200	Chr3D	421028837	421030405	-	421029621	Chr3D	425975168	425976736	-	425975952	1.0	1.0	collinear
gene:TraesCS3D03G0697500	Chr3D	421039096	421041898	-	421040497	Chr3D	425985431	425988233	-	425986832	1.0	1.0	collinear
gene:TraesCS3D03G0697600	Chr3D	421042193	421042885	+	421042539	Chr3D	425988528	425989220	+	425988874	1.0	1.0	collinear
gene:TraesCS3D03G0697900	Chr3D	421489316	421490568	+	421489942	Chr3D	426436878	426438130	+	426437504	1.0	1.0	collinear
gene:TraesCS3D03G0698000	Chr3D	421491707	421492242	+	421491974	Chr3D	426439269	426439804	+	426439536	1.0	1.0	collinear
gene:TraesCS3D03G0698100	Chr3D	421583015	421584011	-	421583513	Chr3D	426530515	426531511	-	426531013	1.0	1.0	collinear
gene:TraesCS3D03G0698700	Chr3D	421594262	421599598	-	421596930	Chr3D	426541762	426547098	-	426544430	1.0	1.0	collinear
gene:TraesCS3D03G0698800	Chr3D	421600729	421606002	-	421603365	Chr3D	426548229	426553502	-	426550865	1.0	1.0	collinear
gene:TraesCS3D03G0699000	Chr3D	421613938	421615894	+	421614916	Chr3D	426564503	426566459	+	426565481	1.0	1.0	collinear
gene:TraesCS3D03G0699100	Chr3D	421615952	421617475	-	421616713	Chr3D	426566517	426568040	-	426567278	1.0	1.0	collinear
gene:TraesCS3D03G0699200	Chr3D	421932415	421953254	-	421942834	Chr3D	426883650	426904489	-	426894069	1.0	1.0	collinear
gene:TraesCS3D03G0699400	Chr3D	422416438	422417016	-	422416727	Chr3D	427391902	427392480	-	427392191	1.0	1.0	collinear
gene:TraesCS3D03G0699500	Chr3D	422417334	422418077	+	422417705	Chr3D	427392798	427393541	+	427393169	1.0	1.0	collinear
gene:TraesCS3D03G0699600	Chr3D	422439727	422440305	-	422440016	Chr3D	427415193	427415771	-	427415482	1.0	1.0	collinear
gene:TraesCS3D03G0699700	Chr3D	422440629	422441327	+	422440978	Chr3D	427416095	427416793	+	427416444	1.0	1.0	collinear
gene:TraesCS3D03G0699800	Chr3D	422441417	422446250	-	422443833	Chr3D	427416883	427421716	-	427419299	1.0	1.0	collinear
gene:TraesCS3D03G0699900	Chr3D	422504936	422511692	-	422508314	Chr3D	427485165	427491921	-	427488543	1.0	1.0	collinear
gene:TraesCS3D03G0700100	Chr3D	422792240	422795732	+	422793986	Chr3D	427771857	427775349	+	427773603	1.0	1.0	collinear
gene:TraesCS3D03G0700300	Chr3D	422797773	422800160	+	422798966	Chr3D	427777390	427779777	+	427778583	1.0	1.0	collinear
gene:TraesCS3D03G0700400	Chr3D	422800879	422802006	+	422801442	Chr3D	427780496	427781623	+	427781059	1.0	1.0	collinear
gene:TraesCS3D03G0700900	Chr3D	423164531	423167670	+	423166100	Chr3D	428143720	428146859	+	428145289	1.0	0.999	collinear
gene:TraesCS3D03G0701000	Chr3D	423189800	423191625	-	423190712	Chr3D	428168730	428170555	-	428169642	1.0	0.999	collinear
gene:TraesCS3D03G0701200	Chr3D	423537217	423537630	+	423537423	Chr3D	428520589	428521002	+	428520795	1.0	0.997	collinear
gene:TraesCS3D03G0701300	Chr3D	423597751	423607547	+	423602649	Chr3D	428581288	428591137	+	428586212	1.0	1.0	collinear
gene:TraesCS3D03G0701400	Chr3D	423638661	423676458	+	423657559	Chr3D	428622294	428660106	+	428641200	1.0	1.0	collinear
gene:TraesCS3D03G0702300	Chr3D	423677824	423680488	+	423679156	Chr3D	428661472	428664136	+	428662804	1.0	1.0	collinear
gene:TraesCS3D03G0702500	Chr3D	423774502	423777451	+	423775976	Chr3D	428758667	428761616	+	428760141	1.0	1.0	collinear
gene:TraesCS3D03G0702600	Chr3D	423785663	423787957	-	423786810	Chr3D	428769828	428772122	-	428770975	1.0	1.0	collinear
gene:TraesCS3D03G0702700	Chr3D	423856523	423858681	-	423857602	Chr3D	428840347	428842505	-	428841426	1.0	1.0	collinear
gene:TraesCS3D03G0703100	Chr3D	424072391	424081232	+	424076811	Chr3D	429052809	429061564	+	429057186	1.0	1.0	collinear
gene:TraesCS3D03G0703200	Chr3D	424082680	424087990	-	424085335	Chr3D	429063012	429068229	-	429065620	0.96	0.96	collinear
gene:TraesCS3D03G0703300	Chr3D	424137718	424142879	+	424140298	Chr3D	429119088	429124249	+	429121668	1.0	1.0	collinear
gene:TraesCS3D03G0703700	Chr3D	424503650	424515647	+	424509648	Chr3D	429481334	429493331	+	429487332	1.0	1.0	collinear
gene:TraesCS3D03G0704100	Chr3D	424515608	424516448	-	424516028	Chr3D	429493292	429494132	-	429493712	1.0	1.0	collinear
gene:TraesCS3D03G0704400	Chr3D	424960770	424961914	+	424961342	Chr3D	429936081	429937225	+	429936653	1.0	1.0	collinear
gene:TraesCS3D03G0704600	Chr3D	424969657	424973649	-	424971653	Chr3D	429944799	429948791	-	429946795	1.0	1.0	collinear
gene:TraesCS3D03G0704700	Chr3D	424978396	424984294	-	424981345	Chr3D	429953587	429959486	-	429956536	1.0	0.998	collinear
gene:TraesCS3D03G0704900	Chr3D	425126612	425128089	-	425127350	Chr3D	430101657	430103134	-	430102395	1.0	1.0	collinear
gene:TraesCS3D03G0705100	Chr3D	425133301	425137809	+	425135555	Chr3D	430108346	430112854	+	430110600	1.0	1.0	collinear
gene:TraesCS3D03G0705200	Chr3D	425137971	425148170	-	425143070	Chr3D	430113016	430123169	-	430118092	1.0	1.0	collinear
gene:TraesCS3D03G0705600	Chr3D	425469890	425473052	-	425471471	Chr3D	430437298	430440460	-	430438879	1.0	1.0	collinear
gene:TraesCS3D03G0705800	Chr3D	425475183	425479530	-	425477356	Chr3D	430442591	430446938	-	430444764	1.0	1.0	collinear
gene:TraesCS3D03G0706900	Chr3D	425775420	425778160	-	425776790	Chr3D	430747258	430749998	-	430748628	1.0	1.0	collinear
