gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Julius_tgt_chr	Julius_tgt_start	Julius_tgt_end	Julius_tgt_strand	Julius_tgt_midpoint	Julius_coverage	Julius_identity	segment
gene:TraesCS1B03G0807700	Chr1B	509675442	509676830	+	509676136	Chr1B	516797828	516799216	+	516798522	1.0	1.0	collinear
gene:TraesCS1B03G0807800	Chr1B	509714160	509717072	-	509715616	Chr1B	516840708	516843620	-	516842164	1.0	1.0	collinear
gene:TraesCS1B03G0808200	Chr1B	509924575	509934454	-	509929514	Chr1B	517050885	517060764	-	517055824	1.0	1.0	collinear
gene:TraesCS1B03G0808300	Chr1B	510140290	510143834	+	510142062	Chr1B	517265065	517268711	+	517266888	1.0	1.0	collinear
gene:TraesCS1B03G0808500	Chr1B	510144991	510148432	-	510146711	Chr1B	517269868	517273330	-	517271599	1.0	0.998	collinear
gene:TraesCS1B03G0809000	Chr1B	510296203	510296465	-	510296334	Chr1B	517410434	517410696	-	517410565	1.0	1.0	collinear
gene:TraesCS1B03G0809200	Chr1B	510553974	510556333	-	510555153	Chr1B	517668154	517670513	-	517669333	1.0	0.999	collinear
gene:TraesCS1B03G0809400	Chr1B	511102564	511117697	-	511110130	Chr1B	518212632	518227765	-	518220198	1.0	1.0	collinear
gene:TraesCS1B03G0809600	Chr1B	511154836	511157912	+	511156374	Chr1B	518264144	518267220	+	518265682	1.0	1.0	collinear
gene:TraesCS1B03G0810100	Chr1B	511652865	511655500	+	511654182	Chr1B	518828340	518830975	+	518829657	1.0	1.0	collinear
gene:TraesCS1B03G0810200	Chr1B	511668678	511672333	+	511670505	Chr1B	518844343	518847998	+	518846170	1.0	1.0	collinear
gene:TraesCS1B03G0810500	Chr1B	511697219	511700002	-	511698610	Chr1B	518872946	518875729	-	518874337	1.0	1.0	collinear
gene:TraesCS1B03G0810900	Chr1B	512383166	512384701	+	512383933	Chr1B	519549635	519551170	+	519550402	1.0	1.0	collinear
gene:TraesCS1B03G0811300	Chr1B	513350230	513355332	+	513352781	Chr1B	520515547	520520649	+	520518098	1.0	1.0	collinear
gene:TraesCS1B03G0811900	Chr1B	513514178	513517529	-	513515853	Chr1B	520675733	520679084	-	520677408	1.0	1.0	collinear
gene:TraesCS1B03G0812100	Chr1B	513587195	513588971	-	513588083	Chr1B	520752405	520754181	-	520753293	1.0	1.0	collinear
gene:TraesCS1B03G0812200	Chr1B	513848948	513851214	+	513850081	Chr1B	521013264	521015530	+	521014397	1.0	1.0	collinear
gene:TraesCS1B03G0812300	Chr1B	513889514	513897768	-	513893641	Chr1B	521056168	521064420	-	521060294	1.0	1.0	collinear
gene:TraesCS1B03G0812400	Chr1B	514430274	514434358	+	514432316	Chr1B	521596107	521600191	+	521598149	1.0	1.0	collinear
gene:TraesCS1B03G0812500	Chr1B	514434794	514438100	-	514436447	Chr1B	521600711	521604010	-	521602360	0.992	0.982	collinear
gene:TraesCS1B03G0812700	Chr1B	514577704	514581043	+	514579373	Chr1B	521743271	521746610	+	521744940	1.0	1.0	collinear
gene:TraesCS1B03G0812800	Chr1B	514581654	514582940	-	514582297	Chr1B	521747221	521748507	-	521747864	1.0	1.0	collinear
gene:TraesCS1B03G0812900	Chr1B	514583821	514586850	-	514585335	Chr1B	521749393	521752405	-	521750899	1.0	0.998	collinear
gene:TraesCS1B03G0813000	Chr1B	514589340	514592180	-	514590760	Chr1B	521754895	521757735	-	521756315	1.0	1.0	collinear
gene:TraesCS1B03G0813500	Chr1B	514702536	514706325	-	514704430	Chr1B	521881880	521885669	-	521883774	1.0	1.0	collinear
gene:TraesCS1B03G0813700	Chr1B	514725087	514729466	-	514727276	Chr1B	521903920	521908299	-	521906109	1.0	1.0	collinear
gene:TraesCS1B03G0814000	Chr1B	514741163	514742985	-	514742074	Chr1B	521919998	521921820	-	521920909	1.0	1.0	collinear
gene:TraesCS1B03G0814100	Chr1B	515031834	515034219	+	515033026	Chr1B	522210169	522212554	+	522211361	1.0	1.0	collinear
gene:TraesCS1B03G0814200	Chr1B	515035001	515035816	-	515035408	Chr1B	522213336	522214151	-	522213743	1.0	1.0	collinear
gene:TraesCS1B03G0814500	Chr1B	515037792	515038114	+	515037953	Chr1B	522216127	522216449	+	522216288	1.0	1.0	collinear
gene:TraesCS1B03G0814700	Chr1B	515041354	515045421	-	515043387	Chr1B	522219689	522223756	-	522221722	1.0	1.0	collinear
gene:TraesCS1B03G0815000	Chr1B	515160772	515162477	+	515161624	Chr1B	522339205	522340910	+	522340057	1.0	1.0	collinear
gene:TraesCS1B03G0815200	Chr1B	515182719	515183634	-	515183176	Chr1B	522361147	522362062	-	522361604	1.0	1.0	collinear
gene:TraesCS1B03G0815400	Chr1B	515591766	515594778	+	515593272	Chr1B	522775398	522778410	+	522776904	1.0	1.0	collinear
gene:TraesCS1B03G0815600	Chr1B	515914196	515918101	+	515916148	Chr1B	523098178	523102083	+	523100130	1.0	1.0	collinear
gene:TraesCS1B03G0815700	Chr1B	515918403	515919912	-	515919157	Chr1B	523102385	523103894	-	523103139	1.0	0.993	collinear
gene:TraesCS1B03G0815800	Chr1B	515925480	515925662	-	515925571	Chr1B	523109462	523109644	-	523109553	1.0	1.0	collinear
gene:TraesCS1B03G0815900	Chr1B	515927968	515930385	-	515929176	Chr1B	523111947	523114364	-	523113155	1.0	1.0	collinear
gene:TraesCS1B03G0816000	Chr1B	516233869	516234873	+	516234371	Chr1B	523439459	523440463	+	523439961	1.0	1.0	collinear
gene:TraesCS1B03G0816700	Chr1B	516619311	516623032	+	516621171	Chr1B	523905790	523909511	+	523907650	1.0	0.998	collinear
gene:TraesCS1B03G0816800	Chr1B	516809582	516812786	+	516811184	Chr1B	524074907	524078116	+	524076511	0.976	0.961	collinear
gene:TraesCS1B03G0816900	Chr1B	516815916	516822208	+	516819062	Chr1B	524081202	524087494	+	524084348	1.0	0.999	collinear
gene:TraesCS1B03G0817000	Chr1B	516827038	516829636	+	516828337	Chr1B	524094382	524096973	+	524095677	1.0	0.999	collinear
gene:TraesCS1B03G0817400	Chr1B	516997779	517003653	-	517000716	Chr1B	524243617	524249463	-	524246540	1.0	0.998	collinear
gene:TraesCS1B03G0817600	Chr1B	517208148	517208816	+	517208482	Chr1B	524479861	524480529	+	524480195	1.0	0.998	collinear
gene:TraesCS1B03G0817800	Chr1B	517227446	517231075	+	517229260	Chr1B	524490352	524493887	+	524492119	1.0	0.998	collinear
gene:TraesCS1B03G0818200	Chr1B	517458790	517466341	+	517462565	Chr1B	524695264	524702588	+	524698926	1.0	0.994	collinear
gene:TraesCS1B03G0818300	Chr1B	517468628	517469926	+	517469277	Chr1B	524704746	524706044	+	524705395	1.0	0.998	collinear
gene:TraesCS1B03G0818700	Chr1B	517980657	517986178	+	517983417	Chr1B	525246325	525251848	+	525249086	1.0	0.997	collinear
gene:TraesCS1B03G0818800	Chr1B	517986578	517988209	+	517987393	Chr1B	525252248	525253882	+	525253065	1.0	0.996	collinear
gene:TraesCS1B03G0819100	Chr1B	518169380	518171718	+	518170549	Chr1B	525437000	525439345	+	525438172	1.0	0.993	collinear
gene:TraesCS1B03G0819300	Chr1B	518184983	518188497	-	518186740	Chr1B	525536868	525540363	-	525538615	0.985	0.977	collinear
gene:TraesCS1B03G0819700	Chr1B	518431647	518434883	+	518433265	Chr1B	525792471	525795709	+	525794090	1.0	0.997	collinear
gene:TraesCS1B03G0820400	Chr1B	518643027	518643473	+	518643250	Chr1B	525994306	525994752	+	525994529	1.0	0.993	collinear
gene:TraesCS1B03G0820600	Chr1B	518643702	518646433	-	518645067	Chr1B	525994987	525997708	-	525996347	1.0	0.966	collinear
gene:TraesCS1B03G0820700	Chr1B	518647438	518649502	-	518648470	Chr1B	525998709	526000773	-	525999741	1.0	0.992	collinear
gene:TraesCS1B03G0820800	Chr1B	518650076	518652817	-	518651446	Chr1B	526001345	526003974	-	526002659	1.0	0.998	collinear
gene:TraesCS1B03G0820900	Chr1B	518685714	518701319	-	518693516	Chr1B	526036881	526052491	-	526044686	1.0	0.999	collinear
gene:TraesCS1B03G0821000	Chr1B	518702377	518704999	-	518703688	Chr1B	526053549	526056171	-	526054860	1.0	1.0	collinear
gene:TraesCS1B03G0821300	Chr1B	519033716	519039991	+	519036853	Chr1B	526349602	526355878	+	526352740	1.0	1.0	collinear
gene:TraesCS1B03G0821500	Chr1B	519196401	519205534	+	519200967	Chr1B	526512171	526521304	+	526516737	1.0	0.999	collinear
gene:TraesCS1B03G0821700	Chr1B	519503139	519518230	+	519510684	Chr1B	526817148	526831879	+	526824513	1.0	1.0	collinear
gene:TraesCS1B03G0821800	Chr1B	519519819	519520532	-	519520175	Chr1B	526833468	526834181	-	526833824	1.0	1.0	collinear
gene:TraesCS1B03G0821900	Chr1B	519522321	519524753	-	519523537	Chr1B	526835970	526838402	-	526837186	1.0	1.0	collinear
gene:TraesCS1B03G0822100	Chr1B	519583972	519585853	-	519584912	Chr1B	526890494	526892375	-	526891434	1.0	1.0	collinear
gene:TraesCS1B03G0822200	Chr1B	519708103	519709930	-	519709016	Chr1B	527014562	527016389	-	527015475	1.0	1.0	collinear
gene:TraesCS1B03G0822300	Chr1B	520109035	520110695	-	520109865	Chr1B	527416737	527418397	-	527417567	1.0	1.0	collinear
gene:TraesCS1B03G0822500	Chr1B	520185784	520186971	+	520186377	Chr1B	527487636	527488823	+	527488229	1.0	1.0	collinear
gene:TraesCS1B03G0823200	Chr1B	520625885	520627726	-	520626805	Chr1B	527928233	527930074	-	527929153	1.0	1.0	collinear
gene:TraesCS1B03G0823300	Chr1B	520758132	520759279	-	520758705	Chr1B	528060695	528061842	-	528061268	1.0	1.0	collinear
gene:TraesCS1B03G0823400	Chr1B	520838665	520839216	-	520838940	Chr1B	528141281	528141832	-	528141556	1.0	1.0	collinear
gene:TraesCS1B03G0823600	Chr1B	521071846	521072507	+	521072176	Chr1B	528374053	528374714	+	528374383	1.0	1.0	collinear
gene:TraesCS1B03G0824000	Chr1B	521463558	521467215	+	521465386	Chr1B	528766233	528769883	+	528768058	1.0	1.0	collinear
gene:TraesCS1B03G0824100	Chr1B	521470448	521471734	-	521471091	Chr1B	528772391	528773677	-	528773034	1.0	1.0	collinear
gene:TraesCS1B03G0824200	Chr1B	521926371	521927477	-	521926924	Chr1B	529231438	529232544	-	529231991	1.0	0.998	collinear
gene:TraesCS1B03G0824400	Chr1B	521929818	521937687	-	521933752	Chr1B	529234885	529242754	-	529238819	1.0	1.0	collinear
gene:TraesCS1B03G0825500	Chr1B	522958135	522959508	+	522958821	Chr1B	530268127	530269500	+	530268813	1.0	1.0	collinear
gene:TraesCS1B03G0825600	Chr1B	522960947	522970713	-	522965830	Chr1B	530270939	530280705	-	530275822	1.0	1.0	collinear
gene:TraesCS1B03G0825700	Chr1B	522971008	522971640	-	522971324	Chr1B	530281000	530281632	-	530281316	1.0	1.0	collinear
gene:TraesCS1B03G0825800	Chr1B	522981107	522981726	-	522981416	Chr1B	530291362	530291981	-	530291671	1.0	1.0	collinear
gene:TraesCS1B03G0826000	Chr1B	523167415	523169747	-	523168581	Chr1B	530477489	530479821	-	530478655	1.0	1.0	collinear
gene:TraesCS1B03G0826600	Chr1B	523911676	523914300	+	523912988	Chr1B	531220569	531223193	+	531221881	1.0	1.0	collinear
gene:TraesCS1B03G0826700	Chr1B	523917934	523920494	-	523919214	Chr1B	531226854	531229414	-	531228134	1.0	1.0	collinear
gene:TraesCS1B03G0826800	Chr1B	523920717	523923876	+	523922296	Chr1B	531229637	531232796	+	531231216	1.0	1.0	collinear
gene:TraesCS1B03G0827000	Chr1B	523924858	523929878	-	523927368	Chr1B	531233778	531238798	-	531236288	1.0	0.999	collinear
gene:TraesCS1B03G0827100	Chr1B	524186851	524191556	+	524189203	Chr1B	531496359	531500732	+	531498545	0.955	0.955	collinear
gene:TraesCS1B03G0827200	Chr1B	524193224	524197130	-	524195177	Chr1B	531502400	531506306	-	531504353	1.0	1.0	collinear
gene:TraesCS1B03G0827400	Chr1B	524269353	524277285	-	524273319	Chr1B	531577797	531585729	-	531581763	1.0	0.999	collinear
gene:TraesCS1B03G0827900	Chr1B	524536803	524544978	+	524540890	Chr1B	531861706	531869861	+	531865783	1.0	1.0	collinear
gene:TraesCS1B03G0828300	Chr1B	525311195	525314740	+	525312967	Chr1B	532136372	532139917	+	532138144	1.0	1.0	collinear
gene:TraesCS1B03G0828400	Chr1B	525317910	525322235	+	525320072	Chr1B	532143181	532147508	+	532145344	1.0	0.998	collinear
gene:TraesCS1B03G0829600	Chr1B	526127621	526133015	+	526130318	Chr1B	532974550	532980210	+	532977380	0.998	0.901	collinear
gene:TraesCS1B03G0830100	Chr1B	526749935	526750183	-	526750059	Chr1B	533565108	533565356	-	533565232	1.0	1.0	collinear
gene:TraesCS1B03G0830300	Chr1B	526783966	526784220	-	526784093	Chr1B	533583315	533583569	-	533583442	1.0	1.0	collinear
gene:TraesCS1B03G0830500	Chr1B	526864634	526864828	-	526864731	Chr1B	533655926	533656120	-	533656023	1.0	0.994	collinear
gene:TraesCS1B03G0830600	Chr1B	526867661	526869070	-	526868365	Chr1B	533658968	533660354	-	533659661	0.983	0.98	collinear
gene:TraesCS1B03G0830700	Chr1B	526872809	526873003	-	526872906	Chr1B	533664708	533664902	-	533664805	1.0	1.0	collinear
gene:TraesCS1B03G0830800	Chr1B	526874876	526875070	-	526874973	Chr1B	533666685	533666879	-	533666782	1.0	1.0	collinear
gene:TraesCS1B03G0831000	Chr1B	526880496	526880822	+	526880659	Chr1B	533672464	533672790	+	533672627	1.0	1.0	collinear
gene:TraesCS1B03G0831200	Chr1B	526905616	526905807	-	526905711	Chr1B	533700037	533700228	-	533700132	1.0	0.994	collinear
gene:TraesCS1B03G0831400	Chr1B	526974307	526974501	+	526974404	Chr1B	533768947	533769141	+	533769044	1.0	0.994	collinear
gene:TraesCS1B03G0831300	Chr1B	526974053	526977903	-	526975978	Chr1B	533768696	533772543	-	533770619	0.999	0.994	collinear
gene:TraesCS1B03G0831500	Chr1B	527022014	527022918	+	527022466	Chr1B	533815727	533816630	+	533816178	0.998	0.988	collinear
gene:TraesCS1B03G0831600	Chr1B	527026861	527034716	-	527030788	Chr1B	533819019	533827016	-	533823017	1.0	0.995	collinear
gene:TraesCS1B03G0831700	Chr1B	527183988	527184434	-	527184211	Chr1B	533975614	533976060	-	533975837	1.0	0.984	collinear
gene:TraesCS1B03G0832200	Chr1B	527285505	527290052	+	527287778	Chr1B	534073287	534077834	+	534075560	1.0	0.999	collinear
gene:TraesCS1B03G0832300	Chr1B	527316714	527319886	-	527318300	Chr1B	534104575	534107747	-	534106161	1.0	1.0	collinear
gene:TraesCS1B03G0832600	Chr1B	527346605	527347153	-	527346879	Chr1B	534134648	534135196	-	534134922	1.0	1.0	collinear
gene:TraesCS1B03G0832800	Chr1B	527398052	527399150	-	527398601	Chr1B	534186497	534187595	-	534187046	1.0	1.0	collinear
gene:TraesCS1B03G0832900	Chr1B	527401277	527404045	-	527402661	Chr1B	534189722	534192490	-	534191106	1.0	1.0	collinear
gene:TraesCS1B03G0833000	Chr1B	527428641	527432010	-	527430325	Chr1B	534225908	534229277	-	534227592	1.0	1.0	collinear
gene:TraesCS1B03G0833300	Chr1B	527501695	527505108	-	527503401	Chr1B	534298113	534301526	-	534299819	1.0	0.999	collinear
gene:TraesCS1B03G0833400	Chr1B	527720752	527727388	-	527724070	Chr1B	534517326	534523962	-	534520644	1.0	1.0	collinear
gene:TraesCS1B03G0833500	Chr1B	527854131	527854442	+	527854286	Chr1B	534650941	534651252	+	534651096	1.0	1.0	collinear
gene:TraesCS1B03G0833700	Chr1B	528240015	528240742	+	528240378	Chr1B	535042610	535043337	+	535042973	1.0	1.0	collinear
gene:TraesCS1B03G0834000	Chr1B	528266151	528267113	+	528266632	Chr1B	535068750	535069712	+	535069231	1.0	1.0	collinear
gene:TraesCS1B03G0834200	Chr1B	528360107	528360623	+	528360365	Chr1B	535161794	535162310	+	535162052	1.0	1.0	collinear
gene:TraesCS1B03G0834300	Chr1B	528361927	528363838	-	528362882	Chr1B	535163614	535165525	-	535164569	1.0	1.0	collinear
gene:TraesCS1B03G0834400	Chr1B	528504252	528504893	-	528504572	Chr1B	535305664	535306305	-	535305984	1.0	1.0	collinear
gene:TraesCS1B03G0834500	Chr1B	528505325	528507538	+	528506431	Chr1B	535306737	535308950	+	535307843	1.0	1.0	collinear
gene:TraesCS1B03G0834600	Chr1B	528508299	528514208	-	528511253	Chr1B	535309711	535315621	-	535312666	1.0	0.999	collinear
gene:TraesCS1B03G0834800	Chr1B	528553268	528559456	-	528556362	Chr1B	535354760	535360810	-	535357785	0.998	0.96	collinear
gene:TraesCS1B03G0835000	Chr1B	528853912	528859048	+	528856480	Chr1B	535658363	535663654	+	535661008	0.949	0.948	collinear
gene:TraesCS1B03G0835100	Chr1B	528859525	528862369	+	528860947	Chr1B	535664129	535666975	+	535665552	1.0	0.995	collinear
gene:TraesCS1B03G0835300	Chr1B	529244646	529246595	-	529245620	Chr1B	536056756	536058705	-	536057730	1.0	0.999	collinear
gene:TraesCS1B03G0835400	Chr1B	529255465	529259076	+	529257270	Chr1B	536067534	536070669	+	536069101	0.996	0.994	collinear
gene:TraesCS1B03G0835700	Chr1B	529337844	529340960	-	529339402	Chr1B	536141152	536144268	-	536142710	1.0	1.0	collinear
gene:TraesCS1B03G0835800	Chr1B	529506879	529510492	+	529508685	Chr1B	536314409	536318022	+	536316215	1.0	0.998	collinear
gene:TraesCS1B03G0836100	Chr1B	529540245	529541054	-	529540649	Chr1B	536347776	536348585	-	536348180	1.0	1.0	collinear
gene:TraesCS1B03G0836400	Chr1B	529642578	529643138	+	529642858	Chr1B	536449518	536450078	+	536449798	1.0	1.0	collinear
gene:TraesCS1B03G0836500	Chr1B	529645733	529649384	-	529647558	Chr1B	536452386	536456037	-	536454211	1.0	1.0	collinear
gene:TraesCS1B03G0836600	Chr1B	529706391	529708678	+	529707534	Chr1B	536512961	536515248	+	536514104	1.0	1.0	collinear
gene:TraesCS1B03G0836800	Chr1B	529711997	529714140	-	529713068	Chr1B	536518567	536520710	-	536519638	1.0	1.0	collinear
gene:TraesCS1B03G0836900	Chr1B	529728575	529731536	+	529730055	Chr1B	536535121	536538082	+	536536601	1.0	1.0	collinear
gene:TraesCS1B03G0837500	Chr1B	529831201	529833958	+	529832579	Chr1B	536640916	536643673	+	536642294	1.0	1.0	collinear
gene:TraesCS1B03G0837600	Chr1B	529835552	529837934	+	529836743	Chr1B	536645268	536647650	+	536646459	1.0	1.0	collinear
gene:TraesCS1B03G0837900	Chr1B	530739757	530741382	-	530740569	Chr1B	537525039	537526664	-	537525851	1.0	0.999	collinear
gene:TraesCS1B03G0838000	Chr1B	530747126	530748253	-	530747689	Chr1B	537532408	537533535	-	537532971	1.0	1.0	collinear
gene:TraesCS1B03G0838300	Chr1B	530994792	530995124	+	530994958	Chr1B	537778776	537779108	+	537778942	1.0	1.0	collinear
gene:TraesCS1B03G0838400	Chr1B	531702291	531702668	+	531702479	Chr1B	538489656	538490033	+	538489844	1.0	1.0	collinear
gene:TraesCS1B03G0839200	Chr1B	532411948	532416901	+	532414424	Chr1B	539191603	539196547	+	539194075	1.0	1.0	collinear
gene:TraesCS1B03G0839300	Chr1B	532472635	532476641	+	532474638	Chr1B	539252243	539256249	+	539254246	1.0	1.0	collinear
gene:TraesCS1B03G0839400	Chr1B	532736343	532739647	+	532737995	Chr1B	539515535	539518839	+	539517187	1.0	1.0	collinear
gene:TraesCS1B03G0839600	Chr1B	532764904	532768696	+	532766800	Chr1B	539544094	539547886	+	539545990	1.0	1.0	collinear
gene:TraesCS1B03G0840000	Chr1B	532834685	532835826	-	532835255	Chr1B	539617524	539618665	-	539618094	1.0	1.0	collinear
gene:TraesCS1B03G0840200	Chr1B	532920503	532921410	-	532920956	Chr1B	539703476	539704383	-	539703929	1.0	1.0	collinear
gene:TraesCS1B03G0840300	Chr1B	532950378	532953490	+	532951934	Chr1B	539733346	539736458	+	539734902	1.0	1.0	collinear
gene:TraesCS1B03G0840400	Chr1B	533000579	533003642	+	533002110	Chr1B	539783652	539786715	+	539785183	1.0	1.0	collinear
gene:TraesCS1B03G0840500	Chr1B	533003421	533005214	-	533004317	Chr1B	539786494	539788287	-	539787390	1.0	0.999	collinear
gene:TraesCS1B03G0840600	Chr1B	533129570	533137441	+	533133505	Chr1B	539912018	539919889	+	539915953	1.0	1.0	collinear
gene:TraesCS1B03G0840700	Chr1B	533140972	533141817	-	533141394	Chr1B	539923420	539924265	-	539923842	1.0	0.998	collinear
gene:TraesCS1B03G0841400	Chr1B	533857524	533858178	+	533857851	Chr1B	540646851	540647505	+	540647178	1.0	1.0	collinear
gene:TraesCS1B03G0841700	Chr1B	533939659	533940423	-	533940041	Chr1B	540728357	540729121	-	540728739	1.0	1.0	collinear
gene:TraesCS1B03G0841800	Chr1B	534054061	534055455	+	534054758	Chr1B	540842373	540843767	+	540843070	1.0	1.0	collinear
gene:TraesCS1B03G0842400	Chr1B	534291477	534293882	+	534292679	Chr1B	541095254	541097659	+	541096456	1.0	1.0	collinear
gene:TraesCS1B03G0842600	Chr1B	534475194	534479936	-	534477565	Chr1B	541277120	541281867	-	541279493	1.0	0.997	collinear
gene:TraesCS1B03G0842700	Chr1B	534488541	534489794	+	534489167	Chr1B	541290474	541291727	+	541291100	1.0	1.0	collinear
gene:TraesCS1B03G0842800	Chr1B	534489836	534494709	-	534492272	Chr1B	541291769	541296642	-	541294205	1.0	1.0	collinear
gene:TraesCS1B03G0842900	Chr1B	534520917	534523587	-	534522252	Chr1B	541322874	541325544	-	541324209	1.0	1.0	collinear
gene:TraesCS1B03G0843200	Chr1B	534999135	535000988	-	535000061	Chr1B	541810844	541812697	-	541811770	1.0	0.998	collinear
gene:TraesCS1B03G0843500	Chr1B	535035029	535036167	-	535035598	Chr1B	541840003	541841141	-	541840572	1.0	1.0	collinear
gene:TraesCS1B03G0844100	Chr1B	535841951	535846216	-	535844083	Chr1B	542633597	542637862	-	542635729	1.0	1.0	collinear
gene:TraesCS1B03G0844300	Chr1B	535921197	535929321	+	535925259	Chr1B	542713080	542721204	+	542717142	1.0	1.0	collinear
gene:TraesCS1B03G0844500	Chr1B	536025255	536030298	-	536027776	Chr1B	542817135	542821759	-	542819447	0.94	0.94	collinear
gene:TraesCS1B03G0844600	Chr1B	536071942	536074461	-	536073201	Chr1B	542863399	542865918	-	542864658	1.0	1.0	collinear
gene:TraesCS1B03G0844900	Chr1B	536134381	536140969	-	536137675	Chr1B	542926243	542932831	-	542929537	1.0	1.0	collinear
gene:TraesCS1B03G0845200	Chr1B	536207174	536208223	-	536207698	Chr1B	542998313	542999362	-	542998837	1.0	1.0	collinear
gene:TraesCS1B03G0845500	Chr1B	536336725	536338719	+	536337722	Chr1B	543127863	543129865	+	543128864	1.0	0.993	collinear
gene:TraesCS1B03G0845600	Chr1B	536340084	536342026	+	536341055	Chr1B	543131231	543133173	+	543132202	1.0	0.999	collinear
gene:TraesCS1B03G0846000	Chr1B	536563490	536564551	+	536564020	Chr1B	543376336	543377390	+	543376863	0.993	0.986	collinear
gene:TraesCS1B03G0846100	Chr1B	536579537	536580596	+	536580066	Chr1B	543392337	543393395	+	543392866	0.999	0.996	collinear
gene:TraesCS1B03G0846200	Chr1B	536627738	536628322	-	536628030	Chr1B	543449548	543450132	-	543449840	1.0	0.998	collinear
gene:TraesCS1B03G0846300	Chr1B	536628072	536628398	+	536628235	Chr1B	543449882	543450208	+	543450045	1.0	1.0	collinear
gene:TraesCS1B03G0846600	Chr1B	536679844	536682631	+	536681237	Chr1B	543501627	543504414	+	543503020	1.0	1.0	collinear
gene:TraesCS1B03G0846800	Chr1B	536689384	536692332	-	536690858	Chr1B	543511192	543514140	-	543512666	1.0	0.999	collinear
gene:TraesCS1B03G0847600	Chr1B	537090725	537091995	+	537091360	Chr1B	543913565	543914835	+	543914200	1.0	1.0	collinear
gene:TraesCS1B03G0847700	Chr1B	537094060	537100638	+	537097349	Chr1B	543916899	543923483	+	543920191	1.0	1.0	collinear
gene:TraesCS1B03G0847800	Chr1B	537101223	537106254	+	537103738	Chr1B	543924068	543929099	+	543926583	1.0	1.0	collinear
gene:TraesCS1B03G0847900	Chr1B	537107145	537109563	+	537108354	Chr1B	543929990	543932408	+	543931199	1.0	1.0	collinear
gene:TraesCS1B03G0848000	Chr1B	537236534	537237432	+	537236983	Chr1B	544058886	544059784	+	544059335	1.0	1.0	collinear
gene:TraesCS1B03G0848100	Chr1B	537283640	537286567	-	537285103	Chr1B	544106117	544109044	-	544107580	1.0	1.0	collinear
gene:TraesCS1B03G0848200	Chr1B	537291784	537294915	-	537293349	Chr1B	544114376	544117507	-	544115941	1.0	1.0	collinear
gene:TraesCS1B03G0848300	Chr1B	537386064	537389494	-	537387779	Chr1B	544211299	544214729	-	544213014	1.0	1.0	collinear
gene:TraesCS1B03G0848500	Chr1B	537401509	537404346	-	537402927	Chr1B	544225669	544228507	-	544227088	1.0	0.999	collinear
gene:TraesCS1B03G0848700	Chr1B	537581895	537583583	-	537582739	Chr1B	544391782	544393470	-	544392626	1.0	1.0	collinear
gene:TraesCS1B03G0848900	Chr1B	537627587	537635466	-	537631526	Chr1B	544437520	544445399	-	544441459	1.0	1.0	collinear
gene:TraesCS1B03G0849200	Chr1B	537787946	537789279	+	537788612	Chr1B	544599589	544600922	+	544600255	1.0	1.0	collinear
gene:TraesCS1B03G0849500	Chr1B	537820943	537825067	+	537823005	Chr1B	544632585	544636709	+	544634647	1.0	1.0	collinear
gene:TraesCS1B03G0849600	Chr1B	537825870	537828347	-	537827108	Chr1B	544637512	544639989	-	544638750	1.0	1.0	collinear
gene:TraesCS1B03G0849700	Chr1B	537828458	537831778	+	537830118	Chr1B	544640100	544643420	+	544641760	1.0	1.0	collinear
gene:TraesCS1B03G0849800	Chr1B	537833450	537837251	-	537835350	Chr1B	544645092	544648893	-	544646992	1.0	1.0	collinear
gene:TraesCS1B03G0850100	Chr1B	538156219	538158358	+	538157288	Chr1B	544967316	544969455	+	544968385	1.0	1.0	collinear
gene:TraesCS1B03G0850800	Chr1B	538680091	538681260	-	538680675	Chr1B	545499832	545501001	-	545500416	1.0	0.996	collinear
gene:TraesCS1B03G0850900	Chr1B	538774522	538777869	+	538776195	Chr1B	545565745	545569235	+	545567490	1.0	0.997	collinear
gene:TraesCS1B03G0851000	Chr1B	538778776	538784626	+	538781701	Chr1B	545570149	545576127	+	545573138	0.997	0.969	collinear
gene:TraesCS1B03G0851200	Chr1B	538786138	538788776	-	538787457	Chr1B	545577640	545580274	-	545578957	0.998	0.995	collinear
gene:TraesCS1B03G0851400	Chr1B	538849233	538849454	+	538849343	Chr1B	545640945	545641166	+	545641055	1.0	1.0	collinear
gene:TraesCS1B03G0851600	Chr1B	538986174	538988126	-	538987150	Chr1B	545782652	545784607	-	545783629	1.0	0.992	collinear
gene:TraesCS1B03G0851700	Chr1B	539011316	539011636	-	539011476	Chr1B	545808035	545808356	-	545808195	1.0	0.993	collinear
gene:TraesCS1B03G0851900	Chr1B	539015349	539017768	-	539016558	Chr1B	545812079	545814482	-	545813280	0.993	0.978	collinear
gene:TraesCS1B03G0852600	Chr1B	539296847	539297203	+	539297025	Chr1B	545964193	545964549	+	545964371	1.0	0.994	collinear
gene:TraesCS1B03G0852700	Chr1B	539304723	539307128	+	539305925	Chr1B	545972492	545974897	+	545973694	1.0	0.995	collinear
gene:TraesCS1B03G0852900	Chr1B	539698365	539699438	+	539698901	Chr1B	546362850	546363923	+	546363386	1.0	0.996	collinear
gene:TraesCS1B03G0853100	Chr1B	539930759	539932558	-	539931658	Chr1B	546591732	546593531	-	546592631	1.0	1.0	collinear
