gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_CAU_tgt_chr	CS_CAU_tgt_start	CS_CAU_tgt_end	CS_CAU_tgt_strand	CS_CAU_tgt_midpoint	CS_CAU_coverage	CS_CAU_identity	segment
gene:TraesCS2B02G345700	Chr2B	492615023	492619022	-	492617022	Chr2B	509057215	509061214	-	509059214	1.0	1.0	collinear
gene:TraesCS2B02G345800	Chr2B	492620118	492622445	-	492621281	Chr2B	509062310	509064637	-	509063473	1.0	1.0	collinear
gene:TraesCS2B02G345900	Chr2B	492637099	492637647	+	492637373	Chr2B	509079291	509079839	+	509079565	1.0	1.0	collinear
gene:TraesCS2B02G346000	Chr2B	492715833	492719295	-	492717564	Chr2B	509157509	509160971	-	509159240	1.0	1.0	collinear
gene:TraesCS2B02G346100	Chr2B	492792894	492796705	-	492794799	Chr2B	509233972	509237783	-	509235877	1.0	1.0	collinear
gene:TraesCS2B02G346200	Chr2B	492954099	492958442	+	492956270	Chr2B	509394352	509398695	+	509396523	1.0	1.0	collinear
gene:TraesCS2B02G346300	Chr2B	492975583	492976962	+	492976272	Chr2B	509415740	509417119	+	509416429	1.0	1.0	collinear
gene:TraesCS2B02G346400	Chr2B	493242615	493243166	+	493242890	Chr2B	509679890	509680441	+	509680165	1.0	1.0	collinear
gene:TraesCS2B02G346500	Chr2B	493251396	493259976	-	493255686	Chr2B	509687985	509696565	-	509692275	1.0	1.0	collinear
gene:TraesCS2B02G346600	Chr2B	493429133	493430767	-	493429950	Chr2B	509865498	509867132	-	509866315	1.0	1.0	collinear
gene:TraesCS2B02G346700	Chr2B	493560202	493565148	+	493562675	Chr2B	509996363	510001309	+	509998836	1.0	1.0	collinear
gene:TraesCS2B02G346800	Chr2B	493566282	493567289	-	493566785	Chr2B	510002443	510003450	-	510002946	1.0	1.0	collinear
gene:TraesCS2B02G346900	Chr2B	493650057	493650853	-	493650455	Chr2B	510084884	510085680	-	510085282	1.0	1.0	collinear
gene:TraesCS2B02G347000	Chr2B	493712141	493715130	+	493713635	Chr2B	510146968	510149957	+	510148462	1.0	1.0	collinear
gene:TraesCS2B02G347100	Chr2B	493977570	493987214	+	493982392	Chr2B	510410000	510419644	+	510414822	1.0	1.0	collinear
gene:TraesCS2B02G347200	Chr2B	493987554	493988569	+	493988061	Chr2B	510419984	510420999	+	510420491	1.0	1.0	collinear
gene:TraesCS2B02G347300	Chr2B	494250786	494261125	+	494255955	Chr2B	510681770	510691779	+	510686774	1.0	1.0	collinear
gene:TraesCS2B02G347400	Chr2B	494263874	494267128	+	494265501	Chr2B	510694528	510697782	+	510696155	1.0	1.0	collinear
gene:TraesCS2B02G347500	Chr2B	494266418	494268119	-	494267268	Chr2B	510697072	510698773	-	510697922	1.0	1.0	collinear
gene:TraesCS2B02G347600	Chr2B	494278600	494279246	+	494278923	Chr2B	510708811	510709457	+	510709134	1.0	1.0	collinear
gene:TraesCS2B02G347700	Chr2B	494283843	494289430	-	494286636	Chr2B	510714054	510719641	-	510716847	1.0	1.0	collinear
gene:TraesCS2B02G347800	Chr2B	494371121	494376445	+	494373783	Chr2B	510801354	510806598	+	510803976	1.0	1.0	collinear
gene:TraesCS2B02G347900	Chr2B	494395875	494405203	-	494400539	Chr2B	510825736	510835064	-	510830400	1.0	1.0	collinear
gene:TraesCS2B02G348000	Chr2B	494860071	494860970	+	494860520	Chr2B	511286377	511287276	+	511286826	1.0	1.0	collinear
gene:TraesCS2B02G348100	Chr2B	494877044	494880923	+	494878983	Chr2B	511303450	511307329	+	511305389	1.0	1.0	collinear
gene:TraesCS2B02G348200	Chr2B	494878299	494883474	-	494880886	Chr2B	511304705	511309880	-	511307292	1.0	1.0	collinear
gene:TraesCS2B02G348300	Chr2B	495054721	495055008	+	495054864	Chr2B	511480382	511480669	+	511480525	1.0	1.0	collinear
gene:TraesCS2B02G348400	Chr2B	495144204	495148647	-	495146425	Chr2B	511569003	511573446	-	511571224	1.0	1.0	collinear
gene:TraesCS2B02G348500	Chr2B	495161422	495165405	-	495163413	Chr2B	511586221	511590204	-	511588212	1.0	1.0	collinear
gene:TraesCS2B02G348600	Chr2B	495166663	495172131	-	495169397	Chr2B	511591462	511596930	-	511594196	1.0	1.0	collinear
gene:TraesCS2B02G348700	Chr2B	495323376	495330098	-	495326737	Chr2B	511747181	511753903	-	511750542	1.0	1.0	collinear
gene:TraesCS2B02G348800	Chr2B	495709419	495710722	-	495710070	Chr2B	512131597	512132900	-	512132248	1.0	1.0	collinear
gene:TraesCS2B02G348900	Chr2B	495895451	495896068	-	495895759	Chr2B	512315342	512315959	-	512315650	1.0	1.0	collinear
gene:TraesCS2B02G349000	Chr2B	495901118	495901634	-	495901376	Chr2B	512321009	512321525	-	512321267	1.0	1.0	collinear
gene:TraesCS2B02G349100	Chr2B	495905586	495906417	-	495906001	Chr2B	512325477	512326308	-	512325892	1.0	1.0	collinear
gene:TraesCS2B02G349200	Chr2B	495952226	495952967	-	495952596	Chr2B	512365752	512366493	-	512366122	1.0	1.0	collinear
gene:TraesCS2B02G349300	Chr2B	496078172	496078881	-	496078526	Chr2B	512522132	512522841	-	512522486	1.0	1.0	collinear
gene:TraesCS2B02G349400	Chr2B	496087385	496088070	-	496087727	Chr2B	512531010	512531695	-	512531352	1.0	1.0	collinear
gene:TraesCS2B02G349500	Chr2B	496117800	496118153	-	496117976	Chr2B	512561117	512561470	-	512561293	1.0	1.0	collinear
gene:TraesCS2B02G349600	Chr2B	496176704	496177183	-	496176943	Chr2B	512618913	512619392	-	512619152	1.0	1.0	collinear
gene:TraesCS2B02G349700	Chr2B	496350484	496351185	-	496350834	Chr2B	512799969	512800670	-	512800319	1.0	1.0	collinear
gene:TraesCS2B02G349800	Chr2B	496352812	496353342	-	496353077	Chr2B	512802297	512802827	-	512802562	1.0	1.0	collinear
gene:TraesCS2B02G349900	Chr2B	496354969	496359830	-	496357399	Chr2B	512804454	512809315	-	512806884	1.0	1.0	collinear
gene:TraesCS2B02G350000	Chr2B	496512062	496512706	-	496512384	Chr2B	512961097	512961741	-	512961419	1.0	1.0	collinear
gene:TraesCS2B02G350100	Chr2B	496541781	496542481	-	496542131	Chr2B	512990252	512990952	-	512990602	1.0	1.0	collinear
gene:TraesCS2B02G350200	Chr2B	496596997	496600221	-	496598609	Chr2B	513044781	513048005	-	513046393	1.0	1.0	collinear
gene:TraesCS2B02G350300	Chr2B	496637051	496640305	-	496638678	Chr2B	513084837	513088091	-	513086464	1.0	1.0	collinear
gene:TraesCS2B02G350400	Chr2B	497795514	497799657	+	497797585	Chr2B	514235150	514239293	+	514237221	1.0	1.0	collinear
gene:TraesCS2B02G350500	Chr2B	497800259	497803768	-	497802013	Chr2B	514239895	514243404	-	514241649	1.0	1.0	collinear
gene:TraesCS2B02G350600	Chr2B	497852416	497855394	+	497853905	Chr2B	514291839	514294817	+	514293328	1.0	1.0	collinear
gene:TraesCS2B02G350700	Chr2B	497856535	497856705	-	497856620	Chr2B	514295958	514296128	-	514296043	1.0	1.0	collinear
gene:TraesCS2B02G350800	Chr2B	497859898	497862128	-	497861013	Chr2B	514299321	514301551	-	514300436	1.0	1.0	collinear
gene:TraesCS2B02G350900	Chr2B	497875746	497878618	-	497877182	Chr2B	514314874	514317746	-	514316310	1.0	1.0	collinear
gene:TraesCS2B02G351000	Chr2B	498309550	498311165	-	498310357	Chr2B	514754906	514756521	-	514755713	1.0	1.0	collinear
gene:TraesCS2B02G351100	Chr2B	498416491	498427366	-	498421928	Chr2B	514861642	514872517	-	514867079	1.0	1.0	collinear
gene:TraesCS2B02G351200	Chr2B	499539707	499541161	+	499540434	Chr2B	515978490	515979944	+	515979217	1.0	1.0	collinear
gene:TraesCS2B02G351300	Chr2B	499549727	499552708	-	499551217	Chr2B	515988288	515991269	-	515989778	1.0	1.0	collinear
gene:TraesCS2B02G351400	Chr2B	500189050	500196246	-	500192648	Chr2B	516614161	516621357	-	516617759	1.0	1.0	collinear
gene:TraesCS2B02G351500	Chr2B	500454582	500455260	-	500454921	Chr2B	516875705	516876383	-	516876044	1.0	1.0	collinear
gene:TraesCS2B02G351600	Chr2B	500589979	500593827	-	500591903	Chr2B	517010679	517014527	-	517012603	1.0	1.0	collinear
gene:TraesCS2B02G351700	Chr2B	500713637	500714236	+	500713936	Chr2B	517133563	517134162	+	517133862	1.0	1.0	collinear
gene:TraesCS2B02G351800	Chr2B	500836418	500837198	-	500836808	Chr2B	517254561	517255341	-	517254951	1.0	1.0	collinear
gene:TraesCS2B02G351900	Chr2B	500837440	500838460	-	500837950	Chr2B	517255583	517256603	-	517256093	1.0	1.0	collinear
gene:TraesCS2B02G352000	Chr2B	501006053	501010722	+	501008387	Chr2B	517421984	517426653	+	517424318	1.0	1.0	collinear
gene:TraesCS2B02G352100	Chr2B	502007819	502008808	+	502008313	Chr2B	518414334	518415323	+	518414828	1.0	1.0	collinear
gene:TraesCS2B02G352200	Chr2B	503440173	503447956	+	503444064	Chr2B	519793976	519801759	+	519797867	1.0	1.0	collinear
gene:TraesCS2B02G352300	Chr2B	503448862	503454041	+	503451451	Chr2B	519802665	519807844	+	519805254	1.0	1.0	collinear
gene:TraesCS2B02G352400	Chr2B	503452097	503454047	-	503453072	Chr2B	519805900	519807850	-	519806875	1.0	1.0	collinear
gene:TraesCS2B02G352500	Chr2B	503641617	503643431	+	503642524	Chr2B	519994028	519995842	+	519994935	1.0	1.0	collinear
gene:TraesCS2B02G352700	Chr2B	503750715	503754532	+	503752623	Chr2B	520102562	520106379	+	520104470	1.0	1.0	collinear
gene:TraesCS2B02G352800	Chr2B	503758440	503759813	-	503759126	Chr2B	520110287	520111660	-	520110973	1.0	1.0	collinear
gene:TraesCS2B02G352900	Chr2B	503770538	503773490	+	503772014	Chr2B	520122385	520125337	+	520123861	1.0	1.0	collinear
gene:TraesCS2B02G353000	Chr2B	503774429	503775248	-	503774838	Chr2B	520126276	520127095	-	520126685	1.0	1.0	collinear
gene:TraesCS2B02G353100	Chr2B	503926526	503935241	-	503930883	Chr2B	520277094	520285809	-	520281451	1.0	1.0	collinear
gene:TraesCS2B02G353200	Chr2B	504198716	504207856	-	504203286	Chr2B	520546196	520555336	-	520550766	1.0	1.0	collinear
gene:TraesCS2B02G353300	Chr2B	504317693	504318916	-	504318304	Chr2B	520664846	520666069	-	520665457	1.0	1.0	collinear
gene:TraesCS2B02G353400	Chr2B	504319897	504324859	-	504322378	Chr2B	520667050	520672012	-	520669531	1.0	1.0	collinear
gene:TraesCS2B02G353500	Chr2B	504468711	504470024	+	504469367	Chr2B	520815264	520816577	+	520815920	1.0	1.0	collinear
gene:TraesCS2B02G353600	Chr2B	504473901	504474431	-	504474166	Chr2B	520820454	520820984	-	520820719	1.0	1.0	collinear
gene:TraesCS2B02G353700	Chr2B	504478389	504483413	+	504480901	Chr2B	520824942	520829966	+	520827454	1.0	1.0	collinear
gene:TraesCS2B02G353800	Chr2B	504490204	504490854	+	504490529	Chr2B	520836606	520837256	+	520836931	1.0	1.0	collinear
gene:TraesCS2B02G353900	Chr2B	504748218	504748802	+	504748510	Chr2B	521092283	521092867	+	521092575	1.0	1.0	collinear
gene:TraesCS2B02G354000	Chr2B	504775383	504777209	-	504776296	Chr2B	521119448	521121274	-	521120361	1.0	1.0	collinear
gene:TraesCS2B02G354100	Chr2B	504827600	504829176	-	504828388	Chr2B	521171435	521173011	-	521172223	1.0	1.0	collinear
gene:TraesCS2B02G354200	Chr2B	505006091	505009497	-	505007794	Chr2B	521349311	521352717	-	521351014	1.0	1.0	collinear
gene:TraesCS2B02G354300	Chr2B	505491456	505495073	+	505493264	Chr2B	521847385	521851002	+	521849193	1.0	1.0	collinear
gene:TraesCS2B02G354400	Chr2B	505495842	505502716	-	505499279	Chr2B	521851771	521858645	-	521855208	1.0	1.0	collinear
gene:TraesCS2B02G354500	Chr2B	505800384	505802674	-	505801529	Chr2B	522150992	522153282	-	522152137	1.0	1.0	collinear
gene:TraesCS2B02G354700	Chr2B	505943134	505947537	+	505945335	Chr2B	522292524	522296885	+	522294704	0.998	0.998	collinear
gene:TraesCS2B02G354800	Chr2B	506099141	506104037	+	506101589	Chr2B	522447453	522452349	+	522449901	1.0	1.0	collinear
gene:TraesCS2B02G354900	Chr2B	506175203	506178425	+	506176814	Chr2B	522522287	522525509	+	522523898	1.0	1.0	collinear
gene:TraesCS2B02G355000	Chr2B	506210714	506215586	-	506213150	Chr2B	522557548	522562420	-	522559984	1.0	1.0	collinear
gene:TraesCS2B02G355100	Chr2B	506336963	506337451	-	506337207	Chr2B	522683466	522683954	-	522683710	1.0	1.0	collinear
gene:TraesCS2B02G355200	Chr2B	506356215	506357903	-	506357059	Chr2B	522702489	522704177	-	522703333	1.0	0.999	collinear
gene:TraesCS2B02G355300	Chr2B	507191008	507195782	-	507193395	Chr2B	523529992	523534766	-	523532379	1.0	1.0	collinear
gene:TraesCS2B02G355400	Chr2B	507408605	507412636	-	507410620	Chr2B	523745566	523749241	-	523747403	1.0	1.0	collinear
gene:TraesCS2B02G355500	Chr2B	507503570	507507182	-	507505376	Chr2B	523840168	523843780	-	523841974	1.0	1.0	collinear
gene:TraesCS2B02G355600	Chr2B	507754005	507758807	-	507756406	Chr2B	524082306	524087108	-	524084707	1.0	1.0	collinear
gene:TraesCS2B02G355700	Chr2B	507791872	507794620	-	507793246	Chr2B	524120173	524122921	-	524121547	1.0	1.0	collinear
gene:TraesCS2B02G355800	Chr2B	507827449	507831596	-	507829522	Chr2B	524155261	524159408	-	524157334	1.0	1.0	collinear
gene:TraesCS2B02G355900	Chr2B	507911010	507912656	-	507911833	Chr2B	524238027	524239673	-	524238850	1.0	1.0	collinear
gene:TraesCS2B02G356000	Chr2B	508182348	508183162	-	508182755	Chr2B	524505669	524506483	-	524506076	1.0	1.0	collinear
gene:TraesCS2B02G356100	Chr2B	508212573	508215188	-	508213880	Chr2B	524535393	524538008	-	524536700	1.0	1.0	collinear
gene:TraesCS2B02G356200	Chr2B	508241210	508246967	+	508244088	Chr2B	524564030	524569787	+	524566908	1.0	1.0	collinear
gene:TraesCS2B02G356300	Chr2B	508247721	508251193	-	508249457	Chr2B	524570541	524573702	-	524572121	1.0	1.0	collinear
gene:TraesCS2B02G356400	Chr2B	508366137	508368824	-	508367480	Chr2B	524687439	524689950	-	524688694	0.997	0.961	collinear
gene:TraesCS2B02G356500	Chr2B	508646868	508650702	+	508648785	Chr2B	524965173	524969007	+	524967090	1.0	0.998	collinear
gene:TraesCS2B02G356600	Chr2B	508950787	508957102	+	508953944	Chr2B	525266491	525272530	+	525269510	1.0	1.0	collinear
gene:TraesCS2B02G356700	Chr2B	508957429	508961222	+	508959325	Chr2B	525272857	525276650	+	525274753	1.0	1.0	collinear
gene:TraesCS2B02G356800	Chr2B	509572072	509575198	-	509573635	Chr2B	525884292	525887418	-	525885855	1.0	1.0	collinear
gene:TraesCS2B02G356900	Chr2B	509996431	509997335	-	509996883	Chr2B	526305942	526306846	-	526306394	1.0	1.0	collinear
gene:TraesCS2B02G357000	Chr2B	510057559	510058947	+	510058253	Chr2B	526365894	526367282	+	526366588	1.0	1.0	collinear
gene:TraesCS2B02G357100	Chr2B	510058435	510062330	-	510060382	Chr2B	526366770	526370665	-	526368717	1.0	1.0	collinear
gene:TraesCS2B02G357200	Chr2B	510393498	510395236	-	510394367	Chr2B	526694115	526695853	-	526694984	1.0	1.0	collinear
gene:TraesCS2B02G357300	Chr2B	510397142	510400086	-	510398614	Chr2B	526697436	526700380	-	526698908	1.0	1.0	collinear
gene:TraesCS2B02G357400	Chr2B	510400178	510403757	+	510401967	Chr2B	526700472	526704051	+	526702261	1.0	1.0	collinear
gene:TraesCS2B02G357500	Chr2B	510585362	510588208	+	510586785	Chr2B	526885233	526888079	+	526886656	1.0	1.0	collinear
gene:TraesCS2B02G357600	Chr2B	510588121	510592312	-	510590216	Chr2B	526887992	526892183	-	526890087	1.0	1.0	collinear
gene:TraesCS2B02G357700	Chr2B	510786456	510787673	+	510787064	Chr2B	527084968	527086185	+	527085576	1.0	1.0	collinear
gene:TraesCS2B02G357800	Chr2B	510792776	510793282	+	510793029	Chr2B	527091288	527091794	+	527091541	1.0	1.0	collinear
gene:TraesCS2B02G357900	Chr2B	510796017	510798155	-	510797086	Chr2B	527094529	527096667	-	527095598	1.0	1.0	collinear
gene:TraesCS2B02G358000	Chr2B	510798570	510799793	-	510799181	Chr2B	527097082	527098305	-	527097693	1.0	1.0	collinear
gene:TraesCS2B02G358100	Chr2B	510896423	510898147	-	510897285	Chr2B	527194614	527196338	-	527195476	1.0	1.0	collinear
gene:TraesCS2B02G358200	Chr2B	511132494	511137027	+	511134760	Chr2B	527430295	527434828	+	527432561	1.0	1.0	collinear
gene:TraesCS2B02G358400	Chr2B	511151323	511156593	+	511153958	Chr2B	527449124	527454394	+	527451759	1.0	1.0	collinear
gene:TraesCS2B02G358500	Chr2B	511157541	511161118	-	511159329	Chr2B	527455342	527458919	-	527457130	1.0	1.0	collinear
gene:TraesCS2B02G358600	Chr2B	511271608	511278819	+	511275213	Chr2B	527567827	527575038	+	527571432	1.0	1.0	collinear
gene:TraesCS2B02G358700	Chr2B	511278870	511280258	-	511279564	Chr2B	527575089	527576477	-	527575783	1.0	1.0	collinear
gene:TraesCS2B02G358800	Chr2B	512051911	512057723	+	512054817	Chr2B	528339393	528345205	+	528342299	1.0	1.0	collinear
gene:TraesCS2B02G358900	Chr2B	512303399	512306740	+	512305069	Chr2B	528589073	528592414	+	528590743	1.0	1.0	collinear
gene:TraesCS2B02G359000	Chr2B	512342228	512343854	+	512343041	Chr2B	528627902	528629528	+	528628715	1.0	1.0	collinear
gene:TraesCS2B02G359100	Chr2B	512347390	512351839	+	512349614	Chr2B	528632765	528637214	+	528634989	1.0	1.0	collinear
gene:TraesCS2B02G359200	Chr2B	512356803	512357874	-	512357338	Chr2B	528642178	528643249	-	528642713	1.0	1.0	collinear
gene:TraesCS2B02G359300	Chr2B	512621764	512623239	-	512622501	Chr2B	528904881	528906356	-	528905618	1.0	1.0	collinear
gene:TraesCS2B02G359400	Chr2B	512908873	512911043	+	512909958	Chr2B	529189291	529191461	+	529190376	1.0	1.0	collinear
gene:TraesCS2B02G359500	Chr2B	512912604	512923729	-	512918166	Chr2B	529193022	529204147	-	529198584	1.0	1.0	collinear
gene:TraesCS2B02G359600	Chr2B	513252641	513254606	+	513253623	Chr2B	529530678	529532643	+	529531660	1.0	1.0	collinear
gene:TraesCS2B02G359700	Chr2B	513279344	513279855	-	513279599	Chr2B	529557104	529557615	-	529557359	1.0	1.0	collinear
gene:TraesCS2B02G359800	Chr2B	513281682	513286061	-	513283871	Chr2B	529559442	529563821	-	529561631	1.0	1.0	collinear
gene:TraesCS2B02G359900	Chr2B	513287012	513296193	-	513291602	Chr2B	529564739	529573920	-	529569329	1.0	1.0	collinear
gene:TraesCS2B02G360100	Chr2B	513465527	513470887	+	513468207	Chr2B	529742752	529748112	+	529745432	1.0	1.0	collinear
gene:TraesCS2B02G360200	Chr2B	513473170	513475161	-	513474165	Chr2B	529750395	529752386	-	529751390	1.0	1.0	collinear
gene:TraesCS2B02G360300	Chr2B	513479141	513481277	-	513480209	Chr2B	529756366	529758502	-	529757434	1.0	1.0	collinear
gene:TraesCS2B02G360400	Chr2B	513496463	513501370	-	513498916	Chr2B	529772999	529777906	-	529775452	1.0	1.0	collinear
gene:TraesCS2B02G360500	Chr2B	513589082	513592164	-	513590623	Chr2B	529865497	529868579	-	529867038	1.0	1.0	collinear
gene:TraesCS2B02G360600	Chr2B	513680848	513681737	+	513681292	Chr2B	529956231	529957120	+	529956675	1.0	1.0	collinear
gene:TraesCS2B02G360700	Chr2B	513695257	513697124	+	513696190	Chr2B	529970640	529972507	+	529971573	1.0	1.0	collinear
gene:TraesCS2B02G360800	Chr2B	513706531	513708651	+	513707591	Chr2B	529981914	529984034	+	529982974	1.0	1.0	collinear
gene:TraesCS2B02G360900	Chr2B	514028530	514033585	+	514031057	Chr2B	530302013	530307068	+	530304540	1.0	1.0	collinear
gene:TraesCS2B02G361000	Chr2B	514033529	514039900	-	514036714	Chr2B	530307012	530313383	-	530310197	1.0	1.0	collinear
gene:TraesCS2B02G361100	Chr2B	514319730	514322490	-	514321110	Chr2B	530590930	530593690	-	530592310	1.0	1.0	collinear
gene:TraesCS2B02G361200	Chr2B	514340971	514343962	-	514342466	Chr2B	530610608	530613599	-	530612103	1.0	1.0	collinear
gene:TraesCS2B02G361300	Chr2B	514344828	514353748	-	514349288	Chr2B	530614218	530623138	-	530618678	1.0	1.0	collinear
gene:TraesCS2B02G361400	Chr2B	514369859	514371485	+	514370672	Chr2B	530639250	530640876	+	530640063	1.0	1.0	collinear
gene:TraesCS2B02G361500	Chr2B	514550192	514552050	-	514551121	Chr2B	530818901	530820759	-	530819830	1.0	1.0	collinear
gene:TraesCS2B02G361600	Chr2B	514679366	514680497	+	514679931	Chr2B	531004504	531005635	+	531005069	1.0	1.0	collinear
gene:TraesCS2B02G361700	Chr2B	514852869	514861656	+	514857262	Chr2B	531177334	531185929	+	531181631	1.0	1.0	collinear
gene:TraesCS2B02G361800	Chr2B	514861001	514865480	-	514863240	Chr2B	531185274	531189753	-	531187513	1.0	1.0	collinear
gene:TraesCS2B02G361900	Chr2B	514865630	514868557	+	514867093	Chr2B	531189903	531192830	+	531191366	1.0	1.0	collinear
gene:TraesCS2B02G362000	Chr2B	514881780	514885778	-	514883779	Chr2B	531206068	531210066	-	531208067	1.0	1.0	collinear
gene:TraesCS2B02G362100	Chr2B	515012543	515012866	+	515012704	Chr2B	531336650	531336973	+	531336811	1.0	1.0	collinear
gene:TraesCS2B02G362200	Chr2B	515048445	515051585	-	515050015	Chr2B	531372468	531375608	-	531374038	1.0	1.0	collinear
gene:TraesCS2B02G362300	Chr2B	515912618	515915502	+	515914060	Chr2B	532229076	532231960	+	532230518	1.0	1.0	collinear
gene:TraesCS2B02G362400	Chr2B	516097183	516100822	+	516099002	Chr2B	532412371	532416010	+	532414190	1.0	1.0	collinear
gene:TraesCS2B02G362500	Chr2B	516284613	516289776	+	516287194	Chr2B	532599445	532604608	+	532602026	1.0	1.0	collinear
gene:TraesCS2B02G362600	Chr2B	516527177	516532078	+	516529627	Chr2B	532840478	532845379	+	532842928	1.0	1.0	collinear
gene:TraesCS2B02G362700	Chr2B	516721011	516727271	+	516724141	Chr2B	533034309	533040569	+	533037439	1.0	1.0	collinear
gene:TraesCS2B02G362800	Chr2B	517375745	517378523	-	517377134	Chr2B	533685967	533688745	-	533687356	1.0	1.0	collinear
gene:TraesCS2B02G362900	Chr2B	517378543	517380517	+	517379530	Chr2B	533688765	533690739	+	533689752	1.0	1.0	collinear
gene:TraesCS2B02G363000	Chr2B	517381617	517384917	-	517383267	Chr2B	533691839	533695139	-	533693489	1.0	1.0	collinear
gene:TraesCS2B02G363100	Chr2B	517436704	517438016	-	517437360	Chr2B	533746691	533748003	-	533747347	1.0	1.0	collinear
gene:TraesCS2B02G363200	Chr2B	517596008	517600868	+	517598438	Chr2B	533905285	533910145	+	533907715	1.0	1.0	collinear
gene:TraesCS2B02G363300	Chr2B	517600895	517602721	-	517601808	Chr2B	533910172	533911998	-	533911085	1.0	1.0	collinear
gene:TraesCS2B02G363400	Chr2B	517694656	517696409	+	517695532	Chr2B	534002859	534004612	+	534003735	1.0	1.0	collinear
gene:TraesCS2B02G363500	Chr2B	517751621	517754445	+	517753033	Chr2B	534059287	534062111	+	534060699	1.0	1.0	collinear
gene:TraesCS2B02G363600	Chr2B	517918876	517920972	+	517919924	Chr2B	534224337	534226433	+	534225385	1.0	1.0	collinear
gene:TraesCS2B02G363700	Chr2B	518035889	518044473	+	518040181	Chr2B	534340751	534349335	+	534345043	1.0	1.0	collinear
gene:TraesCS2B02G363800	Chr2B	518045493	518050873	+	518048183	Chr2B	534350355	534355735	+	534353045	1.0	1.0	collinear
gene:TraesCS2B02G364000	Chr2B	518053518	518055683	-	518054600	Chr2B	534358380	534360545	-	534359462	1.0	1.0	collinear
gene:TraesCS2B02G364100	Chr2B	518370023	518375771	+	518372897	Chr2B	534673763	534679511	+	534676637	1.0	1.0	collinear
gene:TraesCS2B02G364200	Chr2B	518513627	518517782	+	518515704	Chr2B	534816752	534820907	+	534818829	1.0	1.0	collinear
gene:TraesCS2B02G364300	Chr2B	518592678	518593592	+	518593135	Chr2B	534894974	534895888	+	534895431	1.0	1.0	collinear
gene:TraesCS2B02G364400	Chr2B	518739788	518741958	+	518740873	Chr2B	535041067	535043237	+	535042152	1.0	1.0	collinear
gene:TraesCS2B02G364500	Chr2B	518744893	518749225	-	518747059	Chr2B	535046172	535050175	-	535048173	1.0	1.0	collinear
gene:TraesCS2B02G364600	Chr2B	518751078	518753838	-	518752458	Chr2B	535052028	535054788	-	535053408	1.0	1.0	collinear
gene:TraesCS2B02G364700	Chr2B	518757447	518760192	-	518758819	Chr2B	535058104	535060849	-	535059476	1.0	1.0	collinear
gene:TraesCS2B02G364800	Chr2B	519014782	519017631	+	519016206	Chr2B	535314939	535317788	+	535316363	1.0	1.0	collinear
gene:TraesCS2B02G364900	Chr2B	519024817	519031195	+	519028006	Chr2B	535324974	535331352	+	535328163	1.0	1.0	collinear
gene:TraesCS2B02G365000	Chr2B	519124123	519125702	+	519124912	Chr2B	535423619	535425198	+	535424408	1.0	1.0	collinear
gene:TraesCS2B02G365300	Chr2B	519184687	519186912	-	519185799	Chr2B	535483894	535486119	-	535485006	1.0	1.0	collinear
gene:TraesCS2B02G365200	Chr2B	519182010	519189879	+	519185944	Chr2B	535481217	535489086	+	535485151	1.0	1.0	collinear
gene:TraesCS2B02G365500	Chr2B	520918352	520920591	+	520919471	Chr2B	537206233	537208008	+	537207120	0.915	0.915	collinear
gene:TraesCS2B02G365700	Chr2B	521330436	521333315	+	521331875	Chr2B	537619383	537621981	+	537620682	1.0	1.0	collinear
gene:TraesCS2B02G365800	Chr2B	521512786	521513178	+	521512982	Chr2B	537798945	537799337	+	537799141	1.0	1.0	collinear
gene:TraesCS2B02G365900	Chr2B	521516359	521518481	-	521517420	Chr2B	537802518	537804640	-	537803579	1.0	1.0	collinear
gene:TraesCS2B02G366000	Chr2B	521928059	521938146	-	521933102	Chr2B	538211896	538221983	-	538216939	1.0	0.999	collinear
gene:TraesCS2B02G366100	Chr2B	521974790	521981336	-	521978063	Chr2B	538258627	538265173	-	538261900	1.0	1.0	collinear
gene:TraesCS2B02G366200	Chr2B	522078073	522083354	+	522080713	Chr2B	538360423	538365704	+	538363063	1.0	1.0	collinear
gene:TraesCS2B02G366300	Chr2B	522083491	522090326	+	522086908	Chr2B	538365841	538372676	+	538369258	1.0	1.0	collinear
gene:TraesCS2B02G366400	Chr2B	522192274	522200438	+	522196356	Chr2B	538474374	538482538	+	538478456	1.0	1.0	collinear
gene:TraesCS2B02G366500	Chr2B	522200676	522204996	-	522202836	Chr2B	538482776	538487096	-	538484936	1.0	1.0	collinear
gene:TraesCS2B02G366600	Chr2B	522833598	522836002	+	522834800	Chr2B	539111138	539113542	+	539112340	1.0	1.0	collinear
gene:TraesCS2B02G366700	Chr2B	522836144	522843001	-	522839572	Chr2B	539113684	539120541	-	539117112	1.0	1.0	collinear
gene:TraesCS2B02G366800	Chr2B	523082217	523085283	+	523083750	Chr2B	539357722	539360788	+	539359255	1.0	1.0	collinear
gene:TraesCS2B02G366900	Chr2B	523084912	523087914	-	523086413	Chr2B	539360417	539363419	-	539361918	1.0	1.0	collinear
gene:TraesCS2B02G367000	Chr2B	523232974	523234807	+	523233890	Chr2B	539507596	539509429	+	539508512	1.0	1.0	collinear
gene:TraesCS2B02G367100	Chr2B	523263110	523266321	+	523264715	Chr2B	539537170	539540381	+	539538775	1.0	1.0	collinear
