gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Sumai3_tgt_chr	Sumai3_tgt_start	Sumai3_tgt_end	Sumai3_tgt_strand	Sumai3_tgt_midpoint	Sumai3_coverage	Sumai3_identity	segment
gene:TraesCS3D02G228400	Chr3D	310682239	310684451	+	310683345	Chr3D	337643567	337645779	-	337644673	1.0	1.0	collinear
gene:TraesCS3D02G228500	Chr3D	310696814	310697179	+	310696996	Chr3D	337631109	337631474	-	337631291	1.0	1.0	collinear
gene:TraesCS3D02G228600	Chr3D	310707714	310711030	+	310709372	Chr3D	337617260	337620576	-	337618918	1.0	1.0	collinear
gene:TraesCS3D02G228700	Chr3D	310919760	310923812	-	310921786	Chr3D	337407335	337411387	+	337409361	1.0	1.0	collinear
gene:TraesCS3D02G228800	Chr3D	311638688	311643151	+	311640919	Chr3D	336691656	336696119	-	336693887	1.0	1.0	collinear
gene:TraesCS3D02G228900	Chr3D	311656669	311664597	+	311660633	Chr3D	336670329	336678257	-	336674293	1.0	1.0	collinear
gene:TraesCS3D02G229000	Chr3D	311665886	311671574	-	311668730	Chr3D	336663352	336669040	+	336666196	1.0	1.0	collinear
gene:TraesCS3D02G229100	Chr3D	311868413	311870479	-	311869446	Chr3D	336465426	336467492	+	336466459	1.0	1.0	collinear
gene:TraesCS3D02G229200	Chr3D	312159551	312162844	+	312161197	Chr3D	336175335	336178632	-	336176983	1.0	0.999	collinear
gene:TraesCS3D02G229300	Chr3D	312712104	312712445	-	312712274	Chr3D	335629689	335630030	+	335629859	1.0	1.0	collinear
gene:TraesCS3D02G229400	Chr3D	312887565	312894558	+	312891061	Chr3D	335425238	335432231	-	335428734	1.0	1.0	collinear
gene:TraesCS3D02G229500	Chr3D	313099844	313104312	+	313102078	Chr3D	335217637	335222105	-	335219871	1.0	1.0	collinear
gene:TraesCS3D02G229600	Chr3D	313177514	313183410	-	313180462	Chr3D	335139312	335145208	+	335142260	1.0	1.0	collinear
gene:TraesCS3D02G229700	Chr3D	313263670	313281679	+	313272674	Chr3D	335042343	335060352	-	335051347	1.0	1.0	collinear
gene:TraesCS3D02G229800	Chr3D	313287328	313302432	-	313294880	Chr3D	335021834	335036694	+	335029264	1.0	1.0	collinear
gene:TraesCS3D02G229900	Chr3D	313302563	313307383	+	313304973	Chr3D	335016883	335021703	-	335019293	1.0	1.0	collinear
gene:TraesCS3D02G230000	Chr3D	313310405	313314040	-	313312222	Chr3D	335010226	335013861	+	335012043	1.0	1.0	collinear
gene:TraesCS3D02G230100	Chr3D	313601058	313608545	+	313604801	Chr3D	334708930	334716124	-	334712527	1.0	0.999	collinear
gene:TraesCS3D02G230200	Chr3D	313627815	313631056	-	313629435	Chr3D	334686450	334689691	+	334688070	1.0	1.0	collinear
gene:TraesCS3D02G230300	Chr3D	313715642	313718867	-	313717254	Chr3D	334600419	334603644	+	334602031	1.0	1.0	collinear
gene:TraesCS3D02G230400	Chr3D	313782621	313793848	-	313788234	Chr3D	334525800	334537027	+	334531413	1.0	1.0	collinear
gene:TraesCS3D02G230500	Chr3D	313816040	313820583	-	313818311	Chr3D	334500182	334504725	+	334502453	1.0	1.0	collinear
gene:TraesCS3D02G230600	Chr3D	313893084	313895677	+	313894380	Chr3D	334425322	334427915	-	334426618	1.0	1.0	collinear
gene:TraesCS3D02G230800	Chr3D	313926061	313934632	-	313930346	Chr3D	334387164	334395735	+	334391449	1.0	1.0	collinear
gene:TraesCS3D02G230900	Chr3D	314613258	314624975	+	314619116	Chr3D	333704740	333716457	-	333710598	1.0	1.0	collinear
gene:TraesCS3D02G231000	Chr3D	315474866	315484500	+	315479683	Chr3D	332853599	332863233	-	332858416	1.0	1.0	collinear
gene:TraesCS3D02G231100	Chr3D	315747274	315756749	-	315752011	Chr3D	332585447	332594703	+	332590075	1.0	1.0	collinear
gene:TraesCS3D02G231200	Chr3D	315759877	315772113	+	315765995	Chr3D	332570460	332582319	-	332576389	1.0	0.999	collinear
gene:TraesCS3D02G231300	Chr3D	316166854	316171189	-	316169021	Chr3D	332174819	332179154	+	332176986	1.0	1.0	collinear
gene:TraesCS3D02G231400	Chr3D	316557947	316566375	-	316562161	Chr3D	331774373	331782801	+	331778587	1.0	1.0	collinear
gene:TraesCS3D02G231500	Chr3D	316815285	316817378	+	316816331	Chr3D	331524675	331526768	-	331525721	1.0	1.0	collinear
gene:TraesCS3D02G231600	Chr3D	317198512	317205668	+	317202090	Chr3D	331140328	331147131	-	331143729	1.0	1.0	collinear
gene:TraesCS3D02G234800	Chr3D	324386232	324388538	+	324387385	Chr3D	349376416	349378722	+	349377569	1.0	1.0	collinear
gene:TraesCS3D02G234900	Chr3D	324392898	324393566	-	324393232	Chr3D	349383082	349383750	-	349383416	1.0	1.0	collinear
gene:TraesCS3D02G235000	Chr3D	324395569	324398913	-	324397241	Chr3D	349385753	349389097	-	349387425	1.0	1.0	collinear
gene:TraesCS3D02G235100	Chr3D	324763824	324781664	+	324772744	Chr3D	349752540	349770307	+	349761423	1.0	1.0	collinear
gene:TraesCS3D02G235200	Chr3D	325137219	325143295	+	325140257	Chr3D	350122074	350127901	+	350124987	1.0	1.0	collinear
gene:TraesCS3D02G235300	Chr3D	325402696	325408881	-	325405788	Chr3D	350385899	350392084	-	350388991	1.0	1.0	collinear
gene:TraesCS3D02G235400	Chr3D	325706561	325708893	-	325707727	Chr3D	350686156	350688488	-	350687322	1.0	1.0	collinear
gene:TraesCS3D02G235500	Chr3D	325976488	325977826	-	325977157	Chr3D	350952038	350953376	-	350952707	1.0	1.0	collinear
gene:TraesCS3D02G235600	Chr3D	325981249	325994475	-	325987862	Chr3D	350956799	350969735	-	350963267	1.0	1.0	collinear
gene:TraesCS3D02G235700	Chr3D	326125814	326127618	-	326126716	Chr3D	351101078	351102882	-	351101980	1.0	1.0	collinear
gene:TraesCS3D02G235800	Chr3D	326129836	326131632	-	326130734	Chr3D	351105094	351106890	-	351105992	1.0	1.0	collinear
gene:TraesCS3D02G235900	Chr3D	326232293	326233817	-	326233055	Chr3D	351205643	351207167	-	351206405	1.0	1.0	collinear
gene:TraesCS3D02G236000	Chr3D	326547579	326552848	-	326550213	Chr3D	351519006	351524275	-	351521640	1.0	1.0	collinear
gene:TraesCS3D02G236100	Chr3D	326695724	326700096	-	326697910	Chr3D	351665446	351669818	-	351667632	1.0	1.0	collinear
gene:TraesCS3D02G236200	Chr3D	326700697	326704621	-	326702659	Chr3D	351670419	351674343	-	351672381	1.0	1.0	collinear
gene:TraesCS3D02G236300	Chr3D	326705120	326705967	+	326705543	Chr3D	351674842	351675689	+	351675265	1.0	1.0	collinear
gene:TraesCS3D02G236400	Chr3D	326870847	326871288	+	326871067	Chr3D	351845701	351846142	+	351845921	1.0	1.0	collinear
gene:TraesCS3D02G236500	Chr3D	326955256	326967007	-	326961131	Chr3D	351929986	351941961	-	351935973	1.0	0.983	collinear
gene:TraesCS3D02G236600	Chr3D	327309785	327312476	+	327311130	Chr3D	352281832	352284523	+	352283177	1.0	1.0	collinear
gene:TraesCS3D02G236700	Chr3D	327519214	327521845	-	327520529	Chr3D	352489763	352492394	-	352491078	1.0	1.0	collinear
gene:TraesCS3D02G236800	Chr3D	327574436	327576018	-	327575227	Chr3D	352545374	352546956	-	352546165	1.0	1.0	collinear
gene:TraesCS3D02G236900	Chr3D	327723526	327725258	+	327724392	Chr3D	352695298	352697030	+	352696164	1.0	1.0	collinear
gene:TraesCS3D02G237000	Chr3D	327727002	327743113	-	327735057	Chr3D	352698774	352714885	-	352706829	1.0	1.0	collinear
gene:TraesCS3D02G237100	Chr3D	328377849	328384650	+	328381249	Chr3D	353347975	353354775	+	353351375	1.0	1.0	collinear
gene:TraesCS3D02G237200	Chr3D	328382528	328389885	-	328386206	Chr3D	353352653	353360010	-	353356331	1.0	0.999	collinear
gene:TraesCS3D02G237300	Chr3D	328389991	328394947	+	328392469	Chr3D	353360116	353365347	+	353362731	1.0	1.0	collinear
gene:TraesCS3D02G237400	Chr3D	328397367	328397883	-	328397625	Chr3D	353367767	353368283	-	353368025	1.0	1.0	collinear
gene:TraesCS3D02G237500	Chr3D	328515042	328519307	-	328517174	Chr3D	353484164	353488429	-	353486296	1.0	1.0	collinear
gene:TraesCS3D02G237600	Chr3D	328693949	328702102	+	328698025	Chr3D	353662869	353671022	+	353666945	1.0	1.0	collinear
gene:TraesCS3D02G237700	Chr3D	328970574	328980148	+	328975361	Chr3D	353924824	353934398	+	353929611	1.0	1.0	collinear
gene:TraesCS3D02G237800	Chr3D	329439442	329448004	+	329443723	Chr3D	354392664	354401226	+	354396945	1.0	1.0	collinear
gene:TraesCS3D02G237900	Chr3D	329482885	329491669	+	329487277	Chr3D	354436107	354444891	+	354440499	1.0	1.0	collinear
gene:TraesCS3D02G238000	Chr3D	329494399	329499164	+	329496781	Chr3D	354447621	354452386	+	354450003	1.0	1.0	collinear
gene:TraesCS3D02G238100	Chr3D	329498597	329498851	-	329498724	Chr3D	354451819	354452073	-	354451946	1.0	1.0	collinear
gene:TraesCS3D02G238200	Chr3D	329518505	329520981	-	329519743	Chr3D	354471727	354474203	-	354472965	1.0	0.999	collinear
gene:TraesCS3D02G238300	Chr3D	329602667	329603988	-	329603327	Chr3D	354554969	354556290	-	354555629	1.0	1.0	collinear
gene:TraesCS3D02G238400	Chr3D	329692698	329698880	-	329695789	Chr3D	354644822	354651004	-	354647913	1.0	1.0	collinear
gene:TraesCS3D02G238500	Chr3D	330044324	330049968	+	330047146	Chr3D	354994070	354999714	+	354996892	1.0	1.0	collinear
gene:TraesCS3D02G238600	Chr3D	330062052	330063710	-	330062881	Chr3D	355011797	355013455	-	355012626	1.0	1.0	collinear
gene:TraesCS3D02G238700	Chr3D	330267649	330274849	-	330271249	Chr3D	355216882	355224082	-	355220482	1.0	1.0	collinear
gene:TraesCS3D02G238800	Chr3D	330276109	330287669	-	330281889	Chr3D	355225342	355236902	-	355231122	1.0	1.0	collinear
gene:TraesCS3D02G238900	Chr3D	330475967	330478334	-	330477150	Chr3D	355423016	355425383	-	355424199	1.0	0.998	collinear
gene:TraesCS3D02G239000	Chr3D	330486180	330488554	+	330487367	Chr3D	355433229	355435603	+	355434416	1.0	1.0	collinear
gene:TraesCS3D02G239100	Chr3D	330637717	330642437	+	330640077	Chr3D	355582700	355587114	+	355584907	1.0	1.0	collinear
gene:TraesCS3D02G239200	Chr3D	331014916	331019028	+	331016972	Chr3D	355958512	355962624	+	355960568	1.0	1.0	collinear
gene:TraesCS3D02G239300	Chr3D	331192062	331194815	+	331193438	Chr3D	356133383	356136136	+	356134759	1.0	1.0	collinear
gene:TraesCS3D02G239400	Chr3D	331656939	331658201	+	331657570	Chr3D	356596441	356597703	+	356597072	1.0	1.0	collinear
gene:TraesCS3D02G239500	Chr3D	331668555	331675794	-	331672174	Chr3D	356608050	356615289	-	356611669	1.0	1.0	collinear
gene:TraesCS3D02G239600	Chr3D	332150383	332151093	-	332150738	Chr3D	357083463	357084173	-	357083818	1.0	1.0	collinear
gene:TraesCS3D02G239700	Chr3D	332161379	332165090	-	332163234	Chr3D	357094459	357098170	-	357096314	1.0	1.0	collinear
gene:TraesCS3D02G239800	Chr3D	332237199	332238338	-	332237768	Chr3D	357169740	357170879	-	357170309	1.0	1.0	collinear
gene:TraesCS3D02G239900	Chr3D	332326421	332327014	-	332326717	Chr3D	357258448	357259041	-	357258744	1.0	1.0	collinear
gene:TraesCS3D02G240000	Chr3D	332490792	332494041	+	332492416	Chr3D	357420944	357424193	+	357422568	1.0	1.0	collinear
gene:TraesCS3D02G240100	Chr3D	332620938	332622326	-	332621632	Chr3D	357549931	357551319	-	357550625	1.0	0.999	collinear
gene:TraesCS3D02G240200	Chr3D	332620920	332625817	+	332623368	Chr3D	357549913	357554810	+	357552361	1.0	0.999	collinear
gene:TraesCS3D02G240300	Chr3D	332627007	332633373	+	332630190	Chr3D	357556000	357562366	+	357559183	1.0	0.999	collinear
gene:TraesCS3D02G240400	Chr3D	332634052	332638698	+	332636375	Chr3D	357563045	357567691	+	357565368	1.0	1.0	collinear
gene:TraesCS3D02G240500	Chr3D	332803707	332804417	-	332804062	Chr3D	357731627	357732337	-	357731982	1.0	0.998	collinear
gene:TraesCS3D02G240600	Chr3D	333011280	333013134	-	333012207	Chr3D	357937840	357939694	-	357938767	1.0	1.0	collinear
gene:TraesCS3D02G240700	Chr3D	333283555	333284118	-	333283836	Chr3D	358206325	358206888	-	358206606	1.0	1.0	collinear
gene:TraesCS3D02G240800	Chr3D	333503510	333506188	+	333504849	Chr3D	358424955	358427633	+	358426294	1.0	1.0	collinear
gene:TraesCS3D02G240900	Chr3D	333508486	333512110	-	333510298	Chr3D	358429931	358433555	-	358431743	1.0	1.0	collinear
gene:TraesCS3D02G241000	Chr3D	333512535	333515834	-	333514184	Chr3D	358433980	358437279	-	358435629	1.0	1.0	collinear
gene:TraesCS3D02G241100	Chr3D	334154486	334155321	+	334154903	Chr3D	359071726	359072561	+	359072143	1.0	1.0	collinear
gene:TraesCS3D02G241200	Chr3D	334161470	334162970	-	334162220	Chr3D	359078559	359080059	-	359079309	1.0	1.0	collinear
gene:TraesCS3D02G241300	Chr3D	335206333	335208913	+	335207623	Chr3D	360117879	360120459	+	360119169	1.0	1.0	collinear
gene:TraesCS3D02G241400	Chr3D	335208882	335227040	-	335217961	Chr3D	360120428	360138586	-	360129507	1.0	1.0	collinear
gene:TraesCS3D02G241500	Chr3D	335627686	335630660	+	335629173	Chr3D	360535680	360538654	+	360537167	1.0	1.0	collinear
gene:TraesCS3D02G241700	Chr3D	336533101	336539863	+	336536482	Chr3D	361425872	361432634	+	361429253	1.0	1.0	collinear
gene:TraesCS3D02G241800	Chr3D	336584708	336590030	+	336587369	Chr3D	361477208	361482530	+	361479869	1.0	1.0	collinear
gene:TraesCS3D02G241900	Chr3D	336591339	336598098	-	336594718	Chr3D	361483839	361490598	-	361487218	1.0	1.0	collinear
gene:TraesCS3D02G242000	Chr3D	336829566	336832525	+	336831045	Chr3D	361733758	361736717	+	361735237	1.0	1.0	collinear
gene:TraesCS3D02G242200	Chr3D	337303815	337310057	+	337306936	Chr3D	362202124	362208366	+	362205245	1.0	1.0	collinear
gene:TraesCS3D02G242300	Chr3D	337525757	337531261	-	337528509	Chr3D	362422470	362427974	-	362425222	1.0	1.0	collinear
gene:TraesCS3D02G242400	Chr3D	337951675	337961625	+	337956650	Chr3D	362847339	362857039	+	362852189	1.0	1.0	collinear
gene:TraesCS3D02G242500	Chr3D	337973413	337976306	-	337974859	Chr3D	362868180	362871075	-	362869627	1.0	0.998	collinear
gene:TraesCS3D02G242600	Chr3D	338298956	338299787	+	338299371	Chr3D	363190267	363191098	+	363190682	1.0	1.0	collinear
gene:TraesCS3D02G242700	Chr3D	338308493	338313686	-	338311089	Chr3D	363199801	363204994	-	363202397	1.0	1.0	collinear
gene:TraesCS3D02G242800	Chr3D	338314969	338318190	+	338316579	Chr3D	363206277	363209498	+	363207887	1.0	1.0	collinear
gene:TraesCS3D02G242900	Chr3D	338320939	338322307	+	338321623	Chr3D	363212247	363213615	+	363212931	1.0	1.0	collinear
gene:TraesCS3D02G243000	Chr3D	338348804	338350075	-	338349439	Chr3D	363238890	363240161	-	363239525	1.0	1.0	collinear
gene:TraesCS3D02G243100	Chr3D	338350464	338354125	-	338352294	Chr3D	363240550	363244211	-	363242380	1.0	1.0	collinear
gene:TraesCS3D02G243200	Chr3D	338489574	338490937	+	338490255	Chr3D	363378848	363380211	+	363379529	1.0	1.0	collinear
gene:TraesCS3D02G243300	Chr3D	338490886	338493017	-	338491951	Chr3D	363380160	363382287	-	363381223	1.0	1.0	collinear
gene:TraesCS3D02G243400	Chr3D	338580884	338583028	+	338581956	Chr3D	363469847	363471991	+	363470919	1.0	1.0	collinear
gene:TraesCS3D02G243500	Chr3D	338872051	338879027	-	338875539	Chr3D	363760514	363767241	-	363763877	1.0	1.0	collinear
gene:TraesCS3D02G243600	Chr3D	338917231	338929431	+	338923331	Chr3D	363805710	363817910	+	363811810	1.0	1.0	collinear
gene:TraesCS3D02G243700	Chr3D	338945505	338946500	+	338946002	Chr3D	363833984	363834979	+	363834481	1.0	1.0	collinear
gene:TraesCS3D02G243800	Chr3D	339003816	339005595	-	339004705	Chr3D	363891871	363893650	-	363892760	1.0	1.0	collinear
gene:TraesCS3D02G243900	Chr3D	339252073	339253332	-	339252702	Chr3D	364138975	364140234	-	364139604	1.0	1.0	collinear
gene:TraesCS3D02G244000	Chr3D	339253812	339256447	-	339255129	Chr3D	364140714	364143349	-	364142031	1.0	1.0	collinear
gene:TraesCS3D02G244100	Chr3D	339257370	339261344	-	339259357	Chr3D	364144272	364148246	-	364146259	1.0	1.0	collinear
gene:TraesCS3D02G244200	Chr3D	339303366	339310136	+	339306751	Chr3D	364190268	364197038	+	364193653	1.0	1.0	collinear
gene:TraesCS3D02G244300	Chr3D	339473290	339476679	-	339474984	Chr3D	364358812	364362201	-	364360506	1.0	1.0	collinear
gene:TraesCS3D02G244500	Chr3D	339845476	339847388	-	339846432	Chr3D	364730661	364732573	-	364731617	1.0	1.0	collinear
gene:TraesCS3D02G244600	Chr3D	339848034	339857172	-	339852603	Chr3D	364733219	364742357	-	364737788	1.0	1.0	collinear
gene:TraesCS3D02G244700	Chr3D	339860795	339863888	-	339862341	Chr3D	364745980	364749073	-	364747526	1.0	1.0	collinear
gene:TraesCS3D02G244800	Chr3D	340069574	340070395	+	340069984	Chr3D	364946971	364947792	+	364947381	1.0	1.0	collinear
gene:TraesCS3D02G244900	Chr3D	340415081	340415818	-	340415449	Chr3D	365280754	365281491	-	365281122	1.0	1.0	collinear
gene:TraesCS3D02G245000	Chr3D	340703092	340715103	+	340709097	Chr3D	365566928	365578430	+	365572679	0.98	0.98	collinear
gene:TraesCS3D02G245100	Chr3D	340719035	340721860	-	340720447	Chr3D	365582362	365585187	-	365583774	1.0	1.0	collinear
gene:TraesCS3D02G245200	Chr3D	340888176	340890826	-	340889501	Chr3D	365749962	365752612	-	365751287	1.0	0.999	collinear
gene:TraesCS3D02G245300	Chr3D	341493310	341496022	+	341494666	Chr3D	366350739	366353451	+	366352095	1.0	1.0	collinear
gene:TraesCS3D02G245400	Chr3D	341501433	341512542	-	341506987	Chr3D	366358715	366369824	-	366364269	1.0	1.0	collinear
gene:TraesCS3D02G245500	Chr3D	341676414	341682295	-	341679354	Chr3D	366534164	366543432	-	366538798	0.999	0.999	collinear
gene:TraesCS3D02G245600	Chr3D	341885767	341886411	+	341886089	Chr3D	366746501	366747145	+	366746823	1.0	1.0	collinear
gene:TraesCS3D02G245800	Chr3D	342101271	342116098	+	342108684	Chr3D	366970450	366985277	+	366977863	1.0	0.999	collinear
gene:TraesCS3D02G245900	Chr3D	342428779	342432406	+	342430592	Chr3D	367296324	367299951	+	367298137	1.0	0.999	collinear
gene:TraesCS3D02G246000	Chr3D	342516916	342521973	-	342519444	Chr3D	367383477	367388534	-	367386005	1.0	1.0	collinear
gene:TraesCS3D02G246100	Chr3D	343449782	343454657	+	343452219	Chr3D	368311422	368316297	+	368313859	1.0	1.0	collinear
gene:TraesCS3D02G246200	Chr3D	343478145	343482640	-	343480392	Chr3D	368336704	368341199	-	368338951	1.0	0.999	collinear
gene:TraesCS3D02G246300	Chr3D	343489378	343493870	-	343491624	Chr3D	368347692	368352184	-	368349938	1.0	1.0	collinear
gene:TraesCS3D02G246400	Chr3D	343711020	343711737	-	343711378	Chr3D	368567607	368568324	-	368567965	1.0	1.0	collinear
gene:TraesCS3D02G246500	Chr3D	344337925	344342369	+	344340147	Chr3D	369189552	369193996	+	369191774	1.0	1.0	collinear
gene:TraesCS3D02G246600	Chr3D	345526541	345527422	+	345526981	Chr3D	370369181	370370062	+	370369621	1.0	1.0	collinear
gene:TraesCS3D02G246700	Chr3D	345716663	345724081	-	345720372	Chr3D	370554009	370561427	-	370557718	1.0	1.0	collinear
gene:TraesCS3D02G246800	Chr3D	346059733	346063419	+	346061576	Chr3D	370894822	370898508	+	370896665	1.0	1.0	collinear
gene:TraesCS3D02G246900	Chr3D	346089838	346096864	-	346093351	Chr3D	370924918	370931944	-	370928431	1.0	0.999	collinear
gene:TraesCS3D02G247000	Chr3D	346306604	346307742	-	346307173	Chr3D	371140555	371141693	-	371141124	1.0	1.0	collinear
gene:TraesCS3D02G247100	Chr3D	346308319	346312201	-	346310260	Chr3D	371142270	371146152	-	371144211	1.0	1.0	collinear
gene:TraesCS3D02G247200	Chr3D	346311667	346313739	+	346312703	Chr3D	371145618	371147690	+	371146654	1.0	1.0	collinear
gene:TraesCS3D02G247300	Chr3D	346354612	346360377	+	346357494	Chr3D	371188572	371194337	+	371191454	1.0	1.0	collinear
gene:TraesCS3D02G247400	Chr3D	346639521	346643243	+	346641382	Chr3D	371470320	371474043	+	371472181	1.0	0.999	collinear
gene:TraesCS3D02G247500	Chr3D	346643502	346645349	+	346644425	Chr3D	371474302	371476149	+	371475225	1.0	1.0	collinear
gene:TraesCS3D02G247600	Chr3D	346646000	346648231	-	346647115	Chr3D	371476539	371478770	-	371477654	1.0	1.0	collinear
gene:TraesCS3D02G247700	Chr3D	346727316	346729505	+	346728410	Chr3D	371557090	371559279	+	371558184	1.0	1.0	collinear
gene:TraesCS3D02G247800	Chr3D	346821113	346824447	+	346822780	Chr3D	371650361	371653695	+	371652028	1.0	1.0	collinear
gene:TraesCS3D02G247900	Chr3D	346838320	346842048	+	346840184	Chr3D	371667231	371670959	+	371669095	1.0	1.0	collinear
gene:TraesCS3D02G248000	Chr3D	346842515	346853518	-	346848016	Chr3D	371671426	371682209	-	371676817	1.0	1.0	collinear
gene:TraesCS3D02G248100	Chr3D	346973304	346979783	+	346976543	Chr3D	371801642	371808121	+	371804881	1.0	1.0	collinear
gene:TraesCS3D02G248200	Chr3D	346977350	346979552	-	346978451	Chr3D	371805688	371807890	-	371806789	1.0	1.0	collinear
gene:TraesCS3D02G248300	Chr3D	347300062	347303142	+	347301602	Chr3D	372126670	372129750	+	372128210	1.0	1.0	collinear
gene:TraesCS3D02G248400	Chr3D	347414270	347417780	+	347416025	Chr3D	372240297	372243814	+	372242055	1.0	1.0	collinear
gene:TraesCS3D02G248500	Chr3D	347454839	347457154	+	347455996	Chr3D	372279799	372282114	+	372280956	1.0	1.0	collinear
gene:TraesCS3D02G248600	Chr3D	347572685	347577104	+	347574894	Chr3D	372396030	372400449	+	372398239	1.0	1.0	collinear
gene:TraesCS3D02G248700	Chr3D	347580481	347606524	+	347593502	Chr3D	372403826	372429643	+	372416734	1.0	1.0	collinear
gene:TraesCS3D02G248800	Chr3D	348134187	348139905	-	348137046	Chr3D	372950911	372956629	-	372953770	1.0	1.0	collinear
gene:TraesCS3D02G248900	Chr3D	348149069	348152867	-	348150968	Chr3D	372965588	372969386	-	372967487	1.0	1.0	collinear
gene:TraesCS3D02G249000	Chr3D	348158072	348161269	-	348159670	Chr3D	372974591	372977788	-	372976189	1.0	1.0	collinear
gene:TraesCS3D02G249100	Chr3D	348429772	348433462	-	348431617	Chr3D	373243653	373247343	-	373245498	1.0	1.0	collinear
gene:TraesCS3D02G249200	Chr3D	348911464	348913175	-	348912319	Chr3D	373722252	373723963	-	373723107	1.0	1.0	collinear
gene:TraesCS3D02G249300	Chr3D	349109385	349110317	+	349109851	Chr3D	373919223	373920155	+	373919689	1.0	1.0	collinear
gene:TraesCS3D02G249400	Chr3D	349634013	349636735	+	349635374	Chr3D	374438456	374441178	+	374439817	1.0	1.0	collinear
gene:TraesCS3D02G249500	Chr3D	349641324	349644555	-	349642939	Chr3D	374445413	374448644	-	374447028	1.0	1.0	collinear
gene:TraesCS3D02G249600	Chr3D	349666853	349668280	-	349667566	Chr3D	374470940	374472367	-	374471653	1.0	1.0	collinear
gene:TraesCS3D02G249700	Chr3D	349853089	349855057	+	349854073	Chr3D	374654626	374656594	+	374655610	1.0	1.0	collinear
gene:TraesCS3D02G249800	Chr3D	349860477	349861163	+	349860820	Chr3D	374662014	374662700	+	374662357	1.0	0.997	collinear
gene:TraesCS3D02G249900	Chr3D	349862766	349863832	+	349863299	Chr3D	374664303	374665369	+	374664836	1.0	1.0	collinear
gene:TraesCS3D02G250000	Chr3D	349973813	349974429	-	349974121	Chr3D	374779193	374779809	-	374779501	1.0	1.0	collinear
gene:TraesCS3D02G250100	Chr3D	350672799	350673518	-	350673158	Chr3D	375474909	375475628	-	375475268	1.0	1.0	collinear
gene:TraesCS3D02G250200	Chr3D	350735321	350735950	-	350735635	Chr3D	375534016	375534645	-	375534330	1.0	0.998	collinear
gene:TraesCS3D02G250300	Chr3D	350789371	350789523	+	350789447	Chr3D	375588069	375588221	+	375588145	1.0	1.0	collinear
gene:TraesCS3D02G250400	Chr3D	350792583	350793176	-	350792879	Chr3D	375591281	375591874	-	375591577	1.0	1.0	collinear
gene:TraesCS3D02G250500	Chr3D	350795470	350798753	-	350797111	Chr3D	375594168	375597451	-	375595809	1.0	1.0	collinear
gene:TraesCS3D02G250600	Chr3D	350821734	350827374	-	350824554	Chr3D	375620434	375626074	-	375623254	1.0	1.0	collinear
gene:TraesCS3D02G250700	Chr3D	350874686	350877183	-	350875934	Chr3D	375672946	375675443	-	375674194	1.0	1.0	collinear
gene:TraesCS3D02G250800	Chr3D	351085938	351090483	-	351088210	Chr3D	375882728	375887273	-	375885000	1.0	1.0	collinear
gene:TraesCS3D02G250900	Chr3D	351123531	351129762	-	351126646	Chr3D	375919758	375925989	-	375922873	1.0	0.999	collinear
gene:TraesCS3D02G251000	Chr3D	351287208	351288819	+	351288013	Chr3D	376081193	376082804	+	376081998	1.0	1.0	collinear
gene:TraesCS3D02G251100	Chr3D	351599110	351600634	+	351599872	Chr3D	376389462	376390986	+	376390224	1.0	1.0	collinear
gene:TraesCS3D02G251200	Chr3D	352107820	352108955	-	352108387	Chr3D	376890058	376891193	-	376890625	1.0	1.0	collinear
gene:TraesCS3D02G251300	Chr3D	352110078	352117529	-	352113803	Chr3D	376892316	376899767	-	376896041	1.0	0.999	collinear
gene:TraesCS3D02G251400	Chr3D	352138270	352148882	+	352143576	Chr3D	376920420	376931032	+	376925726	1.0	1.0	collinear
gene:TraesCS3D02G251500	Chr3D	352149806	352153460	-	352151633	Chr3D	376931956	376935608	-	376933782	1.0	1.0	collinear
gene:TraesCS3D02G251600	Chr3D	352366547	352368457	-	352367502	Chr3D	377146903	377148813	-	377147858	1.0	1.0	collinear
gene:TraesCS3D02G251700	Chr3D	352386950	352391819	-	352389384	Chr3D	377167336	377172205	-	377169770	1.0	1.0	collinear
gene:TraesCS3D02G251800	Chr3D	352612821	352615240	+	352614030	Chr3D	377385636	377388054	+	377386845	1.0	1.0	collinear
gene:TraesCS3D02G251900	Chr3D	352783946	352786347	+	352785146	Chr3D	377555686	377558087	+	377556886	1.0	1.0	collinear
gene:TraesCS3D02G252000	Chr3D	352787034	352791885	-	352789459	Chr3D	377558774	377563625	-	377561199	1.0	1.0	collinear
gene:TraesCS3D02G252100	Chr3D	352793704	352802022	-	352797863	Chr3D	377565444	377573762	-	377569603	1.0	1.0	collinear
gene:TraesCS3D02G252200	Chr3D	352802175	352804820	+	352803497	Chr3D	377573915	377576560	+	377575237	1.0	1.0	collinear
gene:TraesCS3D02G252300	Chr3D	352948369	352949685	-	352949027	Chr3D	377719489	377720805	-	377720147	1.0	1.0	collinear
gene:TraesCS3D02G252400	Chr3D	352952047	352957643	-	352954845	Chr3D	377723167	377728764	-	377725965	1.0	1.0	collinear
gene:TraesCS3D02G252500	Chr3D	353140925	353157205	+	353149065	Chr3D	377910588	377926254	+	377918421	1.0	1.0	collinear
gene:TraesCS3D02G252600	Chr3D	353282229	353283658	+	353282943	Chr3D	378050961	378052390	+	378051675	1.0	0.997	collinear
