gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_CAU_tgt_chr	CS_CAU_tgt_start	CS_CAU_tgt_end	CS_CAU_tgt_strand	CS_CAU_tgt_midpoint	CS_CAU_coverage	CS_CAU_identity	segment
gene:TraesCS7B03G0742600	Chr7B	502671412	502675939	-	502673675	Chr7B	513122043	513126570	-	513124306	1.0	1.0	collinear
gene:TraesCS7B03G0742700	Chr7B	502790531	502796332	-	502793431	Chr7B	513241163	513246964	-	513244063	1.0	1.0	collinear
gene:TraesCS7B03G0742800	Chr7B	502850285	502854754	+	502852519	Chr7B	513300918	513305387	+	513303152	1.0	1.0	collinear
gene:TraesCS7B03G0742900	Chr7B	502882885	502885120	-	502884002	Chr7B	513333511	513335746	-	513334628	1.0	1.0	collinear
gene:TraesCS7B03G0743300	Chr7B	502999788	503002583	+	503001185	Chr7B	513449166	513451961	+	513450563	1.0	1.0	collinear
gene:TraesCS7B03G0743400	Chr7B	503225029	503235838	+	503230433	Chr7B	513674419	513685228	+	513679823	1.0	1.0	collinear
gene:TraesCS7B03G0743600	Chr7B	503236042	503245017	-	503240529	Chr7B	513685432	513694407	-	513689919	1.0	1.0	collinear
gene:TraesCS7B03G0744000	Chr7B	503336746	503337832	+	503337289	Chr7B	513785898	513786984	+	513786441	1.0	1.0	collinear
gene:TraesCS7B03G0744400	Chr7B	503592700	503597721	+	503595210	Chr7B	514041871	514046516	+	514044193	1.0	1.0	collinear
gene:TraesCS7B03G0744500	Chr7B	503671597	503672848	+	503672222	Chr7B	514120394	514121645	+	514121019	1.0	1.0	collinear
gene:TraesCS7B03G0744700	Chr7B	503677893	503678675	-	503678284	Chr7B	514126690	514127472	-	514127081	1.0	1.0	collinear
gene:TraesCS7B03G0744800	Chr7B	503679198	503679916	+	503679557	Chr7B	514127995	514128713	+	514128354	1.0	1.0	collinear
gene:TraesCS7B03G0745100	Chr7B	503962967	503963716	-	503963341	Chr7B	514411196	514411945	-	514411570	1.0	1.0	collinear
gene:TraesCS7B03G0745300	Chr7B	504575572	504576822	+	504576197	Chr7B	515023292	515024542	+	515023917	1.0	1.0	collinear
gene:TraesCS7B03G0745400	Chr7B	504863984	504865643	+	504864813	Chr7B	515311717	515313376	+	515312546	1.0	1.0	collinear
gene:TraesCS7B03G0745700	Chr7B	504928018	504930034	+	504929026	Chr7B	515375756	515377773	+	515376764	1.0	1.0	collinear
gene:TraesCS7B03G0745800	Chr7B	504946859	504948057	-	504947458	Chr7B	515394604	515395802	-	515395203	1.0	1.0	collinear
gene:TraesCS7B03G0746300	Chr7B	505410807	505414807	+	505412807	Chr7B	515858282	515862282	+	515860282	1.0	1.0	collinear
gene:TraesCS7B03G0746500	Chr7B	505416430	505419594	-	505418012	Chr7B	515863905	515867069	-	515865487	1.0	1.0	collinear
gene:TraesCS7B03G0747300	Chr7B	505461828	505463042	-	505462435	Chr7B	515908929	515910143	-	515909536	1.0	1.0	collinear
gene:TraesCS7B03G0747800	Chr7B	505992822	505993501	+	505993161	Chr7B	516438233	516438912	+	516438572	1.0	1.0	collinear
gene:TraesCS7B03G0747900	Chr7B	506005699	506006025	-	506005862	Chr7B	516451108	516451434	-	516451271	1.0	1.0	collinear
gene:TraesCS7B03G0748000	Chr7B	506193027	506196340	+	506194683	Chr7B	516638194	516641507	+	516639850	1.0	1.0	collinear
gene:TraesCS7B03G0748900	Chr7B	506362465	506363662	+	506363063	Chr7B	516807640	516808837	+	516808238	1.0	1.0	collinear
gene:TraesCS7B03G0749100	Chr7B	506647627	506649404	+	506648515	Chr7B	517092169	517093946	+	517093057	1.0	1.0	collinear
gene:TraesCS7B03G0749300	Chr7B	506996895	506998448	+	506997671	Chr7B	517439501	517441054	+	517440277	1.0	1.0	collinear
gene:TraesCS7B03G0749800	Chr7B	507411563	507413125	+	507412344	Chr7B	517853096	517854658	+	517853877	1.0	1.0	collinear
gene:TraesCS7B03G0749900	Chr7B	507584974	507586770	+	507585872	Chr7B	518026557	518028353	+	518027455	1.0	1.0	collinear
gene:TraesCS7B03G0750000	Chr7B	507779424	507780986	+	507780205	Chr7B	518220464	518222026	+	518221245	1.0	1.0	collinear
gene:TraesCS7B03G0751400	Chr7B	508015967	508016515	+	508016241	Chr7B	518455790	518456338	+	518456064	1.0	1.0	collinear
gene:TraesCS7B03G0751700	Chr7B	508046053	508050413	+	508048233	Chr7B	518485876	518490236	+	518488056	1.0	1.0	collinear
gene:TraesCS7B03G0752100	Chr7B	508145099	508146745	+	508145922	Chr7B	518583172	518584818	+	518583995	1.0	1.0	collinear
gene:TraesCS7B03G0752200	Chr7B	508168559	508170341	+	508169450	Chr7B	518606030	518607812	+	518606921	1.0	1.0	collinear
gene:TraesCS7B03G0752300	Chr7B	508174351	508175584	+	508174967	Chr7B	518611822	518613055	+	518612438	1.0	1.0	collinear
gene:TraesCS7B03G0752400	Chr7B	508178855	508180297	+	508179576	Chr7B	518616020	518617462	+	518616741	1.0	1.0	collinear
gene:TraesCS7B03G0752800	Chr7B	508861066	508862040	+	508861553	Chr7B	519288187	519289161	+	519288674	1.0	1.0	collinear
gene:TraesCS7B03G0752900	Chr7B	508862931	508866737	-	508864834	Chr7B	519290052	519293858	-	519291955	1.0	1.0	collinear
gene:TraesCS7B03G0753000	Chr7B	508871622	508872248	-	508871935	Chr7B	519298743	519299369	-	519299056	1.0	1.0	collinear
gene:TraesCS7B03G0753300	Chr7B	508908614	508915191	-	508911902	Chr7B	519335728	519342305	-	519339016	1.0	1.0	collinear
gene:TraesCS7B03G0753500	Chr7B	509107800	509109008	+	509108404	Chr7B	519534918	519536126	+	519535522	1.0	1.0	collinear
gene:TraesCS7B03G0753600	Chr7B	509111600	509113194	+	509112397	Chr7B	519538718	519540312	+	519539515	1.0	1.0	collinear
gene:TraesCS7B03G0753700	Chr7B	509124482	509125761	+	509125121	Chr7B	519551597	519552876	+	519552236	1.0	1.0	collinear
gene:TraesCS7B03G0754100	Chr7B	509144660	509151229	-	509147944	Chr7B	519571776	519577649	-	519574712	0.907	0.907	collinear
gene:TraesCS7B03G0754400	Chr7B	509160950	509161395	-	509161172	Chr7B	519587817	519588262	-	519588039	1.0	1.0	collinear
gene:TraesCS7B03G0754700	Chr7B	509232268	509240594	-	509236431	Chr7B	519658037	519666363	-	519662200	1.0	1.0	collinear
gene:TraesCS7B03G0754800	Chr7B	509475023	509478575	+	509476799	Chr7B	519900964	519904516	+	519902740	1.0	1.0	collinear
gene:TraesCS7B03G0754900	Chr7B	509501736	509504285	-	509503010	Chr7B	519927680	519930229	-	519928954	1.0	1.0	collinear
gene:TraesCS7B03G0755100	Chr7B	509627778	509629740	+	509628759	Chr7B	520053722	520055684	+	520054703	1.0	1.0	collinear
gene:TraesCS7B03G0756000	Chr7B	510031708	510033001	-	510032354	Chr7B	520457698	520458991	-	520458344	1.0	1.0	collinear
gene:TraesCS7B03G0756300	Chr7B	510113320	510114691	-	510114005	Chr7B	520539319	520540690	-	520540004	1.0	1.0	collinear
gene:TraesCS7B03G0756600	Chr7B	510137236	510137868	-	510137552	Chr7B	520563234	520563866	-	520563550	1.0	1.0	collinear
gene:TraesCS7B03G0756700	Chr7B	510221998	510222632	-	510222315	Chr7B	520648011	520648645	-	520648328	1.0	1.0	collinear
gene:TraesCS7B03G0756800	Chr7B	510225155	510229901	-	510227528	Chr7B	520651168	520655914	-	520653541	1.0	1.0	collinear
gene:TraesCS7B03G0756900	Chr7B	510587490	510592423	+	510589956	Chr7B	521012244	521017177	+	521014710	1.0	1.0	collinear
gene:TraesCS7B03G0757100	Chr7B	510673297	510678999	+	510676148	Chr7B	521098053	521103753	+	521100903	1.0	1.0	collinear
gene:TraesCS7B03G0757300	Chr7B	511022758	511026919	+	511024838	Chr7B	521447276	521451437	+	521449356	1.0	1.0	collinear
gene:TraesCS7B03G0757500	Chr7B	511027169	511033877	-	511030523	Chr7B	521451687	521458395	-	521455041	1.0	1.0	collinear
gene:TraesCS7B03G0757700	Chr7B	511198632	511200009	+	511199320	Chr7B	521623217	521624594	+	521623905	1.0	1.0	collinear
gene:TraesCS7B03G0757900	Chr7B	511209486	511213608	-	511211547	Chr7B	521634071	521638193	-	521636132	1.0	1.0	collinear
gene:TraesCS7B03G0758900	Chr7B	511373411	511410198	+	511391804	Chr7B	521796045	521832838	+	521814441	1.0	1.0	collinear
gene:TraesCS7B03G0759000	Chr7B	511635967	511639248	+	511637607	Chr7B	522058423	522061704	+	522060063	1.0	1.0	collinear
gene:TraesCS7B03G0759100	Chr7B	511639561	511644310	-	511641935	Chr7B	522062017	522066764	-	522064390	1.0	1.0	collinear
gene:TraesCS7B03G0759200	Chr7B	511784286	511786816	-	511785551	Chr7B	522206740	522209270	-	522208005	1.0	1.0	collinear
gene:TraesCS7B03G0759400	Chr7B	512468158	512471580	-	512469869	Chr7B	522889396	522892818	-	522891107	1.0	1.0	collinear
gene:TraesCS7B03G0759500	Chr7B	512483802	512485239	-	512484520	Chr7B	522904882	522906319	-	522905600	1.0	1.0	collinear
gene:TraesCS7B03G0759700	Chr7B	512582237	512586682	-	512584459	Chr7B	523003326	523007771	-	523005548	1.0	1.0	collinear
gene:TraesCS7B03G0759800	Chr7B	512827188	512828609	-	512827898	Chr7B	523247636	523249057	-	523248346	1.0	1.0	collinear
gene:TraesCS7B03G0760100	Chr7B	513287980	513292022	+	513290001	Chr7B	523708201	523712243	+	523710222	1.0	1.0	collinear
gene:TraesCS7B03G0760200	Chr7B	513452665	513461325	+	513456995	Chr7B	523872911	523881571	+	523877241	1.0	1.0	collinear
gene:TraesCS7B03G0760300	Chr7B	513609321	513610604	+	513609962	Chr7B	524029572	524030855	+	524030213	1.0	1.0	collinear
gene:TraesCS7B03G0760700	Chr7B	514138704	514140419	+	514139561	Chr7B	524558230	524559945	+	524559087	1.0	1.0	collinear
gene:TraesCS7B03G0760900	Chr7B	514189888	514192245	+	514191066	Chr7B	524609415	524611772	+	524610593	1.0	1.0	collinear
gene:TraesCS7B03G0761000	Chr7B	514192491	514196006	-	514194248	Chr7B	524612018	524615533	-	524613775	1.0	1.0	collinear
gene:TraesCS7B03G0761100	Chr7B	514200434	514203758	+	514202096	Chr7B	524619961	524623285	+	524621623	1.0	1.0	collinear
gene:TraesCS7B03G0761500	Chr7B	514358977	514359887	+	514359432	Chr7B	524777890	524778800	+	524778345	1.0	1.0	collinear
gene:TraesCS7B03G0761600	Chr7B	514361819	514364126	-	514362972	Chr7B	524780732	524783039	-	524781885	1.0	1.0	collinear
gene:TraesCS7B03G0762300	Chr7B	515676745	515680049	+	515678397	Chr7B	526094838	526098142	+	526096490	1.0	1.0	collinear
gene:TraesCS7B03G0762400	Chr7B	515911956	515937677	-	515924816	Chr7B	526330065	526355791	-	526342928	1.0	1.0	collinear
gene:TraesCS7B03G0762500	Chr7B	516074803	516075686	-	516075244	Chr7B	526492934	526493817	-	526493375	1.0	1.0	collinear
gene:TraesCS7B03G0762700	Chr7B	516229108	516237192	+	516233150	Chr7B	526644507	526652591	+	526648549	1.0	1.0	collinear
gene:TraesCS7B03G0763200	Chr7B	516536205	516536537	+	516536371	Chr7B	526951616	526951948	+	526951782	1.0	1.0	collinear
gene:TraesCS7B03G0763300	Chr7B	516539044	516544960	-	516542002	Chr7B	526954455	526960372	-	526957413	1.0	1.0	collinear
gene:TraesCS7B03G0763500	Chr7B	516960245	516962060	+	516961152	Chr7B	527375714	527377529	+	527376621	1.0	1.0	collinear
gene:TraesCS7B03G0763600	Chr7B	516961984	516966320	-	516964152	Chr7B	527377453	527381789	-	527379621	1.0	1.0	collinear
gene:TraesCS7B03G0763800	Chr7B	517302394	517306531	+	517304462	Chr7B	527717575	527721712	+	527719643	1.0	1.0	collinear
gene:TraesCS7B03G0763900	Chr7B	517316250	517318704	+	517317477	Chr7B	527731139	527733593	+	527732366	1.0	1.0	collinear
gene:TraesCS7B03G0764000	Chr7B	517346399	517353153	+	517349776	Chr7B	527761288	527768042	+	527764665	1.0	1.0	collinear
gene:TraesCS7B03G0764100	Chr7B	517357083	517360615	+	517358849	Chr7B	527771670	527775202	+	527773436	1.0	1.0	collinear
gene:TraesCS7B03G0764200	Chr7B	517364405	517369288	-	517366846	Chr7B	527778992	527783875	-	527781433	1.0	1.0	collinear
gene:TraesCS7B03G0764300	Chr7B	517845961	517848286	+	517847123	Chr7B	528259865	528262190	+	528261027	1.0	1.0	collinear
gene:TraesCS7B03G0764400	Chr7B	517848104	517853341	-	517850722	Chr7B	528262008	528267245	-	528264626	1.0	1.0	collinear
gene:TraesCS7B03G0764700	Chr7B	517903416	517911899	+	517907657	Chr7B	528317817	528326300	+	528322058	1.0	1.0	collinear
gene:TraesCS7B03G0764900	Chr7B	518242628	518247293	+	518244960	Chr7B	528656819	528661484	+	528659151	1.0	1.0	collinear
gene:TraesCS7B03G0765000	Chr7B	518248452	518255356	+	518251904	Chr7B	528661888	528668792	+	528665340	1.0	0.999	collinear
gene:TraesCS7B03G0765500	Chr7B	518321414	518326502	-	518323958	Chr7B	528733985	528739075	-	528736530	1.0	1.0	collinear
gene:TraesCS7B03G0766700	Chr7B	518364537	518364854	+	518364695	Chr7B	528777110	528777427	+	528777268	1.0	1.0	collinear
gene:TraesCS7B03G0766800	Chr7B	518365611	518367664	-	518366637	Chr7B	528778184	528780237	-	528779210	1.0	1.0	collinear
gene:TraesCS7B03G0766900	Chr7B	518411230	518413795	-	518412512	Chr7B	528824000	528826565	-	528825282	1.0	1.0	collinear
gene:TraesCS7B03G0767000	Chr7B	518552273	518554366	-	518553319	Chr7B	528964649	528966742	-	528965695	1.0	1.0	collinear
gene:TraesCS7B03G0767100	Chr7B	518651794	518654706	+	518653250	Chr7B	529064169	529067081	+	529065625	1.0	1.0	collinear
gene:TraesCS7B03G0767200	Chr7B	518656662	518657907	-	518657284	Chr7B	529069037	529070282	-	529069659	1.0	1.0	collinear
gene:TraesCS7B03G0767400	Chr7B	519102766	519110112	-	519106439	Chr7B	529514639	529521985	-	529518312	1.0	1.0	collinear
gene:TraesCS7B03G0767800	Chr7B	520177757	520178187	+	520177972	Chr7B	530583571	530584001	+	530583786	1.0	1.0	collinear
gene:TraesCS7B03G0767900	Chr7B	520839882	520842839	+	520841360	Chr7B	531238927	531241884	+	531240405	1.0	1.0	collinear
gene:TraesCS7B03G0768500	Chr7B	520898251	520900271	-	520899261	Chr7B	531297298	531299318	-	531298308	1.0	1.0	collinear
gene:TraesCS7B03G0768600	Chr7B	520937791	520939861	-	520938826	Chr7B	531336827	531338897	-	531337862	1.0	1.0	collinear
gene:TraesCS7B03G0768700	Chr7B	521025847	521029457	-	521027652	Chr7B	531423821	531427431	-	531425626	1.0	1.0	collinear
gene:TraesCS7B03G0768800	Chr7B	521036316	521036585	+	521036450	Chr7B	531434290	531434559	+	531434424	1.0	1.0	collinear
gene:TraesCS7B03G0769200	Chr7B	521064971	521067550	+	521066260	Chr7B	531462222	531464801	+	531463511	1.0	1.0	collinear
gene:TraesCS7B03G0769600	Chr7B	521069272	521077901	-	521073586	Chr7B	531466523	531475152	-	531470837	1.0	1.0	collinear
gene:TraesCS7B03G0769700	Chr7B	521080118	521086033	-	521083075	Chr7B	531477226	531483141	-	531480183	1.0	1.0	collinear
gene:TraesCS7B03G0770000	Chr7B	521392248	521395693	+	521393970	Chr7B	531787737	531791182	+	531789459	1.0	1.0	collinear
gene:TraesCS7B03G0770200	Chr7B	521403268	521407396	+	521405332	Chr7B	531798758	531802886	+	531800822	1.0	1.0	collinear
gene:TraesCS7B03G0771200	Chr7B	521530126	521532509	-	521531317	Chr7B	531925643	531928025	-	531926834	1.0	1.0	collinear
gene:TraesCS7B03G0771400	Chr7B	521682398	521697224	+	521689811	Chr7B	532077953	532092779	+	532085366	1.0	1.0	collinear
gene:TraesCS7B03G0771600	Chr7B	521896781	521899025	+	521897903	Chr7B	532292338	532294582	+	532293460	1.0	0.995	collinear
gene:TraesCS7B03G0771700	Chr7B	521900092	521901803	+	521900947	Chr7B	532295649	532297360	+	532296504	1.0	1.0	collinear
gene:TraesCS7B03G0771800	Chr7B	521902270	521910319	-	521906294	Chr7B	532297827	532305876	-	532301851	1.0	1.0	collinear
gene:TraesCS7B03G0771900	Chr7B	521912922	521918490	-	521915706	Chr7B	532308479	532314049	-	532311264	1.0	1.0	collinear
gene:TraesCS7B03G0772000	Chr7B	521981558	521984865	+	521983211	Chr7B	532377117	532380424	+	532378770	1.0	1.0	collinear
gene:TraesCS7B03G0772100	Chr7B	522211776	522214273	+	522213024	Chr7B	532606855	532609352	+	532608103	1.0	1.0	collinear
gene:TraesCS7B03G0772600	Chr7B	522489835	522490365	+	522490100	Chr7B	532884949	532885479	+	532885214	1.0	1.0	collinear
gene:TraesCS7B03G0772700	Chr7B	522490946	522493557	+	522492251	Chr7B	532886060	532888671	+	532887365	1.0	1.0	collinear
gene:TraesCS7B03G0772800	Chr7B	522508196	522511195	-	522509695	Chr7B	532903310	532906309	-	532904809	1.0	1.0	collinear
gene:TraesCS7B03G0772900	Chr7B	522519991	522520830	-	522520410	Chr7B	532915106	532915945	-	532915525	1.0	1.0	collinear
gene:TraesCS7B03G0773000	Chr7B	522874519	522874887	-	522874703	Chr7B	533269618	533269986	-	533269802	1.0	1.0	collinear
gene:TraesCS7B03G0773200	Chr7B	522890506	522890874	-	522890690	Chr7B	533285627	533285995	-	533285811	1.0	1.0	collinear
gene:TraesCS7B03G0773300	Chr7B	522890914	522891666	-	522891290	Chr7B	533286035	533286787	-	533286411	1.0	1.0	collinear
gene:TraesCS7B03G0773600	Chr7B	522923796	522925958	-	522924877	Chr7B	533318917	533321079	-	533319998	1.0	1.0	collinear
gene:TraesCS7B03G0773800	Chr7B	522968750	522972446	+	522970598	Chr7B	533363871	533367567	+	533365719	1.0	1.0	collinear
gene:TraesCS7B03G0773900	Chr7B	522972649	522975321	-	522973985	Chr7B	533367770	533370442	-	533369106	1.0	1.0	collinear
gene:TraesCS7B03G0774100	Chr7B	522979708	522981563	-	522980635	Chr7B	533374828	533376683	-	533375755	1.0	1.0	collinear
gene:TraesCS7B03G0774400	Chr7B	523046675	523049750	+	523048212	Chr7B	533441805	533444880	+	533443342	1.0	1.0	collinear
gene:TraesCS7B03G0774500	Chr7B	523049916	523050491	-	523050203	Chr7B	533445046	533445621	-	533445333	1.0	1.0	collinear
gene:TraesCS7B03G0774600	Chr7B	523257798	523260842	-	523259320	Chr7B	533652933	533655977	-	533654455	1.0	1.0	collinear
gene:TraesCS7B03G0774700	Chr7B	523261575	523269317	-	523265446	Chr7B	533656710	533664452	-	533660581	1.0	1.0	collinear
gene:TraesCS7B03G0774800	Chr7B	523488550	523493687	+	523491118	Chr7B	533882835	533887972	+	533885403	1.0	1.0	collinear
gene:TraesCS7B03G0774900	Chr7B	523496939	523500871	+	523498905	Chr7B	533891059	533894991	+	533893025	1.0	1.0	collinear
gene:TraesCS7B03G0775100	Chr7B	523506302	523507844	-	523507073	Chr7B	533900271	533901813	-	533901042	1.0	1.0	collinear
gene:TraesCS7B03G0775300	Chr7B	524102454	524103584	-	524103019	Chr7B	534494591	534495721	-	534495156	1.0	1.0	collinear
gene:TraesCS7B03G0775400	Chr7B	524362047	524363336	+	524362691	Chr7B	534754224	534755513	+	534754868	1.0	1.0	collinear
gene:TraesCS7B03G0775700	Chr7B	524484720	524491473	-	524488096	Chr7B	534876928	534883681	-	534880304	1.0	1.0	collinear
gene:TraesCS7B03G0775900	Chr7B	524996328	524998721	+	524997524	Chr7B	535388180	535390573	+	535389376	1.0	1.0	collinear
gene:TraesCS7B03G0776000	Chr7B	525693661	525696209	-	525694935	Chr7B	536082514	536085062	-	536083788	1.0	1.0	collinear
gene:TraesCS7B03G0776100	Chr7B	525703709	525714911	-	525709310	Chr7B	536092562	536103763	-	536098162	1.0	0.998	collinear
gene:TraesCS7B03G0776200	Chr7B	525721138	525723124	-	525722131	Chr7B	536109990	536111976	-	536110983	1.0	1.0	collinear
gene:TraesCS7B03G0776300	Chr7B	525767572	525769655	-	525768613	Chr7B	536156425	536158508	-	536157466	1.0	1.0	collinear
gene:TraesCS7B03G0776400	Chr7B	526136733	526142849	+	526139791	Chr7B	536524454	536530572	+	536527513	1.0	1.0	collinear
gene:TraesCS7B03G0776500	Chr7B	526147646	526148968	+	526148307	Chr7B	536535370	536536692	+	536536031	1.0	1.0	collinear
gene:TraesCS7B03G0776800	Chr7B	526182075	526184476	+	526183275	Chr7B	536569805	536572206	+	536571005	1.0	1.0	collinear
gene:TraesCS7B03G0776700	Chr7B	526182063	526187985	-	526185024	Chr7B	536569793	536575715	-	536572754	1.0	1.0	collinear
gene:TraesCS7B03G0777400	Chr7B	526641013	526647467	+	526644240	Chr7B	537027316	537033450	+	537030383	1.0	1.0	collinear
gene:TraesCS7B03G0777500	Chr7B	526709444	526712048	+	526710746	Chr7B	537095032	537097636	+	537096334	1.0	1.0	collinear
gene:TraesCS7B03G0777600	Chr7B	526711585	526715135	-	526713360	Chr7B	537097173	537100723	-	537098948	1.0	1.0	collinear
gene:TraesCS7B03G0777700	Chr7B	526716154	526721366	-	526718760	Chr7B	537101742	537106954	-	537104348	1.0	1.0	collinear
gene:TraesCS7B03G0777800	Chr7B	527092785	527095149	-	527093967	Chr7B	537479002	537481366	-	537480184	1.0	1.0	collinear
gene:TraesCS7B03G0778200	Chr7B	527280368	527288257	+	527284312	Chr7B	537666592	537674481	+	537670536	1.0	1.0	collinear
gene:TraesCS7B03G0778400	Chr7B	527374082	527375042	-	527374562	Chr7B	537760088	537761048	-	537760568	1.0	1.0	collinear
gene:TraesCS7B03G0778600	Chr7B	527664702	527666263	+	527665482	Chr7B	538050008	538051569	+	538050788	1.0	1.0	collinear
gene:TraesCS7B03G0778700	Chr7B	527724320	527726389	+	527725354	Chr7B	538109319	538111388	+	538110353	1.0	1.0	collinear
gene:TraesCS7B03G0779500	Chr7B	528183312	528183770	-	528183541	Chr7B	538566913	538567371	-	538567142	1.0	1.0	collinear
gene:TraesCS7B03G0779400	Chr7B	528182249	528185680	-	528183964	Chr7B	538565850	538569281	-	538567565	1.0	1.0	collinear
gene:TraesCS7B03G0780000	Chr7B	528356673	528360808	-	528358740	Chr7B	538740283	538744418	-	538742350	1.0	1.0	collinear
gene:TraesCS7B03G0780300	Chr7B	528588742	528593066	+	528590904	Chr7B	538972315	538976639	+	538974477	1.0	1.0	collinear
gene:TraesCS7B03G0780400	Chr7B	528592515	528595483	-	528593999	Chr7B	538976088	538979056	-	538977572	1.0	1.0	collinear
gene:TraesCS7B03G0780500	Chr7B	528595277	528596188	-	528595732	Chr7B	538978850	538979761	-	538979305	1.0	1.0	collinear
gene:TraesCS7B03G0780600	Chr7B	528603852	528605092	+	528604472	Chr7B	538987426	538988666	+	538988046	1.0	1.0	collinear
gene:TraesCS7B03G0780900	Chr7B	528615045	528616355	-	528615700	Chr7B	538998631	538999941	-	538999286	1.0	1.0	collinear
gene:TraesCS7B03G0781000	Chr7B	528783238	528785288	-	528784263	Chr7B	539166830	539168880	-	539167855	1.0	1.0	collinear
gene:TraesCS7B03G0781200	Chr7B	528790486	528797566	-	528794026	Chr7B	539174078	539181157	-	539177617	1.0	1.0	collinear
gene:TraesCS7B03G0781300	Chr7B	528947849	528950798	-	528949323	Chr7B	539331469	539334418	-	539332943	1.0	1.0	collinear
gene:TraesCS7B03G0781400	Chr7B	529067477	529068422	+	529067949	Chr7B	539450781	539451726	+	539451253	1.0	1.0	collinear
gene:TraesCS7B03G0781500	Chr7B	529068539	529076898	-	529072718	Chr7B	539451843	539460202	-	539456022	1.0	1.0	collinear
gene:TraesCS7B03G0782000	Chr7B	529164913	529171710	+	529168311	Chr7B	539547539	539553983	+	539550761	1.0	1.0	collinear
gene:TraesCS7B03G0782300	Chr7B	529266657	529271639	+	529269148	Chr7B	539648512	539653494	+	539651003	1.0	1.0	collinear
gene:TraesCS7B03G0782400	Chr7B	529272482	529277261	+	529274871	Chr7B	539654337	539659116	+	539656726	1.0	1.0	collinear
gene:TraesCS7B03G0782500	Chr7B	529360558	529362807	-	529361682	Chr7B	539742443	539744692	-	539743567	1.0	1.0	collinear
gene:TraesCS7B03G0782800	Chr7B	529437587	529439507	-	529438547	Chr7B	539828087	539830007	-	539829047	1.0	1.0	collinear
gene:TraesCS7B03G0782900	Chr7B	529457191	529461625	+	529459408	Chr7B	539847690	539852124	+	539849907	1.0	1.0	collinear
gene:TraesCS7B03G0783200	Chr7B	529469469	529471609	+	529470539	Chr7B	539859968	539862108	+	539861038	1.0	1.0	collinear
gene:TraesCS7B03G0783300	Chr7B	529542115	529554266	+	529548190	Chr7B	539932615	539944766	+	539938690	1.0	1.0	collinear
gene:TraesCS7B03G0783400	Chr7B	529575584	529577827	-	529576705	Chr7B	539966083	539968326	-	539967204	1.0	1.0	collinear
gene:TraesCS7B03G0783500	Chr7B	529677643	529685185	-	529681414	Chr7B	540068145	540075687	-	540071916	1.0	1.0	collinear
gene:TraesCS7B03G0784300	Chr7B	530775136	530775402	-	530775269	Chr7B	541156358	541156624	-	541156491	1.0	1.0	collinear
gene:TraesCS7B03G0784600	Chr7B	530779489	530779725	-	530779607	Chr7B	541160711	541160947	-	541160829	1.0	1.0	collinear
gene:TraesCS7B03G0784800	Chr7B	530925406	530925672	-	530925539	Chr7B	541306624	541306890	-	541306757	1.0	1.0	collinear
gene:TraesCS7B03G0785200	Chr7B	530962347	530971222	+	530966784	Chr7B	541343566	541352441	+	541348003	1.0	1.0	collinear
gene:TraesCS7B03G0785300	Chr7B	530971667	530972373	-	530972020	Chr7B	541352886	541353592	-	541353239	1.0	1.0	collinear
gene:TraesCS7B03G0785400	Chr7B	531215408	531218434	+	531216921	Chr7B	541595484	541598130	+	541596807	1.0	1.0	collinear
gene:TraesCS7B03G0785500	Chr7B	531254532	531257075	-	531255803	Chr7B	541634271	541636814	-	541635542	1.0	1.0	collinear
gene:TraesCS7B03G0785600	Chr7B	531391278	531392006	-	531391642	Chr7B	541771162	541771890	-	541771526	1.0	1.0	collinear
gene:TraesCS7B03G0785700	Chr7B	531401973	531405528	+	531403750	Chr7B	541781857	541785412	+	541783634	1.0	1.0	collinear
gene:TraesCS7B03G0785800	Chr7B	531419472	531421327	-	531420399	Chr7B	541799354	541801209	-	541800281	1.0	1.0	collinear
gene:TraesCS7B03G0786000	Chr7B	531570425	531573059	+	531571742	Chr7B	541950032	541952666	+	541951349	1.0	1.0	collinear
gene:TraesCS7B03G0786100	Chr7B	531573309	531577385	-	531575347	Chr7B	541952916	541956992	-	541954954	1.0	1.0	collinear
gene:TraesCS7B03G0786300	Chr7B	532145675	532166196	+	532155935	Chr7B	542519308	542539829	+	542529568	1.0	1.0	collinear
gene:TraesCS7B03G0786800	Chr7B	532387956	532391718	+	532389837	Chr7B	542761591	542765353	+	542763472	1.0	1.0	collinear
gene:TraesCS7B03G0786900	Chr7B	532408299	532412210	-	532410254	Chr7B	542781941	542785852	-	542783896	1.0	1.0	collinear
gene:TraesCS7B03G0787500	Chr7B	532493309	532495930	+	532494619	Chr7B	542866902	542869523	+	542868212	1.0	1.0	collinear
gene:TraesCS7B03G0787700	Chr7B	532509961	532513305	+	532511633	Chr7B	542883556	542886900	+	542885228	1.0	1.0	collinear
gene:TraesCS7B03G0787800	Chr7B	532513820	532513975	-	532513897	Chr7B	542887415	542887570	-	542887492	1.0	1.0	collinear
gene:TraesCS7B03G0788100	Chr7B	532933311	532936741	+	532935026	Chr7B	543305681	543309111	+	543307396	1.0	1.0	collinear
gene:TraesCS7B03G0788300	Chr7B	533254818	533260808	+	533257813	Chr7B	543625719	543631709	+	543628714	1.0	1.0	collinear
