gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_CAU_tgt_chr	CS_CAU_tgt_start	CS_CAU_tgt_end	CS_CAU_tgt_strand	CS_CAU_tgt_midpoint	CS_CAU_coverage	CS_CAU_identity
gene:TraesCS7A03G0668500	Chr7A	322083141	322086322	-	322084731	Chr7A	324935493	324938672	-	324937082	1.0	1.0
gene:TraesCS7A03G0668600	Chr7A	322233094	322234582	-	322233838	Chr7A	325085447	325086935	-	325086191	1.0	1.0
gene:TraesCS7A03G0669400	Chr7A	323916185	323927763	+	323921974	Chr7A	326764656	326776234	+	326770445	1.0	1.0
gene:TraesCS7A03G0669600	Chr7A	324827562	324827993	+	324827777	Chr7A	327675811	327676242	+	327676026	1.0	1.0
gene:TraesCS7A03G0669800	Chr7A	325280248	325281426	-	325280837	Chr7A	328128139	328129317	-	328128728	1.0	1.0
gene:TraesCS7A03G0669900	Chr7A	325296112	325300256	-	325298184	Chr7A	328144002	328148149	-	328146075	1.0	1.0
gene:TraesCS7A03G0670400	Chr7A	325943237	325944170	-	325943703	Chr7A	328790866	328791799	-	328791332	1.0	1.0
gene:TraesCS7A03G0671300	Chr7A	327739401	327784933	+	327762167	Chr7A	330587685	330633221	+	330610453	1.0	1.0
gene:TraesCS7A03G0671600	Chr7A	327781739	327786371	-	327784055	Chr7A	330630027	330634659	-	330632343	1.0	1.0
gene:TraesCS7A03G0671700	Chr7A	329220896	329223677	+	329222286	Chr7A	332063272	332066053	+	332064662	1.0	1.0
gene:TraesCS7A03G0671800	Chr7A	329234542	329245539	-	329240040	Chr7A	332076918	332087915	-	332082416	1.0	1.0
gene:TraesCS7A03G0672200	Chr7A	330001286	330008020	-	330004653	Chr7A	332842691	332849425	-	332846058	1.0	0.999
gene:TraesCS7A03G0672400	Chr7A	330543089	330565029	-	330554059	Chr7A	333384546	333406486	-	333395516	1.0	1.0
gene:TraesCS7A03G0673600	Chr7A	331814868	331816196	+	331815532	Chr7A	334657867	334659195	+	334658531	1.0	1.0
gene:TraesCS7A03G0673800	Chr7A	332414638	332422090	-	332418364	Chr7A	335250658	335258110	-	335254384	1.0	1.0
gene:TraesCS7A03G0673900	Chr7A	332579720	332580715	+	332580217	Chr7A	335415743	335416738	+	335416240	1.0	1.0
gene:TraesCS7A03G0674200	Chr7A	333498298	333502258	-	333500278	Chr7A	336314817	336318777	-	336316797	1.0	1.0
gene:TraesCS7A03G0674400	Chr7A	333982346	333992082	+	333987214	Chr7A	336798912	336808648	+	336803780	1.0	1.0
gene:TraesCS7A03G0675100	Chr7A	334927644	334954628	-	334941136	Chr7A	337743566	337770554	-	337757060	1.0	1.0
gene:TraesCS7A03G0675500	Chr7A	335672345	335673277	+	335672811	Chr7A	338482509	338483441	+	338482975	1.0	1.0
gene:TraesCS7A03G0676500	Chr7A	336898517	336928871	-	336913694	Chr7A	339707929	339738287	-	339723108	1.0	1.0
gene:TraesCS7A03G0676700	Chr7A	336954888	336955436	-	336955162	Chr7A	339764304	339764852	-	339764578	1.0	1.0
gene:TraesCS7A03G0676900	Chr7A	337072729	337073423	+	337073076	Chr7A	339882144	339882838	+	339882491	1.0	1.0
gene:TraesCS7A03G0677900	Chr7A	337576886	337581038	-	337578962	Chr7A	340386342	340390494	-	340388418	1.0	1.0
gene:TraesCS7A03G0678200	Chr7A	338931329	338935555	-	338933442	Chr7A	341738040	341742266	-	341740153	1.0	0.998
gene:TraesCS7A03G0678600	Chr7A	340443261	340452043	-	340447652	Chr7A	343249037	343257819	-	343253428	1.0	1.0
gene:TraesCS7A03G0679300	Chr7A	341200762	341205578	-	341203170	Chr7A	344003849	344008665	-	344006257	1.0	1.0
gene:TraesCS7A03G0680200	Chr7A	343058816	343064394	+	343061605	Chr7A	345860511	345866086	+	345863298	1.0	1.0
gene:TraesCS7A03G0680900	Chr7A	343945875	343953688	+	343949781	Chr7A	346745376	346753189	+	346749282	1.0	1.0
gene:TraesCS7A03G0681000	Chr7A	344181439	344186742	-	344184090	Chr7A	346977468	346982774	-	346980121	1.0	1.0
gene:TraesCS7A03G0681700	Chr7A	345389270	345394285	-	345391777	Chr7A	348183913	348188928	-	348186420	1.0	1.0
gene:TraesCS7A03G0682000	Chr7A	345842403	345858246	-	345850324	Chr7A	348636888	348652396	-	348644642	1.0	1.0
gene:TraesCS7A03G0682500	Chr7A	346712559	346713009	-	346712784	Chr7A	349506078	349506528	-	349506303	1.0	1.0
gene:TraesCS7A03G0682600	Chr7A	347014423	347022505	+	347018464	Chr7A	349807872	349815954	+	349811913	1.0	1.0
gene:TraesCS7A03G0682800	Chr7A	347208953	347214233	+	347211593	Chr7A	350001763	350007043	+	350004403	1.0	1.0
gene:TraesCS7A03G0683700	Chr7A	347790739	347795511	+	347793125	Chr7A	350583081	350587853	+	350585467	1.0	1.0
gene:TraesCS7A03G0684200	Chr7A	348229775	348241726	+	348235750	Chr7A	351021977	351033928	+	351027952	1.0	1.0
gene:TraesCS7A03G0684800	Chr7A	349066454	349071367	+	349068910	Chr7A	351856596	351861509	+	351859052	1.0	1.0
gene:TraesCS7A03G0685300	Chr7A	349611670	349616229	-	349613949	Chr7A	352399357	352403916	-	352401636	1.0	0.999
gene:TraesCS7A03G0685400	Chr7A	349648286	349649146	+	349648716	Chr7A	352435972	352436832	+	352436402	1.0	0.998
gene:TraesCS7A03G0686000	Chr7A	351129414	351129743	-	351129578	Chr7A	353915638	353915967	-	353915802	1.0	1.0
gene:TraesCS7A03G0686300	Chr7A	351448868	351457139	+	351453003	Chr7A	354234648	354242919	+	354238783	1.0	1.0
gene:TraesCS7A03G0687600	Chr7A	351512701	351513257	-	351512979	Chr7A	354297952	354298508	-	354298230	1.0	1.0
gene:TraesCS7A03G0688100	Chr7A	351641651	351644383	+	351643017	Chr7A	354426950	354429682	+	354428316	1.0	1.0
gene:TraesCS7A03G0688200	Chr7A	351742138	351742612	+	351742375	Chr7A	354527452	354527926	+	354527689	1.0	1.0
gene:TraesCS7A03G0688500	Chr7A	352559756	352569008	+	352564382	Chr7A	355344444	355353696	+	355349070	1.0	1.0
gene:TraesCS7A03G0691000	Chr7A	354032404	354034263	-	354033333	Chr7A	356876312	356878171	-	356877241	1.0	1.0
gene:TraesCS7A03G0691500	Chr7A	354766205	354787622	-	354776913	Chr7A	357925656	357947073	-	357936364	1.0	1.0
gene:TraesCS7A03G0692000	Chr7A	356461757	356462113	-	356461935	Chr7A	359629036	359629392	-	359629214	1.0	1.0
gene:TraesCS7A03G0692100	Chr7A	356463533	356463963	-	356463748	Chr7A	359630613	359631043	-	359630828	1.0	1.0
gene:TraesCS7A03G0693300	Chr7A	356515844	356515984	-	356515914	Chr7A	359682924	359683064	-	359682994	1.0	1.0
gene:TraesCS7A03G0693500	Chr7A	356516556	356516717	-	356516636	Chr7A	359683636	359683797	-	359683716	1.0	1.0
gene:TraesCS7A03G0693800	Chr7A	356517505	356517918	-	356517711	Chr7A	359684585	359684998	-	359684791	1.0	1.0
gene:TraesCS7A03G0694000	Chr7A	356518040	356518247	+	356518143	Chr7A	359685120	359685327	+	359685223	1.0	1.0
gene:TraesCS7A03G0694100	Chr7A	356518347	356518562	+	356518454	Chr7A	359685427	359685642	+	359685534	1.0	1.0
gene:TraesCS7A03G0694300	Chr7A	356519142	356519861	+	356519501	Chr7A	359686222	359686941	+	359686581	1.0	1.0
gene:TraesCS7A03G0695600	Chr7A	356528369	356528485	-	356528427	Chr7A	359695451	359695567	-	359695509	1.0	1.0
gene:TraesCS7A03G0695700	Chr7A	356528648	356529100	-	356528874	Chr7A	359695730	359696182	-	359695956	1.0	1.0
gene:TraesCS7A03G0696100	Chr7A	356629386	356629823	+	356629604	Chr7A	359795982	359796419	+	359796200	1.0	1.0
gene:TraesCS7A03G0697700	Chr7A	356693930	356694298	+	356694114	Chr7A	359860508	359860876	+	359860692	1.0	1.0
gene:TraesCS7A03G0698100	Chr7A	356954216	356954426	-	356954321	Chr7A	360120739	360120949	-	360120844	1.0	1.0
gene:TraesCS7A03G0698300	Chr7A	356956108	356956928	-	356956518	Chr7A	360122631	360123451	-	360123041	1.0	1.0
gene:TraesCS7A03G0699100	Chr7A	356959460	356959636	-	356959548	Chr7A	360125983	360126159	-	360126071	1.0	1.0
gene:TraesCS7A03G0699600	Chr7A	357008765	357009061	-	357008913	Chr7A	360175294	360175590	-	360175442	1.0	1.0
gene:TraesCS7A03G0700000	Chr7A	357010695	357010904	-	357010799	Chr7A	360177224	360177433	-	360177328	1.0	1.0
gene:TraesCS7A03G0700400	Chr7A	357014131	357014401	-	357014266	Chr7A	360180660	360180930	-	360180795	1.0	1.0
gene:TraesCS7A03G0700700	Chr7A	357192976	357195557	+	357194266	Chr7A	360356912	360359493	+	360358202	1.0	1.0
gene:TraesCS7A03G0701100	Chr7A	357524753	357568755	+	357546754	Chr7A	360688708	360732264	+	360710486	1.0	1.0
gene:TraesCS7A03G0702000	Chr7A	358186788	358229080	+	358207934	Chr7A	361350062	361389544	+	361369803	1.0	1.0
gene:TraesCS7A03G0702300	Chr7A	358242608	358242967	-	358242787	Chr7A	361403072	361403431	-	361403251	1.0	1.0
gene:TraesCS7A03G0702600	Chr7A	358734533	358738788	-	358736660	Chr7A	361889151	361893406	-	361891278	1.0	1.0
gene:TraesCS7A03G0703200	Chr7A	359624355	359624822	+	359624588	Chr7A	362779095	362779562	+	362779328	1.0	1.0
gene:TraesCS7A03G0703300	Chr7A	359976597	359982762	-	359979679	Chr7A	363129427	363135592	-	363132509	1.0	1.0
gene:TraesCS7A03G0703500	Chr7A	360647877	360653943	-	360650910	Chr7A	363795003	363801070	-	363798036	1.0	1.0
gene:TraesCS7A03G0704300	Chr7A	361470532	361472460	+	361471496	Chr7A	364616868	364618796	+	364617832	1.0	1.0
gene:TraesCS7A03G0705600	Chr7A	363279825	363284349	+	363282087	Chr7A	366423080	366427604	+	366425342	1.0	1.0
gene:TraesCS7A03G0706000	Chr7A	364302573	364306817	-	364304695	Chr7A	367458840	367463084	-	367460962	1.0	1.0
gene:TraesCS7A03G0706400	Chr7A	364827126	364833216	+	364830171	Chr7A	367960246	367966335	+	367963290	1.0	1.0
gene:TraesCS7A03G0707900	Chr7A	367534762	367541140	+	367537951	Chr7A	372441498	372447891	+	372444694	1.0	1.0
gene:TraesCS7A03G0708300	Chr7A	368707084	368723444	-	368715264	Chr7A	373604711	373621073	-	373612892	1.0	1.0
gene:TraesCS7A03G0708400	Chr7A	369792654	369822098	-	369807376	Chr7A	374668521	374697975	-	374683248	1.0	1.0
gene:TraesCS7A03G0710300	Chr7A	371572664	371573820	+	371573242	Chr7A	376446304	376447460	+	376446882	1.0	1.0
gene:TraesCS7A03G0710900	Chr7A	371707565	371714755	-	371711160	Chr7A	376580837	376588027	-	376584432	1.0	1.0
gene:TraesCS7A03G0711200	Chr7A	372530469	372533911	+	372532190	Chr7A	377403012	377406454	+	377404733	1.0	1.0
gene:TraesCS7A03G0711400	Chr7A	372929881	372935119	+	372932500	Chr7A	377802320	377807558	+	377804939	1.0	1.0
gene:TraesCS7A03G0712600	Chr7A	374150441	374163909	-	374157175	Chr7A	379022920	379036384	-	379029652	1.0	1.0
gene:TraesCS7A03G0713500	Chr7A	375219591	375222489	+	375221040	Chr7A	380086822	380089720	+	380088271	1.0	1.0
gene:TraesCS7A03G0713600	Chr7A	375232458	375233574	+	375233016	Chr7A	380099692	380100808	+	380100250	1.0	1.0
gene:TraesCS7A03G0713900	Chr7A	376472823	376479843	-	376476333	Chr7A	381337773	381344793	-	381341283	1.0	1.0
gene:TraesCS7A03G0714000	Chr7A	376897522	376907044	+	376902283	Chr7A	381762274	381771610	+	381766942	1.0	1.0
gene:TraesCS7A03G0714700	Chr7A	378547420	378560255	+	378553837	Chr7A	383408695	383421531	+	383415113	1.0	1.0
gene:TraesCS7A03G0715600	Chr7A	379223141	379255404	+	379239272	Chr7A	384077186	384108758	+	384092972	1.0	1.0
gene:TraesCS7A03G0717000	Chr7A	380557823	380597413	+	380577618	Chr7A	385406736	385446340	+	385426538	1.0	1.0
gene:TraesCS7A03G0717500	Chr7A	381286719	381296850	+	381291784	Chr7A	386135658	386145795	+	386140726	1.0	1.0
gene:TraesCS7A03G0717600	Chr7A	381545882	381546983	+	381546432	Chr7A	386394847	386395948	+	386395397	1.0	1.0
gene:TraesCS7A03G0717800	Chr7A	382006642	382007079	-	382006860	Chr7A	386852021	386852458	-	386852239	1.0	1.0
gene:TraesCS7A03G0717900	Chr7A	382305732	382308383	-	382307057	Chr7A	387151130	387153781	-	387152455	1.0	1.0
gene:TraesCS7A03G0718300	Chr7A	382643689	382647404	+	382645546	Chr7A	387488343	387492058	+	387490200	1.0	1.0
gene:TraesCS7A03G0718800	Chr7A	383113095	383113478	+	383113286	Chr7A	387957835	387958218	+	387958026	1.0	1.0
gene:TraesCS7A03G0719100	Chr7A	383679168	383683589	+	383681378	Chr7A	388522717	388527138	+	388524927	1.0	1.0
gene:TraesCS7A03G0719400	Chr7A	384547381	384570999	+	384559190	Chr7A	389390975	389414593	+	389402784	1.0	1.0
gene:TraesCS7A03G0719600	Chr7A	384571655	384572009	-	384571832	Chr7A	389415249	389415603	-	389415426	1.0	1.0
gene:TraesCS7A03G0719900	Chr7A	384818720	384827251	-	384822985	Chr7A	389661473	389670004	-	389665738	1.0	1.0
gene:TraesCS7A03G0720000	Chr7A	384926547	384929345	+	384927946	Chr7A	389769042	389771840	+	389770441	1.0	1.0
gene:TraesCS7A03G0720300	Chr7A	385157719	385159646	-	385158682	Chr7A	390000182	390002109	-	390001145	1.0	1.0
gene:TraesCS7A03G0720600	Chr7A	385522732	385531402	-	385527067	Chr7A	390365199	390373865	-	390369532	1.0	1.0
gene:TraesCS7A03G0721200	Chr7A	385877209	385889760	+	385883484	Chr7A	390714439	390726768	+	390720603	1.0	1.0
gene:TraesCS7A03G0721400	Chr7A	387796456	387810857	-	387803656	Chr7A	392631174	392645574	-	392638374	1.0	1.0
gene:TraesCS7A03G0722000	Chr7A	388054306	388069328	-	388061817	Chr7A	392888027	392903048	-	392895537	1.0	1.0
gene:TraesCS7A03G0722100	Chr7A	388411970	388412308	+	388412139	Chr7A	393245066	393245404	+	393245235	1.0	1.0
gene:TraesCS7A03G0723000	Chr7A	389008978	389051307	+	389030142	Chr7A	395606635	395648622	+	395627628	1.0	1.0
gene:TraesCS7A03G0723700	Chr7A	390048033	390051695	+	390049864	Chr7A	396633144	396636806	+	396634975	1.0	1.0
gene:TraesCS7A03G0724200	Chr7A	390961626	390973015	-	390967320	Chr7A	397545736	397557149	-	397551442	1.0	0.996
gene:TraesCS7A03G0724400	Chr7A	391781565	391782277	+	391781921	Chr7A	398363389	398364101	+	398363745	1.0	1.0
gene:TraesCS7A03G0724500	Chr7A	391782933	391789080	+	391786006	Chr7A	398364757	398370904	+	398367830	1.0	1.0
gene:TraesCS7A03G0724900	Chr7A	393369907	393382258	+	393376082	Chr7A	399945807	399958157	+	399951982	1.0	1.0
gene:TraesCS7A03G0725400	Chr7A	396488921	396506193	+	396497557	Chr7A	403064649	403081921	+	403073285	1.0	1.0
gene:TraesCS7A03G0725800	Chr7A	397497859	397501860	+	397499859	Chr7A	404071899	404075900	+	404073899	1.0	1.0
gene:TraesCS7A03G0726600	Chr7A	398342319	398352065	+	398347192	Chr7A	404904217	404913471	+	404908844	0.989	0.989
gene:TraesCS7A03G0726800	Chr7A	398999155	399000277	-	398999716	Chr7A	405559225	405560347	-	405559786	1.0	1.0
gene:TraesCS7A03G0726900	Chr7A	399330953	399332903	+	399331928	Chr7A	405890064	405892014	+	405891039	1.0	0.994
gene:TraesCS7A03G0727200	Chr7A	399402103	399404113	+	399403108	Chr7A	405960768	405962613	+	405961690	0.981	0.981
gene:TraesCS7A03G0727300	Chr7A	399404979	399407539	-	399406259	Chr7A	405963479	405966039	-	405964759	1.0	1.0
gene:TraesCS7A03G0727500	Chr7A	400081542	400084270	+	400082906	Chr7A	406638721	406641449	+	406640085	1.0	1.0
gene:TraesCS7A03G0728000	Chr7A	400729731	400730168	-	400729949	Chr7A	407286625	407287062	-	407286843	1.0	1.0
gene:TraesCS7A03G0728400	Chr7A	401004483	401006870	+	401005676	Chr7A	407561380	407563767	+	407562573	1.0	1.0
gene:TraesCS7A03G0728700	Chr7A	401537057	401551129	+	401544093	Chr7A	408093974	408108046	+	408101010	1.0	1.0
gene:TraesCS7A03G0729400	Chr7A	403118041	403118394	-	403118217	Chr7A	409672755	409673108	-	409672931	1.0	1.0
gene:TraesCS7A03G0729700	Chr7A	403445873	403478451	-	403462162	Chr7A	410000323	410032901	-	410016612	1.0	1.0
gene:TraesCS7A03G0730400	Chr7A	404466798	404468790	-	404467794	Chr7A	411016996	411018988	-	411017992	1.0	1.0
gene:TraesCS7A03G0730600	Chr7A	404984324	404984671	+	404984497	Chr7A	411533928	411534275	+	411534101	1.0	1.0
gene:TraesCS7A03G0730900	Chr7A	405829085	405829817	-	405829451	Chr7A	412378233	412378965	-	412378599	1.0	1.0
gene:TraesCS7A03G0731300	Chr7A	406134072	406135731	+	406134901	Chr7A	412683204	412684863	+	412684033	1.0	1.0
gene:TraesCS7A03G0731800	Chr7A	406567577	406572542	-	406570059	Chr7A	413115972	413120937	-	413118454	1.0	1.0
gene:TraesCS7A03G0732300	Chr7A	407689071	407697085	+	407693078	Chr7A	414238246	414246260	+	414242253	1.0	1.0
gene:TraesCS7A03G0732400	Chr7A	407706474	407709313	+	407707893	Chr7A	414255652	414258491	+	414257071	1.0	1.0
gene:TraesCS7A03G0732500	Chr7A	407709908	407712886	-	407711397	Chr7A	414259086	414262064	-	414260575	1.0	1.0
gene:TraesCS7A03G0732600	Chr7A	407713352	407716656	-	407715004	Chr7A	414262530	414265829	-	414264179	0.992	0.984
gene:TraesCS7A03G0732800	Chr7A	408447639	408455004	+	408451321	Chr7A	414993475	415000840	+	414997157	1.0	1.0
gene:TraesCS7A03G0733100	Chr7A	408502613	408502888	-	408502750	Chr7A	415048447	415048722	-	415048584	1.0	1.0
gene:TraesCS7A03G0733400	Chr7A	408982166	408988913	+	408985539	Chr7A	415526425	415533172	+	415529798	1.0	1.0
gene:TraesCS7A03G0734300	Chr7A	410463728	410467265	-	410465496	Chr7A	417006139	417009676	-	417007907	1.0	1.0
gene:TraesCS7A03G0734400	Chr7A	411802668	411807060	+	411804864	Chr7A	418343603	418347995	+	418345799	1.0	1.0
gene:TraesCS7A03G0734800	Chr7A	412363474	412367251	+	412365362	Chr7A	418903941	418907718	+	418905829	1.0	1.0
gene:TraesCS7A03G0735700	Chr7A	413106389	413107295	-	413106842	Chr7A	419646011	419646917	-	419646464	1.0	1.0
gene:TraesCS7A03G0735900	Chr7A	413184259	413185113	+	413184686	Chr7A	419723880	419724734	+	419724307	1.0	1.0
gene:TraesCS7A03G0736900	Chr7A	413745829	413755855	+	413750842	Chr7A	420284785	420294811	+	420289798	1.0	1.0
gene:TraesCS7A03G0737100	Chr7A	413799675	413802983	-	413801329	Chr7A	420338631	420341939	-	420340285	1.0	1.0
gene:TraesCS7A03G0737400	Chr7A	414356722	414365797	+	414361259	Chr7A	420895167	420904242	+	420899704	1.0	1.0
gene:TraesCS7A03G0737500	Chr7A	414363085	414366964	-	414365024	Chr7A	420901530	420905409	-	420903469	1.0	1.0
gene:TraesCS7A03G0737700	Chr7A	415209062	415213308	+	415211185	Chr7A	421746024	421750270	+	421748147	1.0	1.0
gene:TraesCS7A03G0738100	Chr7A	416005262	416016106	+	416010684	Chr7A	422541457	422552301	+	422546879	1.0	1.0
gene:TraesCS7A03G0738700	Chr7A	417365660	417382589	+	417374124	Chr7A	423900109	423917038	+	423908573	1.0	1.0
gene:TraesCS7A03G0738800	Chr7A	417585608	417588783	+	417587195	Chr7A	424126684	424129859	+	424128271	1.0	1.0
gene:TraesCS7A03G0739400	Chr7A	418649922	418651178	-	418650550	Chr7A	425180819	425182075	-	425181447	1.0	1.0
gene:TraesCS7A03G0739700	Chr7A	419915421	419915958	-	419915689	Chr7A	426443699	426444236	-	426443967	1.0	1.0
gene:TraesCS7A03G0740100	Chr7A	420362805	420365726	-	420364265	Chr7A	426890707	426893629	-	426892168	1.0	1.0
gene:TraesCS7A03G0740200	Chr7A	420864725	420867809	+	420866267	Chr7A	427398175	427401259	+	427399717	1.0	1.0
gene:TraesCS7A03G0740300	Chr7A	420908019	420910484	+	420909251	Chr7A	427441473	427443938	+	427442705	1.0	1.0
gene:TraesCS7A03G0740700	Chr7A	421581834	421584328	-	421583081	Chr7A	428111318	428113812	-	428112565	1.0	1.0
gene:TraesCS7A03G0741100	Chr7A	422174715	422176609	+	422175662	Chr7A	428703528	428705422	+	428704475	1.0	1.0
gene:TraesCS7A03G0741200	Chr7A	422549643	422555471	+	422552557	Chr7A	429077402	429082670	+	429080036	1.0	1.0
gene:TraesCS7A03G0741300	Chr7A	422555978	422565406	-	422560692	Chr7A	429083177	429092605	-	429087891	1.0	1.0
gene:TraesCS7A03G0741700	Chr7A	423120276	423120461	-	423120368	Chr7A	429645911	429646096	-	429646003	1.0	1.0
gene:TraesCS7A03G0742900	Chr7A	423463345	423464303	-	423463824	Chr7A	429987295	429988253	-	429987774	1.0	1.0
gene:TraesCS7A03G0743100	Chr7A	423476703	423478326	-	423477514	Chr7A	430000653	430002276	-	430001464	1.0	1.0
gene:TraesCS7A03G0743600	Chr7A	423486962	423488444	-	423487703	Chr7A	430010912	430012394	-	430011653	1.0	1.0
gene:TraesCS7A03G0743900	Chr7A	424006229	424010161	+	424008195	Chr7A	430529067	430532999	+	430531033	1.0	1.0
gene:TraesCS7A03G0744000	Chr7A	424217626	424222001	-	424219813	Chr7A	430740204	430744579	-	430742391	1.0	1.0
gene:TraesCS7A03G0744300	Chr7A	425107252	425111672	+	425109462	Chr7A	431627506	431631926	+	431629716	1.0	1.0
gene:TraesCS7A03G0744400	Chr7A	425114309	425116095	+	425115202	Chr7A	431634426	431636212	+	431635319	1.0	1.0
gene:TraesCS7A03G0744500	Chr7A	425278920	425285300	-	425282110	Chr7A	431799043	431805423	-	431802233	1.0	1.0
gene:TraesCS7A03G0745100	Chr7A	426047406	426048879	+	426048142	Chr7A	432567373	432568846	+	432568109	1.0	1.0
gene:TraesCS7A03G0745600	Chr7A	426214160	426223126	-	426218643	Chr7A	432734129	432743095	-	432738612	1.0	1.0
gene:TraesCS7A03G0746000	Chr7A	426906919	426913491	-	426910205	Chr7A	433426038	433432610	-	433429324	1.0	1.0
gene:TraesCS7A03G0746100	Chr7A	427083810	427089697	-	427086753	Chr7A	433602940	433608827	-	433605883	1.0	1.0
gene:TraesCS7A03G0746300	Chr7A	427261083	427267671	-	427264377	Chr7A	433780259	433786847	-	433783553	1.0	1.0
gene:TraesCS7A03G0746600	Chr7A	427988976	427996348	+	427992662	Chr7A	434506806	434514178	+	434510492	1.0	1.0
gene:TraesCS7A03G0747100	Chr7A	428741589	428746463	+	428744026	Chr7A	435258930	435263804	+	435261367	1.0	0.999
gene:TraesCS7A03G0747200	Chr7A	428747164	428751729	-	428749446	Chr7A	435264670	435269236	-	435266953	1.0	1.0
gene:TraesCS7A03G0747400	Chr7A	428965506	428975842	+	428970674	Chr7A	435482766	435493102	+	435487934	1.0	1.0
gene:TraesCS7A03G0748000	Chr7A	428979900	428981720	-	428980810	Chr7A	435497160	435498980	-	435498070	1.0	1.0
gene:TraesCS7A03G0748100	Chr7A	429058383	429064786	-	429061584	Chr7A	435575659	435582062	-	435578860	1.0	1.0
gene:TraesCS7A03G0748300	Chr7A	429352075	429361141	-	429356608	Chr7A	435868330	435877396	-	435872863	1.0	1.0
gene:TraesCS7A03G0748500	Chr7A	430054378	430055307	+	430054842	Chr7A	436570545	436571474	+	436571009	1.0	1.0
gene:TraesCS7A03G0748800	Chr7A	430200198	430207765	-	430203981	Chr7A	436716013	436723359	-	436719686	1.0	1.0
gene:TraesCS7A03G0748900	Chr7A	430209372	430216006	-	430212689	Chr7A	436724966	436731600	-	436728283	1.0	1.0
gene:TraesCS7A03G0749400	Chr7A	430982290	431000390	+	430991340	Chr7A	437495954	437514046	+	437505000	0.997	0.992
gene:TraesCS7A03G0749700	Chr7A	431217320	431221633	+	431219476	Chr7A	437730829	437735120	+	437732974	1.0	0.998
gene:TraesCS7A03G0749800	Chr7A	431223614	431227899	-	431225756	Chr7A	437737101	437741386	-	437739243	1.0	1.0
gene:TraesCS7A03G0750100	Chr7A	431707221	431709782	+	431708501	Chr7A	438227398	438229959	+	438228678	1.0	1.0
gene:TraesCS7A03G0750700	Chr7A	431974953	431976688	+	431975820	Chr7A	438495152	438496887	+	438496019	1.0	1.0
gene:TraesCS7A03G0750800	Chr7A	432029903	432031103	+	432030503	Chr7A	438549168	438550368	+	438549768	1.0	1.0
gene:TraesCS7A03G0750900	Chr7A	432032960	432038028	-	432035494	Chr7A	438552225	438557293	-	438554759	1.0	1.0
gene:TraesCS7A03G0751000	Chr7A	432226632	432231592	-	432229112	Chr7A	438745735	438750695	-	438748215	1.0	1.0
gene:TraesCS7A03G0751200	Chr7A	432234095	432237736	-	432235915	Chr7A	438753198	438756839	-	438755018	1.0	1.0
gene:TraesCS7A03G0751300	Chr7A	432750655	432753075	-	432751865	Chr7A	439269605	439272025	-	439270815	1.0	1.0
gene:TraesCS7A03G0751400	Chr7A	432753175	432754110	+	432753642	Chr7A	439272125	439273060	+	439272592	1.0	1.0
gene:TraesCS7A03G0751500	Chr7A	432754159	432757228	-	432755693	Chr7A	439273109	439276178	-	439274643	1.0	1.0
gene:TraesCS7A03G0751900	Chr7A	433218623	433221031	+	433219827	Chr7A	439737184	439739592	+	439738388	1.0	1.0
gene:TraesCS7A03G0752000	Chr7A	433227627	433232942	-	433230284	Chr7A	439746188	439751500	-	439748844	1.0	1.0
gene:TraesCS7A03G0752200	Chr7A	433322416	433327451	-	433324933	Chr7A	439841059	439846090	-	439843574	1.0	1.0
gene:TraesCS7A03G0752600	Chr7A	433446720	433449857	-	433448288	Chr7A	439965368	439968505	-	439966936	1.0	1.0
gene:TraesCS7A03G0752700	Chr7A	433453875	433457032	-	433455453	Chr7A	439972523	439975680	-	439974101	1.0	1.0
gene:TraesCS7A03G0753100	Chr7A	433874224	433876786	+	433875505	Chr7A	440391778	440394340	+	440393059	1.0	1.0
gene:TraesCS7A03G0753200	Chr7A	434136550	434142956	+	434139753	Chr7A	440653559	440659965	+	440656762	1.0	1.0
gene:TraesCS7A03G0753300	Chr7A	434640601	434643378	+	434641989	Chr7A	441157667	441160444	+	441159055	1.0	1.0
gene:TraesCS7A03G0754200	Chr7A	434718090	434719890	+	434718990	Chr7A	441235163	441236963	+	441236063	1.0	1.0
gene:TraesCS7A03G0754300	Chr7A	434721928	434730694	+	434726311	Chr7A	441239001	441247767	+	441243384	1.0	1.0
gene:TraesCS7A03G0754400	Chr7A	434890536	434891896	+	434891216	Chr7A	441407604	441408964	+	441408284	1.0	1.0
gene:TraesCS7A03G0754500	Chr7A	434961288	434964968	-	434963128	Chr7A	441478131	441481811	-	441479971	1.0	1.0
gene:TraesCS7A03G0754700	Chr7A	435162629	435168276	+	435165452	Chr7A	441678960	441684607	+	441681783	1.0	1.0
gene:TraesCS7A03G0754800	Chr7A	435184365	435188076	+	435186220	Chr7A	441700696	441704407	+	441702551	1.0	1.0
gene:TraesCS7A03G0755000	Chr7A	435217565	435218155	-	435217860	Chr7A	441733902	441734492	-	441734197	1.0	1.0
gene:TraesCS7A03G0755100	Chr7A	435442974	435445657	-	435444315	Chr7A	441959320	441962003	-	441960661	1.0	1.0
gene:TraesCS7A03G0755300	Chr7A	436385183	436392964	+	436389073	Chr7A	442895345	442903126	+	442899235	1.0	1.0
