gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_CAU_tgt_chr	CS_CAU_tgt_start	CS_CAU_tgt_end	CS_CAU_tgt_strand	CS_CAU_tgt_midpoint	CS_CAU_coverage	CS_CAU_identity
gene:TraesCS6A03G0649600	Chr6A	449191886	449194164	-	449193025	Chr6A	451582434	451584712	-	451583573	1.0	1.0
gene:TraesCS6A03G0649800	Chr6A	449210568	449218541	-	449214554	Chr6A	451600444	451608417	-	451604430	1.0	1.0
gene:TraesCS6A03G0649900	Chr6A	449231625	449236413	+	449234019	Chr6A	451621501	451626289	+	451623895	1.0	1.0
gene:TraesCS6A03G0650000	Chr6A	449238078	449241325	-	449239701	Chr6A	451627954	451631201	-	451629577	1.0	1.0
gene:TraesCS6A03G0650400	Chr6A	449354518	449357506	-	449356012	Chr6A	451744397	451747385	-	451745891	1.0	1.0
gene:TraesCS6A03G0651200	Chr6A	449624992	449630433	+	449627712	Chr6A	452013444	452018885	+	452016164	1.0	1.0
gene:TraesCS6A03G0651300	Chr6A	449630409	449633713	-	449632061	Chr6A	452018861	452022096	-	452020478	1.0	1.0
gene:TraesCS6A03G0651700	Chr6A	450073649	450083813	-	450078731	Chr6A	452460842	452471006	-	452465924	1.0	1.0
gene:TraesCS6A03G0651800	Chr6A	450281415	450284152	+	450282783	Chr6A	452668630	452671367	+	452669998	1.0	1.0
gene:TraesCS6A03G0651900	Chr6A	450291381	450291993	+	450291687	Chr6A	452678596	452679208	+	452678902	1.0	1.0
gene:TraesCS6A03G0652700	Chr6A	450511339	450511896	+	450511617	Chr6A	452896611	452897168	+	452896889	1.0	1.0
gene:TraesCS6A03G0652900	Chr6A	450666031	450668185	+	450667108	Chr6A	453051309	453053463	+	453052386	1.0	1.0
gene:TraesCS6A03G0653000	Chr6A	450668050	450673502	-	450670776	Chr6A	453053328	453058780	-	453056054	1.0	1.0
gene:TraesCS6A03G0653200	Chr6A	450673681	450680081	+	450676881	Chr6A	453058959	453065359	+	453062159	1.0	1.0
gene:TraesCS6A03G0653300	Chr6A	450680375	450680968	-	450680671	Chr6A	453065653	453066246	-	453065949	1.0	1.0
gene:TraesCS6A03G0653500	Chr6A	450800071	450800769	-	450800420	Chr6A	453184710	453185408	-	453185059	1.0	1.0
gene:TraesCS6A03G0653600	Chr6A	450801921	450806350	-	450804135	Chr6A	453186560	453190989	-	453188774	1.0	1.0
gene:TraesCS6A03G0654000	Chr6A	451096830	451097375	-	451097102	Chr6A	453480677	453481222	-	453480949	1.0	1.0
gene:TraesCS6A03G0654100	Chr6A	451105532	451110910	-	451108221	Chr6A	453489379	453494757	-	453492068	1.0	1.0
gene:TraesCS6A03G0654300	Chr6A	451625497	451627531	+	451626514	Chr6A	454008153	454010187	+	454009170	1.0	1.0
gene:TraesCS6A03G0655100	Chr6A	452027712	452029405	+	452028558	Chr6A	454541018	454542711	+	454541864	1.0	1.0
gene:TraesCS6A03G0655200	Chr6A	452081851	452084269	+	452083060	Chr6A	454595157	454597575	+	454596366	1.0	1.0
gene:TraesCS6A03G0655300	Chr6A	452110465	452112684	+	452111574	Chr6A	454623757	454625976	+	454624866	1.0	1.0
gene:TraesCS6A03G0655400	Chr6A	452135749	452142388	-	452139068	Chr6A	454649039	454655678	-	454652358	1.0	1.0
gene:TraesCS6A03G0655600	Chr6A	452377473	452377839	+	452377656	Chr6A	454890684	454891050	+	454890867	1.0	1.0
gene:TraesCS6A03G0655800	Chr6A	452405740	452407032	+	452406386	Chr6A	454918956	454920248	+	454919602	1.0	1.0
gene:TraesCS6A03G0655700	Chr6A	452405665	452407185	-	452406425	Chr6A	454918881	454920401	-	454919641	1.0	1.0
gene:TraesCS6A03G0656000	Chr6A	452531043	452537021	+	452534032	Chr6A	455044235	455050213	+	455047224	1.0	1.0
gene:TraesCS6A03G0656100	Chr6A	452548635	452550235	-	452549435	Chr6A	455061827	455063427	-	455062627	1.0	1.0
gene:TraesCS6A03G0656300	Chr6A	452903021	452906342	-	452904681	Chr6A	455415962	455419283	-	455417622	1.0	1.0
gene:TraesCS6A03G0656400	Chr6A	453121518	453121925	-	453121721	Chr6A	455634517	455634924	-	455634720	1.0	1.0
gene:TraesCS6A03G0656800	Chr6A	454093761	454096085	+	454094923	Chr6A	456606155	456608479	+	456607317	1.0	1.0
gene:TraesCS6A03G0656900	Chr6A	454097081	454103057	-	454100069	Chr6A	456609475	456615451	-	456612463	1.0	1.0
gene:TraesCS6A03G0657100	Chr6A	454405172	454412263	+	454408717	Chr6A	456916701	456923792	+	456920246	1.0	1.0
gene:TraesCS6A03G0657300	Chr6A	454413244	454414221	-	454413732	Chr6A	456924773	456925750	-	456925261	1.0	1.0
gene:TraesCS6A03G0657500	Chr6A	454521440	454523713	-	454522576	Chr6A	457032739	457035012	-	457033875	1.0	1.0
gene:TraesCS6A03G0657600	Chr6A	454687158	454690562	-	454688860	Chr6A	457192100	457195504	-	457193802	1.0	1.0
gene:TraesCS6A03G0657800	Chr6A	454699850	454703217	-	454701533	Chr6A	457204652	457208019	-	457206335	1.0	1.0
gene:TraesCS6A03G0658100	Chr6A	455053578	455058523	+	455056050	Chr6A	457557752	457562697	+	457560224	1.0	1.0
gene:TraesCS6A03G0658500	Chr6A	455063730	455067660	-	455065695	Chr6A	457567904	457571834	-	457569869	1.0	1.0
gene:TraesCS6A03G0658600	Chr6A	455198056	455201755	-	455199905	Chr6A	457701884	457705583	-	457703733	1.0	1.0
gene:TraesCS6A03G0658800	Chr6A	455376511	455379569	-	455378040	Chr6A	457880172	457883230	-	457881701	1.0	1.0
gene:TraesCS6A03G0658900	Chr6A	455542964	455543575	+	455543269	Chr6A	458046005	458046616	+	458046310	1.0	1.0
gene:TraesCS6A03G0659000	Chr6A	455550484	455551170	+	455550827	Chr6A	458053526	458054212	+	458053869	1.0	1.0
gene:TraesCS6A03G0659600	Chr6A	455971862	455972392	+	455972127	Chr6A	458473586	458474116	+	458473851	1.0	1.0
gene:TraesCS6A03G0659700	Chr6A	455989054	455991327	-	455990190	Chr6A	458490786	458493059	-	458491922	1.0	1.0
gene:TraesCS6A03G0659900	Chr6A	456104192	456104638	-	456104415	Chr6A	458605829	458606275	-	458606052	1.0	1.0
gene:TraesCS6A03G0660000	Chr6A	456242432	456245718	-	456244075	Chr6A	458744066	458747352	-	458745709	1.0	1.0
gene:TraesCS6A03G0660200	Chr6A	456286006	456289505	-	456287755	Chr6A	458787626	458791125	-	458789375	1.0	1.0
gene:TraesCS6A03G0660400	Chr6A	456321365	456324829	-	456323097	Chr6A	458822986	458826450	-	458824718	1.0	1.0
gene:TraesCS6A03G0660500	Chr6A	456325801	456329296	-	456327548	Chr6A	458827422	458830917	-	458829169	1.0	1.0
gene:TraesCS6A03G0661000	Chr6A	456507761	456510455	+	456509108	Chr6A	459009392	459012086	+	459010739	1.0	1.0
gene:TraesCS6A03G0661900	Chr6A	456767019	456768220	-	456767619	Chr6A	459268354	459269555	-	459268954	1.0	1.0
gene:TraesCS6A03G0662000	Chr6A	456804035	456808677	-	456806356	Chr6A	459305370	459310014	-	459307692	1.0	1.0
gene:TraesCS6A03G0662100	Chr6A	456963295	456965518	+	456964406	Chr6A	459464634	459466857	+	459465745	1.0	1.0
gene:TraesCS6A03G0662500	Chr6A	457062686	457066394	+	457064540	Chr6A	459564097	459567805	+	459565951	1.0	1.0
gene:TraesCS6A03G0662700	Chr6A	457064441	457074069	-	457069255	Chr6A	459565852	459575480	-	459570666	1.0	1.0
gene:TraesCS6A03G0662800	Chr6A	457091462	457095896	+	457093679	Chr6A	459592873	459597307	+	459595090	1.0	1.0
gene:TraesCS6A03G0662900	Chr6A	457095899	457097845	-	457096872	Chr6A	459597310	459599256	-	459598283	1.0	1.0
gene:TraesCS6A03G0663400	Chr6A	457122694	457124365	+	457123529	Chr6A	459624105	459625776	+	459624940	1.0	1.0
gene:TraesCS6A03G0663600	Chr6A	457126766	457128455	-	457127610	Chr6A	459628177	459629866	-	459629021	1.0	1.0
gene:TraesCS6A03G0664000	Chr6A	457220113	457226630	+	457223371	Chr6A	459721579	459728096	+	459724837	1.0	1.0
gene:TraesCS6A03G0664400	Chr6A	457348507	457349469	+	457348988	Chr6A	459849969	459850931	+	459850450	1.0	1.0
gene:TraesCS6A03G0664500	Chr6A	457353899	457359988	-	457356943	Chr6A	459855361	459861450	-	459858405	1.0	1.0
gene:TraesCS6A03G0664600	Chr6A	457457407	457460496	+	457458951	Chr6A	459955426	459958515	+	459956970	1.0	1.0
gene:TraesCS6A03G0664700	Chr6A	457460984	457464697	-	457462840	Chr6A	459959003	459962716	-	459960859	1.0	1.0
gene:TraesCS6A03G0664800	Chr6A	457727701	457731160	-	457729430	Chr6A	460224340	460227799	-	460226069	1.0	1.0
gene:TraesCS6A03G0665100	Chr6A	457871533	457877079	+	457874306	Chr6A	460367369	460372915	+	460370142	1.0	1.0
gene:TraesCS6A03G0665600	Chr6A	458072795	458074794	+	458073794	Chr6A	460567805	460569804	+	460568804	1.0	1.0
gene:TraesCS6A03G0665700	Chr6A	458072795	458074794	+	458073794	Chr6A	460567805	460569804	+	460568804	1.0	1.0
gene:TraesCS6A03G0665900	Chr6A	458132470	458135781	-	458134125	Chr6A	460627508	460630819	-	460629163	1.0	1.0
gene:TraesCS6A03G0666200	Chr6A	458247524	458247973	-	458247748	Chr6A	460742562	460743011	-	460742786	1.0	1.0
gene:TraesCS6A03G0666300	Chr6A	458361385	458364345	+	458362865	Chr6A	460856426	460859386	+	460857906	1.0	1.0
gene:TraesCS6A03G0666500	Chr6A	458365113	458366735	-	458365924	Chr6A	460860154	460861776	-	460860965	1.0	1.0
gene:TraesCS6A03G0666600	Chr6A	458408677	458409592	-	458409134	Chr6A	460903707	460904622	-	460904164	1.0	1.0
gene:TraesCS6A03G0666800	Chr6A	458434829	458438000	+	458436414	Chr6A	460929859	460933030	+	460931444	1.0	0.998
gene:TraesCS6A03G0667600	Chr6A	459017333	459031528	+	459024430	Chr6A	461511923	461526118	+	461519020	1.0	1.0
gene:TraesCS6A03G0667800	Chr6A	459170914	459173986	-	459172450	Chr6A	461665502	461668574	-	461667038	1.0	1.0
gene:TraesCS6A03G0668000	Chr6A	459180041	459180349	-	459180195	Chr6A	461674629	461674937	-	461674783	1.0	1.0
gene:TraesCS6A03G0668100	Chr6A	459180424	459188946	+	459184685	Chr6A	461675012	461683534	+	461679273	1.0	1.0
gene:TraesCS6A03G0668200	Chr6A	459182861	459188482	-	459185671	Chr6A	461677449	461683070	-	461680259	1.0	1.0
gene:TraesCS6A03G0668400	Chr6A	459197263	459201873	-	459199568	Chr6A	461691851	461696461	-	461694156	1.0	1.0
gene:TraesCS6A03G0668600	Chr6A	459437606	459440333	-	459438969	Chr6A	461932197	461934924	-	461933560	1.0	1.0
gene:TraesCS6A03G0668700	Chr6A	459491787	459493450	+	459492618	Chr6A	461985991	461987654	+	461986822	1.0	1.0
gene:TraesCS6A03G0669000	Chr6A	459505225	459510964	-	459508094	Chr6A	461999429	462005168	-	462002298	1.0	1.0
gene:TraesCS6A03G0669100	Chr6A	459514544	459515403	-	459514973	Chr6A	462008748	462009607	-	462009177	1.0	1.0
gene:TraesCS6A03G0669200	Chr6A	459727408	459732671	+	459730039	Chr6A	462221616	462226879	+	462224247	1.0	1.0
gene:TraesCS6A03G0669300	Chr6A	459736438	459768450	-	459752444	Chr6A	462230646	462262658	-	462246652	1.0	1.0
gene:TraesCS6A03G0669500	Chr6A	459788005	459790950	+	459789477	Chr6A	462282213	462285158	+	462283685	1.0	1.0
gene:TraesCS6A03G0669600	Chr6A	459793628	459818866	-	459806247	Chr6A	462287836	462312785	-	462300310	1.0	1.0
gene:TraesCS6A03G0669900	Chr6A	459819583	459821832	-	459820707	Chr6A	462313502	462315751	-	462314626	1.0	1.0
gene:TraesCS6A03G0670400	Chr6A	460015727	460016167	+	460015947	Chr6A	462509489	462509929	+	462509709	1.0	1.0
gene:TraesCS6A03G0670600	Chr6A	460033641	460036359	+	460035000	Chr6A	462527412	462530130	+	462528771	1.0	1.0
gene:TraesCS6A03G0670700	Chr6A	460069487	460080009	+	460074748	Chr6A	462563258	462573782	+	462568520	1.0	1.0
gene:TraesCS6A03G0670900	Chr6A	460098874	460101194	+	460100034	Chr6A	462592647	462594967	+	462593807	1.0	1.0
gene:TraesCS6A03G0671000	Chr6A	460101312	460102939	+	460102125	Chr6A	462595090	462596717	+	462595903	1.0	1.0
gene:TraesCS6A03G0671300	Chr6A	460617815	460643225	+	460630520	Chr6A	463110083	463135440	+	463122761	1.0	1.0
gene:TraesCS6A03G0671800	Chr6A	461485299	461488292	-	461486795	Chr6A	463974613	463977606	-	463976109	1.0	1.0
gene:TraesCS6A03G0671900	Chr6A	461918247	461918785	+	461918516	Chr6A	464405024	464405562	+	464405293	1.0	1.0
gene:TraesCS6A03G0672000	Chr6A	461922747	461925430	-	461924088	Chr6A	464409524	464412207	-	464410865	1.0	1.0
gene:TraesCS6A03G0672200	Chr6A	462080955	462083436	+	462082195	Chr6A	464567732	464570213	+	464568972	1.0	1.0
gene:TraesCS6A03G0672400	Chr6A	462085685	462086065	-	462085875	Chr6A	464572462	464572842	-	464572652	1.0	1.0
gene:TraesCS6A03G0672700	Chr6A	462252226	462255194	-	462253710	Chr6A	464739124	464742092	-	464740608	1.0	1.0
gene:TraesCS6A03G0672800	Chr6A	462255476	462257470	-	462256473	Chr6A	464742374	464744368	-	464743371	1.0	1.0
gene:TraesCS6A03G0672900	Chr6A	462296720	462299588	-	462298154	Chr6A	464782997	464785865	-	464784431	1.0	1.0
gene:TraesCS6A03G0673200	Chr6A	462424059	462426417	-	462425238	Chr6A	464910174	464912532	-	464911353	1.0	1.0
gene:TraesCS6A03G0673500	Chr6A	463050001	463050973	+	463050487	Chr6A	465535089	465536061	+	465535575	1.0	1.0
gene:TraesCS6A03G0673600	Chr6A	463526321	463527282	+	463526801	Chr6A	466011365	466012326	+	466011845	1.0	1.0
gene:TraesCS6A03G0673700	Chr6A	463543839	463551617	+	463547728	Chr6A	466028883	466036661	+	466032772	1.0	1.0
gene:TraesCS6A03G0673800	Chr6A	463557991	463561760	+	463559875	Chr6A	466043035	466046804	+	466044919	1.0	1.0
gene:TraesCS6A03G0674100	Chr6A	463839311	463842772	+	463841041	Chr6A	466323021	466326482	+	466324751	1.0	1.0
gene:TraesCS6A03G0674200	Chr6A	463843482	463847581	-	463845531	Chr6A	466327192	466331291	-	466329241	1.0	1.0
gene:TraesCS6A03G0674500	Chr6A	464058414	464059711	+	464059062	Chr6A	466540084	466541381	+	466540732	1.0	1.0
gene:TraesCS6A03G0674900	Chr6A	464243816	464245974	-	464244895	Chr6A	466724378	466726536	-	466725457	1.0	1.0
gene:TraesCS6A03G0675000	Chr6A	464248100	464251173	+	464249636	Chr6A	466728662	466731735	+	466730198	1.0	1.0
gene:TraesCS6A03G0675100	Chr6A	464360465	464360976	+	464360720	Chr6A	466839381	466839892	+	466839636	1.0	1.0
gene:TraesCS6A03G0675200	Chr6A	464383673	464385181	+	464384427	Chr6A	466862592	466864100	+	466863346	1.0	1.0
gene:TraesCS6A03G0675300	Chr6A	464397177	464398971	-	464398074	Chr6A	466876096	466877890	-	466876993	1.0	1.0
gene:TraesCS6A03G0675400	Chr6A	464636043	464637696	+	464636869	Chr6A	467115031	467116684	+	467115857	1.0	1.0
gene:TraesCS6A03G0675500	Chr6A	464663912	464665491	-	464664701	Chr6A	467142901	467144480	-	467143690	1.0	1.0
gene:TraesCS6A03G0675900	Chr6A	465001429	465001797	-	465001613	Chr6A	467480457	467480825	-	467480641	1.0	1.0
gene:TraesCS6A03G0676000	Chr6A	465251807	465252454	+	465252130	Chr6A	467730870	467731517	+	467731193	1.0	1.0
gene:TraesCS6A03G0676400	Chr6A	465569484	465571053	-	465570268	Chr6A	468048071	468049640	-	468048855	1.0	1.0
gene:TraesCS6A03G0676500	Chr6A	465923618	465930042	+	465926830	Chr6A	468402240	468408664	+	468405452	1.0	1.0
gene:TraesCS6A03G0676600	Chr6A	465931473	465933818	+	465932645	Chr6A	468410095	468412440	+	468411267	1.0	1.0
gene:TraesCS6A03G0677000	Chr6A	465943389	465943747	-	465943568	Chr6A	468422009	468422367	-	468422188	1.0	1.0
gene:TraesCS6A03G0677200	Chr6A	466648674	466649629	+	466649151	Chr6A	469126217	469127172	+	469126694	1.0	1.0
gene:TraesCS6A03G0677800	Chr6A	466910162	466914233	-	466912197	Chr6A	469387720	469391791	-	469389755	1.0	0.998
gene:TraesCS6A03G0678000	Chr6A	466934759	466936077	+	466935418	Chr6A	469412319	469413637	+	469412978	1.0	1.0
gene:TraesCS6A03G0678100	Chr6A	467016614	467018338	+	467017476	Chr6A	469494179	469495903	+	469495041	1.0	1.0
gene:TraesCS6A03G0678400	Chr6A	467083992	467089869	+	467086930	Chr6A	469561273	469567150	+	469564211	1.0	1.0
gene:TraesCS6A03G0678500	Chr6A	467086884	467087903	-	467087393	Chr6A	469564165	469565184	-	469564674	1.0	1.0
gene:TraesCS6A03G0679100	Chr6A	467607563	467607817	+	467607690	Chr6A	470084606	470084860	+	470084733	1.0	1.0
gene:TraesCS6A03G0679300	Chr6A	467620832	467625173	+	467623002	Chr6A	470097880	470102221	+	470100050	1.0	1.0
gene:TraesCS6A03G0679400	Chr6A	467625929	467626965	+	467626447	Chr6A	470102977	470104013	+	470103495	1.0	1.0
gene:TraesCS6A03G0679500	Chr6A	467710745	467711754	+	467711249	Chr6A	470187793	470188802	+	470188297	1.0	1.0
gene:TraesCS6A03G0679700	Chr6A	467783720	467784397	+	467784058	Chr6A	470260770	470261447	+	470261108	1.0	1.0
gene:TraesCS6A03G0679900	Chr6A	467998314	468010567	-	468004440	Chr6A	470475424	470487691	-	470481557	1.0	0.999
gene:TraesCS6A03G0680400	Chr6A	468325841	468326029	+	468325935	Chr6A	470802052	470802240	+	470802146	1.0	1.0
gene:TraesCS6A03G0680500	Chr6A	468326306	468329534	-	468327920	Chr6A	470802517	470805745	-	470804131	1.0	1.0
gene:TraesCS6A03G0680600	Chr6A	468480291	468480746	+	468480518	Chr6A	470956519	470956974	+	470956746	1.0	1.0
gene:TraesCS6A03G0680700	Chr6A	468482734	468483879	+	468483306	Chr6A	470958962	470960107	+	470959534	1.0	1.0
gene:TraesCS6A03G0681100	Chr6A	468490718	468491429	-	468491073	Chr6A	470966949	470967660	-	470967304	1.0	1.0
gene:TraesCS6A03G0681600	Chr6A	468714458	468723683	-	468719070	Chr6A	471190706	471199937	-	471195321	1.0	0.998
gene:TraesCS6A03G0682200	Chr6A	468873979	468874371	-	468874175	Chr6A	471350236	471350628	-	471350432	1.0	1.0
gene:TraesCS6A03G0682300	Chr6A	469044513	469045233	-	469044873	Chr6A	471520772	471521492	-	471521132	1.0	1.0
gene:TraesCS6A03G0682500	Chr6A	469069862	469070125	+	469069993	Chr6A	471545769	471546032	+	471545900	1.0	1.0
gene:TraesCS6A03G0682700	Chr6A	469078009	469084116	+	469081062	Chr6A	471552454	471558417	+	471555435	1.0	1.0
gene:TraesCS6A03G0682800	Chr6A	469086139	469096575	-	469091357	Chr6A	471560440	471570876	-	471565658	1.0	1.0
gene:TraesCS6A03G0682900	Chr6A	469236438	469238876	-	469237657	Chr6A	471710739	471713177	-	471711958	1.0	1.0
gene:TraesCS6A03G0683100	Chr6A	469430826	469435176	+	469433001	Chr6A	471905149	471909499	+	471907324	1.0	1.0
gene:TraesCS6A03G0683300	Chr6A	469442319	469443772	-	469443045	Chr6A	471916642	471918095	-	471917368	1.0	1.0
gene:TraesCS6A03G0683500	Chr6A	469871455	469873948	+	469872701	Chr6A	472345594	472348087	+	472346840	1.0	1.0
gene:TraesCS6A03G0683600	Chr6A	469874744	469875810	-	469875277	Chr6A	472348883	472349949	-	472349416	1.0	1.0
gene:TraesCS6A03G0684000	Chr6A	470607248	470607760	+	470607504	Chr6A	473080785	473081297	+	473081041	1.0	1.0
gene:TraesCS6A03G0684100	Chr6A	470638450	470640511	-	470639480	Chr6A	473122064	473124125	-	473123094	1.0	1.0
gene:TraesCS6A03G0684200	Chr6A	470717817	470721374	-	470719595	Chr6A	473201440	473204997	-	473203218	1.0	1.0
gene:TraesCS6A03G0684600	Chr6A	470854585	470856070	-	470855327	Chr6A	473337894	473339379	-	473338636	1.0	1.0
gene:TraesCS6A03G0684800	Chr6A	471396349	471404330	+	471400339	Chr6A	473877710	473885415	+	473881562	1.0	1.0
gene:TraesCS6A03G0685100	Chr6A	471489251	471490641	+	471489946	Chr6A	473970059	473971449	+	473970754	1.0	0.998
gene:TraesCS6A03G0685300	Chr6A	471802123	471806535	+	471804329	Chr6A	474282928	474287340	+	474285134	1.0	1.0
gene:TraesCS6A03G0685400	Chr6A	471807930	471810138	-	471809034	Chr6A	474288735	474290943	-	474289839	1.0	1.0
gene:TraesCS6A03G0686000	Chr6A	472441126	472442874	+	472442000	Chr6A	474928963	474930711	+	474929837	1.0	1.0
gene:TraesCS6A03G0686300	Chr6A	472454915	472455463	-	472455189	Chr6A	474942450	474942998	-	474942724	1.0	1.0
gene:TraesCS6A03G0686500	Chr6A	472586529	472587794	+	472587161	Chr6A	475073696	475074961	+	475074328	1.0	0.997
gene:TraesCS6A03G0686600	Chr6A	472782908	472784591	+	472783749	Chr6A	475270053	475271736	+	475270894	1.0	1.0
gene:TraesCS6A03G0687100	Chr6A	473267546	473270647	-	473269096	Chr6A	475749085	475752186	-	475750635	1.0	1.0
gene:TraesCS6A03G0687400	Chr6A	473664555	473664942	-	473664748	Chr6A	476145289	476145676	-	476145482	1.0	1.0
gene:TraesCS6A03G0687600	Chr6A	474182101	474190626	+	474186363	Chr6A	476662941	476671468	+	476667204	1.0	1.0
gene:TraesCS6A03G0687800	Chr6A	474250202	474262539	-	474256370	Chr6A	476731099	476743436	-	476737267	1.0	1.0
gene:TraesCS6A03G0688000	Chr6A	474731281	474737513	+	474734397	Chr6A	477212200	477218432	+	477215316	1.0	1.0
gene:TraesCS6A03G0688100	Chr6A	474739667	474745624	-	474742645	Chr6A	477220586	477226535	-	477223560	1.0	1.0
gene:TraesCS6A03G0688200	Chr6A	474885799	474890962	+	474888380	Chr6A	477366710	477371873	+	477369291	1.0	1.0
gene:TraesCS6A03G0688300	Chr6A	474894877	474895338	+	474895107	Chr6A	477375821	477376282	+	477376051	1.0	1.0
gene:TraesCS6A03G0688400	Chr6A	474898987	474903239	-	474901113	Chr6A	477379931	477384183	-	477382057	1.0	1.0
gene:TraesCS6A03G0688600	Chr6A	475326264	475328492	-	475327378	Chr6A	477799494	477801722	-	477800608	1.0	1.0
gene:TraesCS6A03G0688800	Chr6A	475348578	475348799	+	475348688	Chr6A	477821809	477822030	+	477821919	1.0	1.0
gene:TraesCS6A03G0689100	Chr6A	475737795	475741947	+	475739871	Chr6A	478210352	478214504	+	478212428	1.0	1.0
gene:TraesCS6A03G0689400	Chr6A	475949263	475952051	-	475950657	Chr6A	478421821	478424609	-	478423215	1.0	1.0
gene:TraesCS6A03G0689500	Chr6A	476111219	476112524	-	476111871	Chr6A	478583809	478585114	-	478584461	1.0	1.0
gene:TraesCS6A03G0689700	Chr6A	476116388	476121104	-	476118746	Chr6A	478588978	478593694	-	478591336	1.0	1.0
gene:TraesCS6A03G0690000	Chr6A	476697076	476704143	-	476700609	Chr6A	479165492	479172555	-	479169023	1.0	1.0
gene:TraesCS6A03G0690100	Chr6A	477351032	477356409	-	477353720	Chr6A	479826964	479832341	-	479829652	1.0	1.0
gene:TraesCS6A03G0690300	Chr6A	477366831	477370520	-	477368675	Chr6A	479842763	479846452	-	479844607	1.0	1.0
gene:TraesCS6A03G0690700	Chr6A	477626647	477629802	+	477628224	Chr6A	480102564	480105719	+	480104141	1.0	1.0
gene:TraesCS6A03G0690800	Chr6A	477631190	477637077	-	477634133	Chr6A	480107107	480112994	-	480110050	1.0	1.0
gene:TraesCS6A03G0691000	Chr6A	477796250	477804555	+	477800402	Chr6A	480272193	480280498	+	480276345	1.0	1.0
gene:TraesCS6A03G0691400	Chr6A	478362794	478364888	+	478363841	Chr6A	480837284	480839378	+	480838331	1.0	1.0
gene:TraesCS6A03G0691600	Chr6A	479487866	479492136	+	479490001	Chr6A	481958776	481963046	+	481960911	1.0	1.0
gene:TraesCS6A03G0691700	Chr6A	479872088	479872870	-	479872479	Chr6A	482342957	482343739	-	482343348	1.0	0.988
gene:TraesCS6A03G0692100	Chr6A	480661115	480662338	-	480661726	Chr6A	483128826	483130049	-	483129437	1.0	1.0
gene:TraesCS6A03G0692300	Chr6A	481280915	481291294	+	481286104	Chr6A	483746341	483756719	+	483751530	1.0	1.0
gene:TraesCS6A03G0692400	Chr6A	481403687	481404852	+	481404269	Chr6A	483868931	483870096	+	483869513	1.0	1.0
gene:TraesCS6A03G0693200	Chr6A	481627170	481628417	-	481627793	Chr6A	484092377	484093624	-	484093000	1.0	1.0
gene:TraesCS6A03G0693300	Chr6A	481761427	481762942	+	481762184	Chr6A	484226637	484228152	+	484227394	1.0	1.0
gene:TraesCS6A03G0693500	Chr6A	481893751	481902160	+	481897955	Chr6A	484358956	484367365	+	484363160	1.0	1.0
gene:TraesCS6A03G0693600	Chr6A	481975361	481980356	+	481977858	Chr6A	484440566	484445561	+	484443063	1.0	1.0
gene:TraesCS6A03G0693700	Chr6A	481991061	481993128	+	481992094	Chr6A	484456267	484458334	+	484457300	1.0	1.0
gene:TraesCS6A03G0693800	Chr6A	482081249	482085351	+	482083300	Chr6A	484546455	484550557	+	484548506	1.0	1.0
gene:TraesCS6A03G0693900	Chr6A	482187500	482188551	+	482188025	Chr6A	484652735	484653786	+	484653260	1.0	1.0
gene:TraesCS6A03G0694100	Chr6A	482237378	482245332	-	482241355	Chr6A	484702618	484710572	-	484706595	1.0	1.0
gene:TraesCS6A03G0694300	Chr6A	482265041	482265328	-	482265184	Chr6A	484730281	484730568	-	484730424	1.0	1.0
gene:TraesCS6A03G0694400	Chr6A	482355354	482358513	+	482356933	Chr6A	484820734	484823893	+	484822313	1.0	1.0
gene:TraesCS6A03G0695000	Chr6A	482678575	482679705	+	482679140	Chr6A	485144374	485145504	+	485144939	1.0	1.0
gene:TraesCS6A03G0695100	Chr6A	482827631	482828179	+	482827905	Chr6A	485293054	485293602	+	485293328	1.0	1.0
gene:TraesCS6A03G0695400	Chr6A	482983086	482984207	-	482983646	Chr6A	485447765	485448886	-	485448325	1.0	1.0
gene:TraesCS6A03G0695500	Chr6A	482984686	482990707	+	482987696	Chr6A	485449365	485455386	+	485452375	1.0	1.0
gene:TraesCS6A03G0696100	Chr6A	483011848	483014522	+	483013185	Chr6A	485476525	485479199	+	485477862	1.0	1.0
gene:TraesCS6A03G0696200	Chr6A	483014664	483017246	-	483015955	Chr6A	485479341	485481923	-	485480632	1.0	1.0
gene:TraesCS6A03G0696400	Chr6A	483061706	483066160	-	483063933	Chr6A	485526382	485530836	-	485528609	1.0	1.0
gene:TraesCS6A03G0696500	Chr6A	483172062	483174673	-	483173367	Chr6A	485636243	485638854	-	485637548	1.0	1.0
gene:TraesCS6A03G0696700	Chr6A	483446329	483446952	-	483446640	Chr6A	485910524	485911147	-	485910835	1.0	1.0
gene:TraesCS6A03G0696800	Chr6A	483627548	483631912	+	483629730	Chr6A	486091726	486096090	+	486093908	1.0	1.0
gene:TraesCS6A03G0697000	Chr6A	484106319	484113430	+	484109874	Chr6A	486570522	486577633	+	486574077	1.0	1.0
gene:TraesCS6A03G0697300	Chr6A	484226818	484228048	-	484227433	Chr6A	486691072	486692302	-	486691687	1.0	1.0
gene:TraesCS6A03G0697400	Chr6A	484446850	484448174	-	484447512	Chr6A	486910347	486911671	-	486911009	1.0	1.0
