gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_CAU_tgt_chr	CS_CAU_tgt_start	CS_CAU_tgt_end	CS_CAU_tgt_strand	CS_CAU_tgt_midpoint	CS_CAU_coverage	CS_CAU_identity	segment
gene:TraesCS6D03G0441600	Chr6D	241150896	241164990	+	241157943	Chr6D	246888581	246902676	+	246895628	1.0	1.0	collinear
gene:TraesCS6D03G0442100	Chr6D	241658667	241662177	+	241660422	Chr6D	247396237	247399765	+	247398001	1.0	0.992	collinear
gene:TraesCS6D03G0442200	Chr6D	242296809	242301127	-	242298968	Chr6D	248034214	248038532	-	248036373	1.0	1.0	collinear
gene:TraesCS6D03G0443300	Chr6D	243195427	243223669	-	243209548	Chr6D	248933490	248961732	-	248947611	1.0	1.0	collinear
gene:TraesCS6D03G0443400	Chr6D	244085514	244101073	+	244093293	Chr6D	249828628	249844187	+	249836407	1.0	1.0	collinear
gene:TraesCS6D03G0444200	Chr6D	245298031	245306886	+	245302458	Chr6D	251039062	251047917	+	251043489	1.0	1.0	collinear
gene:TraesCS6D03G0445500	Chr6D	246499641	246514295	+	246506968	Chr6D	252240514	252255201	+	252247857	1.0	1.0	collinear
gene:TraesCS6D03G0446800	Chr6D	247371528	247376069	+	247373798	Chr6D	253111689	253116230	+	253113959	1.0	1.0	collinear
gene:TraesCS6D03G0447400	Chr6D	248130944	248139578	-	248135261	Chr6D	253870902	253879536	-	253875219	1.0	1.0	collinear
gene:TraesCS6D03G0447900	Chr6D	248729787	248761953	+	248745870	Chr6D	254467351	254499854	+	254483602	1.0	1.0	collinear
gene:TraesCS6D03G0448600	Chr6D	250741279	250777150	-	250759214	Chr6D	256473638	256509565	-	256491601	1.0	1.0	collinear
gene:TraesCS6D03G0450000	Chr6D	253448074	253454384	-	253451229	Chr6D	259181307	259187620	-	259184463	1.0	1.0	collinear
gene:TraesCS6D03G0450700	Chr6D	254066409	254068271	+	254067340	Chr6D	259799191	259801053	+	259800122	1.0	1.0	collinear
gene:TraesCS6D03G0450800	Chr6D	255734836	255742443	-	255738639	Chr6D	261464466	261472075	-	261468270	1.0	1.0	collinear
gene:TraesCS6D03G0451200	Chr6D	257077470	257085871	+	257081670	Chr6D	262805199	262813401	+	262809300	1.0	1.0	collinear
gene:TraesCS6D03G0451500	Chr6D	257092546	257092830	-	257092688	Chr6D	262819802	262820086	-	262819944	1.0	1.0	collinear
gene:TraesCS6D03G0453000	Chr6D	258373147	258377305	-	258375226	Chr6D	264096139	264100297	-	264098218	1.0	1.0	collinear
gene:TraesCS6D03G0454000	Chr6D	258728263	258729465	+	258728864	Chr6D	264451341	264452543	+	264451942	1.0	1.0	collinear
gene:TraesCS6D03G0454300	Chr6D	259041318	259074746	+	259058032	Chr6D	264762325	264795753	+	264779039	1.0	1.0	collinear
gene:TraesCS6D03G0454600	Chr6D	259112078	259122389	+	259117233	Chr6D	264833091	264843402	+	264838246	1.0	1.0	collinear
gene:TraesCS6D03G0455700	Chr6D	260095032	260095475	+	260095253	Chr6D	265816220	265816663	+	265816441	1.0	1.0	collinear
gene:TraesCS6D03G0456000	Chr6D	260334214	260341182	-	260337698	Chr6D	266054070	266061038	-	266057554	1.0	1.0	collinear
gene:TraesCS6D03G0456700	Chr6D	261091023	261095774	+	261093398	Chr6D	266804895	266809646	+	266807270	1.0	1.0	collinear
gene:TraesCS6D03G0457500	Chr6D	263486584	263492250	+	263489417	Chr6D	269195570	269201236	+	269198403	1.0	1.0	collinear
gene:TraesCS6D03G0457800	Chr6D	263884181	263888853	-	263886517	Chr6D	269593219	269597891	-	269595555	1.0	1.0	collinear
gene:TraesCS6D03G0458000	Chr6D	264232778	264250734	+	264241756	Chr6D	269941774	269959728	+	269950751	1.0	1.0	collinear
gene:TraesCS6D03G0458600	Chr6D	264675104	264676171	-	264675637	Chr6D	270384051	270385118	-	270384584	1.0	1.0	collinear
gene:TraesCS6D03G0458700	Chr6D	264700472	264704014	-	264702243	Chr6D	270409419	270412961	-	270411190	1.0	1.0	collinear
gene:TraesCS6D03G0458900	Chr6D	265790787	265793692	+	265792239	Chr6D	271497346	271500251	+	271498798	1.0	1.0	collinear
gene:TraesCS6D03G0459300	Chr6D	266512350	266515678	+	266514014	Chr6D	272217844	272221172	+	272219508	1.0	1.0	collinear
gene:TraesCS6D03G0459900	Chr6D	267669884	267673876	+	267671880	Chr6D	273372915	273376907	+	273374911	1.0	1.0	collinear
gene:TraesCS6D03G0460900	Chr6D	269492871	269499644	-	269496257	Chr6D	275211707	275218520	-	275215113	1.0	0.988	collinear
gene:TraesCS6D03G0461100	Chr6D	269748801	269753769	-	269751285	Chr6D	275466202	275471170	-	275468686	1.0	1.0	collinear
gene:TraesCS6D03G0462300	Chr6D	270669589	270677033	+	270673311	Chr6D	276401151	276408595	+	276404873	1.0	1.0	collinear
gene:TraesCS6D03G0462400	Chr6D	270678395	270686928	-	270682661	Chr6D	276409957	276418490	-	276414223	1.0	1.0	collinear
gene:TraesCS6D03G0462800	Chr6D	271183136	271191971	+	271187553	Chr6D	276911511	276920346	+	276915928	1.0	1.0	collinear
gene:TraesCS6D03G0463000	Chr6D	271213222	271219814	+	271216518	Chr6D	276941379	276947971	+	276944675	1.0	1.0	collinear
gene:TraesCS6D03G0463200	Chr6D	271220502	271224233	-	271222367	Chr6D	276948659	276952390	-	276950524	1.0	1.0	collinear
gene:TraesCS6D03G0463700	Chr6D	272454456	272466103	+	272460279	Chr6D	278179137	278190784	+	278184960	1.0	1.0	collinear
gene:TraesCS6D03G0463900	Chr6D	273786155	273792457	-	273789306	Chr6D	279510531	279516833	-	279513682	1.0	1.0	collinear
gene:TraesCS6D03G0464100	Chr6D	274952102	274957212	-	274954657	Chr6D	280674038	280679100	-	280676569	1.0	0.999	collinear
gene:TraesCS6D03G0464800	Chr6D	275339879	275343202	+	275341540	Chr6D	281059636	281062959	+	281061297	1.0	1.0	collinear
gene:TraesCS6D03G0465000	Chr6D	275734804	275736072	+	275735438	Chr6D	281335302	281336570	+	281335936	1.0	1.0	collinear
gene:TraesCS6D03G0465200	Chr6D	276046947	276047963	+	276047455	Chr6D	281647273	281648289	+	281647781	1.0	1.0	collinear
gene:TraesCS6D03G0465800	Chr6D	276504146	276519628	+	276511887	Chr6D	282102852	282118335	+	282110593	1.0	1.0	collinear
gene:TraesCS6D03G0466000	Chr6D	277013995	277017569	+	277015782	Chr6D	282610572	282614146	+	282612359	1.0	1.0	collinear
gene:TraesCS6D03G0466100	Chr6D	277108673	277112940	-	277110806	Chr6D	282705253	282709520	-	282707386	1.0	1.0	collinear
gene:TraesCS6D03G0466400	Chr6D	277509396	277510880	+	277510138	Chr6D	283104203	283105687	+	283104945	1.0	1.0	collinear
gene:TraesCS6D03G0466800	Chr6D	277801041	277804869	+	277802955	Chr6D	283395156	283398984	+	283397070	1.0	1.0	collinear
gene:TraesCS6D03G0467000	Chr6D	278484617	278485409	-	278485013	Chr6D	284063610	284064402	-	284064006	1.0	1.0	collinear
gene:TraesCS6D03G0467100	Chr6D	278485805	278488798	+	278487301	Chr6D	284064798	284067791	+	284066294	1.0	1.0	collinear
gene:TraesCS6D03G0467400	Chr6D	278489860	278493754	-	278491807	Chr6D	284068853	284072746	-	284070799	1.0	1.0	collinear
gene:TraesCS6D03G0468100	Chr6D	279795252	279800803	-	279798027	Chr6D	285369960	285375515	-	285372737	1.0	1.0	collinear
gene:TraesCS6D03G0469400	Chr6D	281080032	281080874	-	281080453	Chr6D	286648445	286649287	-	286648866	1.0	1.0	collinear
gene:TraesCS6D03G0469700	Chr6D	281806634	281830600	+	281818617	Chr6D	287374081	287398047	+	287386064	1.0	1.0	collinear
gene:TraesCS6D03G0470100	Chr6D	282790508	282793629	-	282792068	Chr6D	288356408	288359529	-	288357968	1.0	1.0	collinear
gene:TraesCS6D03G0470800	Chr6D	283790152	283794116	+	283792134	Chr6D	289353564	289357528	+	289355546	1.0	1.0	collinear
gene:TraesCS6D03G0471000	Chr6D	283953550	283960160	-	283956855	Chr6D	289516995	289523605	-	289520300	1.0	1.0	collinear
gene:TraesCS6D03G0471300	Chr6D	284040543	284045332	+	284042937	Chr6D	289603985	289608774	+	289606379	1.0	1.0	collinear
gene:TraesCS6D03G0471400	Chr6D	284045482	284046320	+	284045901	Chr6D	289608924	289609762	+	289609343	1.0	1.0	collinear
gene:TraesCS6D03G0471600	Chr6D	284062990	284063307	-	284063148	Chr6D	289626432	289626749	-	289626590	1.0	1.0	collinear
gene:TraesCS6D03G0472000	Chr6D	284200493	284204127	-	284202310	Chr6D	289763940	289767574	-	289765757	1.0	1.0	collinear
gene:TraesCS6D03G0472100	Chr6D	284285441	284291331	-	284288386	Chr6D	289848901	289854791	-	289851846	1.0	1.0	collinear
gene:TraesCS6D03G0472300	Chr6D	284521400	284523808	+	284522604	Chr6D	290083603	290086011	+	290084807	1.0	1.0	collinear
gene:TraesCS6D03G0472400	Chr6D	284523592	284523792	-	284523692	Chr6D	290085795	290085995	-	290085895	1.0	1.0	collinear
gene:TraesCS6D03G0472700	Chr6D	284547370	284550638	+	284549004	Chr6D	290109574	290112842	+	290111208	1.0	1.0	collinear
gene:TraesCS6D03G0472800	Chr6D	284551818	284553588	+	284552703	Chr6D	290114022	290115792	+	290114907	1.0	1.0	collinear
gene:TraesCS6D03G0473000	Chr6D	284763499	284780538	+	284772018	Chr6D	290325854	290341353	+	290333603	0.96	0.96	collinear
gene:TraesCS6D03G0473200	Chr6D	284792747	284795196	-	284793971	Chr6D	290353331	290355780	-	290354555	1.0	1.0	collinear
gene:TraesCS6D03G0473400	Chr6D	284814287	284815388	-	284814837	Chr6D	290374871	290375972	-	290375421	1.0	1.0	collinear
gene:TraesCS6D03G0473500	Chr6D	284815931	284820543	-	284818237	Chr6D	290376515	290381127	-	290378821	1.0	1.0	collinear
gene:TraesCS6D03G0473900	Chr6D	285035274	285038640	-	285036957	Chr6D	290595241	290598607	-	290596924	1.0	1.0	collinear
gene:TraesCS6D03G0474000	Chr6D	285237456	285242937	-	285240196	Chr6D	290796994	290802474	-	290799734	1.0	1.0	collinear
gene:TraesCS6D03G0474100	Chr6D	285244842	285255500	-	285250171	Chr6D	290804379	290815037	-	290809708	1.0	1.0	collinear
gene:TraesCS6D03G0474500	Chr6D	285712186	285715115	+	285713650	Chr6D	291268894	291271823	+	291270358	1.0	1.0	collinear
gene:TraesCS6D03G0474900	Chr6D	285721361	285723553	-	285722457	Chr6D	291278069	291280261	-	291279165	1.0	1.0	collinear
gene:TraesCS6D03G0475300	Chr6D	285743844	285744329	-	285744086	Chr6D	291300552	291301037	-	291300794	1.0	1.0	collinear
gene:TraesCS6D03G0475500	Chr6D	285784658	285792861	-	285788759	Chr6D	291340632	291348675	-	291344653	1.0	1.0	collinear
gene:TraesCS6D03G0475900	Chr6D	285958413	285960756	+	285959584	Chr6D	291513796	291516139	+	291514967	1.0	1.0	collinear
gene:TraesCS6D03G0476100	Chr6D	286218994	286221348	+	286220171	Chr6D	291773061	291775415	+	291774238	1.0	1.0	collinear
gene:TraesCS6D03G0476300	Chr6D	286222068	286225510	+	286223789	Chr6D	291776135	291779616	+	291777875	1.0	0.999	collinear
gene:TraesCS6D03G0476200	Chr6D	286221789	286227769	-	286224779	Chr6D	291775856	291781890	-	291778873	1.0	0.996	collinear
gene:TraesCS6D03G0476400	Chr6D	286393553	286395878	+	286394715	Chr6D	291947098	291949423	+	291948260	1.0	1.0	collinear
gene:TraesCS6D03G0476500	Chr6D	286442581	286448364	-	286445472	Chr6D	291995079	292000862	-	291997970	1.0	1.0	collinear
gene:TraesCS6D03G0476600	Chr6D	286453790	286463895	+	286458842	Chr6D	292006288	292016394	+	292011341	1.0	1.0	collinear
gene:TraesCS6D03G0477200	Chr6D	286948207	286955128	+	286951667	Chr6D	292497714	292504635	+	292501174	1.0	1.0	collinear
gene:TraesCS6D03G0477500	Chr6D	287652196	287653092	+	287652644	Chr6D	293201206	293202102	+	293201654	1.0	1.0	collinear
gene:TraesCS6D03G0478000	Chr6D	288020403	288023077	+	288021740	Chr6D	293569021	293571695	+	293570358	1.0	1.0	collinear
gene:TraesCS6D03G0478300	Chr6D	288202123	288208075	-	288205099	Chr6D	293749340	293755292	-	293752316	1.0	1.0	collinear
gene:TraesCS6D03G0478400	Chr6D	288213134	288216309	-	288214721	Chr6D	293760351	293763526	-	293761938	1.0	1.0	collinear
gene:TraesCS6D03G0478600	Chr6D	288545019	288547448	+	288546233	Chr6D	294092016	294094445	+	294093230	1.0	1.0	collinear
gene:TraesCS6D03G0478700	Chr6D	288549945	288550406	+	288550175	Chr6D	294096942	294097403	+	294097172	1.0	1.0	collinear
gene:TraesCS6D03G0479800	Chr6D	288718055	288718898	-	288718476	Chr6D	294263429	294264272	-	294263850	1.0	1.0	collinear
gene:TraesCS6D03G0479900	Chr6D	288720107	288724590	-	288722348	Chr6D	294265481	294270001	-	294267741	1.0	1.0	collinear
gene:TraesCS6D03G0480200	Chr6D	288962305	288964230	+	288963267	Chr6D	294507585	294509510	+	294508547	1.0	1.0	collinear
gene:TraesCS6D03G0480400	Chr6D	288998357	288999560	-	288998958	Chr6D	294543637	294544840	-	294544238	1.0	1.0	collinear
gene:TraesCS6D03G0480500	Chr6D	289275689	289276391	-	289276040	Chr6D	294820979	294821681	-	294821330	1.0	1.0	collinear
gene:TraesCS6D03G0480600	Chr6D	289277044	289280871	-	289278957	Chr6D	294822334	294826161	-	294824247	1.0	1.0	collinear
gene:TraesCS6D03G0480700	Chr6D	289281655	289288402	-	289285028	Chr6D	294826945	294833691	-	294830318	0.999	0.999	collinear
gene:TraesCS6D03G0480800	Chr6D	289288578	289298921	-	289293749	Chr6D	294833867	294844210	-	294839038	1.0	1.0	collinear
gene:TraesCS6D03G0481000	Chr6D	289488329	289490553	-	289489441	Chr6D	295032927	295035151	-	295034039	1.0	1.0	collinear
gene:TraesCS6D03G0481400	Chr6D	289817899	289821252	-	289819575	Chr6D	295360832	295364185	-	295362508	1.0	1.0	collinear
gene:TraesCS6D03G0481500	Chr6D	290086781	290099604	+	290093192	Chr6D	295627598	295640421	+	295634009	1.0	1.0	collinear
gene:TraesCS6D03G0481900	Chr6D	290864515	290876924	-	290870719	Chr6D	296403488	296415897	-	296409692	1.0	1.0	collinear
gene:TraesCS6D03G0482000	Chr6D	290981581	290982272	-	290981926	Chr6D	296520569	296521260	-	296520914	1.0	1.0	collinear
gene:TraesCS6D03G0482100	Chr6D	291442401	291450861	+	291446631	Chr6D	296976789	296985376	+	296981082	1.0	1.0	collinear
gene:TraesCS6D03G0482300	Chr6D	291484940	291486417	+	291485678	Chr6D	297019499	297020976	+	297020237	1.0	1.0	collinear
gene:TraesCS6D03G0482400	Chr6D	291504437	291507905	-	291506171	Chr6D	297038995	297042463	-	297040729	1.0	1.0	collinear
gene:TraesCS6D03G0482800	Chr6D	291549089	291550873	+	291549981	Chr6D	297083650	297085434	+	297084542	1.0	1.0	collinear
gene:TraesCS6D03G0483300	Chr6D	291791035	291796565	+	291793800	Chr6D	297324675	297330205	+	297327440	1.0	1.0	collinear
gene:TraesCS6D03G0483400	Chr6D	291796673	291799229	-	291797951	Chr6D	297330313	297332869	-	297331591	1.0	1.0	collinear
gene:TraesCS6D03G0483500	Chr6D	291883785	291887384	-	291885584	Chr6D	297416884	297420483	-	297418683	1.0	1.0	collinear
gene:TraesCS6D03G0483800	Chr6D	292284027	292291412	+	292287719	Chr6D	297816770	297824155	+	297820462	1.0	1.0	collinear
gene:TraesCS6D03G0483900	Chr6D	292320537	292328619	+	292324578	Chr6D	297853280	297861362	+	297857321	1.0	1.0	collinear
gene:TraesCS6D03G0484000	Chr6D	292333197	292334486	+	292333841	Chr6D	297866169	297867458	+	297866813	1.0	1.0	collinear
gene:TraesCS6D03G0484100	Chr6D	292424972	292428968	+	292426970	Chr6D	297957584	297961580	+	297959582	1.0	1.0	collinear
gene:TraesCS6D03G0484200	Chr6D	292433232	292434056	+	292433644	Chr6D	297965844	297966668	+	297966256	1.0	1.0	collinear
gene:TraesCS6D03G0484400	Chr6D	292738437	292741982	+	292740209	Chr6D	298271048	298274593	+	298272820	1.0	1.0	collinear
gene:TraesCS6D03G0484500	Chr6D	292742004	292744055	-	292743029	Chr6D	298274615	298276666	-	298275640	1.0	1.0	collinear
gene:TraesCS6D03G0484600	Chr6D	292749027	292750106	-	292749566	Chr6D	298281638	298282717	-	298282177	1.0	1.0	collinear
gene:TraesCS6D03G0484800	Chr6D	292817878	292828403	-	292823140	Chr6D	298356720	298367245	-	298361982	1.0	1.0	collinear
gene:TraesCS6D03G0484900	Chr6D	293025645	293031388	+	293028516	Chr6D	298563131	298568874	+	298566002	1.0	1.0	collinear
gene:TraesCS6D03G0485100	Chr6D	293032792	293036400	-	293034596	Chr6D	298570280	298573888	-	298572084	1.0	1.0	collinear
gene:TraesCS6D03G0485200	Chr6D	293037883	293040989	-	293039436	Chr6D	298575371	298578477	-	298576924	1.0	1.0	collinear
gene:TraesCS6D03G0485300	Chr6D	293331772	293342706	-	293337239	Chr6D	298868382	298879315	-	298873848	1.0	1.0	collinear
gene:TraesCS6D03G0485500	Chr6D	293834769	293837232	-	293836000	Chr6D	299370407	299372870	-	299371638	1.0	1.0	collinear
gene:TraesCS6D03G0485600	Chr6D	293837240	293840274	+	293838757	Chr6D	299372878	299375912	+	299374395	1.0	1.0	collinear
gene:TraesCS6D03G0485700	Chr6D	294362965	294366013	+	294364489	Chr6D	299895441	299898489	+	299896965	1.0	1.0	collinear
gene:TraesCS6D03G0485900	Chr6D	294368851	294371656	+	294370253	Chr6D	299901327	299904132	+	299902729	1.0	1.0	collinear
gene:TraesCS6D03G0486200	Chr6D	294527603	294530393	+	294528998	Chr6D	300060134	300062924	+	300061529	1.0	1.0	collinear
gene:TraesCS6D03G0486500	Chr6D	294579735	294585141	-	294582438	Chr6D	300112269	300117675	-	300114972	1.0	1.0	collinear
gene:TraesCS6D03G0486900	Chr6D	294808545	294811118	+	294809831	Chr6D	300339939	300342512	+	300341225	1.0	1.0	collinear
gene:TraesCS6D03G0487100	Chr6D	294851727	294852140	+	294851933	Chr6D	300383120	300383533	+	300383326	1.0	1.0	collinear
gene:TraesCS6D03G0488400	Chr6D	295544984	295547673	+	295546328	Chr6D	301072805	301075494	+	301074149	1.0	1.0	collinear
gene:TraesCS6D03G0488500	Chr6D	295548231	295552039	-	295550135	Chr6D	301076052	301079826	-	301077939	1.0	1.0	collinear
gene:TraesCS6D03G0489200	Chr6D	295640153	295642192	-	295641172	Chr6D	301167944	301169985	-	301168964	1.0	0.995	collinear
gene:TraesCS6D03G0489600	Chr6D	296019101	296024994	+	296022047	Chr6D	301545480	301551373	+	301548426	1.0	1.0	collinear
gene:TraesCS6D03G0489800	Chr6D	296057554	296059086	-	296058320	Chr6D	301583936	301585468	-	301584702	1.0	1.0	collinear
gene:TraesCS6D03G0489900	Chr6D	296062009	296064366	-	296063187	Chr6D	301588391	301590748	-	301589569	1.0	1.0	collinear
gene:TraesCS6D03G0490300	Chr6D	296869841	296880622	-	296875231	Chr6D	302392859	302403640	-	302398249	1.0	1.0	collinear
gene:TraesCS6D03G0490900	Chr6D	297379508	297380139	+	297379823	Chr6D	302899046	302899677	+	302899361	1.0	1.0	collinear
gene:TraesCS6D03G0491000	Chr6D	297380409	297383449	-	297381929	Chr6D	302899947	302902987	-	302901467	1.0	1.0	collinear
gene:TraesCS6D03G0491100	Chr6D	297387583	297393495	-	297390539	Chr6D	302907121	302913034	-	302910077	1.0	1.0	collinear
gene:TraesCS6D03G0491300	Chr6D	297728803	297730023	+	297729413	Chr6D	303247687	303248907	+	303248297	1.0	1.0	collinear
gene:TraesCS6D03G0491400	Chr6D	297838084	297839050	+	297838567	Chr6D	303357212	303358178	+	303357695	1.0	1.0	collinear
gene:TraesCS6D03G0491500	Chr6D	297842576	297845147	+	297843861	Chr6D	303361704	303364275	+	303362989	1.0	1.0	collinear
gene:TraesCS6D03G0491700	Chr6D	297854232	297861178	-	297857705	Chr6D	303373362	303380308	-	303376835	1.0	1.0	collinear
gene:TraesCS6D03G0492200	Chr6D	298166738	298168045	-	298167391	Chr6D	303683690	303684997	-	303684343	1.0	1.0	collinear
gene:TraesCS6D03G0492400	Chr6D	298393291	298393992	+	298393641	Chr6D	303908670	303909371	+	303909020	1.0	1.0	collinear
gene:TraesCS6D03G0492500	Chr6D	298583576	298595480	+	298589528	Chr6D	304098785	304110689	+	304104737	1.0	1.0	collinear
gene:TraesCS6D03G0492800	Chr6D	298595730	298598031	-	298596880	Chr6D	304110939	304113240	-	304112089	1.0	1.0	collinear
gene:TraesCS6D03G0493000	Chr6D	298613447	298614148	+	298613797	Chr6D	304128656	304129357	+	304129006	1.0	1.0	collinear
gene:TraesCS6D03G0493200	Chr6D	298729424	298733015	-	298731219	Chr6D	304244228	304247819	-	304246023	1.0	1.0	collinear
gene:TraesCS6D03G0493300	Chr6D	298752520	298757627	+	298755073	Chr6D	304267324	304272431	+	304269877	1.0	1.0	collinear
gene:TraesCS6D03G0493500	Chr6D	298770512	298771429	+	298770970	Chr6D	304285316	304286233	+	304285774	1.0	1.0	collinear
gene:TraesCS6D03G0493600	Chr6D	298809117	298810445	-	298809781	Chr6D	304323921	304325249	-	304324585	1.0	1.0	collinear
gene:TraesCS6D03G0493900	Chr6D	298843931	298852234	+	298848082	Chr6D	304357898	304366007	+	304361952	0.961	0.934	collinear
gene:TraesCS6D03G0494000	Chr6D	298852703	298855633	-	298854168	Chr6D	304366476	304369406	-	304367941	1.0	1.0	collinear
gene:TraesCS6D03G0494400	Chr6D	298974921	298976145	-	298975533	Chr6D	304488220	304489444	-	304488832	1.0	1.0	collinear
gene:TraesCS6D03G0495100	Chr6D	299349748	299356725	+	299353236	Chr6D	304863796	304870773	+	304867284	1.0	1.0	collinear
gene:TraesCS6D03G0495600	Chr6D	299372004	299376676	-	299374340	Chr6D	304886053	304890725	-	304888389	1.0	1.0	collinear
gene:TraesCS6D03G0495700	Chr6D	299376765	299380643	+	299378704	Chr6D	304890814	304894692	+	304892753	1.0	1.0	collinear
gene:TraesCS6D03G0495800	Chr6D	299379958	299386058	-	299383008	Chr6D	304894007	304900107	-	304897057	1.0	1.0	collinear
gene:TraesCS6D03G0496300	Chr6D	299562519	299563595	-	299563057	Chr6D	305075534	305076610	-	305076072	1.0	1.0	collinear
gene:TraesCS6D03G0497100	Chr6D	300334198	300335403	+	300334800	Chr6D	305833307	305834512	+	305833909	1.0	1.0	collinear
gene:TraesCS6D03G0497300	Chr6D	300343959	300352394	-	300348176	Chr6D	305843073	305851508	-	305847290	1.0	1.0	collinear
gene:TraesCS6D03G0498000	Chr6D	300700859	300701304	+	300701081	Chr6D	306215835	306216280	+	306216057	1.0	1.0	collinear
gene:TraesCS6D03G0498200	Chr6D	302613476	302617619	+	302615547	Chr6D	310017820	310021963	+	310019891	1.0	1.0	collinear
gene:TraesCS6D03G0499600	Chr6D	304859121	304859528	-	304859324	Chr6D	312256595	312257002	-	312256798	1.0	1.0	collinear
gene:TraesCS6D03G0500300	Chr6D	304890713	304891191	+	304890952	Chr6D	312288198	312288676	+	312288437	1.0	1.0	collinear
gene:TraesCS6D03G0500500	Chr6D	304891925	304892266	+	304892095	Chr6D	312289410	312289751	+	312289580	1.0	1.0	collinear
gene:TraesCS6D03G0502000	Chr6D	304924537	304925397	+	304924967	Chr6D	312320955	312321815	+	312321385	1.0	1.0	collinear
gene:TraesCS6D03G0502100	Chr6D	304928220	304928474	+	304928347	Chr6D	312324638	312324892	+	312324765	1.0	1.0	collinear
gene:TraesCS6D03G0502200	Chr6D	304928912	304929484	-	304929198	Chr6D	312325330	312325902	-	312325616	1.0	1.0	collinear
gene:TraesCS6D03G0502500	Chr6D	305003730	305007308	-	305005519	Chr6D	312400150	312403728	-	312401939	1.0	1.0	collinear
gene:TraesCS6D03G0503000	Chr6D	305157203	305159611	-	305158407	Chr6D	312553629	312556037	-	312554833	1.0	1.0	collinear
gene:TraesCS6D03G0503200	Chr6D	305251177	305256136	-	305253656	Chr6D	312647629	312652588	-	312650108	1.0	1.0	collinear
gene:TraesCS6D03G0503500	Chr6D	305502638	305508467	+	305505552	Chr6D	312898875	312904704	+	312901789	1.0	1.0	collinear
gene:TraesCS6D03G0503700	Chr6D	305512908	305513839	+	305513373	Chr6D	312909145	312910076	+	312909610	1.0	1.0	collinear
gene:TraesCS6D03G0503800	Chr6D	305520667	305524486	-	305522576	Chr6D	312916609	312920428	-	312918518	1.0	1.0	collinear
gene:TraesCS6D03G0504000	Chr6D	306094131	306098921	+	306096526	Chr6D	313486309	313491099	+	313488704	1.0	1.0	collinear
gene:TraesCS6D03G0504200	Chr6D	306102404	306106554	-	306104479	Chr6D	313494582	313498732	-	313496657	1.0	1.0	collinear
gene:TraesCS6D03G0504500	Chr6D	306551642	306552695	+	306552168	Chr6D	313941630	313942683	+	313942156	1.0	1.0	collinear
gene:TraesCS6D03G0504700	Chr6D	306721089	306724640	-	306722864	Chr6D	314111744	314115329	-	314113536	1.0	1.0	collinear
gene:TraesCS6D03G0504800	Chr6D	306881745	306885042	-	306883393	Chr6D	314272307	314275604	-	314273955	1.0	1.0	collinear
gene:TraesCS6D03G0504900	Chr6D	306885167	306887155	+	306886161	Chr6D	314275729	314277717	+	314276723	1.0	1.0	collinear
gene:TraesCS6D03G0505100	Chr6D	307577234	307577490	+	307577362	Chr6D	314967777	314968033	+	314967905	1.0	1.0	collinear
gene:TraesCS6D03G0505200	Chr6D	307577624	307578790	+	307578207	Chr6D	314968167	314969333	+	314968750	1.0	1.0	collinear
gene:TraesCS6D03G0505300	Chr6D	307580235	307591191	-	307585713	Chr6D	314970778	314981734	-	314976256	1.0	1.0	collinear
gene:TraesCS6D03G0505600	Chr6D	308331404	308335331	+	308333367	Chr6D	315718608	315722522	+	315720565	1.0	1.0	collinear
gene:TraesCS6D03G0505700	Chr6D	308336455	308340767	-	308338611	Chr6D	315723648	315727960	-	315725804	1.0	1.0	collinear
gene:TraesCS6D03G0505800	Chr6D	308343829	308344236	-	308344032	Chr6D	315731024	315731431	-	315731227	1.0	1.0	collinear
gene:TraesCS6D03G0506000	Chr6D	308485927	308491835	+	308488881	Chr6D	315873066	315878974	+	315876020	1.0	1.0	collinear
gene:TraesCS6D03G0506400	Chr6D	308722327	308727627	+	308724977	Chr6D	316106776	316112076	+	316109426	1.0	1.0	collinear
gene:TraesCS6D03G0506700	Chr6D	308729670	308732080	-	308730875	Chr6D	316114119	316116529	-	316115324	1.0	1.0	collinear
gene:TraesCS6D03G0506800	Chr6D	308732276	308735469	-	308733872	Chr6D	316116725	316119918	-	316118321	1.0	1.0	collinear
gene:TraesCS6D03G0507400	Chr6D	308944999	308947758	+	308946378	Chr6D	316348210	316350969	+	316349589	1.0	1.0	collinear
gene:TraesCS6D03G0508100	Chr6D	310166315	310169870	+	310168092	Chr6D	317551349	317554904	+	317553126	1.0	1.0	collinear
gene:TraesCS6D03G0508200	Chr6D	310241436	310242788	-	310242112	Chr6D	317619205	317620557	-	317619881	1.0	1.0	collinear
gene:TraesCS6D03G0508400	Chr6D	310253733	310261070	-	310257401	Chr6D	317631502	317638839	-	317635170	1.0	1.0	collinear
gene:TraesCS6D03G0508500	Chr6D	310724134	310725438	-	310724786	Chr6D	318096903	318098207	-	318097555	1.0	1.0	collinear
gene:TraesCS6D03G0508600	Chr6D	310727395	310730499	-	310728947	Chr6D	318100165	318103269	-	318101717	1.0	1.0	collinear
gene:TraesCS6D03G0508700	Chr6D	310912789	310917664	+	310915226	Chr6D	318285652	318290527	+	318288089	1.0	1.0	collinear
